,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
129,1,41.45,0.7355789,120.4166667,1.999952,120.4166667
130,1,41.4666667,0.736,120.4166667,1.9982661,120.4166667
131,1,41.4833333,0.7364211,120.4166667,1.9965801,120.4166667
132,1,41.5,0.7368421,120.4166667,1.9948942,120.4166667
133,1,41.5166667,0.7372632,120.4166667,1.9932083,120.4166667
134,1,41.5333333,0.7376842,120.4166667,1.9915224,120.4166667
135,1,41.55,0.7381053,120.4166667,1.9898365,120.4166667
136,1,41.5666667,0.7385263,120.4166667,1.9881506,120.4166667
137,1,41.5833333,0.7389474,120.4166667,1.9864647,120.4166667
138,1,41.6,0.7393684,120.4166667,1.9847788,120.4166667
139,1,41.6166667,0.7397895,120.4166667,1.9830929,120.4166667
140,1,41.6333333,0.7402105,120.4166667,1.9814069,120.4166667
141,1,41.65,0.7406316,120.4166667,1.979721,120.4166667
142,1,41.6666667,0.7410526,120.4166667,1.9780351,120.4166667
143,1,41.6833333,0.7414737,120.4166667,1.9763492,120.4166667
144,1,41.7,0.7418947,120.4166667,1.9746633,120.4166667
145,1,41.7166667,0.7423158,120.4166667,1.9729774,120.4166667
146,1,41.7333333,0.7427368,120.4166667,1.9712915,120.4166667
147,1,41.75,0.7431579,120.4166667,1.9696056,120.4166667
148,1,41.7666667,0.7435789,120.4166667,1.9679197,120.4166667
149,1,41.7833333,0.744,120.4166667,1.9662337,120.4166667
150,1,41.8,0.7444211,120.4166667,1.9645478,120.4166667
151,1,41.8166667,0.7448421,120.4166667,1.9628619,120.4166667
152,1,41.8333333,0.7452632,120.4166667,1.961176,120.4166667
153,1,41.85,0.7456842,120.4166667,1.9594901,120.4166667
154,1,41.8666667,0.7461053,120.4166667,1.9578042,120.4166667
155,1,41.8833333,0.7465263,120.4166667,1.9561183,120.4166667
156,1,41.9,0.7469474,120.4166667,1.9544324,120.4166667
157,1,41.9166667,0.7473684,120.4166667,1.9527465,120.4166667
158,1,41.9333333,0.7477895,120.4166667,1.9510605,120.4166667
159,1,41.95,0.7482105,120.4166667,1.9493746,120.4166667
160,1,41.9666667,0.7486316,120.4166667,1.9476887,120.4166667
161,1,41.9833333,0.7490526,120.4166667,1.9460028,120.4166667
162,1,42.0,0.7494737,120.4166667,1.9443169,120.4166667
163,1,42.0166667,0.7498947,120.4166667,1.942631,120.4166667
164,1,42.0333333,0.7503158,120.4166667,1.9409451,120.4166667
165,1,42.05,0.7507368,120.4166667,1.9392592,120.4166667
166,1,42.0666667,0.7511579,120.4166667,1.9375733,120.4166667
167,1,42.0833333,0.7515789,120.4166667,1.9358874,120.4166667
168,1,42.1,0.752,120.4166667,1.9342014,120.4166667
169,1,42.1166667,0.7524211,120.4166667,1.9325155,120.4166667
170,1,42.1333333,0.7528421,120.4166667,1.9308296,120.4166667
171,1,42.15,0.753094,120.4166667,1.9289338,120.4166667
172,1,42.1666667,0.7533459,120.4166667,1.927038,120.4166667
173,1,42.1833333,0.7535977,120.4166667,1.9251422,120.4166667
174,1,42.2,0.7538496,120.4166667,1.9232464,120.4166667
175,1,42.2166667,0.7541015,120.4166667,1.9213506,120.4166667
176,1,42.2333333,0.7543534,120.4166667,1.9194548,120.4166667
177,1,42.25,0.7546053,120.4166667,1.9175589,120.4166667
178,1,42.2666667,0.7548571,120.4166667,1.9156631,120.4166667
179,1,42.2833333,0.755109,120.4166667,1.9137673,120.4166667
180,1,42.3,0.7553609,120.4166667,1.9118715,120.4166667
181,1,42.3166667,0.7556128,120.4166667,1.9099757,120.4166667
182,1,42.3333333,0.7558647,120.4166667,1.9080799,120.4166667
183,1,42.35,0.7561165,120.4166667,1.9061841,120.4166667
184,1,42.3666667,0.7563684,120.4166667,1.9042883,120.4166667
185,1,42.3833333,0.7566203,120.4166667,1.9023925,120.4166667
186,1,42.4,0.7568722,120.4166667,1.9004966,120.4166667
187,1,42.4166667,0.7571241,120.4166667,1.8986008,120.4166667
188,1,42.4333333,0.7573759,120.4166667,1.896705,120.4166667
189,1,42.45,0.7576278,120.4166667,1.8948092,120.4166667
190,1,42.4666667,0.7578797,120.4166667,1.8929134,120.4166667
191,1,42.4833333,0.7581316,120.4166667,1.8910176,120.4166667
192,1,42.5,0.7583835,120.4166667,1.8891218,120.4166667
193,1,42.5166667,0.7586353,120.4166667,1.887226,120.4166667
194,1,42.5333333,0.7588872,120.4166667,1.8853302,120.4166667
195,1,42.55,0.7591391,120.4166667,1.8834344,120.4166667
196,1,42.5666667,0.759391,120.4166667,1.8815385,120.4166667
197,1,42.5833333,0.7596429,120.4166667,1.8796427,120.4166667
198,1,42.6,0.7563248,120.4166667,1.8777469,120.4166667
199,1,42.6166667,0.7530067,120.4166667,1.8758511,120.4166667
200,1,42.6333333,0.7496886,120.4166667,1.8739553,120.4166667
201,1,42.65,0.7463706,120.4166667,1.8720595,120.4166667
202,1,42.6666667,0.7430525,120.4166667,1.8701637,120.4166667
203,1,42.6833333,0.7397344,120.4166667,1.8682679,120.4166667
204,1,42.7,0.7364164,120.4166667,1.8663721,120.4166667
205,1,42.7166667,0.7330983,120.4166667,1.8644762,120.4166667
206,1,42.7333333,0.7297802,120.4166667,1.8625804,120.4166667
207,1,42.75,0.7264621,120.4166667,1.8606846,120.4166667
208,1,42.7666667,0.7231441,120.4166667,1.8587888,120.4166667
209,1,42.7833333,0.719826,120.4166667,1.856893,120.4166667
210,1,42.8,0.7165079,120.4166667,1.8549972,120.4166667
211,1,42.8166667,0.7131899,120.4166667,1.8531014,120.4166667
212,1,42.8333333,0.7098718,120.4166667,1.8512056,120.4166667
213,1,42.85,0.7065537,120.4166667,1.8493098,120.4166667
214,1,42.8666667,0.7032357,120.4166667,1.847414,120.4166667
215,1,42.8833333,0.6999176,120.4166667,1.8455181,120.4166667
216,1,42.9,0.6965995,120.4166667,1.8436223,120.4166667
217,1,42.9166667,0.6932814,120.4166667,1.8417265,120.4166667
218,1,42.9333333,0.6899634,120.4166667,1.8398307,120.4166667
219,1,42.95,0.6866453,120.4166667,1.8379349,120.4166667
220,1,42.9666667,0.6833272,120.4166667,1.8360391,120.4166667
221,1,42.9833333,0.6800092,120.4166667,1.8341433,120.4166667
222,1,43.0,0.6766911,120.4166667,1.8322475,120.4166667
223,1,43.0166667,0.673373,120.4166667,1.8303517,120.4166667
224,1,43.0333333,0.6700549,120.4166667,1.8284558,120.4166667
225,1,43.05,0.6667369,120.4166667,1.82656,120.4166667
226,1,43.0666667,0.6634188,120.4166667,1.8246642,120.4166667
227,1,43.0833333,0.6595682,120.4166667,1.8226274,120.4166667
228,1,43.1,0.6557175,120.4166667,1.8205906,120.4166667
229,1,43.1166667,0.6518668,120.4166667,1.8185539,120.4166667
230,1,43.1333333,0.6480162,120.4166667,1.8165171,120.4166667
231,1,43.15,0.6441655,120.4166667,1.8144803,120.4166667
232,1,43.1666667,0.6403149,120.4166667,1.8124435,120.4166667
233,1,43.1833333,0.6364642,120.4166667,1.8104067,120.4166667
234,1,43.2,0.6326136,120.4166667,1.8083699,120.4166667
235,1,43.2166667,0.6287629,120.4166667,1.8063331,120.4166667
236,1,43.2333333,0.6249123,120.4166667,1.8042963,120.4166667
237,1,43.25,0.6210616,120.4166667,1.8022596,120.4166667
238,1,43.2666667,0.617211,120.4166667,1.8002228,120.4166667
239,1,43.2833333,0.6133603,120.4166667,1.798186,120.4166667
240,1,43.3,0.6095097,120.4166667,1.7961492,120.4166667
241,1,43.3166667,0.605659,120.4166667,1.7941124,120.4166667
242,1,43.3333333,0.6018084,120.4166667,1.7920756,120.4166667
243,1,43.35,0.5979577,120.4166667,1.7900388,120.4166667
244,1,43.3666667,0.5941071,120.4166667,1.788002,120.4166667
245,1,43.3833333,0.5902564,120.4166667,1.7859652,120.4166667
246,1,43.4,0.5864058,120.4166667,1.7839285,120.4166667
247,1,43.4166667,0.5825551,120.4166667,1.7818917,120.4166667
248,1,43.4333333,0.5787045,120.4166667,1.7798549,120.4166667
249,1,43.45,0.5748538,120.4166667,1.7778181,120.4166667
250,1,43.4666667,0.5710031,120.4166667,1.7757813,120.4166667
251,1,43.4833333,0.5671525,120.4166667,1.7737445,120.4166667
252,1,43.5,0.5633018,120.4166667,1.7717077,120.4166667
253,1,43.5166667,0.5594512,120.4166667,1.7696709,120.4166667
254,1,43.5333333,0.5556005,120.4166667,1.7676342,120.4166667
255,1,43.55,0.5517499,120.4166667,1.7655974,120.4166667
256,1,43.5666667,0.5478992,120.4166667,1.7635606,120.4166667
257,1,43.5833333,0.5440486,120.4166667,1.7615238,120.4166667
258,1,43.6,0.5401979,120.4166667,1.759487,120.4166667
259,1,43.6166667,0.5363473,120.4166667,1.7574502,120.4166667
260,1,43.6333333,0.5324966,120.4166667,1.7554134,120.4166667
261,1,43.65,0.528646,120.4166667,1.7533766,120.4166667
262,1,43.6666667,0.5247953,120.4166667,1.7513399,120.4166667
263,1,43.6833333,0.5209447,120.4166667,1.7493031,120.4166667
264,1,43.7,0.517094,120.4166667,1.7472663,120.4166667
265,1,43.7166667,0.5132434,120.4166667,1.7452295,120.4166667
266,1,43.7333333,0.5093927,120.4166667,1.7431927,120.4166667
267,1,43.75,0.5055421,120.4166667,1.7411559,120.4166667
268,1,43.7666667,0.5016914,120.4166667,1.7391191,120.4166667
269,1,43.7833333,0.4978408,120.4166667,1.7370823,120.4166667
270,1,43.8,0.4939901,120.4166667,1.7350455,120.4166667
271,1,43.8166667,0.4901395,120.4166667,1.7330088,120.4166667
272,1,43.8333333,0.4862888,120.4166667,1.730972,120.4166667
273,1,43.85,0.4824381,120.4166667,1.7289352,120.4166667
274,1,43.8666667,0.4785875,120.4166667,1.7268984,120.4166667
275,1,43.8833333,0.4747368,120.4166667,1.7248616,120.4166667
276,1,43.9,0.4708862,120.4166667,1.7228248,120.4166667
277,1,43.9166667,0.4670355,120.4166667,1.720788,120.4166667
278,1,43.9333333,0.4631849,120.4166667,1.7187512,120.4166667
279,1,43.95,0.4593342,120.4166667,1.7167145,120.4166667
280,1,43.9666667,0.4554836,120.4166667,1.7146777,120.4166667
281,1,43.9833333,0.4516329,120.4166667,1.7126409,120.4166667
282,1,44.0,0.4477823,120.4166667,1.7106041,120.4166667
283,1,44.0166667,0.4439316,120.4166667,1.7085673,120.4166667
284,1,44.0333333,0.4397301,120.4166667,1.7065305,120.4166667
285,1,44.05,0.4355286,120.4166667,1.7044937,120.4166667
286,1,44.0666667,0.431327,120.4166667,1.7024569,120.4166667
287,1,44.0833333,0.4271255,120.4166667,1.7004201,120.4166667
288,1,44.1,0.422924,120.4166667,1.6983834,120.4166667
289,1,44.1166667,0.4187224,120.4166667,1.6963466,120.4166667
290,1,44.1333333,0.4145209,120.4166667,1.6943098,120.4166667
291,1,44.15,0.4103194,120.4166667,1.692273,120.4166667
292,1,44.1666667,0.4061179,120.4166667,1.6902362,120.4166667
293,1,44.1833333,0.4019163,120.4166667,1.6881994,120.4166667
294,1,44.2,0.3977148,120.4166667,1.6861626,120.4166667
295,1,44.2166667,0.3935133,120.4166667,1.6841258,120.4166667
296,1,44.2333333,0.3893117,120.4166667,1.6820891,120.4166667
297,1,44.25,0.3851102,120.4166667,1.6800523,120.4166667
298,1,44.2666667,0.3809087,120.4166667,1.6780155,120.4166667
299,1,44.2833333,0.3767072,120.4166667,1.6759787,120.4166667
300,1,44.3,0.3725056,120.4166667,1.6739419,120.4166667
301,1,44.3166667,0.3683041,120.4166667,1.6719051,120.4166667
302,1,44.3333333,0.3641026,120.4166667,1.6698683,120.4166667
303,1,44.35,0.359901,120.4166667,1.6678315,120.4166667
304,1,44.3666667,0.3556995,120.4166667,1.6657948,120.4166667
305,1,44.3833333,0.351498,120.4166667,1.663758,120.4166667
306,1,44.4,0.3472964,120.4166667,1.6617212,120.4166667
307,1,44.4166667,0.3430949,120.4166667,1.6596844,120.4166667
308,1,44.4333333,0.3388934,120.4166667,1.6576476,120.4166667
309,1,44.45,0.3346919,120.4166667,1.6556108,120.4166667
310,1,44.4666667,0.3304903,120.4166667,1.653574,120.4166667
311,1,44.4833333,0.3262888,120.4166667,1.6515372,120.4166667
312,1,44.5,0.3220873,120.4166667,1.6495004,120.4166667
313,1,44.5166667,0.3178857,120.4166667,1.6474637,120.4166667
314,1,44.5333333,0.3136842,120.4166667,1.6454269,120.4166667
315,1,44.55,0.3095986,120.4166667,1.6433901,120.4166667
316,1,44.5666667,0.3055129,120.4166667,1.6413533,120.4166667
317,1,44.5833333,0.3014273,120.4166667,1.6393165,120.4166667
318,1,44.6,0.2973417,120.4166667,1.6372797,120.4166667
319,1,44.6166667,0.293256,120.4166667,1.6352429,120.4166667
320,1,44.6333333,0.2891704,120.4166667,1.6332061,120.4166667
321,1,44.65,0.2850847,120.4166667,1.6311694,120.4166667
322,1,44.6666667,0.2809991,120.4166667,1.6291326,120.4166667
323,1,44.6833333,0.2769135,120.4166667,1.6270958,120.4166667
324,1,44.7,0.2728278,120.4166667,1.625059,120.4166667
325,1,44.7166667,0.2687422,120.4166667,1.6230222,120.4166667
326,1,44.7333333,0.2646566,120.4166667,1.6209854,120.4166667
327,1,44.75,0.2605709,120.4166667,1.6189486,120.4166667
328,1,44.7666667,0.2564853,120.4166667,1.6169118,120.4166667
329,1,44.7833333,0.2523996,120.4166667,1.6148751,120.4166667
330,1,44.8,0.248314,120.4166667,1.6128383,120.4166667
331,1,44.8166667,0.2442284,120.4166667,1.6108015,120.4166667
332,1,44.8333333,0.2401427,120.4166667,1.6087647,120.4166667
333,1,44.85,0.2360571,120.4166667,1.6067279,120.4166667
334,1,44.8666667,0.2319715,120.4166667,1.6046911,120.4166667
335,1,44.8833333,0.2278858,120.4166667,1.6026543,120.4166667
336,1,44.9,0.2238002,120.4166667,1.6006175,120.4166667
337,1,44.9166667,0.2197145,120.4166667,1.5985807,120.4166667
338,1,44.9333333,0.2156289,120.4166667,1.596544,120.4166667
339,1,44.95,0.2115433,120.4166667,1.5945072,120.4166667
340,1,44.9666667,0.2074576,120.4166667,1.5924704,120.4166667
341,1,44.9833333,0.2035412,120.4166667,1.590396,120.4166667
342,1,45.0,0.1996247,120.4166667,1.5883216,120.4166667
343,1,45.0166667,0.1957082,120.4166667,1.5862472,120.4166667
344,1,45.0333333,0.1917918,120.4166667,1.5841729,120.4166667
345,1,45.05,0.1878753,120.4166667,1.5820985,120.4166667
346,1,45.0666667,0.1839588,120.4166667,1.5800241,120.4166667
347,1,45.0833333,0.1800424,120.4166667,1.5779497,120.4166667
348,1,45.1,0.1761259,120.4166667,1.5758753,120.4166667
349,1,45.1166667,0.1722094,120.4166667,1.5738009,120.4166667
350,1,45.1333333,0.168293,120.4166667,1.5717266,120.4166667
351,1,45.15,0.1643765,120.4166667,1.5696522,120.4166667
352,1,45.1666667,0.16046,120.4166667,1.5675778,120.4166667
353,1,45.1833333,0.1565436,120.4166667,1.5655034,120.4166667
354,1,45.2,0.1526271,120.4166667,1.563429,120.4166667
355,1,45.2166667,0.1487107,120.4166667,1.5613547,120.4166667
356,1,45.2333333,0.1447942,120.4166667,1.5592803,120.4166667
357,1,45.25,0.1408777,120.4166667,1.5572059,120.4166667
358,1,45.2666667,0.1369613,120.4166667,1.5551315,120.4166667
359,1,45.2833333,0.1330448,120.4166667,1.5530571,120.4166667
360,1,45.3,0.1291283,120.4166667,1.5509827,120.4166667
361,1,45.3166667,0.1252119,120.4166667,1.5489084,120.4166667
362,1,45.3333333,0.1212954,120.4166667,1.546834,120.4166667
363,1,45.35,0.1173789,120.4166667,1.5447596,120.4166667
364,1,45.3666667,0.1134625,120.4166667,1.5426852,120.4166667
365,1,45.3833333,0.109546,120.4166667,1.5406108,120.4166667
366,1,45.4,0.1056295,120.4166667,1.5385364,120.4166667
367,1,45.4166667,0.1017131,120.4166667,1.5364621,120.4166667
368,1,45.4333333,0.0977966,120.4166667,1.5343877,120.4166667
369,1,45.45,0.0938801,120.4166667,1.5323133,120.4166667
370,1,45.4666667,0.0899637,120.4166667,1.5302389,120.4166667
371,1,45.4833333,0.0860472,120.4166667,1.5281645,120.4166667
372,1,45.5,0.0821308,120.4166667,1.5260902,120.4166667
373,1,45.5166667,0.0782143,120.4166667,1.5240158,120.4166667
374,1,45.5333333,0.0742978,120.4166667,1.5219414,120.4166667
375,1,45.55,0.0703814,120.4166667,1.519867,120.4166667
376,1,45.5666667,0.0664649,120.4166667,1.5177926,120.4166667
377,1,45.5833333,0.0625484,120.4166667,1.5157182,120.4166667
378,1,45.6,0.058632,120.4166667,1.5136439,120.4166667
379,1,45.6166667,0.0547155,120.4166667,1.5115695,120.4166667
380,1,45.6333333,0.050799,120.4166667,1.5094951,120.4166667
381,1,45.65,0.0468826,120.4166667,1.5074207,120.4166667
382,1,45.6666667,0.0429661,120.4166667,1.5053463,120.4166667
383,1,45.6833333,0.0390496,120.4166667,1.503272,120.4166667
384,1,45.7,0.0351332,120.4166667,1.5011976,120.4166667
385,1,45.7166667,0.0312167,120.4166667,1.4991232,120.4166667
386,1,45.7333333,0.0273002,120.4166667,1.4970488,120.4166667
387,1,45.75,0.0233838,120.4166667,1.4949744,120.4166667
388,1,45.7666667,0.0194673,120.4166667,1.4929,120.4166667
389,1,45.7833333,0.0155508,120.4166667,1.4908257,120.4166667
390,1,45.8,0.0116344,120.4166667,1.4887513,120.4166667
391,1,45.8166667,0.0077179,120.4166667,1.4866769,120.4166667
392,1,45.8333333,0.0038015,120.4166667,1.4846025,120.4166667
393,1,45.85,-0.000115,120.4166667,1.4825281,120.4166667
394,1,45.8666667,-0.0040315,120.4166667,1.4804537,120.4166667
395,1,45.8833333,-0.0079479,120.4166667,1.4783794,120.4166667
396,1,45.9,-0.0118644,120.4166667,1.476305,120.4166667
397,1,45.9166667,-0.0163009,120.4166667,1.4740928,120.4166667
398,1,45.9333333,-0.0207374,120.4166667,1.4718805,120.4166667
399,1,45.95,-0.025174,120.4166667,1.4696683,120.4166667
400,1,45.9666667,-0.0296105,120.4166667,1.4674561,120.4166667
401,1,45.9833333,-0.034047,120.4166667,1.4652439,120.4166667
402,1,46.0,-0.0384835,120.4166667,1.4630316,120.4166667
403,1,46.0166667,-0.04292,120.4166667,1.4608194,120.4166667
404,1,46.0333333,-0.0473565,120.4166667,1.4586072,120.4166667
405,1,46.05,-0.051793,120.4166667,1.4563949,120.4166667
406,1,46.0666667,-0.0562296,120.4166667,1.4541827,120.4166667
407,1,46.0833333,-0.0606661,120.4166667,1.4519705,120.4166667
408,1,46.1,-0.0651026,120.4166667,1.4497583,120.4166667
409,1,46.1166667,-0.0695391,120.4166667,1.447546,120.4166667
410,1,46.1333333,-0.0739756,120.4166667,1.4453338,120.4166667
411,1,46.15,-0.0784121,120.4166667,1.4431216,120.4166667
412,1,46.1666667,-0.0828486,120.4166667,1.4409094,120.4166667
413,1,46.1833333,-0.0872852,120.4166667,1.4386971,120.4166667
414,1,46.2,-0.0917217,120.4166667,1.4364849,120.4166667
415,1,46.2166667,-0.0961582,120.4166667,1.4342727,120.4166667
416,1,46.2333333,-0.1005947,120.4166667,1.4320605,120.4166667
417,1,46.25,-0.1050312,120.4166667,1.4298482,120.4166667
