Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
16,55.0833333,1.5081777,91.5833333,1.6583945,91.5833333
17,55.0833333,1.8781777,91.5833333,1.7675543,91.5833333
18,55.0833333,2.1981777,90.5833333,2.223599,90.5833333
19,55.0833333,2.5381777,90.5833333,1.9393521,90.5833333
20,55.0833333,2.8696591,89.5833333,2.3092256,89.5833333
21,55.0833333,3.2181777,89.5833333,2.4668165,89.5833333
1,55.1,-4.3984031,102.5833333,-2.6477463,102.5833333
2,55.1,-4.0250698,101.5833333,-2.2184958,101.5833333
3,55.1,-3.6234031,100.5833333,-1.9618691,100.5833333
4,55.1,-3.2234031,99.5833333,-1.7743923,99.5833333
5,55.1,-2.7817364,99.5833333,-1.4810697,99.5833333
6,55.1,-2.3900698,98.5833333,-1.4776267,98.5833333
7,55.1,-1.9600698,97.5833333,-1.1385358,97.5833333
8,55.1,-1.5400698,97.5833333,-0.5522858,97.5833333
9,55.1,-1.1500698,96.5833333,-0.2875434,96.5833333
10,55.1,-0.7400698,95.5833333,-0.1871072,95.5833333
11,55.1,-0.3284031,94.5833333,0.5469132,94.5833333
12,55.1,0.0415969,94.5833333,0.3506503,94.5833333
13,55.1,0.4415969,93.5833333,0.8314642,93.5833333
14,55.1,0.8015969,93.5833333,0.9869469,93.5833333
15,55.1,1.1599302,92.5833333,0.8669268,92.5833333
16,55.1,1.5115969,91.5833333,1.6576029,91.5833333
17,55.1,1.8815969,91.5833333,1.7685727,91.5833333
18,55.1,2.2015969,90.5833333,2.2232709,90.5833333
19,55.1,2.5415969,90.5833333,1.941742,90.5833333
20,55.1,2.8732636,89.5833333,2.309417,89.5833333
21,55.1,3.2215969,89.5833333,2.4646087,89.5833333
1,55.1166667,-4.396095,102.5833333,-2.650127,102.5833333
2,55.1166667,-4.0223913,101.5833333,-2.2205655,101.5833333
3,55.1166667,-3.6205394,100.5833333,-1.9621921,100.5833333
4,55.1166667,-3.2205394,99.5833333,-1.7744657,99.5833333
5,55.1166667,-2.7786876,99.5833333,-1.4822856,99.5833333
6,55.1166667,-2.3868357,98.5833333,-1.4772527,98.5833333
7,55.1166667,-1.9568357,97.5833333,-1.1395255,97.5833333
8,55.1166667,-1.5368357,97.5833333,-0.5558796,97.5833333
9,55.1166667,-1.1468357,96.5833333,-0.2883041,96.5833333
10,55.1166667,-0.7368357,95.5833333,-0.1901377,95.5833333
11,55.1166667,-0.3249838,94.5833333,0.5463879,94.5833333
12,55.1166667,0.0450162,94.5833333,0.3516373,94.5833333
13,55.1166667,0.4450162,93.5833333,0.8304745,93.5833333
14,55.1166667,0.8050162,93.5833333,0.9868066,93.5833333
15,55.1166667,1.1631643,92.5833333,0.8698138,92.5833333
16,55.1166667,1.5150162,91.5833333,1.6568112,91.5833333
17,55.1166667,1.8850162,91.5833333,1.769591,91.5833333
18,55.1166667,2.2050162,90.5833333,2.2229427,90.5833333
19,55.1166667,2.5450162,90.5833333,1.944132,90.5833333
20,55.1166667,2.876868,89.5833333,2.3096084,89.5833333
21,55.1166667,3.2250162,89.5833333,2.4624009,89.5833333
1,55.1333333,-4.3937868,102.5833333,-2.6525076,102.5833333
2,55.1333333,-4.0197128,101.5833333,-2.2226352,101.5833333
3,55.1333333,-3.6176757,100.5833333,-1.9625152,100.5833333
4,55.1333333,-3.2176757,99.5833333,-1.7745391,99.5833333
5,55.1333333,-2.7756387,99.5833333,-1.4835016,99.5833333
6,55.1333333,-2.3836016,98.5833333,-1.4768788,98.5833333
7,55.1333333,-1.9536016,97.5833333,-1.1405152,97.5833333
8,55.1333333,-1.5336016,97.5833333,-0.5594735,97.5833333
9,55.1333333,-1.1436016,96.5833333,-0.2890648,96.5833333
10,55.1333333,-0.7336016,95.5833333,-0.1931682,95.5833333
11,55.1333333,-0.3215646,94.5833333,0.5458626,94.5833333
12,55.1333333,0.0484354,94.5833333,0.3526244,94.5833333
13,55.1333333,0.4484354,93.5833333,0.8294848,93.5833333
14,55.1333333,0.8084354,93.5833333,0.9866663,93.5833333
15,55.1333333,1.1663984,92.5833333,0.8727007,92.5833333
16,55.1333333,1.5184354,91.5833333,1.6560195,91.5833333
17,55.1333333,1.8884354,91.5833333,1.7706093,91.5833333
18,55.1333333,2.2084354,90.5833333,2.2226146,90.5833333
19,55.1333333,2.5484354,90.5833333,1.9465219,90.5833333
20,55.1333333,2.8804724,89.5833333,2.3097998,89.5833333
21,55.1333333,3.2284354,89.5833333,2.4601931,89.5833333
1,55.15,-4.3914787,102.5833333,-2.6548883,102.5833333
2,55.15,-4.0170342,101.5833333,-2.2247048,101.5833333
3,55.15,-3.614812,100.5833333,-1.9628382,100.5833333
4,55.15,-3.214812,99.5833333,-1.7746124,99.5833333
5,55.15,-2.7725898,99.5833333,-1.4847175,99.5833333
6,55.15,-2.3803676,98.5833333,-1.4765048,98.5833333
7,55.15,-1.9503676,97.5833333,-1.1415048,97.5833333
8,55.15,-1.5303676,97.5833333,-0.5630673,97.5833333
9,55.15,-1.1403676,96.5833333,-0.2898255,96.5833333
10,55.15,-0.7303676,95.5833333,-0.1961987,95.5833333
11,55.15,-0.3181454,94.5833333,0.5453373,94.5833333
12,55.15,0.0518546,94.5833333,0.3536114,94.5833333
13,55.15,0.4518546,93.5833333,0.8284952,93.5833333
14,55.15,0.8118546,93.5833333,0.986526,93.5833333
15,55.15,1.1696324,92.5833333,0.8755877,92.5833333
16,55.15,1.5218546,91.5833333,1.6552278,91.5833333
17,55.15,1.8918546,91.5833333,1.7716277,91.5833333
18,55.15,2.2118546,90.5833333,2.2222865,90.5833333
19,55.15,2.5518546,90.5833333,1.9489118,90.5833333
20,55.15,2.8840769,89.5833333,2.3099912,89.5833333
21,55.15,3.2318546,89.5833333,2.4579852,89.5833333
1,55.1666667,-4.3891706,102.5833333,-2.657269,102.5833333
2,55.1666667,-4.0143557,101.5833333,-2.2267745,101.5833333
3,55.1666667,-3.6119483,100.5833333,-1.9631612,100.5833333
4,55.1666667,-3.2119483,99.5833333,-1.7746858,99.5833333
5,55.1666667,-2.7695409,99.5833333,-1.4859335,99.5833333
6,55.1666667,-2.3771335,98.5833333,-1.4761309,98.5833333
7,55.1666667,-1.9471335,97.5833333,-1.1424945,97.5833333
8,55.1666667,-1.5271335,97.5833333,-0.5666612,97.5833333
9,55.1666667,-1.1371335,96.5833333,-0.2905861,96.5833333
10,55.1666667,-0.7271335,95.5833333,-0.1992292,95.5833333
11,55.1666667,-0.3147261,94.5833333,0.544812,94.5833333
12,55.1666667,0.0552739,94.5833333,0.3545985,94.5833333
13,55.1666667,0.4552739,93.5833333,0.8275055,93.5833333
14,55.1666667,0.8152739,93.5833333,0.9863858,93.5833333
15,55.1666667,1.1728665,92.5833333,0.8784746,92.5833333
16,55.1666667,1.5252739,91.5833333,1.6544361,91.5833333
17,55.1666667,1.8952739,91.5833333,1.772646,91.5833333
18,55.1666667,2.2152739,90.5833333,2.2219584,90.5833333
19,55.1666667,2.5552739,90.5833333,1.9513018,90.5833333
20,55.1666667,2.8876813,89.5833333,2.3101826,89.5833333
21,55.1666667,3.2352739,89.5833333,2.4557774,89.5833333
1,55.1833333,-4.3868624,102.5833333,-2.6596497,102.5833333
2,55.1833333,-4.0116772,101.5833333,-2.2288442,101.5833333
3,55.1833333,-3.6090847,100.5833333,-1.9634842,100.5833333
4,55.1833333,-3.2090847,99.5833333,-1.7747591,99.5833333
5,55.1833333,-2.7664921,99.5833333,-1.4871494,99.5833333
6,55.1833333,-2.3738995,98.5833333,-1.475757,98.5833333
7,55.1833333,-1.9438995,97.5833333,-1.1434842,97.5833333
8,55.1833333,-1.5238995,97.5833333,-0.5702551,97.5833333
9,55.1833333,-1.1338995,96.5833333,-0.2913468,96.5833333
10,55.1833333,-0.7238995,95.5833333,-0.2022598,95.5833333
11,55.1833333,-0.3113069,94.5833333,0.5442867,94.5833333
12,55.1833333,0.0586931,94.5833333,0.3555855,94.5833333
13,55.1833333,0.4586931,93.5833333,0.8265158,93.5833333
14,55.1833333,0.8186931,93.5833333,0.9862455,93.5833333
15,55.1833333,1.1761005,92.5833333,0.8813616,92.5833333
16,55.1833333,1.5286931,91.5833333,1.6536445,91.5833333
17,55.1833333,1.8986931,91.5833333,1.7736644,91.5833333
18,55.1833333,2.2186931,90.5833333,2.2216303,90.5833333
19,55.1833333,2.5586931,90.5833333,1.9536917,90.5833333
20,55.1833333,2.8912857,89.5833333,2.310374,89.5833333
21,55.1833333,3.2386931,89.5833333,2.4535696,89.5833333
1,55.2,-4.3845543,102.5833333,-2.6620303,102.5833333
2,55.2,-4.0089987,101.5833333,-2.2309139,101.5833333
3,55.2,-3.606221,100.5833333,-1.9638567,100.5833333
4,55.2,-3.206221,99.5833333,-1.7748325,99.5833333
5,55.2,-2.7634432,99.5833333,-1.4883653,99.5833333
6,55.2,-2.3706654,98.5833333,-1.475383,98.5833333
7,55.2,-1.9406654,97.5833333,-1.1444739,97.5833333
8,55.2,-1.5206654,97.5833333,-0.5738489,97.5833333
9,55.2,-1.1306654,96.5833333,-0.2921075,96.5833333
10,55.2,-0.7206654,95.5833333,-0.2052903,95.5833333
11,55.2,-0.3078876,94.5833333,0.5437614,94.5833333
12,55.2,0.0621124,94.5833333,0.3565726,94.5833333
13,55.2,0.4621124,93.5833333,0.8255261,93.5833333
14,55.2,0.8221124,93.5833333,0.9861052,93.5833333
15,55.2,1.1793346,92.5833333,0.8842485,92.5833333
16,55.2,1.5321124,91.5833333,1.6528528,91.5833333
17,55.2,1.9021124,91.5833333,1.7746827,91.5833333
18,55.2,2.2221124,90.5833333,2.2213021,90.5833333
19,55.2,2.5621124,90.5833333,1.9560816,90.5833333
20,55.2,2.8948901,89.5833333,2.3105654,89.5833333
21,55.2,3.2421124,89.5833333,2.4513618,89.5833333
1,55.2166667,-4.3822462,102.5833333,-2.664411,102.5833333
2,55.2166667,-4.0063202,101.5833333,-2.2329836,101.5833333
3,55.2166667,-3.6033573,100.5833333,-1.9642291,100.5833333
4,55.2166667,-3.2033573,99.5833333,-1.7749059,99.5833333
5,55.2166667,-2.7603943,99.5833333,-1.4895813,99.5833333
6,55.2166667,-2.3674313,98.5833333,-1.4750091,98.5833333
7,55.2166667,-1.9374313,97.5833333,-1.1454636,97.5833333
8,55.2166667,-1.5174313,97.5833333,-0.5774428,97.5833333
9,55.2166667,-1.1274313,96.5833333,-0.2928682,96.5833333
10,55.2166667,-0.7174313,95.5833333,-0.2083208,95.5833333
11,55.2166667,-0.3044684,94.5833333,0.5432361,94.5833333
12,55.2166667,0.0655316,94.5833333,0.3575596,94.5833333
13,55.2166667,0.4655316,93.5833333,0.8245364,93.5833333
14,55.2166667,0.8255316,93.5833333,0.9859649,93.5833333
15,55.2166667,1.1825687,92.5833333,0.8871355,92.5833333
16,55.2166667,1.5355316,91.5833333,1.6520611,91.5833333
17,55.2166667,1.9055316,91.5833333,1.775701,91.5833333
18,55.2166667,2.2255316,90.5833333,2.220974,90.5833333
19,55.2166667,2.5655316,90.5833333,1.9584715,90.5833333
20,55.2166667,2.8984946,89.5833333,2.3107568,89.5833333
21,55.2166667,3.2455316,89.5833333,2.4491539,89.5833333
1,55.2333333,-4.379938,102.5833333,-2.6667917,102.5833333
2,55.2333333,-4.0036417,101.5833333,-2.2350533,101.5833333
3,55.2333333,-3.6004936,100.5833333,-1.9646015,100.5833333
4,55.2333333,-3.2004936,99.5833333,-1.7749792,99.5833333
5,55.2333333,-2.7573454,99.5833333,-1.4907972,99.5833333
6,55.2333333,-2.3641973,98.5833333,-1.4746352,98.5833333
7,55.2333333,-1.9341973,97.5833333,-1.1464533,97.5833333
8,55.2333333,-1.5141973,97.5833333,-0.5810367,97.5833333
9,55.2333333,-1.1241973,96.5833333,-0.2936289,96.5833333
10,55.2333333,-0.7141973,95.5833333,-0.2113513,95.5833333
11,55.2333333,-0.3010491,94.5833333,0.5427108,94.5833333
12,55.2333333,0.0689509,94.5833333,0.3585467,94.5833333
13,55.2333333,0.4689509,93.5833333,0.8235467,93.5833333
14,55.2333333,0.8289509,93.5833333,0.9858247,93.5833333
15,55.2333333,1.1858027,92.5833333,0.8900224,92.5833333
16,55.2333333,1.5389509,91.5833333,1.6512694,91.5833333
17,55.2333333,1.9089509,91.5833333,1.7767194,91.5833333
18,55.2333333,2.2289509,90.5833333,2.2206459,90.5833333
19,55.2333333,2.5689509,90.5833333,1.9608615,90.5833333
20,55.2333333,2.902099,89.5833333,2.3109482,89.5833333
21,55.2333333,3.2489509,89.5833333,2.4469461,89.5833333
1,55.25,-4.3776299,102.5833333,-2.6691724,102.5833333
2,55.25,-4.0009632,101.5833333,-2.237123,101.5833333
3,55.25,-3.5976299,100.5833333,-1.9649739,100.5833333
4,55.25,-3.1976299,99.5833333,-1.7750526,99.5833333
5,55.25,-2.7542966,99.5833333,-1.4920132,99.5833333
6,55.25,-2.3609632,98.5833333,-1.4742612,98.5833333
7,55.25,-1.9309632,97.5833333,-1.147443,97.5833333
8,55.25,-1.5109632,97.5833333,-0.5846305,97.5833333
9,55.25,-1.1209632,96.5833333,-0.2943896,96.5833333
10,55.25,-0.7109632,95.5833333,-0.2143818,95.5833333
11,55.25,-0.2976299,94.5833333,0.5421855,94.5833333
12,55.25,0.0723701,94.5833333,0.3595337,94.5833333
13,55.25,0.4723701,93.5833333,0.822557,93.5833333
14,55.25,0.8323701,93.5833333,0.9856844,93.5833333
15,55.25,1.1890368,92.5833333,0.8929094,92.5833333
16,55.25,1.5423701,91.5833333,1.6504778,91.5833333
17,55.25,1.9123701,91.5833333,1.7777377,91.5833333
18,55.25,2.2323701,90.5833333,2.2203178,90.5833333
19,55.25,2.5723701,90.5833333,1.9632514,90.5833333
20,55.25,2.9057034,89.5833333,2.3111396,89.5833333
21,55.25,3.2523701,89.5833333,2.4447383,89.5833333
1,55.2666667,-4.3753218,102.5833333,-2.671553,102.5833333
2,55.2666667,-3.9982847,101.5833333,-2.2391927,101.5833333
3,55.2666667,-3.5947662,100.5833333,-1.9653463,100.5833333
4,55.2666667,-3.1947662,99.5833333,-1.775126,99.5833333
5,55.2666667,-2.7512477,99.5833333,-1.4932291,99.5833333
6,55.2666667,-2.3577292,98.5833333,-1.4738873,98.5833333
7,55.2666667,-1.9277292,97.5833333,-1.1484327,97.5833333
8,55.2666667,-1.5077292,97.5833333,-0.5882244,97.5833333
9,55.2666667,-1.1177292,96.5833333,-0.2951503,96.5833333
10,55.2666667,-0.7077292,95.5833333,-0.2174123,95.5833333
11,55.2666667,-0.2942107,94.5833333,0.5416602,94.5833333
12,55.2666667,0.0757893,94.5833333,0.3605208,94.5833333
13,55.2666667,0.4757893,93.5833333,0.8215673,93.5833333
14,55.2666667,0.8357893,93.5833333,0.9855441,93.5833333
15,55.2666667,1.1922708,92.5833333,0.8957963,92.5833333
16,55.2666667,1.5457893,91.5833333,1.6496861,91.5833333
17,55.2666667,1.9157893,91.5833333,1.778756,91.5833333
18,55.2666667,2.2357893,90.5833333,2.2199897,90.5833333
19,55.2666667,2.5757893,90.5833333,1.9656413,90.5833333
20,55.2666667,2.9093079,89.5833333,2.3113311,89.5833333
21,55.2666667,3.2557893,89.5833333,2.4425304,89.5833333
1,55.2833333,-4.3730136,102.5833333,-2.6739337,102.5833333
2,55.2833333,-3.9956062,101.5833333,-2.2412624,101.5833333
3,55.2833333,-3.5919025,100.5833333,-1.9657187,100.5833333
4,55.2833333,-3.1919025,99.5833333,-1.7751993,99.5833333
5,55.2833333,-2.7481988,99.5833333,-1.494445,99.5833333
6,55.2833333,-2.3544951,98.5833333,-1.4735133,98.5833333
7,55.2833333,-1.9244951,97.5833333,-1.1494224,97.5833333
8,55.2833333,-1.5044951,97.5833333,-0.5918183,97.5833333
9,55.2833333,-1.1144951,96.5833333,-0.295911,96.5833333
10,55.2833333,-0.7044951,95.5833333,-0.2204428,95.5833333
11,55.2833333,-0.2907914,94.5833333,0.5411349,94.5833333
12,55.2833333,0.0792086,94.5833333,0.3615078,94.5833333
13,55.2833333,0.4792086,93.5833333,0.8205776,93.5833333
14,55.2833333,0.8392086,93.5833333,0.9854038,93.5833333
15,55.2833333,1.1955049,92.5833333,0.8986833,92.5833333
16,55.2833333,1.5492086,91.5833333,1.6488944,91.5833333
17,55.2833333,1.9192086,91.5833333,1.7797744,91.5833333
18,55.2833333,2.2392086,90.5833333,2.2196615,90.5833333
19,55.2833333,2.5792086,90.5833333,1.9680313,90.5833333
20,55.2833333,2.9129123,89.5833333,2.3115225,89.5833333
21,55.2833333,3.2592086,89.5833333,2.4403226,89.5833333
1,55.3,-4.3707055,102.5833333,-2.6763144,102.5833333
2,55.3,-3.9929277,101.5833333,-2.2433321,101.5833333
3,55.3,-3.5890388,100.5833333,-1.9660911,100.5833333
4,55.3,-3.1890388,99.5833333,-1.7752727,99.5833333
5,55.3,-2.7451499,99.5833333,-1.495661,99.5833333
6,55.3,-2.3512611,98.5833333,-1.4731394,98.5833333
7,55.3,-1.9212611,97.5833333,-1.1504121,97.5833333
8,55.3,-1.5012611,97.5833333,-0.5954121,97.5833333
9,55.3,-1.1112611,96.5833333,-0.2966717,96.5833333
10,55.3,-0.7012611,95.5833333,-0.2234733,95.5833333
11,55.3,-0.2873722,94.5833333,0.5406096,94.5833333
12,55.3,0.0826278,94.5833333,0.3624949,94.5833333
13,55.3,0.4826278,93.5833333,0.8195879,93.5833333
14,55.3,0.8426278,93.5833333,0.9852636,93.5833333
15,55.3,1.1987389,92.5833333,0.9015703,92.5833333
16,55.3,1.5526278,91.5833333,1.6481027,91.5833333
17,55.3,1.9226278,91.5833333,1.7807927,91.5833333
18,55.3,2.2426278,90.5833333,2.2193334,90.5833333
19,55.3,2.5826278,90.5833333,1.9704212,90.5833333
20,55.3,2.9165167,89.5833333,2.3117139,89.5833333
21,55.3,3.2626278,89.5833333,2.4381148,89.5833333
1,55.3166667,-4.3683974,102.5833333,-2.6786951,102.5833333
2,55.3166667,-3.9902492,101.5833333,-2.2454018,101.5833333
3,55.3166667,-3.5861751,100.5833333,-1.9664635,100.5833333
4,55.3166667,-3.1861751,99.5833333,-1.775346,99.5833333
5,55.3166667,-2.7421011,99.5833333,-1.4968769,99.5833333
6,55.3166667,-2.348027,98.5833333,-1.4727655,98.5833333
7,55.3166667,-1.918027,97.5833333,-1.1514018,97.5833333
8,55.3166667,-1.498027,97.5833333,-0.599006,97.5833333
9,55.3166667,-1.108027,96.5833333,-0.2974324,96.5833333
10,55.3166667,-0.698027,95.5833333,-0.2265039,95.5833333
11,55.3166667,-0.2839529,94.5833333,0.5400842,94.5833333
12,55.3166667,0.0860471,94.5833333,0.3634819,94.5833333
13,55.3166667,0.4860471,93.5833333,0.8185982,93.5833333
14,55.3166667,0.8460471,93.5833333,0.9851233,93.5833333
15,55.3166667,1.201973,92.5833333,0.9044572,92.5833333
16,55.3166667,1.5560471,91.5833333,1.6473111,91.5833333
17,55.3166667,1.9260471,91.5833333,1.781811,91.5833333
18,55.3166667,2.2460471,90.5833333,2.2190053,90.5833333
19,55.3166667,2.5860471,90.5833333,1.9728111,90.5833333
20,55.3166667,2.9201212,89.5833333,2.3119053,89.5833333
21,55.3166667,3.2660471,89.5833333,2.435907,89.5833333
1,55.3333333,-4.3660892,102.5833333,-2.6810757,102.5833333
2,55.3333333,-3.9875707,101.5833333,-2.2474715,101.5833333
3,55.3333333,-3.5833115,100.5833333,-1.966836,100.5833333
4,55.3333333,-3.1833115,99.5833333,-1.7754194,99.5833333
5,55.3333333,-2.7390522,99.5833333,-1.4980929,99.5833333
6,55.3333333,-2.3447929,98.5833333,-1.4723915,98.5833333
7,55.3333333,-1.9147929,97.5833333,-1.1523915,97.5833333
8,55.3333333,-1.4947929,97.5833333,-0.6025998,97.5833333
9,55.3333333,-1.1047929,96.5833333,-0.298193,96.5833333
10,55.3333333,-0.6947929,95.5833333,-0.2295344,95.5833333
11,55.3333333,-0.2805337,94.5833333,0.5395589,94.5833333
12,55.3333333,0.0894663,94.5833333,0.3644689,94.5833333
13,55.3333333,0.4894663,93.5833333,0.8176085,93.5833333
14,55.3333333,0.8494663,93.5833333,0.984983,93.5833333
15,55.3333333,1.2052071,92.5833333,0.9073442,92.5833333
16,55.3333333,1.5594663,91.5833333,1.6465194,91.5833333
17,55.3333333,1.9294663,91.5833333,1.7828294,91.5833333
18,55.3333333,2.2494663,90.5833333,2.2186772,90.5833333
19,55.3333333,2.5894663,90.5833333,1.9752011,90.5833333
20,55.3333333,2.9237256,89.5833333,2.3120967,89.5833333
21,55.3333333,3.2694663,89.5833333,2.4336991,89.5833333
1,55.35,-4.3637811,102.5833333,-2.6834564,102.5833333
2,55.35,-3.9848922,101.5833333,-2.2495412,101.5833333
3,55.35,-3.5804478,100.5833333,-1.9672084,100.5833333
4,55.35,-3.1804478,99.5833333,-1.7754928,99.5833333
5,55.35,-2.7360033,99.5833333,-1.4993088,99.5833333
6,55.35,-2.3415589,98.5833333,-1.4720176,98.5833333
7,55.35,-1.9115589,97.5833333,-1.1533812,97.5833333
8,55.35,-1.4915589,97.5833333,-0.6061937,97.5833333
9,55.35,-1.1015589,96.5833333,-0.2989537,96.5833333
10,55.35,-0.6915589,95.5833333,-0.2325649,95.5833333
11,55.35,-0.2771144,94.5833333,0.5390336,94.5833333
12,55.35,0.0928856,94.5833333,0.365456,94.5833333
13,55.35,0.4928856,93.5833333,0.8166188,93.5833333
14,55.35,0.8528856,93.5833333,0.9848427,93.5833333
15,55.35,1.2084411,92.5833333,0.9102311,92.5833333
16,55.35,1.5628856,91.5833333,1.6457277,91.5833333
17,55.35,1.9328856,91.5833333,1.7838477,91.5833333
18,55.35,2.2528856,90.5833333,2.2183491,90.5833333
19,55.35,2.5928856,90.5833333,1.977591,90.5833333
20,55.35,2.92733,89.5833333,2.3122881,89.5833333
21,55.35,3.2728856,89.5833333,2.4314913,89.5833333
1,55.3666667,-4.361473,102.5833333,-2.6858371,102.5833333
2,55.3666667,-3.9822137,101.5833333,-2.2516109,101.5833333
3,55.3666667,-3.5775841,100.5833333,-1.9675808,100.5833333
4,55.3666667,-3.1775841,99.5833333,-1.7755661,99.5833333
5,55.3666667,-2.7329544,99.5833333,-1.5005248,99.5833333
6,55.3666667,-2.3383248,98.5833333,-1.4716436,98.5833333
7,55.3666667,-1.9083248,97.5833333,-1.1543709,97.5833333
8,55.3666667,-1.4883248,97.5833333,-0.6097876,97.5833333
9,55.3666667,-1.0983248,96.5833333,-0.2997144,96.5833333
10,55.3666667,-0.6883248,95.5833333,-0.2355954,95.5833333
11,55.3666667,-0.2736952,94.5833333,0.5385083,94.5833333
12,55.3666667,0.0963048,94.5833333,0.366443,94.5833333
13,55.3666667,0.4963048,93.5833333,0.8156291,93.5833333
14,55.3666667,0.8563048,93.5833333,0.9847024,93.5833333
15,55.3666667,1.2116752,92.5833333,0.9131181,92.5833333
16,55.3666667,1.5663048,91.5833333,1.644936,91.5833333
17,55.3666667,1.9363048,91.5833333,1.784866,91.5833333
18,55.3666667,2.2563048,90.5833333,2.2180209,90.5833333
19,55.3666667,2.5963048,90.5833333,1.9799809,90.5833333
20,55.3666667,2.9309344,89.5833333,2.3124795,89.5833333
21,55.3666667,3.2763048,89.5833333,2.4292835,89.5833333
1,55.3833333,-4.3591648,102.5833333,-2.6882177,102.5833333
2,55.3833333,-3.9795352,101.5833333,-2.2536806,101.5833333
3,55.3833333,-3.5747204,100.5833333,-1.9679532,100.5833333
4,55.3833333,-3.1747204,99.5833333,-1.7756395,99.5833333
5,55.3833333,-2.7299056,99.5833333,-1.5017407,99.5833333
6,55.3833333,-2.3350908,98.5833333,-1.4712697,98.5833333
7,55.3833333,-1.9050908,97.5833333,-1.1553606,97.5833333
8,55.3833333,-1.4850908,97.5833333,-0.6133814,97.5833333
9,55.3833333,-1.0950908,96.5833333,-0.3004751,96.5833333
10,55.3833333,-0.6850908,95.5833333,-0.2386259,95.5833333
11,55.3833333,-0.2702759,94.5833333,0.537983,94.5833333
12,55.3833333,0.0997241,94.5833333,0.3674301,94.5833333
13,55.3833333,0.4997241,93.5833333,0.8146394,93.5833333
14,55.3833333,0.8597241,93.5833333,0.9845622,93.5833333
15,55.3833333,1.2149092,92.5833333,0.916005,92.5833333
16,55.3833333,1.5697241,91.5833333,1.6441443,91.5833333
17,55.3833333,1.9397241,91.5833333,1.7858844,91.5833333
18,55.3833333,2.2597241,90.5833333,2.2176928,90.5833333
19,55.3833333,2.5997241,90.5833333,1.9823709,90.5833333
20,55.3833333,2.9345389,89.5833333,2.3126709,89.5833333
21,55.3833333,3.2797241,89.5833333,2.4270757,89.5833333
1,55.4,-4.3568567,102.5833333,-2.6905984,102.5833333
2,55.4,-3.9768567,101.5833333,-2.2557503,101.5833333
3,55.4,-3.5718567,100.5833333,-1.9683256,100.5833333
4,55.4,-3.1718567,99.5833333,-1.7757129,99.5833333
5,55.4,-2.7268567,99.5833333,-1.5029566,99.5833333
6,55.4,-2.3318567,98.5833333,-1.4708958,98.5833333
7,55.4,-1.9018567,97.5833333,-1.1563503,97.5833333
8,55.4,-1.4818567,97.5833333,-0.6169753,97.5833333
9,55.4,-1.0918567,96.5833333,-0.3012358,96.5833333
10,55.4,-0.6818567,95.5833333,-0.2416564,95.5833333
11,55.4,-0.2668567,94.5833333,0.5374577,94.5833333
12,55.4,0.1031433,94.5833333,0.3684171,94.5833333
13,55.4,0.5031433,93.5833333,0.8136497,93.5833333
14,55.4,0.8631433,93.5833333,0.9844219,93.5833333
15,55.4,1.2181433,92.5833333,0.918892,92.5833333
16,55.4,1.5731433,91.5833333,1.6433527,91.5833333
17,55.4,1.9431433,91.5833333,1.7869027,91.5833333
18,55.4,2.2631433,90.5833333,2.2173647,90.5833333
19,55.4,2.6031433,90.5833333,1.9847608,90.5833333
20,55.4,2.9381433,89.5833333,2.3128623,89.5833333
21,55.4,3.2831433,89.5833333,2.4248678,89.5833333
1,55.4166667,-4.3545486,102.5833333,-2.6929791,102.5833333
2,55.4166667,-3.9741782,101.5833333,-2.25782,101.5833333
3,55.4166667,-3.568993,100.5833333,-1.968698,100.5833333
4,55.4166667,-3.168993,99.5833333,-1.7757862,99.5833333
5,55.4166667,-2.7238078,99.5833333,-1.5041726,99.5833333
6,55.4166667,-2.3286226,98.5833333,-1.4705218,98.5833333
7,55.4166667,-1.8986226,97.5833333,-1.15734,97.5833333
8,55.4166667,-1.4786226,97.5833333,-0.6205692,97.5833333
9,55.4166667,-1.0886226,96.5833333,-0.3019965,96.5833333
10,55.4166667,-0.6786226,95.5833333,-0.2446869,95.5833333
11,55.4166667,-0.2634375,94.5833333,0.5369324,94.5833333
12,55.4166667,0.1065625,94.5833333,0.3694042,94.5833333
13,55.4166667,0.5065625,93.5833333,0.81266,93.5833333
14,55.4166667,0.8665625,93.5833333,0.9842816,93.5833333
15,55.4166667,1.2213774,92.5833333,0.9217789,92.5833333
16,55.4166667,1.5765625,91.5833333,1.642561,91.5833333
17,55.4166667,1.9465625,91.5833333,1.787921,91.5833333
18,55.4166667,2.2665625,90.5833333,2.2170366,90.5833333
19,55.4166667,2.6065625,90.5833333,1.9871507,90.5833333
20,55.4166667,2.9417477,89.5833333,2.3130537,89.5833333
21,55.4166667,3.2865625,89.5833333,2.42266,89.5833333
1,55.4333333,-4.3522404,102.5833333,-2.6953598,102.5833333
2,55.4333333,-3.9714997,101.5833333,-2.2598897,101.5833333
3,55.4333333,-3.5661293,100.5833333,-1.9690704,100.5833333
4,55.4333333,-3.1661293,99.5833333,-1.7758596,99.5833333
5,55.4333333,-2.720759,99.5833333,-1.5053885,99.5833333
6,55.4333333,-2.3253886,98.5833333,-1.4701479,98.5833333
7,55.4333333,-1.8953886,97.5833333,-1.1583297,97.5833333
