2456198.6743054283	4.479166666666667
2456198.7201387617	5.6875
2456198.8027776503	7.25
2456198.880555428	8.895833333333334
2456198.963194317	10.479166666666666
2456199.0666665393	12.229166666666666
2456199.179860984	14.0
2456199.2854165393	15.78125
2456199.399999873	17.572916666666668
2456199.543055428	19.71875
2456199.7236109837	22.395833333333332
2456199.920833206	25.291666666666668
2456200.145833206	28.239583333333332
2456200.345833206	30.75
2456200.358333206	31.0625
