,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
16835,13,26.2166667,0.1009501,64.25,-0.6849672,64.25
16836,13,26.2333333,0.1020651,64.25,-0.685491,64.25
16837,13,26.25,0.1031801,64.25,-0.6860147,64.25
16838,13,26.2666667,0.1042951,64.25,-0.6865385,64.25
16839,13,26.2833333,0.1051121,64.25,-0.6870572,64.25
16840,13,26.3,0.1059291,64.25,-0.6875759,64.25
16841,13,26.3166667,0.1067461,64.25,-0.6880946,64.25
16842,13,26.3333333,0.1075631,64.25,-0.6886132,64.25
16843,13,26.35,0.1083802,64.25,-0.6891319,64.25
16844,13,26.3666667,0.1091972,64.25,-0.6896506,64.25
16845,13,26.3833333,0.1100142,64.25,-0.6901693,64.25
16846,13,26.4,0.1108312,64.25,-0.690688,64.25
16847,13,26.4166667,0.1116483,64.25,-0.6912067,64.25
16848,13,26.4333333,0.1124653,64.25,-0.6917254,64.25
16849,13,26.45,0.1132823,64.25,-0.6922441,64.25
16850,13,26.4666667,0.1140993,64.25,-0.6927628,64.25
16851,13,26.4833333,0.1149163,64.25,-0.6932815,64.25
16852,13,26.5,0.1157334,64.25,-0.6938002,64.25
16853,13,26.5166667,0.1165504,64.25,-0.6943189,64.25
16854,13,26.5333333,0.1173674,64.25,-0.6948376,64.25
16855,13,26.55,0.1181844,64.25,-0.6953563,64.25
16856,13,26.5666667,0.1190015,64.25,-0.695875,64.25
16857,13,26.5833333,0.1198185,64.25,-0.6963937,64.25
16858,13,26.6,0.1206355,64.25,-0.6969124,64.25
16859,13,26.6166667,0.1214525,64.25,-0.6974311,64.25
16860,13,26.6333333,0.1222695,64.25,-0.6979498,64.25
16861,13,26.65,0.1230866,64.25,-0.6984685,64.25
16862,13,26.6666667,0.1239036,64.25,-0.6989872,64.25
16863,13,26.6833333,0.1247206,64.25,-0.6995059,64.25
16864,13,26.7,0.1255376,64.25,-0.7000246,64.25
16865,13,26.7166667,0.1263547,64.25,-0.7005433,64.25
16866,13,26.7333333,0.1271717,64.25,-0.701062,64.25
16867,13,26.75,0.1279887,64.25,-0.7015807,64.25
16868,13,26.7666667,0.1288057,64.25,-0.7020994,64.25
16869,13,26.7833333,0.1296227,64.25,-0.7026181,64.25
16870,13,26.8,0.1304398,64.25,-0.7031368,64.25
16871,13,26.8166667,0.1312568,64.25,-0.7036554,64.25
16872,13,26.8333333,0.1320738,64.25,-0.7041741,64.25
16873,13,26.85,0.1328908,64.25,-0.7046928,64.25
16874,13,26.8666667,0.1337078,64.25,-0.7052115,64.25
16875,13,26.8833333,0.1345249,64.25,-0.7057302,64.25
16876,13,26.9,0.1353419,64.25,-0.7062489,64.25
16877,13,26.9166667,0.1361589,64.25,-0.7067676,64.25
16878,13,26.9333333,0.1369759,64.25,-0.7072863,64.25
16879,13,26.95,0.137793,64.25,-0.707805,64.25
16880,13,26.9666667,0.13861,64.25,-0.7083237,64.25
16881,13,26.9833333,0.139427,64.25,-0.7088424,64.25
16882,13,27.0,0.140244,64.25,-0.7093611,64.25
16883,13,27.0166667,0.141061,64.25,-0.7098798,64.25
16884,13,27.0333333,0.1419488,64.25,-0.7104036,64.25
16885,13,27.05,0.1428365,64.25,-0.7109273,64.25
16886,13,27.0666667,0.1437242,64.25,-0.711451,64.25
16887,13,27.0833333,0.144612,64.25,-0.7119748,64.25
16888,13,27.1,0.1454997,64.25,-0.7124985,64.25
16889,13,27.1166667,0.1463874,64.25,-0.7130223,64.25
16890,13,27.1333333,0.1472751,64.25,-0.713546,64.25
16891,13,27.15,0.1481629,64.25,-0.7140698,64.25
16892,13,27.1666667,0.1490506,64.25,-0.7145935,64.25
16893,13,27.1833333,0.1499383,64.25,-0.7151173,64.25
16894,13,27.2,0.1508261,64.25,-0.715641,64.25
16895,13,27.2166667,0.1517138,64.25,-0.7161648,64.25
16896,13,27.2333333,0.1526015,64.25,-0.7166885,64.25
16897,13,27.25,0.1534893,64.25,-0.7172123,64.25
16898,13,27.2666667,0.154377,64.25,-0.717736,64.25
16899,13,27.2833333,0.1552647,64.25,-0.7182598,64.25
16900,13,27.3,0.1561524,64.25,-0.7187835,64.25
16901,13,27.3166667,0.1570402,64.25,-0.7193073,64.25
16902,13,27.3333333,0.1579279,64.25,-0.719831,64.25
16903,13,27.35,0.1588156,64.25,-0.7203547,64.25
16904,13,27.3666667,0.1597034,64.25,-0.7208785,64.25
16905,13,27.3833333,0.1605911,64.25,-0.7214022,64.25
16906,13,27.4,0.1614788,64.25,-0.721926,64.25
16907,13,27.4166667,0.1623665,64.25,-0.7224497,64.25
16908,13,27.4333333,0.1632543,64.25,-0.7229735,64.25
16909,13,27.45,0.164142,64.25,-0.7234972,64.25
16910,13,27.4666667,0.1650297,64.25,-0.724021,64.25
16911,13,27.4833333,0.1659175,64.25,-0.7245447,64.25
16912,13,27.5,0.1668052,64.25,-0.7250685,64.25
16913,13,27.5166667,0.1676929,64.25,-0.7255922,64.25
16914,13,27.5333333,0.1685806,64.25,-0.726116,64.25
16915,13,27.55,0.1694684,64.25,-0.7266397,64.25
16916,13,27.5666667,0.1703561,64.25,-0.7271635,64.25
16917,13,27.5833333,0.1712438,64.25,-0.7276872,64.25
16918,13,27.6,0.1721316,64.25,-0.728211,64.25
16919,13,27.6166667,0.1730193,64.25,-0.7287347,64.25
16920,13,27.6333333,0.173907,64.25,-0.7292584,64.25
16921,13,27.65,0.1747947,64.25,-0.7297822,64.25
16922,13,27.6666667,0.1756825,64.25,-0.7303059,64.25
16923,13,27.6833333,0.1765702,64.25,-0.7308297,64.25
16924,13,27.7,0.1774579,64.25,-0.7313534,64.25
16925,13,27.7166667,0.1783457,64.25,-0.7318772,64.25
16926,13,27.7333333,0.1792334,64.25,-0.7324009,64.25
16927,13,27.75,0.1801211,64.25,-0.7329247,64.25
16928,13,27.7666667,0.1807159,64.25,-0.7334434,64.25
16929,13,27.7833333,0.1813107,64.25,-0.7339621,64.25
16930,13,27.8,0.1819055,64.25,-0.7344808,64.25
16931,13,27.8166667,0.1825003,64.25,-0.7349995,64.25
16932,13,27.8333333,0.1830951,64.25,-0.7355182,64.25
16933,13,27.85,0.1836899,64.25,-0.7360369,64.25
16934,13,27.8666667,0.1842847,64.25,-0.7365556,64.25
16935,13,27.8833333,0.1848795,64.25,-0.7370743,64.25
16936,13,27.9,0.1854743,64.25,-0.7375929,64.25
16937,13,27.9166667,0.1860691,64.25,-0.7381116,64.25
16938,13,27.9333333,0.1866639,64.25,-0.7386303,64.25
16939,13,27.95,0.1872587,64.25,-0.739149,64.25
16940,13,27.9666667,0.1878535,64.25,-0.7396677,64.25
16941,13,27.9833333,0.1884483,64.25,-0.7401864,64.25
16942,13,28.0,0.1890431,64.25,-0.7407051,64.25
16943,13,28.0166667,0.1896379,64.25,-0.7412238,64.25
16944,13,28.0333333,0.1902327,64.25,-0.7417425,64.25
16945,13,28.05,0.1908275,64.25,-0.7422612,64.25
16946,13,28.0666667,0.1914223,64.25,-0.7427799,64.25
16947,13,28.0833333,0.1920171,64.25,-0.7432986,64.25
16948,13,28.1,0.1926119,64.25,-0.7438173,64.25
16949,13,28.1166667,0.1932067,64.25,-0.744336,64.25
16950,13,28.1333333,0.1938015,64.25,-0.7448547,64.25
16951,13,28.15,0.1943963,64.25,-0.7453734,64.25
16952,13,28.1666667,0.1949911,64.25,-0.7458921,64.25
16953,13,28.1833333,0.1955859,64.25,-0.7464108,64.25
16954,13,28.2,0.1961807,64.25,-0.7469295,64.25
16955,13,28.2166667,0.1967755,64.25,-0.7474482,64.25
16956,13,28.2333333,0.1973703,64.25,-0.7479669,64.25
16957,13,28.25,0.1979651,64.25,-0.7484856,64.25
16958,13,28.2666667,0.1985599,64.25,-0.7490043,64.25
16959,13,28.2833333,0.1991547,64.25,-0.749523,64.25
16960,13,28.3,0.1997495,64.25,-0.7500417,64.25
16961,13,28.3166667,0.2003443,64.25,-0.7505604,64.25
16962,13,28.3333333,0.2009391,64.25,-0.7510791,64.25
16963,13,28.35,0.2015339,64.25,-0.7515978,64.25
16964,13,28.3666667,0.2021287,64.25,-0.7521165,64.25
16965,13,28.3833333,0.2027235,64.25,-0.7526351,64.25
16966,13,28.4,0.2033183,64.25,-0.7531538,64.25
16967,13,28.4166667,0.2039131,64.25,-0.7536725,64.25
16968,13,28.4333333,0.2045079,64.25,-0.7541912,64.25
16969,13,28.45,0.2051027,64.25,-0.7547099,64.25
16970,13,28.4666667,0.2056975,64.25,-0.7552286,64.25
16971,13,28.4833333,0.2062923,64.25,-0.7557473,64.25
16972,13,28.5,0.2068871,64.25,-0.756266,64.25
16973,13,28.5166667,0.2077748,64.25,-0.7567898,64.25
16974,13,28.5333333,0.2086626,64.25,-0.7573135,64.25
16975,13,28.55,0.2095503,64.25,-0.7578373,64.25
16976,13,28.5666667,0.210438,64.25,-0.758361,64.25
16977,13,28.5833333,0.2113258,64.25,-0.7588848,64.25
16978,13,28.6,0.2132633,64.25,-0.7594085,64.25
16979,13,28.6166667,0.2152008,64.25,-0.7599323,64.25
16980,13,28.6333333,0.2171383,64.25,-0.760456,64.25
16981,13,28.65,0.2190759,64.25,-0.7609797,64.25
16982,13,28.6666667,0.2210134,64.25,-0.7615035,64.25
16983,13,28.6833333,0.2229509,64.25,-0.7620272,64.25
16984,13,28.7,0.2248884,64.25,-0.762551,64.25
16985,13,28.7166667,0.226826,64.25,-0.7630747,64.25
16986,13,28.7333333,0.2287635,64.25,-0.7635985,64.25
16987,13,28.75,0.230701,64.25,-0.7641222,64.25
16988,13,28.7666667,0.2326385,64.25,-0.764646,64.25
16989,13,28.7833333,0.2345761,64.25,-0.7651697,64.25
16990,13,28.8,0.2365136,64.25,-0.7656935,64.25
16991,13,28.8166667,0.2384511,64.25,-0.7662172,64.25
16992,13,28.8333333,0.2403886,64.25,-0.766741,64.25
16993,13,28.85,0.2423262,64.25,-0.7672647,64.25
16994,13,28.8666667,0.2442637,64.25,-0.7677885,64.25
16995,13,28.8833333,0.2462012,64.25,-0.7683122,64.25
16996,13,28.9,0.2481388,64.25,-0.768836,64.25
16997,13,28.9166667,0.2500763,64.25,-0.7693597,64.25
16998,13,28.9333333,0.2520138,64.25,-0.7698834,64.25
16999,13,28.95,0.2539513,64.25,-0.7704072,64.25
17000,13,28.9666667,0.2558889,64.25,-0.7709309,64.25
17001,13,28.9833333,0.2578264,64.25,-0.7714547,64.25
17002,13,29.0,0.2597639,64.25,-0.7719784,64.25
17003,13,29.0166667,0.2617014,64.25,-0.7725022,64.25
17004,13,29.0333333,0.263639,64.25,-0.7730259,64.25
17005,13,29.05,0.2655765,64.25,-0.7735497,64.25
17006,13,29.0666667,0.267514,64.25,-0.7740734,64.25
17007,13,29.0833333,0.2694515,64.25,-0.7745972,64.25
17008,13,29.1,0.2713891,64.25,-0.7751209,64.25
17009,13,29.1166667,0.2733266,64.25,-0.7756447,64.25
17010,13,29.1333333,0.2752641,64.25,-0.7761684,64.25
17011,13,29.15,0.2772016,64.25,-0.7766922,64.25
17012,13,29.1666667,0.2791392,64.25,-0.7772159,64.25
17013,13,29.1833333,0.2810767,64.25,-0.7777397,64.25
17014,13,29.2,0.2830142,64.25,-0.7782634,64.25
17015,13,29.2166667,0.2849517,64.25,-0.7787872,64.25
17016,13,29.2333333,0.2868893,64.25,-0.7793109,64.25
17017,13,29.25,0.2888268,64.25,-0.7796074,64.25
17018,13,29.2666667,0.2907643,64.25,-0.7799038,64.25
17019,13,29.2833333,0.2927018,64.25,-0.7802003,64.25
17020,13,29.3,0.2946394,64.25,-0.7804968,64.25
17021,13,29.3166667,0.2965769,64.25,-0.7807933,64.25
17022,13,29.3333333,0.2985144,64.25,-0.7810897,64.25
17023,13,29.35,0.300452,64.25,-0.7813862,64.25
17024,13,29.3666667,0.3023895,64.25,-0.7816827,64.25
17025,13,29.3833333,0.304327,64.25,-0.7819792,64.25
17026,13,29.4,0.3062645,64.25,-0.7822756,64.25
17027,13,29.4166667,0.3082021,64.25,-0.7825721,64.25
17028,13,29.4333333,0.3101396,64.25,-0.7828686,64.25
17029,13,29.45,0.3120771,64.25,-0.7831651,64.25
17030,13,29.4666667,0.3140146,64.25,-0.7834615,64.25
17031,13,29.4833333,0.3159522,64.25,-0.783758,64.25
17032,13,29.5,0.3178897,64.25,-0.7840545,64.25
17033,13,29.5166667,0.3198272,64.25,-0.784351,64.25
17034,13,29.5333333,0.3217647,64.25,-0.7846474,64.25
17035,13,29.55,0.3237023,64.25,-0.7849439,64.25
17036,13,29.5666667,0.3256398,64.25,-0.7852404,64.25
17037,13,29.5833333,0.3275773,64.25,-0.7855369,64.25
17038,13,29.6,0.3295148,64.25,-0.7858333,64.25
17039,13,29.6166667,0.3314524,64.25,-0.7860299,64.25
17040,13,29.6333333,0.3333899,64.25,-0.7862265,64.25
17041,13,29.65,0.3353274,64.25,-0.7864231,64.25
17042,13,29.6666667,0.3372649,64.25,-0.7866197,64.25
17043,13,29.6833333,0.3392025,64.25,-0.7868163,64.25
17044,13,29.7,0.34114,64.25,-0.7870129,64.25
17045,13,29.7166667,0.3430775,64.25,-0.7872095,64.25
17046,13,29.7333333,0.345015,64.25,-0.7874061,64.25
17047,13,29.75,0.3469526,64.25,-0.7876027,64.25
17048,13,29.7666667,0.3488901,64.25,-0.7877993,64.25
17049,13,29.7833333,0.3508276,64.25,-0.7879959,64.25
17050,13,29.8,0.3527652,64.25,-0.7881925,64.25
17051,13,29.8166667,0.3547027,64.25,-0.7883891,64.25
17052,13,29.8333333,0.3566402,64.25,-0.7885857,64.25
17053,13,29.85,0.3585777,64.25,-0.7887823,64.25
17054,13,29.8666667,0.3605153,64.25,-0.7889789,64.25
17055,13,29.8833333,0.3624528,64.25,-0.7891755,64.25
17056,13,29.9,0.3643903,64.25,-0.7893721,64.25
17057,13,29.9166667,0.3663278,64.25,-0.7895687,64.25
17058,13,29.9333333,0.3682654,64.25,-0.7897653,64.25
17059,13,29.95,0.3702029,64.25,-0.7899619,64.25
17060,13,29.9666667,0.3721404,64.25,-0.7901585,64.25
17061,13,29.9833333,0.373785,64.25,-0.7907995,64.25
17062,13,30.0,0.3754296,64.25,-0.7914405,64.25
17063,13,30.0166667,0.3770742,64.25,-0.7920816,64.25
17064,13,30.0333333,0.3787188,64.25,-0.7927226,64.25
17065,13,30.05,0.3803634,64.25,-0.7933637,64.25
17066,13,30.0666667,0.382008,64.25,-0.7940047,64.25
17067,13,30.0833333,0.3836526,64.25,-0.7946457,64.25
17068,13,30.1,0.3852972,64.25,-0.7952868,64.25
17069,13,30.1166667,0.3869418,64.25,-0.7959278,64.25
17070,13,30.1333333,0.3885864,64.25,-0.7965689,64.25
17071,13,30.15,0.390231,64.25,-0.7972099,64.25
17072,13,30.1666667,0.3918756,64.25,-0.7978509,64.25
17073,13,30.1833333,0.3935202,64.25,-0.798492,64.25
17074,13,30.2,0.3951648,64.25,-0.799133,64.25
17075,13,30.2166667,0.3968094,64.25,-0.7997741,64.25
17076,13,30.2333333,0.398454,64.25,-0.8004151,64.25
17077,13,30.25,0.4000986,64.25,-0.8010561,64.25
17078,13,30.2666667,0.4017432,64.25,-0.8016972,64.25
17079,13,30.2833333,0.4033877,64.25,-0.8023382,64.25
17080,13,30.3,0.4050323,64.25,-0.8029793,64.25
17081,13,30.3166667,0.4066769,64.25,-0.8036203,64.25
17082,13,30.3333333,0.4083215,64.25,-0.8042613,64.25
17083,13,30.35,0.4099661,64.25,-0.8049024,64.25
17084,13,30.3666667,0.4116107,64.25,-0.8055434,64.25
17085,13,30.3833333,0.4132553,64.25,-0.8061845,64.25
17086,13,30.4,0.4148999,64.25,-0.8068255,64.25
17087,13,30.4166667,0.4165445,64.25,-0.8074665,64.25
17088,13,30.4333333,0.4181891,64.25,-0.8081076,64.25
17089,13,30.45,0.4198337,64.25,-0.8087486,64.25
17090,13,30.4666667,0.4214783,64.25,-0.8093897,64.25
17091,13,30.4833333,0.4231229,64.25,-0.8100307,64.25
17092,13,30.5,0.4247675,64.25,-0.8106718,64.25
17093,13,30.5166667,0.4264121,64.25,-0.8113128,64.25
17094,13,30.5333333,0.4280567,64.25,-0.8119538,64.25
17095,13,30.55,0.4297013,64.25,-0.8125949,64.25
17096,13,30.5666667,0.4313459,64.25,-0.8132359,64.25
17097,13,30.5833333,0.4329905,64.25,-0.813877,64.25
17098,13,30.6,0.4346351,64.25,-0.814518,64.25
17099,13,30.6166667,0.4362797,64.25,-0.815159,64.25
17100,13,30.6333333,0.4379243,64.25,-0.8158001,64.25
17101,13,30.65,0.4395689,64.25,-0.8164411,64.25
17102,13,30.6666667,0.4412135,64.25,-0.8170822,64.25
17103,13,30.6833333,0.4428581,64.25,-0.8177232,64.25
17104,13,30.7,0.4445027,64.25,-0.8183642,64.25
17105,13,30.7166667,0.4461473,64.25,-0.8190053,64.25
17106,13,30.7333333,0.4480848,64.25,-0.8194292,64.25
17107,13,30.75,0.4500223,64.25,-0.819853,64.25
17108,13,30.7666667,0.4519598,64.25,-0.8202769,64.25
17109,13,30.7833333,0.4538974,64.25,-0.8207008,64.25
17110,13,30.8,0.4558349,64.25,-0.8211246,64.25
17111,13,30.8166667,0.4577724,64.25,-0.8215485,64.25
17112,13,30.8333333,0.4597099,64.25,-0.8219724,64.25
17113,13,30.85,0.4616475,64.25,-0.8223962,64.25
17114,13,30.8666667,0.463585,64.25,-0.8228201,64.25
17115,13,30.8833333,0.4655225,64.25,-0.823244,64.25
17116,13,30.9,0.46746,64.25,-0.8236678,64.25
17117,13,30.9166667,0.4693976,64.25,-0.8240917,64.25
17118,13,30.9333333,0.4713351,64.25,-0.8245156,64.25
17119,13,30.95,0.4732726,64.25,-0.8249394,64.25
17120,13,30.9666667,0.4752101,64.25,-0.8253633,64.25
17121,13,30.9833333,0.4771477,64.25,-0.8257872,64.25
17122,13,31.0,0.4790852,64.25,-0.8262111,64.25
17123,13,31.0166667,0.4810227,64.25,-0.8266349,64.25
17124,13,31.0333333,0.4829603,64.25,-0.8270588,64.25
17125,13,31.05,0.4848978,64.25,-0.8274827,64.25
17126,13,31.0666667,0.4868353,64.25,-0.8279065,64.25
17127,13,31.0833333,0.4887728,64.25,-0.8283304,64.25
17128,13,31.1,0.4907104,64.25,-0.8287543,64.25
17129,13,31.1166667,0.4926479,64.25,-0.8291781,64.25
17130,13,31.1333333,0.4945854,64.25,-0.829602,64.25
17131,13,31.15,0.4965229,64.25,-0.8300259,64.25
17132,13,31.1666667,0.4984605,64.25,-0.8304497,64.25
17133,13,31.1833333,0.500398,64.25,-0.8308736,64.25
17134,13,31.2,0.5023355,64.25,-0.8312975,64.25
17135,13,31.2166667,0.504273,64.25,-0.8317214,64.25
17136,13,31.2333333,0.5062106,64.25,-0.8321452,64.25
17137,13,31.25,0.5081481,64.25,-0.8325691,64.25
17138,13,31.2666667,0.5100856,64.25,-0.832993,64.25
17139,13,31.2833333,0.5120231,64.25,-0.8334168,64.25
17140,13,31.3,0.5139607,64.25,-0.8338407,64.25
17141,13,31.3166667,0.5158982,64.25,-0.8342646,64.25
17142,13,31.3333333,0.5178357,64.25,-0.8346884,64.25
17143,13,31.35,0.5197732,64.25,-0.8351123,64.25
17144,13,31.3666667,0.5217108,64.25,-0.8355362,64.25
17145,13,31.3833333,0.5236483,64.25,-0.83596,64.25
17146,13,31.4,0.5255858,64.25,-0.8363839,64.25
17147,13,31.4166667,0.5275233,64.25,-0.8368078,64.25
17148,13,31.4333333,0.5294609,64.25,-0.8372316,64.25
17149,13,31.45,0.5313984,64.25,-0.8376555,64.25
17150,13,31.4666667,0.5331087,64.25,-0.8378521,64.25
17151,13,31.4833333,0.5348189,64.25,-0.8380487,64.25
17152,13,31.5,0.5365292,64.25,-0.8382453,64.25
17153,13,31.5166667,0.5382394,64.25,-0.8384419,64.25
17154,13,31.5333333,0.5399497,64.25,-0.8386385,64.25
17155,13,31.55,0.5416599,64.25,-0.8388351,64.25
17156,13,31.5666667,0.5433702,64.25,-0.8390317,64.25
17157,13,31.5833333,0.5450804,64.25,-0.8392283,64.25
17158,13,31.6,0.5467907,64.25,-0.8394249,64.25
17159,13,31.6166667,0.5485009,64.25,-0.8396215,64.25
17160,13,31.6333333,0.5502112,64.25,-0.8398181,64.25
17161,13,31.65,0.5519214,64.25,-0.8400147,64.25
17162,13,31.6666667,0.5536317,64.25,-0.8402113,64.25
17163,13,31.6833333,0.5553419,64.25,-0.8404079,64.25
17164,13,31.7,0.5570522,64.25,-0.8406045,64.25
17165,13,31.7166667,0.5587625,64.25,-0.8408011,64.25
17166,13,31.7333333,0.5604727,64.25,-0.8409977,64.25
17167,13,31.75,0.562183,64.25,-0.8411942,64.25
17168,13,31.7666667,0.5638932,64.25,-0.8413908,64.25
17169,13,31.7833333,0.5656035,64.25,-0.8415874,64.25
17170,13,31.8,0.5673137,64.25,-0.841784,64.25
17171,13,31.8166667,0.569024,64.25,-0.8419806,64.25
17172,13,31.8333333,0.5707342,64.25,-0.8421772,64.25
17173,13,31.85,0.5724445,64.25,-0.8423738,64.25
17174,13,31.8666667,0.5741547,64.25,-0.8425704,64.25
17175,13,31.8833333,0.575865,64.25,-0.842767,64.25
17176,13,31.9,0.5775752,64.25,-0.8429636,64.25
17177,13,31.9166667,0.5792855,64.25,-0.8431602,64.25
17178,13,31.9333333,0.5809957,64.25,-0.8433568,64.25
17179,13,31.95,0.582706,64.25,-0.8435534,64.25
17180,13,31.9666667,0.5844163,64.25,-0.84375,64.25
17181,13,31.9833333,0.5861265,64.25,-0.8439466,64.25
17182,13,32.0,0.5878368,64.25,-0.8441432,64.25
17183,13,32.0166667,0.589547,64.25,-0.8443398,64.25
17184,13,32.0333333,0.5912573,64.25,-0.8445364,64.25
17185,13,32.05,0.5929675,64.25,-0.844733,64.25
17186,13,32.0666667,0.5946778,64.25,-0.8449296,64.25
17187,13,32.0833333,0.596388,64.25,-0.8451262,64.25
17188,13,32.1,0.5980983,64.25,-0.8453228,64.25
17189,13,32.1166667,0.5998085,64.25,-0.8455194,64.25
17190,13,32.1333333,0.6015188,64.25,-0.845716,64.25
17191,13,32.15,0.603229,64.25,-0.8459126,64.25
17192,13,32.1666667,0.6049393,64.25,-0.8461092,64.25
17193,13,32.1833333,0.6066495,64.25,-0.8463058,64.25
17194,13,32.2,0.6082941,64.25,-0.8469468,64.25
17195,13,32.2166667,0.6099387,64.25,-0.8475878,64.25
17196,13,32.2333333,0.6115833,64.25,-0.8482289,64.25
17197,13,32.25,0.6132279,64.25,-0.8488699,64.25
17198,13,32.2666667,0.6148725,64.25,-0.849511,64.25
17199,13,32.2833333,0.6165171,64.25,-0.850152,64.25
17200,13,32.3,0.6181617,64.25,-0.850793,64.25
17201,13,32.3166667,0.6198063,64.25,-0.8514341,64.25
17202,13,32.3333333,0.6214509,64.25,-0.8520751,64.25
17203,13,32.35,0.6230955,64.25,-0.8527162,64.25
17204,13,32.3666667,0.6247401,64.25,-0.8533572,64.25
17205,13,32.3833333,0.6263847,64.25,-0.8539982,64.25
17206,13,32.4,0.6280293,64.25,-0.8546393,64.25
17207,13,32.4166667,0.6296739,64.25,-0.8552803,64.25
17208,13,32.4333333,0.6313185,64.25,-0.8559214,64.25
17209,13,32.45,0.6329631,64.25,-0.8565624,64.25
17210,13,32.4666667,0.6346077,64.25,-0.8572034,64.25
17211,13,32.4833333,0.6362523,64.25,-0.8578445,64.25
17212,13,32.5,0.6378969,64.25,-0.8584855,64.25
17213,13,32.5166667,0.6395415,64.25,-0.8591266,64.25
17214,13,32.5333333,0.6411861,64.25,-0.8597676,64.25
17215,13,32.55,0.6428307,64.25,-0.8604086,64.25
17216,13,32.5666667,0.6444753,64.25,-0.8610497,64.25
17217,13,32.5833333,0.6461199,64.25,-0.8616907,64.25
17218,13,32.6,0.6477645,64.25,-0.8623318,64.25
17219,13,32.6166667,0.6494091,64.25,-0.8629728,64.25
17220,13,32.6333333,0.6510537,64.25,-0.8636138,64.25
17221,13,32.65,0.6526982,64.25,-0.8642549,64.25
17222,13,32.6666667,0.6543428,64.25,-0.8648959,64.25
17223,13,32.6833333,0.6559874,64.25,-0.865537,64.25
17224,13,32.7,0.657632,64.25,-0.866178,64.25
17225,13,32.7166667,0.6592766,64.25,-0.8668191,64.25
17226,13,32.7333333,0.6609212,64.25,-0.8674601,64.25
17227,13,32.75,0.6625658,64.25,-0.8681011,64.25
17228,13,32.7666667,0.6642104,64.25,-0.8687422,64.25
17229,13,32.7833333,0.665855,64.25,-0.8693832,64.25
17230,13,32.8,0.6674996,64.25,-0.8700243,64.25
17231,13,32.8166667,0.6691442,64.25,-0.8706653,64.25
17232,13,32.8333333,0.6707888,64.25,-0.8713063,64.25
17233,13,32.85,0.6724334,64.25,-0.8719474,64.25
17234,13,32.8666667,0.674078,64.25,-0.8725884,64.25
17235,13,32.8833333,0.6757226,64.25,-0.8732295,64.25
17236,13,32.9,0.6773672,64.25,-0.8738705,64.25
17237,13,32.9166667,0.6790118,64.25,-0.8745115,64.25
17238,13,32.9333333,0.6806564,64.25,-0.8751526,64.25
17239,13,32.95,0.6825939,64.25,-0.8758037,64.25
17240,13,32.9666667,0.6845314,64.25,-0.8764549,64.25
17241,13,32.9833333,0.686469,64.25,-0.877106,64.25
17242,13,33.0,0.6884065,64.25,-0.8777571,64.25
17243,13,33.0166667,0.690344,64.25,-0.8784083,64.25
17244,13,33.0333333,0.6922815,64.25,-0.8790594,64.25
17245,13,33.05,0.6942191,64.25,-0.8797106,64.25
17246,13,33.0666667,0.6961566,64.25,-0.8803617,64.25
17247,13,33.0833333,0.6980941,64.25,-0.8810129,64.25
17248,13,33.1,0.7000317,64.25,-0.881664,64.25
17249,13,33.1166667,0.7019692,64.25,-0.8823151,64.25
17250,13,33.1333333,0.7039067,64.25,-0.8829663,64.25
17251,13,33.15,0.7058442,64.25,-0.8836174,64.25
17252,13,33.1666667,0.7077818,64.25,-0.8842686,64.25
17253,13,33.1833333,0.7097193,64.25,-0.8849197,64.25
17254,13,33.2,0.7116568,64.25,-0.8855708,64.25
17255,13,33.2166667,0.7135943,64.25,-0.886222,64.25
17256,13,33.2333333,0.7155319,64.25,-0.8868731,64.25
17257,13,33.25,0.7174694,64.25,-0.8875243,64.25
17258,13,33.2666667,0.7194069,64.25,-0.8881754,64.25
17259,13,33.2833333,0.7213444,64.25,-0.8888266,64.25
17260,13,33.3,0.723282,64.25,-0.8894777,64.25
17261,13,33.3166667,0.7252195,64.25,-0.8901288,64.25
17262,13,33.3333333,0.727157,64.25,-0.89078,64.25
17263,13,33.35,0.7290945,64.25,-0.8914311,64.25
17264,13,33.3666667,0.7310321,64.25,-0.8920823,64.25
17265,13,33.3833333,0.7329696,64.25,-0.8927334,64.25
17266,13,33.4,0.7349071,64.25,-0.8933845,64.25
17267,13,33.4166667,0.7368446,64.25,-0.8940357,64.25
17268,13,33.4333333,0.7387822,64.25,-0.8946868,64.25
17269,13,33.45,0.7407197,64.25,-0.895338,64.25
17270,13,33.4666667,0.7426572,64.25,-0.8959891,64.25
17271,13,33.4833333,0.7445947,64.25,-0.8966403,64.25
17272,13,33.5,0.7465323,64.25,-0.8972914,64.25
17273,13,33.5166667,0.7484698,64.25,-0.8979425,64.25
17274,13,33.5333333,0.7504073,64.25,-0.8985937,64.25
17275,13,33.55,0.7523449,64.25,-0.8992448,64.25
17276,13,33.5666667,0.7542824,64.25,-0.899896,64.25
17277,13,33.5833333,0.7562199,64.25,-0.9005471,64.25
17278,13,33.6,0.7581574,64.25,-0.9011983,64.25
17279,13,33.6166667,0.760095,64.25,-0.9018494,64.25
17280,13,33.6333333,0.7620325,64.25,-0.9025005,64.25
17281,13,33.65,0.76397,64.25,-0.9031517,64.25
17282,13,33.6666667,0.7659075,64.25,-0.9038028,64.25
