,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
1189,2,20.1833333,-2.8135019,70.4,-3.6590895,70.4
1190,2,20.2,-2.810234,70.4,-3.6546158,70.4
1191,2,20.2166667,-2.8069661,70.4,-3.6501421,70.4
1192,2,20.2333333,-2.8036983,70.4,-3.6456684,70.4
1193,2,20.25,-2.8004304,70.4,-3.6411947,70.4
1194,2,20.2666667,-2.7971625,70.4,-3.6367211,70.4
1195,2,20.2833333,-2.7938947,70.4,-3.6322474,70.4
1196,2,20.3,-2.7906268,70.4,-3.6277737,70.4
1197,2,20.3166667,-2.7873589,70.4,-3.6233,70.4
1198,2,20.3333333,-2.7840911,70.4,-3.6188263,70.4
1199,2,20.35,-2.7808232,70.4,-3.6143526,70.4
1200,2,20.3666667,-2.7775553,70.4,-3.6098789,70.4
1201,2,20.3833333,-2.7742875,70.4,-3.6054053,70.4
1202,2,20.4,-2.7710196,70.4,-3.6009316,70.4
1203,2,20.4166667,-2.7677517,70.4,-3.5964579,70.4
1204,2,20.4333333,-2.7644839,70.4,-3.5919842,70.4
1205,2,20.45,-2.761216,70.4,-3.5875105,70.4
1206,2,20.4666667,-2.7579481,70.4,-3.5830368,70.4
1207,2,20.4833333,-2.7546803,70.4,-3.5785632,70.4
1208,2,20.5,-2.7514124,70.4,-3.5740895,70.4
1209,2,20.5166667,-2.7481445,70.4,-3.5696158,70.4
1210,2,20.5333333,-2.7448767,70.4,-3.5651421,70.4
1211,2,20.55,-2.7416088,70.4,-3.5606684,70.4
1212,2,20.5666667,-2.7383409,70.4,-3.5561947,70.4
1213,2,20.5833333,-2.735073,70.4,-3.5517211,70.4
1214,2,20.6,-2.7318052,70.4,-3.5472474,70.4
1215,2,20.6166667,-2.7285373,70.4,-3.5427737,70.4
1216,2,20.6333333,-2.7252694,70.4,-3.5383,70.4
1217,2,20.65,-2.7220016,70.4,-3.5338263,70.4
1218,2,20.6666667,-2.7187337,70.4,-3.5293526,70.4
1219,2,20.6833333,-2.7154658,70.4,-3.5248789,70.4
1220,2,20.7,-2.712198,70.4,-3.5204053,70.4
1221,2,20.7166667,-2.7089301,70.4,-3.5159316,70.4
1222,2,20.7333333,-2.7056622,70.4,-3.5114579,70.4
1223,2,20.75,-2.7023944,70.4,-3.5069842,70.4
1224,2,20.7666667,-2.6991265,70.4,-3.5025105,70.4
1225,2,20.7833333,-2.6958586,70.4,-3.4980368,70.4
1226,2,20.8,-2.6925908,70.4,-3.4935632,70.4
1227,2,20.8166667,-2.6893229,70.4,-3.4890895,70.4
1228,2,20.8333333,-2.686055,70.4,-3.4846158,70.4
1229,2,20.85,-2.6827872,70.4,-3.4801421,70.4
1230,2,20.8666667,-2.6795193,70.4,-3.4756684,70.4
1231,2,20.8833333,-2.6762514,70.4,-3.4711947,70.4
1232,2,20.9,-2.6729836,70.4,-3.4667211,70.4
1233,2,20.9166667,-2.6697157,70.4,-3.4622474,70.4
1234,2,20.9333333,-2.6664478,70.4,-3.4577737,70.4
1235,2,20.95,-2.66318,70.4,-3.4533,70.4
1236,2,20.9666667,-2.6599121,70.4,-3.4488263,70.4
1237,2,20.9833333,-2.6566442,70.4,-3.4443526,70.4
1238,2,21.0,-2.6533764,70.4,-3.4398789,70.4
1239,2,21.0166667,-2.6501085,70.4,-3.4354053,70.4
1240,2,21.0333333,-2.6472253,70.4,-3.4309316,70.4
1241,2,21.05,-2.644342,70.4,-3.4264579,70.4
1242,2,21.0666667,-2.6414588,70.4,-3.4219842,70.4
1243,2,21.0833333,-2.6385755,70.4,-3.4175105,70.4
1244,2,21.1,-2.6356923,70.4,-3.4130368,70.4
1245,2,21.1166667,-2.632809,70.4,-3.4085632,70.4
1246,2,21.1333333,-2.6299258,70.4,-3.4040895,70.4
1247,2,21.15,-2.6270425,70.4,-3.3996158,70.4
1248,2,21.1666667,-2.6241592,70.4,-3.3951421,70.4
1249,2,21.1833333,-2.621276,70.4,-3.3906684,70.4
1250,2,21.2,-2.6183927,70.4,-3.3861947,70.4
1251,2,21.2166667,-2.6155095,70.4,-3.3817211,70.4
1252,2,21.2333333,-2.6126262,70.4,-3.3772474,70.4
1253,2,21.25,-2.609743,70.4,-3.3727737,70.4
1254,2,21.2666667,-2.6068597,70.4,-3.3683,70.4
1255,2,21.2833333,-2.6039765,70.4,-3.3638263,70.4
1256,2,21.3,-2.6010932,70.4,-3.3593526,70.4
1257,2,21.3166667,-2.59821,70.4,-3.3548789,70.4
1258,2,21.3333333,-2.5953267,70.4,-3.3504053,70.4
1259,2,21.35,-2.5924435,70.4,-3.3459316,70.4
1260,2,21.3666667,-2.5895602,70.4,-3.3414579,70.4
1261,2,21.3833333,-2.586677,70.4,-3.3369842,70.4
1262,2,21.4,-2.5837937,70.4,-3.3325105,70.4
1263,2,21.4166667,-2.5809105,70.4,-3.3280368,70.4
1264,2,21.4333333,-2.5780272,70.4,-3.3235632,70.4
1265,2,21.45,-2.575144,70.4,-3.3190895,70.4
1266,2,21.4666667,-2.5722607,70.4,-3.3146158,70.4
1267,2,21.4833333,-2.5693775,70.4,-3.3101421,70.4
1268,2,21.5,-2.5664942,70.4,-3.3056684,70.4
1269,2,21.5166667,-2.563611,70.4,-3.3011947,70.4
1270,2,21.5333333,-2.5607277,70.4,-3.2967211,70.4
1271,2,21.55,-2.5578445,70.4,-3.2922474,70.4
1272,2,21.5666667,-2.5549612,70.4,-3.2877737,70.4
1273,2,21.5833333,-2.552078,70.4,-3.2833,70.4
1274,2,21.6,-2.5491947,70.4,-3.2788263,70.4
1275,2,21.6166667,-2.5463115,70.4,-3.2743526,70.4
1276,2,21.6333333,-2.5434282,70.4,-3.2698789,70.4
1277,2,21.65,-2.540545,70.4,-3.2654053,70.4
1278,2,21.6666667,-2.5376617,70.4,-3.2609316,70.4
1279,2,21.6833333,-2.5347785,70.4,-3.2564579,70.4
1280,2,21.7,-2.5318952,70.4,-3.2519842,70.4
1281,2,21.7166667,-2.5290119,70.4,-3.2475105,70.4
1282,2,21.7333333,-2.5261287,70.4,-3.2430368,70.4
1283,2,21.75,-2.5232454,70.4,-3.2385632,70.4
1284,2,21.7666667,-2.5203622,70.4,-3.2340895,70.4
1285,2,21.7833333,-2.5174789,70.4,-3.2296158,70.4
1286,2,21.8,-2.5145957,70.4,-3.2251421,70.4
1287,2,21.8166667,-2.5117124,70.4,-3.2206684,70.4
1288,2,21.8333333,-2.5088292,70.4,-3.2161947,70.4
1289,2,21.85,-2.5059459,70.4,-3.2117211,70.4
1290,2,21.8666667,-2.5030627,70.4,-3.2072474,70.4
1291,2,21.8833333,-2.5001794,70.4,-3.2027737,70.4
1292,2,21.9,-2.4976808,70.4,-3.1986846,70.4
1293,2,21.9166667,-2.4951822,70.4,-3.1945955,70.4
1294,2,21.9333333,-2.4926835,70.4,-3.1905065,70.4
1295,2,21.95,-2.4901849,70.4,-3.1864174,70.4
1296,2,21.9666667,-2.4876863,70.4,-3.1823283,70.4
1297,2,21.9833333,-2.4851876,70.4,-3.1782393,70.4
1298,2,22.0,-2.482689,70.4,-3.1741502,70.4
1299,2,22.0166667,-2.4801903,70.4,-3.1700611,70.4
1300,2,22.0333333,-2.4776917,70.4,-3.1659721,70.4
1301,2,22.05,-2.4751931,70.4,-3.161883,70.4
1302,2,22.0666667,-2.4726944,70.4,-3.1577939,70.4
1303,2,22.0833333,-2.4701958,70.4,-3.1537049,70.4
1304,2,22.1,-2.4676972,70.4,-3.1496158,70.4
1305,2,22.1166667,-2.4651985,70.4,-3.1455267,70.4
1306,2,22.1333333,-2.4626999,70.4,-3.1414377,70.4
1307,2,22.15,-2.4602013,70.4,-3.1373486,70.4
1308,2,22.1666667,-2.4577026,70.4,-3.1332595,70.4
1309,2,22.1833333,-2.455204,70.4,-3.1291704,70.4
1310,2,22.2,-2.4527053,70.4,-3.1250814,70.4
1311,2,22.2166667,-2.4502067,70.4,-3.1209923,70.4
1312,2,22.2333333,-2.4477081,70.4,-3.123219,70.4
1313,2,22.25,-2.4452094,70.4,-3.1254457,70.4
1314,2,22.2666667,-2.4427108,70.4,-3.1276725,70.4
1315,2,22.2833333,-2.4402122,70.4,-3.1298992,70.4
1316,2,22.3,-2.4377135,70.4,-3.1321259,70.4
1317,2,22.3166667,-2.4352149,70.4,-3.1343526,70.4
1318,2,22.3333333,-2.4323316,70.4,-3.1361947,70.4
1319,2,22.35,-2.4294484,70.4,-3.1380368,70.4
1320,2,22.3666667,-2.4265651,70.4,-3.1398789,70.4
1321,2,22.3833333,-2.4236819,70.4,-3.1417211,70.4
1322,2,22.4,-2.4207986,70.4,-3.1435632,70.4
1323,2,22.4166667,-2.4179154,70.4,-3.1454053,70.4
1324,2,22.4333333,-2.4172439,70.4,-3.1472474,70.4
1325,2,22.45,-2.4165725,70.4,-3.1490895,70.4
1326,2,22.4666667,-2.415901,70.4,-3.1509316,70.4
1327,2,22.4833333,-2.4152296,70.4,-3.1527737,70.4
1328,2,22.5,-2.4145581,70.4,-3.1546158,70.4
1329,2,22.5166667,-2.4138867,70.4,-3.1564579,70.4
1330,2,22.5333333,-2.4132153,70.4,-3.1583,70.4
1331,2,22.55,-2.4125438,70.4,-3.1601421,70.4
1332,2,22.5666667,-2.4118724,70.4,-3.1619842,70.4
1333,2,22.5833333,-2.4112009,70.4,-3.1638263,70.4
1334,2,22.6,-2.4105295,70.4,-3.1656684,70.4
1335,2,22.6166667,-2.409858,70.4,-3.1675105,70.4
1336,2,22.6333333,-2.4091866,70.4,-3.1693526,70.4
1337,2,22.65,-2.4085151,70.4,-3.1711947,70.4
1338,2,22.6666667,-2.4078437,70.4,-3.1730368,70.4
1339,2,22.6833333,-2.4071722,70.4,-3.1748789,70.4
1340,2,22.7,-2.4065008,70.4,-3.1767211,70.4
1341,2,22.7166667,-2.4058293,70.4,-3.1785632,70.4
1342,2,22.7333333,-2.4051579,70.4,-3.1804053,70.4
1343,2,22.75,-2.4044864,70.4,-3.1822474,70.4
1344,2,22.7666667,-2.4041996,70.4,-3.1844741,70.4
1345,2,22.7833333,-2.4039128,70.4,-3.1867008,70.4
1346,2,22.8,-2.4036259,70.4,-3.1889275,70.4
1347,2,22.8166667,-2.4033391,70.4,-3.1911543,70.4
1348,2,22.8333333,-2.4030523,70.4,-3.193381,70.4
1349,2,22.85,-2.4027654,70.4,-3.1956077,70.4
1350,2,22.8666667,-2.4024786,70.4,-3.1978344,70.4
1351,2,22.8833333,-2.4021918,70.4,-3.2000611,70.4
1352,2,22.9,-2.401905,70.4,-3.2022879,70.4
1353,2,22.9166667,-2.4016181,70.4,-3.2045146,70.4
1354,2,22.9333333,-2.4013313,70.4,-3.2067413,70.4
1355,2,22.95,-2.4010445,70.4,-3.208968,70.4
1356,2,22.9666667,-2.4007576,70.4,-3.2111947,70.4
1357,2,22.9833333,-2.4004708,70.4,-3.2134215,70.4
1358,2,23.0,-2.400184,70.4,-3.2156482,70.4
1359,2,23.0166667,-2.3998971,70.4,-3.2178749,70.4
1360,2,23.0333333,-2.3996103,70.4,-3.2201016,70.4
1361,2,23.05,-2.3993235,70.4,-3.2223283,70.4
1362,2,23.0666667,-2.3990366,70.4,-3.2245551,70.4
1363,2,23.0833333,-2.3987498,70.4,-3.2267818,70.4
1364,2,23.1,-2.398463,70.4,-3.2290085,70.4
1365,2,23.1166667,-2.3981761,70.4,-3.2312352,70.4
1366,2,23.1333333,-2.3978893,70.4,-3.2334619,70.4
1367,2,23.15,-2.3976025,70.4,-3.2356887,70.4
1368,2,23.1666667,-2.3973156,70.4,-3.2379154,70.4
1369,2,23.1833333,-2.3970288,70.4,-3.2401421,70.4
1370,2,23.2,-2.3971266,70.4,-3.2423688,70.4
1371,2,23.2166667,-2.3972244,70.4,-3.2445955,70.4
1372,2,23.2333333,-2.3973222,70.4,-3.2468223,70.4
1373,2,23.25,-2.3974199,70.4,-3.249049,70.4
1374,2,23.2666667,-2.3975177,70.4,-3.2512757,70.4
1375,2,23.2833333,-2.3976155,70.4,-3.2535024,70.4
1376,2,23.3,-2.3977133,70.4,-3.2557291,70.4
1377,2,23.3166667,-2.3978111,70.4,-3.2579559,70.4
1378,2,23.3333333,-2.3979089,70.4,-3.2601826,70.4
1379,2,23.35,-2.3980066,70.4,-3.2624093,70.4
1380,2,23.3666667,-2.3981044,70.4,-3.264636,70.4
1381,2,23.3833333,-2.3982022,70.4,-3.2668628,70.4
1382,2,23.4,-2.3983,70.4,-3.2690895,70.4
1383,2,23.4166667,-2.3983978,70.4,-3.2713162,70.4
1384,2,23.4333333,-2.3984956,70.4,-3.2735429,70.4
1385,2,23.45,-2.3985934,70.4,-3.2757696,70.4
1386,2,23.4666667,-2.3986911,70.4,-3.2779964,70.4
1387,2,23.4833333,-2.3987889,70.4,-3.2802231,70.4
1388,2,23.5,-2.3988867,70.4,-3.2824498,70.4
1389,2,23.5166667,-2.3989845,70.4,-3.2846765,70.4
1390,2,23.5333333,-2.3990823,70.4,-3.2869032,70.4
1391,2,23.55,-2.3991801,70.4,-3.28913,70.4
1392,2,23.5666667,-2.3992778,70.4,-3.2913567,70.4
1393,2,23.5833333,-2.3993756,70.4,-3.2935834,70.4
1394,2,23.6,-2.3994734,70.4,-3.2958101,70.4
1395,2,23.6166667,-2.3995712,70.4,-3.2980368,70.4
1396,2,23.6333333,-2.3992844,70.4,-3.3002636,70.4
1397,2,23.65,-2.3989975,70.4,-3.3024903,70.4
1398,2,23.6666667,-2.3987107,70.4,-3.304717,70.4
1399,2,23.6833333,-2.3984239,70.4,-3.3069437,70.4
1400,2,23.7,-2.398137,70.4,-3.3091704,70.4
1401,2,23.7166667,-2.3978502,70.4,-3.3113972,70.4
1402,2,23.7333333,-2.3975634,70.4,-3.3136239,70.4
1403,2,23.75,-2.3972765,70.4,-3.3158506,70.4
1404,2,23.7666667,-2.3969897,70.4,-3.3180773,70.4
1405,2,23.7833333,-2.3967029,70.4,-3.320304,70.4
1406,2,23.8,-2.396416,70.4,-3.3225308,70.4
1407,2,23.8166667,-2.3961292,70.4,-3.3219727,70.4
1408,2,23.8333333,-2.3958424,70.4,-3.3214147,70.4
1409,2,23.85,-2.3955555,70.4,-3.3208567,70.4
1410,2,23.8666667,-2.3952687,70.4,-3.3202987,70.4
1411,2,23.8833333,-2.3949819,70.4,-3.3197407,70.4
1412,2,23.9,-2.394695,70.4,-3.3191826,70.4
1413,2,23.9166667,-2.3944082,70.4,-3.3186246,70.4
1414,2,23.9333333,-2.3941214,70.4,-3.3180666,70.4
1415,2,23.95,-2.3938346,70.4,-3.3175086,70.4
1416,2,23.9666667,-2.3935477,70.4,-3.3169506,70.4
1417,2,23.9833333,-2.3932609,70.4,-3.3163925,70.4
1418,2,24.0,-2.3929741,70.4,-3.3158345,70.4
1419,2,24.0166667,-2.3926872,70.4,-3.3152765,70.4
1420,2,24.0333333,-2.3924004,70.4,-3.3147185,70.4
1421,2,24.05,-2.3921136,70.4,-3.3141605,70.4
1422,2,24.0666667,-2.3922113,70.4,-3.3136024,70.4
1423,2,24.0833333,-2.3923091,70.4,-3.3130444,70.4
1424,2,24.1,-2.3924069,70.4,-3.3124864,70.4
1425,2,24.1166667,-2.3925047,70.4,-3.3119284,70.4
1426,2,24.1333333,-2.3926025,70.4,-3.3113704,70.4
1427,2,24.15,-2.3927003,70.4,-3.3108123,70.4
1428,2,24.1666667,-2.392798,70.4,-3.3102543,70.4
1429,2,24.1833333,-2.3928958,70.4,-3.3096963,70.4
1430,2,24.2,-2.3929936,70.4,-3.3091383,70.4
1431,2,24.2166667,-2.3930914,70.4,-3.3085803,70.4
1432,2,24.2333333,-2.3931892,70.4,-3.3080222,70.4
1433,2,24.25,-2.393287,70.4,-3.3074642,70.4
1434,2,24.2666667,-2.3933847,70.4,-3.3069062,70.4
1435,2,24.2833333,-2.3934825,70.4,-3.3063482,70.4
1436,2,24.3,-2.3935803,70.4,-3.3057902,70.4
1437,2,24.3166667,-2.3936781,70.4,-3.3052321,70.4
1438,2,24.3333333,-2.3937759,70.4,-3.3046741,70.4
1439,2,24.35,-2.3938737,70.4,-3.3041161,70.4
1440,2,24.3666667,-2.3939714,70.4,-3.3035581,70.4
1441,2,24.3833333,-2.3940692,70.4,-3.3030001,70.4
1442,2,24.4,-2.3905302,70.4,-3.302442,70.4
1443,2,24.4166667,-2.3869911,70.4,-3.301884,70.4
1444,2,24.4333333,-2.3834521,70.4,-3.301326,70.4
1445,2,24.45,-2.379913,70.4,-3.300768,70.4
1446,2,24.4666667,-2.3763739,70.4,-3.30021,70.4
1447,2,24.4833333,-2.3728349,70.4,-3.2996519,70.4
1448,2,24.5,-2.3696804,70.4,-3.2994785,70.4
1449,2,24.5166667,-2.366526,70.4,-3.2993051,70.4
1450,2,24.5333333,-2.3633716,70.4,-3.2991317,70.4
1451,2,24.55,-2.3602171,70.4,-3.2989583,70.4
1452,2,24.5666667,-2.3570627,70.4,-3.2987849,70.4
1453,2,24.5833333,-2.3539082,70.4,-3.2986115,70.4
1454,2,24.6,-2.3507538,70.4,-3.2984381,70.4
1455,2,24.6166667,-2.3475993,70.4,-3.2982647,70.4
1456,2,24.6333333,-2.3444449,70.4,-3.2980913,70.4
1457,2,24.65,-2.3412905,70.4,-3.2979179,70.4
1458,2,24.6666667,-2.338136,70.4,-3.2977445,70.4
1459,2,24.6833333,-2.3349816,70.4,-3.2975711,70.4
1460,2,24.7,-2.3318271,70.4,-3.2973977,70.4
1461,2,24.7166667,-2.3286727,70.4,-3.2972243,70.4
1462,2,24.7333333,-2.3255182,70.4,-3.2970509,70.4
1463,2,24.75,-2.3223638,70.4,-3.2968775,70.4
1464,2,24.7666667,-2.3192094,70.4,-3.2967041,70.4
1465,2,24.7833333,-2.3160549,70.4,-3.2965306,70.4
1466,2,24.8,-2.3129005,70.4,-3.2963572,70.4
1467,2,24.8166667,-2.309746,70.4,-3.2961838,70.4
1468,2,24.8333333,-2.3065916,70.4,-3.2960104,70.4
1469,2,24.85,-2.3034371,70.4,-3.295837,70.4
1470,2,24.8666667,-2.3002827,70.4,-3.2956636,70.4
1471,2,24.8833333,-2.2971283,70.4,-3.2954902,70.4
1472,2,24.9,-2.2939738,70.4,-3.2953168,70.4
1473,2,24.9166667,-2.2908194,70.4,-3.2951434,70.4
1474,2,24.9333333,-2.2872803,70.4,-3.2945854,70.4
1475,2,24.95,-2.2837413,70.4,-3.2940274,70.4
1476,2,24.9666667,-2.2802022,70.4,-3.2934694,70.4
1477,2,24.9833333,-2.2766631,70.4,-3.2929113,70.4
1478,2,25.0,-2.2731241,70.4,-3.2923533,70.4
1479,2,25.0166667,-2.269585,70.4,-3.2917953,70.4
1480,2,25.0333333,-2.266046,70.4,-3.2912373,70.4
1481,2,25.05,-2.2625069,70.4,-3.2906792,70.4
1482,2,25.0666667,-2.2589679,70.4,-3.2901212,70.4
1483,2,25.0833333,-2.2554288,70.4,-3.2895632,70.4
1484,2,25.1,-2.2518897,70.4,-3.2890052,70.4
1485,2,25.1166667,-2.2483507,70.4,-3.2884472,70.4
1486,2,25.1333333,-2.2448116,70.4,-3.2878891,70.4
1487,2,25.15,-2.2412726,70.4,-3.2873311,70.4
1488,2,25.1666667,-2.2377335,70.4,-3.2867731,70.4
1489,2,25.1833333,-2.2341945,70.4,-3.2862151,70.4
1490,2,25.2,-2.2306554,70.4,-3.2856571,70.4
1491,2,25.2166667,-2.2271163,70.4,-3.285099,70.4
1492,2,25.2333333,-2.2235773,70.4,-3.284541,70.4
1493,2,25.25,-2.2200382,70.4,-3.283983,70.4
1494,2,25.2666667,-2.2164992,70.4,-3.283425,70.4
1495,2,25.2833333,-2.2129601,70.4,-3.282867,70.4
1496,2,25.3,-2.209421,70.4,-3.2823089,70.4
1497,2,25.3166667,-2.205882,70.4,-3.2817509,70.4
1498,2,25.3333333,-2.2023429,70.4,-3.2811929,70.4
1499,2,25.35,-2.1988039,70.4,-3.2806349,70.4
1500,2,25.3666667,-2.1956494,70.4,-3.2804615,70.4
1501,2,25.3833333,-2.192495,70.4,-3.2802881,70.4
1502,2,25.4,-2.1893405,70.4,-3.2801147,70.4
1503,2,25.4166667,-2.1861861,70.4,-3.2799413,70.4
1504,2,25.4333333,-2.1830317,70.4,-3.2797679,70.4
1505,2,25.45,-2.1798772,70.4,-3.2795945,70.4
1506,2,25.4666667,-2.1767228,70.4,-3.279421,70.4
1507,2,25.4833333,-2.1735683,70.4,-3.2792476,70.4
1508,2,25.5,-2.1704139,70.4,-3.2790742,70.4
1509,2,25.5166667,-2.1672595,70.4,-3.2789008,70.4
1510,2,25.5333333,-2.164105,70.4,-3.2787274,70.4
1511,2,25.55,-2.1609506,70.4,-3.278554,70.4
1512,2,25.5666667,-2.1577961,70.4,-3.2783806,70.4
1513,2,25.5833333,-2.1546417,70.4,-3.2782072,70.4
1514,2,25.6,-2.1514872,70.4,-3.2780338,70.4
1515,2,25.6166667,-2.1483328,70.4,-3.2778604,70.4
1516,2,25.6333333,-2.1451784,70.4,-3.277687,70.4
1517,2,25.65,-2.1420239,70.4,-3.2775136,70.4
1518,2,25.6666667,-2.1388695,70.4,-3.2773402,70.4
1519,2,25.6833333,-2.135715,70.4,-3.2771668,70.4
1520,2,25.7,-2.1325606,70.4,-3.2769934,70.4
1521,2,25.7166667,-2.1294061,70.4,-3.27682,70.4
1522,2,25.7333333,-2.1262517,70.4,-3.2766466,70.4
1523,2,25.75,-2.1230973,70.4,-3.2764732,70.4
1524,2,25.7666667,-2.1199428,70.4,-3.2762998,70.4
1525,2,25.7833333,-2.1167884,70.4,-3.2761264,70.4
1526,2,25.8,-2.1136339,70.4,-3.2755683,70.4
1527,2,25.8166667,-2.1104795,70.4,-3.2750103,70.4
1528,2,25.8333333,-2.107325,70.4,-3.2744523,70.4
1529,2,25.85,-2.1041706,70.4,-3.2738943,70.4
1530,2,25.8666667,-2.1010162,70.4,-3.2733363,70.4
1531,2,25.8833333,-2.0978617,70.4,-3.2727782,70.4
1532,2,25.9,-2.0947073,70.4,-3.2722202,70.4
1533,2,25.9166667,-2.0915528,70.4,-3.2716622,70.4
1534,2,25.9333333,-2.0883984,70.4,-3.2711042,70.4
1535,2,25.95,-2.0852439,70.4,-3.2705462,70.4
1536,2,25.9666667,-2.0820895,70.4,-3.267085,70.4
1537,2,25.9833333,-2.0789351,70.4,-3.2636239,70.4
1538,2,26.0,-2.0757806,70.4,-3.2601627,70.4
1539,2,26.0166667,-2.0726262,70.4,-3.2567016,70.4
1540,2,26.0333333,-2.0694717,70.4,-3.2532405,70.4
1541,2,26.05,-2.0663173,70.4,-3.2497793,70.4
1542,2,26.0666667,-2.0631629,70.4,-3.2463182,70.4
1543,2,26.0833333,-2.0600084,70.4,-3.2428571,70.4
1544,2,26.1,-2.056854,70.4,-3.2393959,70.4
1545,2,26.1166667,-2.0536995,70.4,-3.2359348,70.4
1546,2,26.1333333,-2.0505451,70.4,-3.2324737,70.4
1547,2,26.15,-2.0473906,70.4,-3.2290125,70.4
1548,2,26.1666667,-2.0442362,70.4,-3.2255514,70.4
1549,2,26.1833333,-2.0410818,70.4,-3.2220902,70.4
1550,2,26.2,-2.0379273,70.4,-3.2186291,70.4
1551,2,26.2166667,-2.0347729,70.4,-3.215168,70.4
1552,2,26.2333333,-2.032003,70.4,-3.2120915,70.4
1553,2,26.25,-2.0292332,70.4,-3.2090149,70.4
1554,2,26.2666667,-2.0264634,70.4,-3.2059384,70.4
1555,2,26.2833333,-2.0236936,70.4,-3.2028619,70.4
1556,2,26.3,-2.0209237,70.4,-3.1997854,70.4
1557,2,26.3166667,-2.0181539,70.4,-3.1967088,70.4
1558,2,26.3333333,-2.0153841,70.4,-3.1936323,70.4
1559,2,26.35,-2.0126143,70.4,-3.1905558,70.4
1560,2,26.3666667,-2.0098444,70.4,-3.1874793,70.4
1561,2,26.3833333,-2.0070746,70.4,-3.1844028,70.4
1562,2,26.4,-2.0043048,70.4,-3.1813262,70.4
1563,2,26.4166667,-2.0015349,70.4,-3.1782497,70.4
1564,2,26.4333333,-1.9987651,70.4,-3.1751732,70.4
1565,2,26.45,-1.9959953,70.4,-3.1720967,70.4
1566,2,26.4666667,-1.9932255,70.4,-3.1690202,70.4
1567,2,26.4833333,-1.9904556,70.4,-3.1659436,70.4
1568,2,26.5,-1.9876858,70.4,-3.1628671,70.4
1569,2,26.5166667,-1.984916,70.4,-3.1597906,70.4
1570,2,26.5333333,-1.9821462,70.4,-3.1567141,70.4
1571,2,26.55,-1.9823148,70.4,-3.1536376,70.4
1572,2,26.5666667,-1.9824835,70.4,-3.150561,70.4
1573,2,26.5833333,-1.9826522,70.4,-3.1474845,70.4
1574,2,26.6,-1.9828209,70.4,-3.144408,70.4
1575,2,26.6166667,-1.9829896,70.4,-3.1413315,70.4
1576,2,26.6333333,-1.9831583,70.4,-3.138255,70.4
1577,2,26.65,-1.983327,70.4,-3.1351784,70.4
1578,2,26.6666667,-1.9834956,70.4,-3.1321019,70.4
1579,2,26.6833333,-1.9836643,70.4,-3.1290254,70.4
1580,2,26.7,-1.983833,70.4,-3.1259489,70.4
1581,2,26.7166667,-1.9840017,70.4,-3.1228723,70.4
1582,2,26.7333333,-1.9841704,70.4,-3.1197958,70.4
1583,2,26.75,-1.9843391,70.4,-3.1167193,70.4
1584,2,26.7666667,-1.9845077,70.4,-3.1136428,70.4
1585,2,26.7833333,-1.9846764,70.4,-3.1105663,70.4
1586,2,26.8,-1.9848451,70.4,-3.1074897,70.4
1587,2,26.8166667,-1.9850138,70.4,-3.1044132,70.4
1588,2,26.8333333,-1.9851825,70.4,-3.1013367,70.4
1589,2,26.85,-1.9853512,70.4,-3.0982602,70.4
1590,2,26.8666667,-1.9855199,70.4,-3.0951837,70.4
1591,2,26.8833333,-1.9856885,70.4,-3.0921071,70.4
1592,2,26.9,-1.9858572,70.4,-3.0890306,70.4
1593,2,26.9166667,-1.9860259,70.4,-3.0859541,70.4
1594,2,26.9333333,-1.9861946,70.4,-3.0828776,70.4
1595,2,26.95,-1.9863633,70.4,-3.0798011,70.4
1596,2,26.9666667,-1.986532,70.4,-3.0767245,70.4
1597,2,26.9833333,-1.9867007,70.4,-3.073648,70.4
1598,2,27.0,-1.9868693,70.4,-3.0705715,70.4
1599,2,27.0166667,-1.987038,70.4,-3.067495,70.4
1600,2,27.0333333,-1.9872067,70.4,-3.0644185,70.4
1601,2,27.05,-1.9873754,70.4,-3.0613419,70.4
1602,2,27.0666667,-1.9875441,70.4,-3.0582654,70.4
1603,2,27.0833333,-1.9877128,70.4,-3.0551889,70.4
1604,2,27.1,-1.9883515,70.4,-3.0526394,70.4
1605,2,27.1166667,-1.9889903,70.4,-3.05009,70.4
1606,2,27.1333333,-1.9896291,70.4,-3.0475405,70.4
1607,2,27.15,-1.9902678,70.4,-3.0449911,70.4
1608,2,27.1666667,-1.9909066,70.4,-3.0424416,70.4
1609,2,27.1833333,-1.9915454,70.4,-3.0398922,70.4
1610,2,27.2,-1.9921842,70.4,-3.0373427,70.4
1611,2,27.2166667,-1.9928229,70.4,-3.0347932,70.4
1612,2,27.2333333,-1.9934617,70.4,-3.0322438,70.4
1613,2,27.25,-1.9941005,70.4,-3.0296943,70.4
1614,2,27.2666667,-1.9947392,70.4,-3.0271449,70.4
1615,2,27.2833333,-1.995378,70.4,-3.0245954,70.4
1616,2,27.3,-1.9960168,70.4,-3.022046,70.4
1617,2,27.3166667,-1.9966556,70.4,-3.0194965,70.4
1618,2,27.3333333,-1.9972943,70.4,-3.0169471,70.4
1619,2,27.35,-1.9979331,70.4,-3.0143976,70.4
1620,2,27.3666667,-1.9985719,70.4,-3.0118481,70.4
1621,2,27.3833333,-1.9992106,70.4,-3.0092987,70.4
1622,2,27.4,-1.9998494,70.4,-3.0067492,70.4
