Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
12,41.5166667,4.9707719,105.4166667,5.3367171,105.4166667
13,41.5166667,5.3577895,103.4166667,5.6502259,103.4166667
14,41.5166667,5.7312982,103.4166667,5.9202259,103.4166667
15,41.5166667,6.104807,102.4166667,6.2037346,102.4166667
16,41.5166667,6.4783158,101.4166667,6.4937346,101.4166667
17,41.5166667,6.8318246,100.4166667,6.7772434,100.4166667
18,41.5166667,7.1953333,99.4166667,7.0437346,99.4166667
19,41.5166667,7.5523509,98.4166667,7.3072434,98.4166667
20,41.5166667,7.9423509,97.4166667,7.584261,97.4166667
21,41.5166667,8.2558596,96.4166667,7.834261,96.4166667
1,41.5333333,0.7376842,120.4166667,1.9915224,120.4166667
2,41.5333333,1.1676842,118.4166667,2.2878382,118.4166667
3,41.5333333,1.5203158,117.4166667,2.634154,117.4166667
4,41.5333333,1.8429474,115.4166667,2.934154,115.4166667
5,41.5333333,2.1929474,114.4166667,3.224154,114.4166667
6,41.5333333,2.5729474,113.4166667,3.5778382,113.4166667
7,41.5333333,3.0003158,111.4166667,3.8678382,111.4166667
8,41.5333333,3.364,110.4166667,4.1678382,110.4166667
9,41.5333333,3.774,108.4166667,4.4815224,108.4166667
10,41.5333333,4.1576842,107.4166667,4.7552066,107.4166667
11,41.5333333,4.5713684,106.4166667,5.0415224,106.4166667
12,41.5333333,4.9713684,105.4166667,5.3352066,105.4166667
13,41.5333333,5.3587368,103.4166667,5.6488908,103.4166667
14,41.5333333,5.7324211,103.4166667,5.9188908,103.4166667
15,41.5333333,6.1061053,102.4166667,6.202575,102.4166667
16,41.5333333,6.4797895,101.4166667,6.492575,101.4166667
17,41.5333333,6.8334737,100.4166667,6.7762593,100.4166667
18,41.5333333,7.1971579,99.4166667,7.042575,99.4166667
19,41.5333333,7.5545263,98.4166667,7.3062593,98.4166667
20,41.5333333,7.9445263,97.4166667,7.5836277,97.4166667
21,41.5333333,8.2582105,96.4166667,7.8336277,96.4166667
1,41.55,0.7381053,120.4166667,1.9898365,120.4166667
2,41.55,1.1681053,118.4166667,2.2859769,118.4166667
3,41.55,1.520386,117.4166667,2.6321172,117.4166667
4,41.55,1.8426667,115.4166667,2.9321172,115.4166667
5,41.55,2.1926667,114.4166667,3.2221172,114.4166667
6,41.55,2.5726667,113.4166667,3.5759769,113.4166667
7,41.55,3.000386,111.4166667,3.8659769,111.4166667
8,41.55,3.3642456,110.4166667,4.1659769,110.4166667
9,41.55,3.7742456,108.4166667,4.4798365,108.4166667
10,41.55,4.1581053,107.4166667,4.7536961,107.4166667
11,41.55,4.5719649,106.4166667,5.0398365,106.4166667
12,41.55,4.9719649,105.4166667,5.3336961,105.4166667
13,41.55,5.3596842,103.4166667,5.6475558,103.4166667
14,41.55,5.7335439,103.4166667,5.9175558,103.4166667
15,41.55,6.1074035,102.4166667,6.2014154,102.4166667
16,41.55,6.4812632,101.4166667,6.4914154,101.4166667
17,41.55,6.8351228,100.4166667,6.7752751,100.4166667
18,41.55,7.1989825,99.4166667,7.0414154,99.4166667
19,41.55,7.5567018,98.4166667,7.3052751,98.4166667
20,41.55,7.9467018,97.4166667,7.5829944,97.4166667
21,41.55,8.2605614,96.4166667,7.8329944,96.4166667
1,41.5666667,0.7385263,120.4166667,1.9881506,120.4166667
2,41.5666667,1.1685263,118.4166667,2.2841155,118.4166667
3,41.5666667,1.5204561,117.4166667,2.6300804,117.4166667
4,41.5666667,1.842386,115.4166667,2.9300804,115.4166667
5,41.5666667,2.192386,114.4166667,3.2200804,114.4166667
6,41.5666667,2.572386,113.4166667,3.5741155,113.4166667
7,41.5666667,3.0004561,111.4166667,3.8641155,111.4166667
8,41.5666667,3.3644912,110.4166667,4.1641155,110.4166667
9,41.5666667,3.7744912,108.4166667,4.4781506,108.4166667
10,41.5666667,4.1585263,107.4166667,4.7521857,107.4166667
11,41.5666667,4.5725614,106.4166667,5.0381506,106.4166667
12,41.5666667,4.9725614,105.4166667,5.3321857,105.4166667
13,41.5666667,5.3606316,103.4166667,5.6462208,103.4166667
14,41.5666667,5.7346667,103.4166667,5.9162208,103.4166667
15,41.5666667,6.1087018,102.4166667,6.2002559,102.4166667
16,41.5666667,6.4827368,101.4166667,6.4902559,101.4166667
17,41.5666667,6.8367719,100.4166667,6.7742909,100.4166667
18,41.5666667,7.200807,99.4166667,7.0402559,99.4166667
19,41.5666667,7.5588772,98.4166667,7.3042909,98.4166667
20,41.5666667,7.9488772,97.4166667,7.5823611,97.4166667
21,41.5666667,8.2629123,96.4166667,7.8323611,96.4166667
1,41.5833333,0.7389474,120.4166667,1.9864647,120.4166667
2,41.5833333,1.1689474,118.4166667,2.2822542,118.4166667
3,41.5833333,1.5205263,117.4166667,2.6280436,117.4166667
4,41.5833333,1.8421053,115.4166667,2.9280436,115.4166667
5,41.5833333,2.1921053,114.4166667,3.2180436,114.4166667
6,41.5833333,2.5721053,113.4166667,3.5722542,113.4166667
7,41.5833333,3.0005263,111.4166667,3.8622542,111.4166667
8,41.5833333,3.3647368,110.4166667,4.1622542,110.4166667
9,41.5833333,3.7747368,108.4166667,4.4764647,108.4166667
10,41.5833333,4.1589474,107.4166667,4.7506752,107.4166667
11,41.5833333,4.5731579,106.4166667,5.0364647,106.4166667
12,41.5833333,4.9731579,105.4166667,5.3306752,105.4166667
13,41.5833333,5.3615789,103.4166667,5.6448857,103.4166667
14,41.5833333,5.7357895,103.4166667,5.9148857,103.4166667
15,41.5833333,6.11,102.4166667,6.1990963,102.4166667
16,41.5833333,6.4842105,101.4166667,6.4890963,101.4166667
17,41.5833333,6.8384211,100.4166667,6.7733068,100.4166667
18,41.5833333,7.2026316,99.4166667,7.0390963,99.4166667
19,41.5833333,7.5610526,98.4166667,7.3033068,98.4166667
20,41.5833333,7.9510526,97.4166667,7.5817278,97.4166667
21,41.5833333,8.2652632,96.4166667,7.8317278,96.4166667
1,41.6,0.7393684,120.4166667,1.9847788,120.4166667
2,41.6,1.1693684,118.4166667,2.2803928,118.4166667
3,41.6,1.5205965,117.4166667,2.6260068,117.4166667
4,41.6,1.8418246,115.4166667,2.9260068,115.4166667
5,41.6,2.1918246,114.4166667,3.2160068,114.4166667
6,41.6,2.5718246,113.4166667,3.5703928,113.4166667
7,41.6,3.0005965,111.4166667,3.8603928,111.4166667
8,41.6,3.3649825,110.4166667,4.1603928,110.4166667
9,41.6,3.7749825,108.4166667,4.4747788,108.4166667
10,41.6,4.1593684,107.4166667,4.7491647,107.4166667
11,41.6,4.5737544,106.4166667,5.0347788,106.4166667
12,41.6,4.9737544,105.4166667,5.3291647,105.4166667
13,41.6,5.3625263,103.4166667,5.6435507,103.4166667
14,41.6,5.7369123,103.4166667,5.9135507,103.4166667
15,41.6,6.1112982,102.4166667,6.1979367,102.4166667
16,41.6,6.4856842,101.4166667,6.4879367,101.4166667
17,41.6,6.8400702,100.4166667,6.7723226,100.4166667
18,41.6,7.2044561,99.4166667,7.0379367,99.4166667
19,41.6,7.5632281,98.4166667,7.3023226,98.4166667
20,41.6,7.9532281,97.4166667,7.5810946,97.4166667
21,41.6,8.267614,96.4166667,7.8310946,96.4166667
1,41.6166667,0.7397895,120.4166667,1.9830929,120.4166667
2,41.6166667,1.1697895,118.4166667,2.2785315,118.4166667
3,41.6166667,1.5206667,117.4166667,2.62397,117.4166667
4,41.6166667,1.8415439,115.4166667,2.92397,115.4166667
5,41.6166667,2.1915439,114.4166667,3.21397,114.4166667
6,41.6166667,2.5715439,113.4166667,3.5685315,113.4166667
7,41.6166667,3.0006667,111.4166667,3.8585315,111.4166667
8,41.6166667,3.3652281,110.4166667,4.1585315,110.4166667
9,41.6166667,3.7752281,108.4166667,4.4730929,108.4166667
10,41.6166667,4.1597895,107.4166667,4.7476543,107.4166667
11,41.6166667,4.5743509,106.4166667,5.0330929,106.4166667
12,41.6166667,4.9743509,105.4166667,5.3276543,105.4166667
13,41.6166667,5.3634737,103.4166667,5.6422157,103.4166667
14,41.6166667,5.7380351,103.4166667,5.9122157,103.4166667
15,41.6166667,6.1125965,102.4166667,6.1967771,102.4166667
16,41.6166667,6.4871579,101.4166667,6.4867771,101.4166667
17,41.6166667,6.8417193,100.4166667,6.7713385,100.4166667
18,41.6166667,7.2062807,99.4166667,7.0367771,99.4166667
19,41.6166667,7.5654035,98.4166667,7.3013385,98.4166667
20,41.6166667,7.9554035,97.4166667,7.5804613,97.4166667
21,41.6166667,8.2699649,96.4166667,7.8304613,96.4166667
1,41.6333333,0.7402105,120.4166667,1.9814069,120.4166667
2,41.6333333,1.1702105,118.4166667,2.2766701,118.4166667
3,41.6333333,1.5207368,117.4166667,2.6219333,117.4166667
4,41.6333333,1.8412632,115.4166667,2.9219333,115.4166667
5,41.6333333,2.1912632,114.4166667,3.2119333,114.4166667
6,41.6333333,2.5712632,113.4166667,3.5666701,113.4166667
7,41.6333333,3.0007368,111.4166667,3.8566701,111.4166667
8,41.6333333,3.3654737,110.4166667,4.1566701,110.4166667
9,41.6333333,3.7754737,108.4166667,4.4714069,108.4166667
10,41.6333333,4.1602105,107.4166667,4.7461438,107.4166667
11,41.6333333,4.5749474,106.4166667,5.0314069,106.4166667
12,41.6333333,4.9749474,105.4166667,5.3261438,105.4166667
13,41.6333333,5.3644211,103.4166667,5.6408806,103.4166667
14,41.6333333,5.7391579,103.4166667,5.9108806,103.4166667
15,41.6333333,6.1138947,102.4166667,6.1956175,102.4166667
16,41.6333333,6.4886316,101.4166667,6.4856175,101.4166667
17,41.6333333,6.8433684,100.4166667,6.7703543,100.4166667
18,41.6333333,7.2081053,99.4166667,7.0356175,99.4166667
19,41.6333333,7.5675789,98.4166667,7.3003543,98.4166667
20,41.6333333,7.9575789,97.4166667,7.579828,97.4166667
21,41.6333333,8.2723158,96.4166667,7.829828,96.4166667
1,41.65,0.7406316,120.4166667,1.979721,120.4166667
2,41.65,1.1706316,118.4166667,2.2748088,118.4166667
3,41.65,1.520807,117.4166667,2.6198965,117.4166667
4,41.65,1.8409825,115.4166667,2.9198965,115.4166667
5,41.65,2.1909825,114.4166667,3.2098965,114.4166667
6,41.65,2.5709825,113.4166667,3.5648088,113.4166667
7,41.65,3.000807,111.4166667,3.8548088,111.4166667
8,41.65,3.3657193,110.4166667,4.1548088,110.4166667
9,41.65,3.7757193,108.4166667,4.469721,108.4166667
10,41.65,4.1606316,107.4166667,4.7446333,107.4166667
11,41.65,4.5755439,106.4166667,5.029721,106.4166667
12,41.65,4.9755439,105.4166667,5.3246333,105.4166667
13,41.65,5.3653684,103.4166667,5.6395456,103.4166667
14,41.65,5.7402807,103.4166667,5.9095456,103.4166667
15,41.65,6.115193,102.4166667,6.1944579,102.4166667
16,41.65,6.4901053,101.4166667,6.4844579,101.4166667
17,41.65,6.8450175,100.4166667,6.7693702,100.4166667
18,41.65,7.2099298,99.4166667,7.0344579,99.4166667
19,41.65,7.5697544,98.4166667,7.2993702,98.4166667
20,41.65,7.9597544,97.4166667,7.5791947,97.4166667
21,41.65,8.2746667,96.4166667,7.8291947,96.4166667
1,41.6666667,0.7410526,120.4166667,1.9780351,120.4166667
2,41.6666667,1.1710526,118.4166667,2.2729474,118.4166667
3,41.6666667,1.5208772,117.4166667,2.6178597,117.4166667
4,41.6666667,1.8407018,115.4166667,2.9178597,115.4166667
5,41.6666667,2.1907018,114.4166667,3.2078597,114.4166667
6,41.6666667,2.5707018,113.4166667,3.5629474,113.4166667
7,41.6666667,3.0008772,111.4166667,3.8529474,111.4166667
8,41.6666667,3.3659649,110.4166667,4.1529474,110.4166667
9,41.6666667,3.7759649,108.4166667,4.4680351,108.4166667
10,41.6666667,4.1610526,107.4166667,4.7431228,107.4166667
11,41.6666667,4.5761404,106.4166667,5.0280351,106.4166667
12,41.6666667,4.9761404,105.4166667,5.3231228,105.4166667
13,41.6666667,5.3663158,103.4166667,5.6382106,103.4166667
14,41.6666667,5.7414035,103.4166667,5.9082106,103.4166667
15,41.6666667,6.1164912,102.4166667,6.1932983,102.4166667
16,41.6666667,6.4915789,101.4166667,6.4832983,101.4166667
17,41.6666667,6.8466667,100.4166667,6.768386,100.4166667
18,41.6666667,7.2117544,99.4166667,7.0332983,99.4166667
19,41.6666667,7.5719298,98.4166667,7.298386,98.4166667
20,41.6666667,7.9619298,97.4166667,7.5785614,97.4166667
21,41.6666667,8.2770175,96.4166667,7.8285614,96.4166667
1,41.6833333,0.7414737,120.4166667,1.9763492,120.4166667
2,41.6833333,1.1714737,118.4166667,2.2710861,118.4166667
3,41.6833333,1.5209474,117.4166667,2.6158229,117.4166667
4,41.6833333,1.8404211,115.4166667,2.9158229,115.4166667
5,41.6833333,2.1904211,114.4166667,3.2058229,114.4166667
6,41.6833333,2.5704211,113.4166667,3.5610861,113.4166667
7,41.6833333,3.0009474,111.4166667,3.8510861,111.4166667
8,41.6833333,3.3662105,110.4166667,4.1510861,110.4166667
9,41.6833333,3.7762105,108.4166667,4.4663492,108.4166667
10,41.6833333,4.1614737,107.4166667,4.7416124,107.4166667
11,41.6833333,4.5767368,106.4166667,5.0263492,106.4166667
12,41.6833333,4.9767368,105.4166667,5.3216124,105.4166667
13,41.6833333,5.3672632,103.4166667,5.6368755,103.4166667
14,41.6833333,5.7425263,103.4166667,5.9068755,103.4166667
15,41.6833333,6.1177895,102.4166667,6.1921387,102.4166667
16,41.6833333,6.4930526,101.4166667,6.4821387,101.4166667
17,41.6833333,6.8483158,100.4166667,6.7674018,100.4166667
18,41.6833333,7.2135789,99.4166667,7.0321387,99.4166667
19,41.6833333,7.5741053,98.4166667,7.2974018,98.4166667
20,41.6833333,7.9641053,97.4166667,7.5779282,97.4166667
21,41.6833333,8.2793684,96.4166667,7.8279282,96.4166667
1,41.7,0.7418947,120.4166667,1.9746633,120.4166667
2,41.7,1.1718947,118.4166667,2.2692247,118.4166667
3,41.7,1.5210175,117.4166667,2.6137861,117.4166667
4,41.7,1.8401404,115.4166667,2.9137861,115.4166667
5,41.7,2.1901404,114.4166667,3.2037861,114.4166667
6,41.7,2.5701404,113.4166667,3.5592247,113.4166667
7,41.7,3.0010175,111.4166667,3.8492247,111.4166667
8,41.7,3.3664561,110.4166667,4.1492247,110.4166667
9,41.7,3.7764561,108.4166667,4.4646633,108.4166667
10,41.7,4.1618947,107.4166667,4.7401019,107.4166667
11,41.7,4.5773333,106.4166667,5.0246633,106.4166667
12,41.7,4.9773333,105.4166667,5.3201019,105.4166667
13,41.7,5.3682105,103.4166667,5.6355405,103.4166667
14,41.7,5.7436491,103.4166667,5.9055405,103.4166667
15,41.7,6.1190877,102.4166667,6.1909791,102.4166667
16,41.7,6.4945263,101.4166667,6.4809791,101.4166667
17,41.7,6.8499649,100.4166667,6.7664177,100.4166667
18,41.7,7.2154035,99.4166667,7.0309791,99.4166667
19,41.7,7.5762807,98.4166667,7.2964177,98.4166667
20,41.7,7.9662807,97.4166667,7.5772949,97.4166667
21,41.7,8.2817193,96.4166667,7.8272949,96.4166667
1,41.7166667,0.7423158,120.4166667,1.9729774,120.4166667
2,41.7166667,1.1723158,118.4166667,2.2673634,118.4166667
3,41.7166667,1.5210877,117.4166667,2.6117493,117.4166667
4,41.7166667,1.8398596,115.4166667,2.9117493,115.4166667
5,41.7166667,2.1898596,114.4166667,3.2017493,114.4166667
6,41.7166667,2.5698596,113.4166667,3.5573634,113.4166667
7,41.7166667,3.0010877,111.4166667,3.8473634,111.4166667
8,41.7166667,3.3667018,110.4166667,4.1473634,110.4166667
9,41.7166667,3.7767018,108.4166667,4.4629774,108.4166667
10,41.7166667,4.1623158,107.4166667,4.7385914,107.4166667
11,41.7166667,4.5779298,106.4166667,5.0229774,106.4166667
12,41.7166667,4.9779298,105.4166667,5.3185914,105.4166667
13,41.7166667,5.3691579,103.4166667,5.6342055,103.4166667
14,41.7166667,5.7447719,103.4166667,5.9042055,103.4166667
15,41.7166667,6.120386,102.4166667,6.1898195,102.4166667
16,41.7166667,6.496,101.4166667,6.4798195,101.4166667
17,41.7166667,6.851614,100.4166667,6.7654335,100.4166667
18,41.7166667,7.2172281,99.4166667,7.0298195,99.4166667
19,41.7166667,7.5784561,98.4166667,7.2954335,98.4166667
20,41.7166667,7.9684561,97.4166667,7.5766616,97.4166667
21,41.7166667,8.2840702,96.4166667,7.8266616,96.4166667
1,41.7333333,0.7427368,120.4166667,1.9712915,120.4166667
2,41.7333333,1.1727368,118.4166667,2.265502,118.4166667
3,41.7333333,1.5211579,117.4166667,2.6097125,117.4166667
4,41.7333333,1.8395789,115.4166667,2.9097125,115.4166667
5,41.7333333,2.1895789,114.4166667,3.1997125,114.4166667
6,41.7333333,2.5695789,113.4166667,3.555502,113.4166667
7,41.7333333,3.0011579,111.4166667,3.845502,111.4166667
8,41.7333333,3.3669474,110.4166667,4.145502,110.4166667
9,41.7333333,3.7769474,108.4166667,4.4612915,108.4166667
10,41.7333333,4.1627368,107.4166667,4.737081,107.4166667
11,41.7333333,4.5785263,106.4166667,5.0212915,106.4166667
12,41.7333333,4.9785263,105.4166667,5.317081,105.4166667
13,41.7333333,5.3701053,103.4166667,5.6328704,103.4166667
14,41.7333333,5.7458947,103.4166667,5.9028704,103.4166667
15,41.7333333,6.1216842,102.4166667,6.1886599,102.4166667
16,41.7333333,6.4974737,101.4166667,6.4786599,101.4166667
17,41.7333333,6.8532632,100.4166667,6.7644494,100.4166667
18,41.7333333,7.2190526,99.4166667,7.0286599,99.4166667
19,41.7333333,7.5806316,98.4166667,7.2944494,98.4166667
20,41.7333333,7.9706316,97.4166667,7.5760283,97.4166667
21,41.7333333,8.2864211,96.4166667,7.8260283,96.4166667
1,41.75,0.7431579,120.4166667,1.9696056,120.4166667
2,41.75,1.1731579,118.4166667,2.2636407,118.4166667
3,41.75,1.5212281,117.4166667,2.6076757,117.4166667
4,41.75,1.8392982,115.4166667,2.9076757,115.4166667
5,41.75,2.1892982,114.4166667,3.1976757,114.4166667
6,41.75,2.5692982,113.4166667,3.5536407,113.4166667
7,41.75,3.0012281,111.4166667,3.8436407,111.4166667
8,41.75,3.367193,110.4166667,4.1436407,110.4166667
9,41.75,3.777193,108.4166667,4.4596056,108.4166667
10,41.75,4.1631579,107.4166667,4.7355705,107.4166667
11,41.75,4.5791228,106.4166667,5.0196056,106.4166667
12,41.75,4.9791228,105.4166667,5.3155705,105.4166667
13,41.75,5.3710526,103.4166667,5.6315354,103.4166667
14,41.75,5.7470175,103.4166667,5.9015354,103.4166667
15,41.75,6.1229825,102.4166667,6.1875003,102.4166667
16,41.75,6.4989474,101.4166667,6.4775003,101.4166667
17,41.75,6.8549123,100.4166667,6.7634652,100.4166667
18,41.75,7.2208772,99.4166667,7.0275003,99.4166667
19,41.75,7.582807,98.4166667,7.2934652,98.4166667
20,41.75,7.972807,97.4166667,7.575395,97.4166667
21,41.75,8.2887719,96.4166667,7.825395,96.4166667
1,41.7666667,0.7435789,120.4166667,1.9679197,120.4166667
2,41.7666667,1.1735789,118.4166667,2.2617793,118.4166667
3,41.7666667,1.5212982,117.4166667,2.605639,117.4166667
4,41.7666667,1.8390175,115.4166667,2.905639,115.4166667
5,41.7666667,2.1890175,114.4166667,3.195639,114.4166667
6,41.7666667,2.5690175,113.4166667,3.5517793,113.4166667
7,41.7666667,3.0012982,111.4166667,3.8417793,111.4166667
8,41.7666667,3.3674386,110.4166667,4.1417793,110.4166667
9,41.7666667,3.7774386,108.4166667,4.4579197,108.4166667
10,41.7666667,4.1635789,107.4166667,4.73406,107.4166667
11,41.7666667,4.5797193,106.4166667,5.0179197,106.4166667
12,41.7666667,4.9797193,105.4166667,5.31406,105.4166667
13,41.7666667,5.372,103.4166667,5.6302004,103.4166667
14,41.7666667,5.7481404,103.4166667,5.9002004,103.4166667
15,41.7666667,6.1242807,102.4166667,6.1863407,102.4166667
16,41.7666667,6.5004211,101.4166667,6.4763407,101.4166667
17,41.7666667,6.8565614,100.4166667,6.7624811,100.4166667
18,41.7666667,7.2227018,99.4166667,7.0263407,99.4166667
19,41.7666667,7.5849825,98.4166667,7.2924811,98.4166667
20,41.7666667,7.9749825,97.4166667,7.5747618,97.4166667
21,41.7666667,8.2911228,96.4166667,7.8247618,96.4166667
1,41.7833333,0.744,120.4166667,1.9662337,120.4166667
2,41.7833333,1.174,118.4166667,2.259918,118.4166667
3,41.7833333,1.5213684,117.4166667,2.6036022,117.4166667
4,41.7833333,1.8387368,115.4166667,2.9036022,115.4166667
5,41.7833333,2.1887368,114.4166667,3.1936022,114.4166667
6,41.7833333,2.5687368,113.4166667,3.549918,113.4166667
7,41.7833333,3.0013684,111.4166667,3.839918,111.4166667
8,41.7833333,3.3676842,110.4166667,4.139918,110.4166667
9,41.7833333,3.7776842,108.4166667,4.4562337,108.4166667
10,41.7833333,4.164,107.4166667,4.7325495,107.4166667
11,41.7833333,4.5803158,106.4166667,5.0162337,106.4166667
12,41.7833333,4.9803158,105.4166667,5.3125495,105.4166667
13,41.7833333,5.3729474,103.4166667,5.6288653,103.4166667
14,41.7833333,5.7492632,103.4166667,5.8988653,103.4166667
15,41.7833333,6.1255789,102.4166667,6.1851811,102.4166667
16,41.7833333,6.5018947,101.4166667,6.4751811,101.4166667
17,41.7833333,6.8582105,100.4166667,6.7614969,100.4166667
18,41.7833333,7.2245263,99.4166667,7.0251811,99.4166667
19,41.7833333,7.5871579,98.4166667,7.2914969,98.4166667
20,41.7833333,7.9771579,97.4166667,7.5741285,97.4166667
21,41.7833333,8.2934737,96.4166667,7.8241285,96.4166667
1,41.8,0.7444211,120.4166667,1.9645478,120.4166667
2,41.8,1.1744211,118.4166667,2.2580566,118.4166667
3,41.8,1.5214386,117.4166667,2.6015654,117.4166667
4,41.8,1.8384561,115.4166667,2.9015654,115.4166667
5,41.8,2.1884561,114.4166667,3.1915654,114.4166667
6,41.8,2.5684561,113.4166667,3.5480566,113.4166667
7,41.8,3.0014386,111.4166667,3.8380566,111.4166667
8,41.8,3.3679298,110.4166667,4.1380566,110.4166667
9,41.8,3.7779298,108.4166667,4.4545478,108.4166667
10,41.8,4.1644211,107.4166667,4.7310391,107.4166667
11,41.8,4.5809123,106.4166667,5.0145478,106.4166667
12,41.8,4.9809123,105.4166667,5.3110391,105.4166667
13,41.8,5.3738947,103.4166667,5.6275303,103.4166667
14,41.8,5.750386,103.4166667,5.8975303,103.4166667
15,41.8,6.1268772,102.4166667,6.1840215,102.4166667
16,41.8,6.5033684,101.4166667,6.4740215,101.4166667
17,41.8,6.8598596,100.4166667,6.7605127,100.4166667
18,41.8,7.2263509,99.4166667,7.0240215,99.4166667
19,41.8,7.5893333,98.4166667,7.2905127,98.4166667
20,41.8,7.9793333,97.4166667,7.5734952,97.4166667
21,41.8,8.2958246,96.4166667,7.8234952,96.4166667
1,41.8166667,0.7448421,120.4166667,1.9628619,120.4166667
2,41.8166667,1.1748421,118.4166667,2.2561953,118.4166667
3,41.8166667,1.5215088,117.4166667,2.5995286,117.4166667
4,41.8166667,1.8381754,115.4166667,2.8995286,115.4166667
5,41.8166667,2.1881754,114.4166667,3.1895286,114.4166667
6,41.8166667,2.5681754,113.4166667,3.5461953,113.4166667
7,41.8166667,3.0015088,111.4166667,3.8361953,111.4166667
8,41.8166667,3.3681754,110.4166667,4.1361953,110.4166667
9,41.8166667,3.7781754,108.4166667,4.4528619,108.4166667
10,41.8166667,4.1648421,107.4166667,4.7295286,107.4166667
11,41.8166667,4.5815088,106.4166667,5.0128619,106.4166667
12,41.8166667,4.9815088,105.4166667,5.3095286,105.4166667
13,41.8166667,5.3748421,103.4166667,5.6261953,103.4166667
14,41.8166667,5.7515088,103.4166667,5.8961953,103.4166667
15,41.8166667,6.1281754,102.4166667,6.1828619,102.4166667
16,41.8166667,6.5048421,101.4166667,6.4728619,101.4166667
17,41.8166667,6.8615088,100.4166667,6.7595286,100.4166667
18,41.8166667,7.2281754,99.4166667,7.0228619,99.4166667
19,41.8166667,7.5915088,98.4166667,7.2895286,98.4166667
20,41.8166667,7.9815088,97.4166667,7.5728619,97.4166667
21,41.8166667,8.2981754,96.4166667,7.8228619,96.4166667
1,41.8333333,0.7452632,120.4166667,1.961176,120.4166667
2,41.8333333,1.1752632,118.4166667,2.2543339,118.4166667
3,41.8333333,1.5215789,117.4166667,2.5974918,117.4166667
4,41.8333333,1.8378947,115.4166667,2.8974918,115.4166667
5,41.8333333,2.1878947,114.4166667,3.1874918,114.4166667
6,41.8333333,2.5678947,113.4166667,3.5443339,113.4166667
7,41.8333333,3.0015789,111.4166667,3.8343339,111.4166667
8,41.8333333,3.3684211,110.4166667,4.1343339,110.4166667
9,41.8333333,3.7784211,108.4166667,4.451176,108.4166667
10,41.8333333,4.1652632,107.4166667,4.7280181,107.4166667
11,41.8333333,4.5821053,106.4166667,5.011176,106.4166667
12,41.8333333,4.9821053,105.4166667,5.3080181,105.4166667
13,41.8333333,5.3757895,103.4166667,5.6248602,103.4166667
14,41.8333333,5.7526316,103.4166667,5.8948602,103.4166667
15,41.8333333,6.1294737,102.4166667,6.1817023,102.4166667
16,41.8333333,6.5063158,101.4166667,6.4717023,101.4166667
17,41.8333333,6.8631579,100.4166667,6.7585444,100.4166667
18,41.8333333,7.23,99.4166667,7.0217023,99.4166667
19,41.8333333,7.5936842,98.4166667,7.2885444,98.4166667
20,41.8333333,7.9836842,97.4166667,7.5722286,97.4166667
21,41.8333333,8.3005263,96.4166667,7.8222286,96.4166667
1,41.85,0.7456842,120.4166667,1.9594901,120.4166667
2,41.85,1.1756842,118.4166667,2.2524726,118.4166667
3,41.85,1.5216491,117.4166667,2.595455,117.4166667
4,41.85,1.837614,115.4166667,2.895455,115.4166667
5,41.85,2.187614,114.4166667,3.185455,114.4166667
6,41.85,2.567614,113.4166667,3.5424726,113.4166667
7,41.85,3.0016491,111.4166667,3.8324726,111.4166667
8,41.85,3.3686667,110.4166667,4.1324726,110.4166667
9,41.85,3.7786667,108.4166667,4.4494901,108.4166667
10,41.85,4.1656842,107.4166667,4.7265076,107.4166667
11,41.85,4.5827018,106.4166667,5.0094901,106.4166667
12,41.85,4.9827018,105.4166667,5.3065076,105.4166667
13,41.85,5.3767368,103.4166667,5.6235252,103.4166667
14,41.85,5.7537544,103.4166667,5.8935252,103.4166667
15,41.85,6.1307719,102.4166667,6.1805427,102.4166667
16,41.85,6.5077895,101.4166667,6.4705427,101.4166667
17,41.85,6.864807,100.4166667,6.7575603,100.4166667
18,41.85,7.2318246,99.4166667,7.0205427,99.4166667
19,41.85,7.5958596,98.4166667,7.2875603,98.4166667
20,41.85,7.9858596,97.4166667,7.5715954,97.4166667
21,41.85,8.3028772,96.4166667,7.8215954,96.4166667
1,41.8666667,0.7461053,120.4166667,1.9578042,120.4166667
2,41.8666667,1.1761053,118.4166667,2.2506112,118.4166667
3,41.8666667,1.5217193,117.4166667,2.5934182,117.4166667
4,41.8666667,1.8373333,115.4166667,2.8934182,115.4166667
5,41.8666667,2.1873333,114.4166667,3.1834182,114.4166667
6,41.8666667,2.5673333,113.4166667,3.5406112,113.4166667
7,41.8666667,3.0017193,111.4166667,3.8306112,111.4166667
8,41.8666667,3.3689123,110.4166667,4.1306112,110.4166667
9,41.8666667,3.7789123,108.4166667,4.4478042,108.4166667
10,41.8666667,4.1661053,107.4166667,4.7249972,107.4166667
11,41.8666667,4.5832982,106.4166667,5.0078042,106.4166667
12,41.8666667,4.9832982,105.4166667,5.3049972,105.4166667
13,41.8666667,5.3776842,103.4166667,5.6221902,103.4166667
14,41.8666667,5.7548772,103.4166667,5.8921902,103.4166667
15,41.8666667,6.1320702,102.4166667,6.1793831,102.4166667
16,41.8666667,6.5092632,101.4166667,6.4693831,101.4166667
17,41.8666667,6.8664561,100.4166667,6.7565761,100.4166667
