Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
21,44.65,8.1450887,65.6666667,2.9157265,65.6666667
1,44.6666667,-0.7552689,80.6666667,-2.6702573,80.6666667
2,44.6666667,-0.2292173,79.6666667,-2.3302573,79.6666667
3,44.6666667,0.3660923,78.6666667,-2.0402573,78.6666667
4,44.6666667,0.7830892,77.6666667,-1.7102573,77.6666667
5,44.6666667,1.5187109,76.6666667,-1.3102573,76.6666667
6,44.6666667,2.0938182,75.6666667,-0.9742047,75.6666667
7,44.6666667,2.5130925,74.6666667,-0.6542047,74.6666667
8,44.6666667,3.0754686,73.6666667,-0.3942047,73.6666667
9,44.6666667,3.9508524,73.6666667,-0.0711784,73.6666667
10,44.6666667,4.4678283,72.6666667,0.1918479,72.6666667
11,44.6666667,5.4385379,71.6666667,0.4848742,71.6666667
12,44.6666667,5.7328944,71.6666667,0.6979006,71.6666667
13,44.6666667,6.2310634,70.6666667,0.9279006,70.6666667
14,44.6666667,6.5740211,69.6666667,1.1809269,69.6666667
15,44.6666667,6.8855031,68.6666667,1.4409269,68.6666667
16,44.6666667,7.5687639,68.6666667,1.6809269,68.6666667
17,44.6666667,7.758901,67.6666667,1.9539532,67.6666667
18,44.6666667,8.268426,66.6666667,2.1739532,66.6666667
19,44.6666667,8.6275643,66.6666667,2.4039532,66.6666667
20,44.6666667,9.5053849,65.6666667,2.6939532,65.6666667
21,44.6666667,8.1514859,65.6666667,2.9139532,65.6666667
1,44.6833333,-0.7505833,80.6666667,-2.6730833,80.6666667
2,44.6833333,-0.2243631,79.6666667,-2.3330833,79.6666667
3,44.6833333,0.3708653,78.6666667,-2.0430833,78.6666667
4,44.6833333,0.7881172,77.6666667,-1.7130833,77.6666667
5,44.6833333,1.5235971,76.6666667,-1.3130833,76.6666667
6,44.6833333,2.0989669,75.6666667,-0.9767675,75.6666667
7,44.6833333,2.5179143,74.6666667,-0.6567675,74.6666667
8,44.6833333,3.0809277,73.6666667,-0.3967675,73.6666667
9,44.6833333,3.9573241,73.6666667,-0.0736096,73.6666667
10,44.6833333,4.4747855,72.6666667,0.1895483,72.6666667
11,44.6833333,5.4459442,71.6666667,0.4827062,71.6666667
12,44.6833333,5.7403831,71.6666667,0.6958641,71.6666667
13,44.6833333,6.2389042,70.6666667,0.9258641,70.6666667
14,44.6833333,6.5817915,69.6666667,1.179022,69.6666667
15,44.6833333,6.8932092,68.6666667,1.439022,68.6666667
16,44.6833333,7.5769592,68.6666667,1.679022,68.6666667
17,44.6833333,7.7668682,67.6666667,1.9521799,67.6666667
18,44.6833333,8.2767521,66.6666667,2.1721799,66.6666667
19,44.6833333,8.6360363,66.6666667,2.4021799,66.6666667
20,44.6833333,9.514185,65.6666667,2.6921799,65.6666667
21,44.6833333,8.1578831,65.6666667,2.9121799,65.6666667
1,44.7,-0.7458977,80.6666667,-2.6759092,80.6666667
2,44.7,-0.2195089,79.6666667,-2.3359092,79.6666667
3,44.7,0.3756383,78.6666667,-2.0459092,78.6666667
4,44.7,0.7931452,77.6666667,-1.7159092,77.6666667
5,44.7,1.5284834,76.6666667,-1.3159092,76.6666667
6,44.7,2.1041155,75.6666667,-0.9793303,75.6666667
7,44.7,2.5227361,74.6666667,-0.6593303,74.6666667
8,44.7,3.0863867,73.6666667,-0.3993303,73.6666667
9,44.7,3.9637957,73.6666667,-0.0760408,73.6666667
10,44.7,4.4817426,72.6666667,0.1872487,72.6666667
11,44.7,5.4533504,71.6666667,0.4805381,71.6666667
12,44.7,5.7478718,71.6666667,0.6938276,71.6666667
13,44.7,6.2467451,70.6666667,0.9238276,70.6666667
14,44.7,6.589562,69.6666667,1.1771171,69.6666667
15,44.7,6.9009153,68.6666667,1.4371171,68.6666667
16,44.7,7.5851544,68.6666667,1.6771171,68.6666667
17,44.7,7.7748355,67.6666667,1.9504066,67.6666667
18,44.7,8.2850782,66.6666667,2.1704066,66.6666667
19,44.7,8.6445084,66.6666667,2.4004066,66.6666667
20,44.7,9.522985,65.6666667,2.6904066,65.6666667
21,44.7,8.1642803,65.6666667,2.9104066,65.6666667
1,44.7166667,-0.7412121,80.6666667,-2.6787352,80.6666667
2,44.7166667,-0.2146547,79.6666667,-2.3387352,79.6666667
3,44.7166667,0.3804113,78.6666667,-2.0487352,78.6666667
4,44.7166667,0.7981733,77.6666667,-1.7187352,77.6666667
5,44.7166667,1.5333696,76.6666667,-1.3187352,76.6666667
6,44.7166667,2.1092641,75.6666667,-0.9818931,75.6666667
7,44.7166667,2.5275579,74.6666667,-0.6618931,74.6666667
8,44.7166667,3.0918457,73.6666667,-0.4018931,73.6666667
9,44.7166667,3.9702674,73.6666667,-0.078472,73.6666667
10,44.7166667,4.4886997,72.6666667,0.1849491,72.6666667
11,44.7166667,5.4607566,71.6666667,0.4783701,71.6666667
12,44.7166667,5.7553606,71.6666667,0.6917912,71.6666667
13,44.7166667,6.2545859,70.6666667,0.9217912,70.6666667
14,44.7166667,6.5973324,69.6666667,1.1752122,69.6666667
15,44.7166667,6.9086214,68.6666667,1.4352122,68.6666667
16,44.7166667,7.5933497,68.6666667,1.6752122,68.6666667
17,44.7166667,7.7828028,67.6666667,1.9486333,67.6666667
18,44.7166667,8.2934043,66.6666667,2.1686333,66.6666667
19,44.7166667,8.6529804,66.6666667,2.3986333,66.6666667
20,44.7166667,9.5317851,65.6666667,2.6886333,65.6666667
21,44.7166667,8.1706775,65.6666667,2.9086333,65.6666667
1,44.7333333,-0.7365265,80.6666667,-2.6815611,80.6666667
2,44.7333333,-0.2098005,79.6666667,-2.3415611,79.6666667
3,44.7333333,0.3851843,78.6666667,-2.0515611,78.6666667
4,44.7333333,0.8032013,77.6666667,-1.7215611,77.6666667
5,44.7333333,1.5382558,76.6666667,-1.3215611,76.6666667
6,44.7333333,2.1144127,75.6666667,-0.9844558,75.6666667
7,44.7333333,2.5323797,74.6666667,-0.6644558,74.6666667
8,44.7333333,3.0973047,73.6666667,-0.4044558,73.6666667
9,44.7333333,3.976739,73.6666667,-0.0809032,73.6666667
10,44.7333333,4.4956568,72.6666667,0.1826494,72.6666667
11,44.7333333,5.4681628,71.6666667,0.4762021,71.6666667
12,44.7333333,5.7628493,71.6666667,0.6897547,71.6666667
13,44.7333333,6.2624268,70.6666667,0.9197547,70.6666667
14,44.7333333,6.6051028,69.6666667,1.1733073,69.6666667
15,44.7333333,6.9163276,68.6666667,1.4333073,68.6666667
16,44.7333333,7.6015449,68.6666667,1.6733073,68.6666667
17,44.7333333,7.7907701,67.6666667,1.94686,67.6666667
18,44.7333333,8.3017305,66.6666667,2.16686,66.6666667
19,44.7333333,8.6614525,66.6666667,2.39686,66.6666667
20,44.7333333,9.5405851,65.6666667,2.68686,65.6666667
21,44.7333333,8.1770746,65.6666667,2.90686,65.6666667
1,44.75,-0.7318408,80.6666667,-2.684387,80.6666667
2,44.75,-0.2049462,79.6666667,-2.344387,79.6666667
3,44.75,0.3899573,78.6666667,-2.054387,78.6666667
4,44.75,0.8082293,77.6666667,-1.724387,77.6666667
5,44.75,1.5431421,76.6666667,-1.324387,76.6666667
6,44.75,2.1195614,75.6666667,-0.9870186,75.6666667
7,44.75,2.5372016,74.6666667,-0.6670186,74.6666667
8,44.75,3.1027638,73.6666667,-0.4070186,73.6666667
9,44.75,3.9832107,73.6666667,-0.0833344,73.6666667
10,44.75,4.5026139,72.6666667,0.1803498,72.6666667
11,44.75,5.4755691,71.6666667,0.474034,71.6666667
12,44.75,5.770338,71.6666667,0.6877182,71.6666667
13,44.75,6.2702676,70.6666667,0.9177182,70.6666667
14,44.75,6.6128732,69.6666667,1.1714024,69.6666667
15,44.75,6.9240337,68.6666667,1.4314024,68.6666667
16,44.75,7.6097402,68.6666667,1.6714024,68.6666667
17,44.75,7.7987374,67.6666667,1.9450867,67.6666667
18,44.75,8.3100566,66.6666667,2.1650867,66.6666667
19,44.75,8.6699245,66.6666667,2.3950867,66.6666667
20,44.75,9.5493852,65.6666667,2.6850867,65.6666667
21,44.75,8.1834718,65.6666667,2.9050867,65.6666667
1,44.7666667,-0.7271552,80.6666667,-2.687213,80.6666667
2,44.7666667,-0.200092,79.6666667,-2.347213,79.6666667
3,44.7666667,0.3947303,78.6666667,-2.057213,78.6666667
4,44.7666667,0.8132573,77.6666667,-1.727213,77.6666667
5,44.7666667,1.5480283,76.6666667,-1.327213,76.6666667
6,44.7666667,2.12471,75.6666667,-0.9895814,75.6666667
7,44.7666667,2.5420234,74.6666667,-0.6695814,74.6666667
8,44.7666667,3.1082228,73.6666667,-0.4095814,73.6666667
9,44.7666667,3.9896824,73.6666667,-0.0857656,73.6666667
10,44.7666667,4.509571,72.6666667,0.1780502,72.6666667
11,44.7666667,5.4829753,71.6666667,0.471866,71.6666667
12,44.7666667,5.7778268,71.6666667,0.6856818,71.6666667
13,44.7666667,6.2781085,70.6666667,0.9156818,70.6666667
14,44.7666667,6.6206437,69.6666667,1.1694976,69.6666667
15,44.7666667,6.9317398,68.6666667,1.4294976,68.6666667
16,44.7666667,7.6179355,68.6666667,1.6694976,68.6666667
17,44.7666667,7.8067046,67.6666667,1.9433133,67.6666667
18,44.7666667,8.3183827,66.6666667,2.1633133,66.6666667
19,44.7666667,8.6783966,66.6666667,2.3933133,66.6666667
20,44.7666667,9.5581853,65.6666667,2.6833133,65.6666667
21,44.7666667,8.189869,65.6666667,2.9033133,65.6666667
1,44.7833333,-0.7224696,80.6666667,-2.6900389,80.6666667
2,44.7833333,-0.1952378,79.6666667,-2.3500389,79.6666667
3,44.7833333,0.3995033,78.6666667,-2.0600389,78.6666667
4,44.7833333,0.8182853,77.6666667,-1.7300389,77.6666667
5,44.7833333,1.5529145,76.6666667,-1.3300389,76.6666667
6,44.7833333,2.1298586,75.6666667,-0.9921442,75.6666667
7,44.7833333,2.5468452,74.6666667,-0.6721442,74.6666667
8,44.7833333,3.1136818,73.6666667,-0.4121442,73.6666667
9,44.7833333,3.996154,73.6666667,-0.0881968,73.6666667
10,44.7833333,4.5165281,72.6666667,0.1757506,72.6666667
11,44.7833333,5.4903815,71.6666667,0.4696979,71.6666667
12,44.7833333,5.7853155,71.6666667,0.6836453,71.6666667
13,44.7833333,6.2859493,70.6666667,0.9136453,70.6666667
14,44.7833333,6.6284141,69.6666667,1.1675927,69.6666667
15,44.7833333,6.9394459,68.6666667,1.4275927,68.6666667
16,44.7833333,7.6261307,68.6666667,1.6675927,68.6666667
17,44.7833333,7.8146719,67.6666667,1.94154,67.6666667
18,44.7833333,8.3267088,66.6666667,2.16154,66.6666667
19,44.7833333,8.6868687,66.6666667,2.39154,66.6666667
20,44.7833333,9.5669853,65.6666667,2.68154,65.6666667
21,44.7833333,8.1962662,65.6666667,2.90154,65.6666667
1,44.8,-0.717784,80.6666667,-2.6928648,80.6666667
2,44.8,-0.1903836,79.6666667,-2.3528648,79.6666667
3,44.8,0.4042763,78.6666667,-2.0628648,78.6666667
4,44.8,0.8233133,77.6666667,-1.7328648,77.6666667
5,44.8,1.5578008,76.6666667,-1.3328648,76.6666667
6,44.8,2.1350073,75.6666667,-0.9947069,75.6666667
7,44.8,2.551667,74.6666667,-0.6747069,74.6666667
8,44.8,3.1191409,73.6666667,-0.4147069,73.6666667
9,44.8,4.0026257,73.6666667,-0.090628,73.6666667
10,44.8,4.5234853,72.6666667,0.1734509,72.6666667
11,44.8,5.4977877,71.6666667,0.4675299,71.6666667
12,44.8,5.7928042,71.6666667,0.6816088,71.6666667
13,44.8,6.2937901,70.6666667,0.9116088,70.6666667
14,44.8,6.6361845,69.6666667,1.1656878,69.6666667
15,44.8,6.9471521,68.6666667,1.4256878,68.6666667
16,44.8,7.634326,68.6666667,1.6656878,68.6666667
17,44.8,7.8226392,67.6666667,1.9397667,67.6666667
18,44.8,8.3350349,66.6666667,2.1597667,66.6666667
19,44.8,8.6953407,66.6666667,2.3897667,66.6666667
20,44.8,9.5757854,65.6666667,2.6797667,65.6666667
21,44.8,8.2026634,65.6666667,2.8997667,65.6666667
1,44.8166667,-0.7130984,80.6666667,-2.6956908,80.6666667
2,44.8166667,-0.1855294,79.6666667,-2.3556908,79.6666667
3,44.8166667,0.4090493,78.6666667,-2.0656908,78.6666667
4,44.8166667,0.8283414,77.6666667,-1.7356908,77.6666667
5,44.8166667,1.562687,76.6666667,-1.3356908,76.6666667
6,44.8166667,2.1401559,75.6666667,-0.9972697,75.6666667
7,44.8166667,2.5564888,74.6666667,-0.6772697,74.6666667
8,44.8166667,3.1245999,73.6666667,-0.4172697,73.6666667
9,44.8166667,4.0090973,73.6666667,-0.0930592,73.6666667
10,44.8166667,4.5304424,72.6666667,0.1711513,72.6666667
11,44.8166667,5.5051939,71.6666667,0.4653619,71.6666667
12,44.8166667,5.800293,71.6666667,0.6795724,71.6666667
13,44.8166667,6.301631,70.6666667,0.9095724,70.6666667
14,44.8166667,6.6439549,69.6666667,1.1637829,69.6666667
15,44.8166667,6.9548582,68.6666667,1.4237829,68.6666667
16,44.8166667,7.6425212,68.6666667,1.6637829,68.6666667
17,44.8166667,7.8306065,67.6666667,1.9379934,67.6666667
18,44.8166667,8.3433611,66.6666667,2.1579934,66.6666667
19,44.8166667,8.7038128,66.6666667,2.3879934,66.6666667
20,44.8166667,9.5845854,65.6666667,2.6779934,65.6666667
21,44.8166667,8.2090606,65.6666667,2.8979934,65.6666667
1,44.8333333,-0.7084128,80.6666667,-2.6985167,80.6666667
2,44.8333333,-0.1806752,79.6666667,-2.3585167,79.6666667
3,44.8333333,0.4138223,78.6666667,-2.0685167,78.6666667
4,44.8333333,0.8333694,77.6666667,-1.7385167,77.6666667
5,44.8333333,1.5675732,76.6666667,-1.3385167,76.6666667
6,44.8333333,2.1453045,75.6666667,-0.9998325,75.6666667
7,44.8333333,2.5613107,74.6666667,-0.6798325,74.6666667
8,44.8333333,3.1300589,73.6666667,-0.4198325,73.6666667
9,44.8333333,4.015569,73.6666667,-0.0954904,73.6666667
10,44.8333333,4.5373995,72.6666667,0.1688517,72.6666667
11,44.8333333,5.5126002,71.6666667,0.4631938,71.6666667
12,44.8333333,5.8077817,71.6666667,0.6775359,71.6666667
13,44.8333333,6.3094718,70.6666667,0.9075359,70.6666667
14,44.8333333,6.6517254,69.6666667,1.161878,69.6666667
15,44.8333333,6.9625643,68.6666667,1.421878,68.6666667
16,44.8333333,7.6507165,68.6666667,1.661878,68.6666667
17,44.8333333,7.8385738,67.6666667,1.9362201,67.6666667
18,44.8333333,8.3516872,66.6666667,2.1562201,66.6666667
19,44.8333333,8.7122848,66.6666667,2.3862201,66.6666667
20,44.8333333,9.5933855,65.6666667,2.6762201,65.6666667
21,44.8333333,8.2154577,65.6666667,2.8962201,65.6666667
1,44.85,-0.7037272,80.6666667,-2.7013427,80.6666667
2,44.85,-0.1758209,79.6666667,-2.3613427,79.6666667
3,44.85,0.4185953,78.6666667,-2.0713427,78.6666667
4,44.85,0.8383974,77.6666667,-1.7413427,77.6666667
5,44.85,1.5724594,76.6666667,-1.3413427,76.6666667
6,44.85,2.1504532,75.6666667,-1.0023953,75.6666667
7,44.85,2.5661325,74.6666667,-0.6823953,74.6666667
8,44.85,3.1355179,73.6666667,-0.4223953,73.6666667
9,44.85,4.0220406,73.6666667,-0.0979216,73.6666667
10,44.85,4.5443566,72.6666667,0.1665521,72.6666667
11,44.85,5.5200064,71.6666667,0.4610258,71.6666667
12,44.85,5.8152704,71.6666667,0.6754994,71.6666667
13,44.85,6.3173127,70.6666667,0.9054994,70.6666667
14,44.85,6.6594958,69.6666667,1.1599731,69.6666667
15,44.85,6.9702704,68.6666667,1.4199731,68.6666667
16,44.85,7.6589117,68.6666667,1.6599731,68.6666667
17,44.85,7.846541,67.6666667,1.9344468,67.6666667
18,44.85,8.3600133,66.6666667,2.1544468,66.6666667
19,44.85,8.7207569,66.6666667,2.3844468,66.6666667
20,44.85,9.6021855,65.6666667,2.6744468,65.6666667
21,44.85,8.2218549,65.6666667,2.8944468,65.6666667
1,44.8666667,-0.6990416,80.6666667,-2.7041686,80.6666667
2,44.8666667,-0.1709667,79.6666667,-2.3641686,79.6666667
3,44.8666667,0.4233683,78.6666667,-2.0741686,78.6666667
4,44.8666667,0.8434254,77.6666667,-1.7441686,77.6666667
5,44.8666667,1.5773457,76.6666667,-1.3441686,76.6666667
6,44.8666667,2.1556018,75.6666667,-1.0049581,75.6666667
7,44.8666667,2.5709543,74.6666667,-0.6849581,74.6666667
8,44.8666667,3.140977,73.6666667,-0.4249581,73.6666667
9,44.8666667,4.0285123,73.6666667,-0.1003528,73.6666667
10,44.8666667,4.5513137,72.6666667,0.1642525,72.6666667
11,44.8666667,5.5274126,71.6666667,0.4588577,71.6666667
12,44.8666667,5.8227592,71.6666667,0.673463,71.6666667
13,44.8666667,6.3251535,70.6666667,0.903463,70.6666667
14,44.8666667,6.6672662,69.6666667,1.1580682,69.6666667
15,44.8666667,6.9779765,68.6666667,1.4180682,68.6666667
16,44.8666667,7.667107,68.6666667,1.6580682,68.6666667
17,44.8666667,7.8545083,67.6666667,1.9326735,67.6666667
18,44.8666667,8.3683394,66.6666667,2.1526735,66.6666667
19,44.8666667,8.7292289,66.6666667,2.3826735,66.6666667
20,44.8666667,9.6109856,65.6666667,2.6726735,65.6666667
21,44.8666667,8.2282521,65.6666667,2.8926735,65.6666667
1,44.8833333,-0.694356,80.6666667,-2.7069945,80.6666667
2,44.8833333,-0.1661125,79.6666667,-2.3669945,79.6666667
3,44.8833333,0.4281413,78.6666667,-2.0769945,78.6666667
4,44.8833333,0.8484534,77.6666667,-1.7469945,77.6666667
5,44.8833333,1.5822319,76.6666667,-1.3469945,76.6666667
6,44.8833333,2.1607504,75.6666667,-1.0075208,75.6666667
7,44.8833333,2.5757761,74.6666667,-0.6875208,74.6666667
8,44.8833333,3.146436,73.6666667,-0.4275208,73.6666667
9,44.8833333,4.0349839,73.6666667,-0.102784,73.6666667
10,44.8833333,4.5582708,72.6666667,0.1619528,72.6666667
11,44.8833333,5.5348188,71.6666667,0.4566897,71.6666667
12,44.8833333,5.8302479,71.6666667,0.6714265,71.6666667
13,44.8833333,6.3329944,70.6666667,0.9014265,70.6666667
14,44.8833333,6.6750366,69.6666667,1.1561634,69.6666667
15,44.8833333,6.9856827,68.6666667,1.4161634,68.6666667
16,44.8833333,7.6753022,68.6666667,1.6561634,68.6666667
17,44.8833333,7.8624756,67.6666667,1.9309002,67.6666667
18,44.8833333,8.3766655,66.6666667,2.1509002,66.6666667
19,44.8833333,8.737701,66.6666667,2.3809002,66.6666667
20,44.8833333,9.6197856,65.6666667,2.6709002,65.6666667
21,44.8833333,8.2346493,65.6666667,2.8909002,65.6666667
1,44.9,-0.6896703,80.6666667,-2.7098205,80.6666667
2,44.9,-0.1612583,79.6666667,-2.3698205,79.6666667
3,44.9,0.4329143,78.6666667,-2.0798205,78.6666667
4,44.9,0.8534814,77.6666667,-1.7498205,77.6666667
5,44.9,1.5871181,76.6666667,-1.3498205,76.6666667
6,44.9,2.1658991,75.6666667,-1.0100836,75.6666667
7,44.9,2.580598,74.6666667,-0.6900836,74.6666667
8,44.9,3.151895,73.6666667,-0.4300836,73.6666667
9,44.9,4.0414556,73.6666667,-0.1052152,73.6666667
10,44.9,4.5652279,72.6666667,0.1596532,72.6666667
11,44.9,5.5422251,71.6666667,0.4545216,71.6666667
12,44.9,5.8377366,71.6666667,0.6693901,71.6666667
13,44.9,6.3408352,70.6666667,0.8993901,70.6666667
14,44.9,6.682807,69.6666667,1.1542585,69.6666667
15,44.9,6.9933888,68.6666667,1.4142585,68.6666667
16,44.9,7.6834975,68.6666667,1.6542585,68.6666667
17,44.9,7.8704429,67.6666667,1.9291269,67.6666667
18,44.9,8.3849917,66.6666667,2.1491269,66.6666667
19,44.9,8.746173,66.6666667,2.3791269,66.6666667
20,44.9,9.6285857,65.6666667,2.6691269,65.6666667
21,44.9,8.2410465,65.6666667,2.8891269,65.6666667
1,44.9166667,-0.6849847,80.6666667,-2.7126464,80.6666667
2,44.9166667,-0.1564041,79.6666667,-2.3726464,79.6666667
3,44.9166667,0.4376873,78.6666667,-2.0826464,78.6666667
4,44.9166667,0.8585095,77.6666667,-1.7526464,77.6666667
5,44.9166667,1.5920044,76.6666667,-1.3526464,76.6666667
6,44.9166667,2.1710477,75.6666667,-1.0126464,75.6666667
7,44.9166667,2.5854198,74.6666667,-0.6926464,74.6666667
8,44.9166667,3.1573541,73.6666667,-0.4326464,73.6666667
9,44.9166667,4.0479272,73.6666667,-0.1076464,73.6666667
10,44.9166667,4.572185,72.6666667,0.1573536,72.6666667
11,44.9166667,5.5496313,71.6666667,0.4523536,71.6666667
12,44.9166667,5.8452254,71.6666667,0.6673536,71.6666667
13,44.9166667,6.3486761,70.6666667,0.8973536,70.6666667
14,44.9166667,6.6905775,69.6666667,1.1523536,69.6666667
15,44.9166667,7.0010949,68.6666667,1.4123536,68.6666667
16,44.9166667,7.6916927,68.6666667,1.6523536,68.6666667
17,44.9166667,7.8784102,67.6666667,1.9273536,67.6666667
18,44.9166667,8.3933178,66.6666667,2.1473536,66.6666667
19,44.9166667,8.7546451,66.6666667,2.3773536,66.6666667
20,44.9166667,9.6373857,65.6666667,2.6673536,65.6666667
21,44.9166667,8.2474437,65.6666667,2.8873536,65.6666667
1,44.9333333,-0.6802991,80.6666667,-2.7154723,80.6666667
2,44.9333333,-0.1515499,79.6666667,-2.3754723,79.6666667
3,44.9333333,0.4424603,78.6666667,-2.0854723,78.6666667
4,44.9333333,0.8635375,77.6666667,-1.7554723,77.6666667
5,44.9333333,1.5968906,76.6666667,-1.3554723,76.6666667
6,44.9333333,2.1761963,75.6666667,-1.0152092,75.6666667
7,44.9333333,2.5902416,74.6666667,-0.6952092,74.6666667
8,44.9333333,3.1628131,73.6666667,-0.4352092,73.6666667
9,44.9333333,4.0543989,73.6666667,-0.1100776,73.6666667
10,44.9333333,4.5791422,72.6666667,0.155054,72.6666667
11,44.9333333,5.5570375,71.6666667,0.4501856,71.6666667
12,44.9333333,5.8527141,71.6666667,0.6653171,71.6666667
13,44.9333333,6.3565169,70.6666667,0.8953171,70.6666667
14,44.9333333,6.6983479,69.6666667,1.1504487,69.6666667
15,44.9333333,7.008801,68.6666667,1.4104487,68.6666667
16,44.9333333,7.699888,68.6666667,1.6504487,68.6666667
17,44.9333333,7.8863775,67.6666667,1.9255803,67.6666667
18,44.9333333,8.4016439,66.6666667,2.1455803,66.6666667
19,44.9333333,8.7631171,66.6666667,2.3755803,66.6666667
20,44.9333333,9.6461858,65.6666667,2.6655803,65.6666667
21,44.9333333,8.2538408,65.6666667,2.8855803,65.6666667
1,44.95,-0.6756135,80.6666667,-2.7182983,80.6666667
2,44.95,-0.1466957,79.6666667,-2.3782983,79.6666667
3,44.95,0.4472333,78.6666667,-2.0882983,78.6666667
4,44.95,0.8685655,77.6666667,-1.7582983,77.6666667
5,44.95,1.6017768,76.6666667,-1.3582983,76.6666667
6,44.95,2.1813449,75.6666667,-1.017772,75.6666667
7,44.95,2.5950634,74.6666667,-0.697772,74.6666667
8,44.95,3.1682721,73.6666667,-0.437772,73.6666667
9,44.95,4.0608705,73.6666667,-0.1125088,73.6666667
10,44.95,4.5860993,72.6666667,0.1527544,72.6666667
11,44.95,5.5644437,71.6666667,0.4480175,71.6666667
12,44.95,5.8602028,71.6666667,0.6632807,71.6666667
13,44.95,6.3643577,70.6666667,0.8932807,70.6666667
14,44.95,6.7061183,69.6666667,1.1485438,69.6666667
15,44.95,7.0165072,68.6666667,1.4085438,68.6666667
16,44.95,7.7080833,68.6666667,1.6485438,68.6666667
17,44.95,7.8943447,67.6666667,1.923807,67.6666667
18,44.95,8.40997,66.6666667,2.143807,66.6666667
19,44.95,8.7715892,66.6666667,2.373807,66.6666667
20,44.95,9.6549858,65.6666667,2.663807,65.6666667
21,44.95,8.260238,65.6666667,2.883807,65.6666667
1,44.9666667,-0.6709279,80.6666667,-2.7211242,80.6666667
2,44.9666667,-0.1418414,79.6666667,-2.3811242,79.6666667
3,44.9666667,0.4520063,78.6666667,-2.0911242,78.6666667
4,44.9666667,0.8735935,77.6666667,-1.7611242,77.6666667
5,44.9666667,1.6066631,76.6666667,-1.3611242,76.6666667
6,44.9666667,2.1864936,75.6666667,-1.0203347,75.6666667
7,44.9666667,2.5998852,74.6666667,-0.7003347,74.6666667
8,44.9666667,3.1737312,73.6666667,-0.4403347,73.6666667
9,44.9666667,4.0673422,73.6666667,-0.11494,73.6666667
10,44.9666667,4.5930564,72.6666667,0.1504547,72.6666667
11,44.9666667,5.57185,71.6666667,0.4458495,71.6666667
12,44.9666667,5.8676915,71.6666667,0.6612442,71.6666667
13,44.9666667,6.3721986,70.6666667,0.8912442,70.6666667
14,44.9666667,6.7138887,69.6666667,1.1466389,69.6666667
15,44.9666667,7.0242133,68.6666667,1.4066389,68.6666667
16,44.9666667,7.7162785,68.6666667,1.6466389,68.6666667
17,44.9666667,7.902312,67.6666667,1.9220337,67.6666667
18,44.9666667,8.4182961,66.6666667,2.1420337,66.6666667
19,44.9666667,8.7800613,66.6666667,2.3720337,66.6666667
20,44.9666667,9.6637859,65.6666667,2.6620337,65.6666667
21,44.9666667,8.2666352,65.6666667,2.8820337,65.6666667
1,44.9833333,-0.6662423,80.6666667,-2.7239502,80.6666667
2,44.9833333,-0.1369872,79.6666667,-2.3839502,79.6666667
3,44.9833333,0.4567793,78.6666667,-2.0939502,78.6666667
4,44.9833333,0.8786215,77.6666667,-1.7639502,77.6666667
5,44.9833333,1.6115493,76.6666667,-1.3639502,76.6666667
6,44.9833333,2.1916422,75.6666667,-1.0228975,75.6666667
7,44.9833333,2.6047071,74.6666667,-0.7028975,74.6666667
8,44.9833333,3.1791902,73.6666667,-0.4428975,73.6666667
9,44.9833333,4.0738138,73.6666667,-0.1173712,73.6666667
10,44.9833333,4.6000135,72.6666667,0.1481551,72.6666667
11,44.9833333,5.5792562,71.6666667,0.4436814,71.6666667
12,44.9833333,5.8751803,71.6666667,0.6592077,71.6666667
13,44.9833333,6.3800394,70.6666667,0.8892077,70.6666667
14,44.9833333,6.7216592,69.6666667,1.1447341,69.6666667
15,44.9833333,7.0319194,68.6666667,1.4047341,68.6666667
16,44.9833333,7.7244738,68.6666667,1.6447341,68.6666667
17,44.9833333,7.9102793,67.6666667,1.9202604,67.6666667
18,44.9833333,8.4266223,66.6666667,2.1402604,66.6666667
19,44.9833333,8.7885333,66.6666667,2.3702604,66.6666667
20,44.9833333,9.6725859,65.6666667,2.6602604,65.6666667
21,44.9833333,8.2730324,65.6666667,2.8802604,65.6666667
1,45.0,-0.6615567,80.6666667,-2.7267761,80.6666667
2,45.0,-0.132133,79.6666667,-2.3867761,79.6666667
3,45.0,0.4615523,78.6666667,-2.0967761,78.6666667
4,45.0,0.8836495,77.6666667,-1.7667761,77.6666667
5,45.0,1.6164355,76.6666667,-1.3667761,76.6666667
6,45.0,2.1967908,75.6666667,-1.0254603,75.6666667
7,45.0,2.6095289,74.6666667,-0.7054603,74.6666667
8,45.0,3.1846492,73.6666667,-0.4454603,73.6666667
9,45.0,4.0802855,73.6666667,-0.1198024,73.6666667
10,45.0,4.6069706,72.6666667,0.1458555,72.6666667
11,45.0,5.5866624,71.6666667,0.4415134,71.6666667
12,45.0,5.882669,71.6666667,0.6571713,71.6666667
13,45.0,6.3878803,70.6666667,0.8871713,70.6666667
14,45.0,6.7294296,69.6666667,1.1428292,69.6666667
15,45.0,7.0396255,68.6666667,1.4028292,68.6666667
16,45.0,7.732669,68.6666667,1.6428292,68.6666667
17,45.0,7.9182466,67.6666667,1.9184871,67.6666667
18,45.0,8.4349484,66.6666667,2.1384871,66.6666667
19,45.0,8.7970054,66.6666667,2.3684871,66.6666667
