Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
3,28.7666667,-1.7259038,69.4,-2.6311393,69.4
4,28.7666667,-1.4243654,69.4,-2.3096009,69.4
5,28.7666667,-1.1459038,68.4,-2.0211393,68.4
6,28.7666667,-0.8543654,68.4,-1.7711393,68.4
7,28.7666667,-0.5943654,67.4,-1.4711393,67.4
8,28.7666667,-0.3443654,66.4,-1.2011393,66.4
9,28.7666667,-0.0943654,66.4,-0.9511393,66.4
10,28.7666667,0.1271731,65.4,-0.7111393,65.4
11,28.7666667,0.3456346,64.4,-0.4311393,64.4
12,28.7666667,0.5656346,64.4,-0.1711393,64.4
13,28.7666667,0.5656346,64.4,-0.1711393,64.4
14,28.7666667,0.9771731,63.4,0.3088607,63.4
15,28.7666667,0.9771731,63.4,0.3088607,63.4
16,28.7666667,1.3571731,61.4,0.7573222,61.4
17,28.7666667,1.5371731,61.4,0.9973222,61.4
18,28.7666667,1.7071731,60.4,1.2173222,60.4
19,28.7666667,1.8871731,60.4,1.4457838,60.4
20,28.7666667,2.0571731,59.4,1.6773222,59.4
21,28.7666667,2.2271731,59.4,1.8873222,59.4
1,28.7833333,-2.3564571,71.4,-3.215812,71.4
2,28.7833333,-2.0364571,70.4,-2.925812,70.4
3,28.7833333,-1.7264571,69.4,-2.6369658,69.4
4,28.7833333,-1.4253033,69.4,-2.315812,69.4
5,28.7833333,-1.1464571,68.4,-2.0269658,68.4
6,28.7833333,-0.8553033,68.4,-1.7769658,68.4
7,28.7833333,-0.5953033,67.4,-1.4769658,67.4
8,28.7833333,-0.3453033,66.4,-1.2069658,66.4
9,28.7833333,-0.0953033,66.4,-0.9569658,66.4
10,28.7833333,0.1258506,65.4,-0.7169658,65.4
11,28.7833333,0.3446967,64.4,-0.4369658,64.4
12,28.7833333,0.5646967,64.4,-0.1769658,64.4
13,28.7833333,0.5646967,64.4,-0.1769658,64.4
14,28.7833333,0.9758506,63.4,0.3030342,63.4
15,28.7833333,0.9758506,63.4,0.3030342,63.4
16,28.7833333,1.3558506,61.4,0.7518803,61.4
17,28.7833333,1.5358506,61.4,0.9918803,61.4
18,28.7833333,1.7058506,60.4,1.2118803,60.4
19,28.7833333,1.8858506,60.4,1.4407265,60.4
20,28.7833333,2.0558506,59.4,1.6718803,59.4
21,28.7833333,2.2258506,59.4,1.8818803,59.4
1,28.8,-2.3570104,71.4,-3.2220231,71.4
2,28.8,-2.0370104,70.4,-2.9320231,70.4
3,28.8,-1.7270104,69.4,-2.6427923,69.4
4,28.8,-1.4262412,69.4,-2.3220231,69.4
5,28.8,-1.1470104,68.4,-2.0327923,68.4
6,28.8,-0.8562412,68.4,-1.7827923,68.4
7,28.8,-0.5962412,67.4,-1.4827923,67.4
8,28.8,-0.3462412,66.4,-1.2127923,66.4
9,28.8,-0.0962412,66.4,-0.9627923,66.4
10,28.8,0.124528,65.4,-0.7227923,65.4
11,28.8,0.3437588,64.4,-0.4427923,64.4
12,28.8,0.5637588,64.4,-0.1827923,64.4
13,28.8,0.5637588,64.4,-0.1827923,64.4
14,28.8,0.974528,63.4,0.2972077,63.4
15,28.8,0.974528,63.4,0.2972077,63.4
16,28.8,1.354528,61.4,0.7464385,61.4
17,28.8,1.534528,61.4,0.9864385,61.4
18,28.8,1.704528,60.4,1.2064385,60.4
19,28.8,1.884528,60.4,1.4356692,60.4
20,28.8,2.054528,59.4,1.6664385,59.4
21,28.8,2.224528,59.4,1.8764385,59.4
1,28.8166667,-2.3575637,71.4,-3.2282342,71.4
2,28.8166667,-2.0375637,70.4,-2.9382342,70.4
3,28.8166667,-1.7275637,69.4,-2.6486188,69.4
4,28.8166667,-1.4271791,69.4,-2.3282342,69.4
5,28.8166667,-1.1475637,68.4,-2.0386188,68.4
6,28.8166667,-0.8571791,68.4,-1.7886188,68.4
7,28.8166667,-0.5971791,67.4,-1.4886188,67.4
8,28.8166667,-0.3471791,66.4,-1.2186188,66.4
9,28.8166667,-0.0971791,66.4,-0.9686188,66.4
10,28.8166667,0.1232055,65.4,-0.7286188,65.4
11,28.8166667,0.3428209,64.4,-0.4486188,64.4
12,28.8166667,0.5628209,64.4,-0.1886188,64.4
13,28.8166667,0.5628209,64.4,-0.1886188,64.4
14,28.8166667,0.9732055,63.4,0.2913812,63.4
15,28.8166667,0.9732055,63.4,0.2913812,63.4
16,28.8166667,1.3532055,61.4,0.7409966,61.4
17,28.8166667,1.5332055,61.4,0.9809966,61.4
18,28.8166667,1.7032055,60.4,1.2009966,60.4
19,28.8166667,1.8832055,60.4,1.430612,60.4
20,28.8166667,2.0532055,59.4,1.6609966,59.4
21,28.8166667,2.2232055,59.4,1.8709966,59.4
1,28.8333333,-2.358117,71.4,-3.2344453,71.4
2,28.8333333,-2.038117,70.4,-2.9444453,70.4
3,28.8333333,-1.728117,69.4,-2.6544453,69.4
4,28.8333333,-1.428117,69.4,-2.3344453,69.4
5,28.8333333,-1.148117,68.4,-2.0444453,68.4
6,28.8333333,-0.858117,68.4,-1.7944453,68.4
7,28.8333333,-0.598117,67.4,-1.4944453,67.4
8,28.8333333,-0.348117,66.4,-1.2244453,66.4
9,28.8333333,-0.098117,66.4,-0.9744453,66.4
10,28.8333333,0.121883,65.4,-0.7344453,65.4
11,28.8333333,0.341883,64.4,-0.4544453,64.4
12,28.8333333,0.561883,64.4,-0.1944453,64.4
13,28.8333333,0.561883,64.4,-0.1944453,64.4
14,28.8333333,0.971883,63.4,0.2855547,63.4
15,28.8333333,0.971883,63.4,0.2855547,63.4
16,28.8333333,1.351883,61.4,0.7355547,61.4
17,28.8333333,1.531883,61.4,0.9755547,61.4
18,28.8333333,1.701883,60.4,1.1955547,60.4
19,28.8333333,1.881883,60.4,1.4255547,60.4
20,28.8333333,2.051883,59.4,1.6555547,59.4
21,28.8333333,2.221883,59.4,1.8655547,59.4
1,28.85,-2.3586703,71.4,-3.2406564,71.4
2,28.85,-2.0386703,70.4,-2.9502718,70.4
3,28.85,-1.7290549,69.4,-2.6606564,69.4
4,28.85,-1.4286703,69.4,-2.3406564,69.4
5,28.85,-1.1490549,68.4,-2.0506564,68.4
6,28.85,-0.8590549,68.4,-1.8002718,68.4
7,28.85,-0.5990549,67.4,-1.5006564,67.4
8,28.85,-0.3490549,66.4,-1.2306564,66.4
9,28.85,-0.0990549,66.4,-0.9802718,66.4
10,28.85,0.1209451,65.4,-0.7402718,65.4
11,28.85,0.3405604,64.4,-0.4602718,64.4
12,28.85,0.5605604,64.4,-0.2002718,64.4
13,28.85,0.5605604,64.4,-0.2002718,64.4
14,28.85,0.9705604,63.4,0.2797282,63.4
15,28.85,0.9705604,63.4,0.2797282,63.4
16,28.85,1.3505604,61.4,0.7301128,61.4
17,28.85,1.5301758,61.4,0.9697282,61.4
18,28.85,1.7001758,60.4,1.1901128,60.4
19,28.85,1.8801758,60.4,1.4197282,60.4
20,28.85,2.0501758,59.4,1.6501128,59.4
21,28.85,2.2201758,59.4,1.8604974,59.4
1,28.8666667,-2.3592236,71.4,-3.2468675,71.4
2,28.8666667,-2.0392236,70.4,-2.9560983,70.4
3,28.8666667,-1.7299929,69.4,-2.6668675,69.4
4,28.8666667,-1.4292236,69.4,-2.3468675,69.4
5,28.8666667,-1.1499929,68.4,-2.0568675,68.4
6,28.8666667,-0.8599929,68.4,-1.8060983,68.4
7,28.8666667,-0.5999929,67.4,-1.5068675,67.4
8,28.8666667,-0.3499929,66.4,-1.2368675,66.4
9,28.8666667,-0.0999929,66.4,-0.9860983,66.4
10,28.8666667,0.1200071,65.4,-0.7460983,65.4
11,28.8666667,0.3392379,64.4,-0.4660983,64.4
12,28.8666667,0.5592379,64.4,-0.2060983,64.4
13,28.8666667,0.5592379,64.4,-0.2060983,64.4
14,28.8666667,0.9692379,63.4,0.2739017,63.4
15,28.8666667,0.9692379,63.4,0.2739017,63.4
16,28.8666667,1.3492379,61.4,0.7246709,61.4
17,28.8666667,1.5284687,61.4,0.9639017,61.4
18,28.8666667,1.6984687,60.4,1.1846709,60.4
19,28.8666667,1.8784687,60.4,1.4139017,60.4
20,28.8666667,2.0484687,59.4,1.6446709,59.4
21,28.8666667,2.2184687,59.4,1.8554402,59.4
1,28.8833333,-2.3597769,71.4,-3.2530786,71.4
2,28.8833333,-2.0397769,70.4,-2.9619248,70.4
3,28.8833333,-1.7309308,69.4,-2.6730786,69.4
4,28.8833333,-1.4297769,69.4,-2.3530786,69.4
5,28.8833333,-1.1509308,68.4,-2.0630786,68.4
6,28.8833333,-0.8609308,68.4,-1.8119248,68.4
7,28.8833333,-0.6009308,67.4,-1.5130786,67.4
8,28.8833333,-0.3509308,66.4,-1.2430786,66.4
9,28.8833333,-0.1009308,66.4,-0.9919248,66.4
10,28.8833333,0.1190692,65.4,-0.7519248,65.4
11,28.8833333,0.3379154,64.4,-0.4719248,64.4
12,28.8833333,0.5579154,64.4,-0.2119248,64.4
13,28.8833333,0.5579154,64.4,-0.2119248,64.4
14,28.8833333,0.9679154,63.4,0.2680752,63.4
15,28.8833333,0.9679154,63.4,0.2680752,63.4
16,28.8833333,1.3479154,61.4,0.7192291,61.4
17,28.8833333,1.5267615,61.4,0.9580752,61.4
18,28.8833333,1.6967615,60.4,1.1792291,60.4
19,28.8833333,1.8767615,60.4,1.4080752,60.4
20,28.8833333,2.0467615,59.4,1.6392291,59.4
21,28.8833333,2.2167615,59.4,1.8503829,59.4
1,28.9,-2.3565195,71.4,-3.2592897,71.4
2,28.9,-2.0365195,70.4,-2.9677513,70.4
3,28.9,-1.728058,69.4,-2.6792897,69.4
4,28.9,-1.4265195,69.4,-2.3592897,69.4
5,28.9,-1.148058,68.4,-2.0692897,68.4
6,28.9,-0.858058,68.4,-1.8177513,68.4
7,28.9,-0.598058,67.4,-1.5192897,67.4
8,28.9,-0.348058,66.4,-1.2492897,66.4
9,28.9,-0.098058,66.4,-0.9977513,66.4
10,28.9,0.121942,65.4,-0.7577513,65.4
11,28.9,0.3404035,64.4,-0.4777513,64.4
12,28.9,0.5604035,64.4,-0.2177513,64.4
13,28.9,0.5604035,64.4,-0.2177513,64.4
14,28.9,0.9704035,63.4,0.2622487,63.4
15,28.9,0.9704035,63.4,0.2622487,63.4
16,28.9,1.3504035,61.4,0.7137872,61.4
17,28.9,1.5288651,61.4,0.9522487,61.4
18,28.9,1.6988651,60.4,1.1737872,60.4
19,28.9,1.8788651,60.4,1.4022487,60.4
20,28.9,2.0488651,59.4,1.6337872,59.4
21,28.9,2.2188651,59.4,1.8453256,59.4
1,28.9166667,-2.3532621,71.4,-3.2655009,71.4
2,28.9166667,-2.0332621,70.4,-2.9735778,70.4
3,28.9166667,-1.7251852,69.4,-2.6855009,69.4
4,28.9166667,-1.4232621,69.4,-2.3655009,69.4
5,28.9166667,-1.1451852,68.4,-2.0755009,68.4
6,28.9166667,-0.8551852,68.4,-1.8235778,68.4
7,28.9166667,-0.5951852,67.4,-1.5255009,67.4
8,28.9166667,-0.3451852,66.4,-1.2555009,66.4
9,28.9166667,-0.0951852,66.4,-1.0035778,66.4
10,28.9166667,0.1248148,65.4,-0.7635778,65.4
11,28.9166667,0.3428917,64.4,-0.4835778,64.4
12,28.9166667,0.5628917,64.4,-0.2235778,64.4
13,28.9166667,0.5628917,64.4,-0.2235778,64.4
14,28.9166667,0.9728917,63.4,0.2564222,63.4
15,28.9166667,0.9728917,63.4,0.2564222,63.4
16,28.9166667,1.3528917,61.4,0.7083453,61.4
17,28.9166667,1.5309686,61.4,0.9464222,61.4
18,28.9166667,1.7009686,60.4,1.1683453,60.4
19,28.9166667,1.8809686,60.4,1.3964222,60.4
20,28.9166667,2.0509686,59.4,1.6283453,59.4
21,28.9166667,2.2209686,59.4,1.8402684,59.4
1,28.9333333,-2.3500048,71.4,-3.271712,71.4
2,28.9333333,-2.0300048,70.4,-2.9794043,70.4
3,28.9333333,-1.7223124,69.4,-2.691712,69.4
4,28.9333333,-1.4200048,69.4,-2.371712,69.4
5,28.9333333,-1.1423124,68.4,-2.081712,68.4
6,28.9333333,-0.8523124,68.4,-1.8294043,68.4
7,28.9333333,-0.5923124,67.4,-1.531712,67.4
8,28.9333333,-0.3423124,66.4,-1.261712,66.4
9,28.9333333,-0.0923124,66.4,-1.0094043,66.4
10,28.9333333,0.1276876,65.4,-0.7694043,65.4
11,28.9333333,0.3453799,64.4,-0.4894043,64.4
12,28.9333333,0.5653799,64.4,-0.2294043,64.4
13,28.9333333,0.5653799,64.4,-0.2294043,64.4
14,28.9333333,0.9753799,63.4,0.2505957,63.4
15,28.9333333,0.9753799,63.4,0.2505957,63.4
16,28.9333333,1.3553799,61.4,0.7029034,61.4
17,28.9333333,1.5330722,61.4,0.9405957,61.4
18,28.9333333,1.7030722,60.4,1.1629034,60.4
19,28.9333333,1.8830722,60.4,1.3905957,60.4
20,28.9333333,2.0530722,59.4,1.6229034,59.4
21,28.9333333,2.2230722,59.4,1.8352111,59.4
1,28.95,-2.3467474,71.4,-3.2779231,71.4
2,28.95,-2.0267474,70.4,-2.9852308,70.4
3,28.95,-1.7194397,69.4,-2.6979231,69.4
4,28.95,-1.4167474,69.4,-2.3779231,69.4
5,28.95,-1.1394397,68.4,-2.0879231,68.4
6,28.95,-0.8494397,68.4,-1.8352308,68.4
7,28.95,-0.5894397,67.4,-1.5379231,67.4
8,28.95,-0.3394397,66.4,-1.2679231,66.4
9,28.95,-0.0894397,66.4,-1.0152308,66.4
10,28.95,0.1305603,65.4,-0.7752308,65.4
11,28.95,0.347868,64.4,-0.4952308,64.4
12,28.95,0.567868,64.4,-0.2352308,64.4
13,28.95,0.567868,64.4,-0.2352308,64.4
14,28.95,0.977868,63.4,0.2447692,63.4
15,28.95,0.977868,63.4,0.2447692,63.4
16,28.95,1.357868,61.4,0.6974615,61.4
17,28.95,1.5351757,61.4,0.9347692,61.4
18,28.95,1.7051757,60.4,1.1574615,60.4
19,28.95,1.8851757,60.4,1.3847692,60.4
20,28.95,2.0551757,59.4,1.6174615,59.4
21,28.95,2.2251757,59.4,1.8301538,59.4
1,28.9666667,-2.34349,71.4,-3.2841342,71.4
2,28.9666667,-2.02349,70.4,-2.9910573,70.4
3,28.9666667,-1.7165669,69.4,-2.7041342,69.4
4,28.9666667,-1.41349,69.4,-2.3841342,69.4
5,28.9666667,-1.1365669,68.4,-2.0941342,68.4
6,28.9666667,-0.8465669,68.4,-1.8410573,68.4
7,28.9666667,-0.5865669,67.4,-1.5441342,67.4
8,28.9666667,-0.3365669,66.4,-1.2741342,66.4
9,28.9666667,-0.0865669,66.4,-1.0210573,66.4
10,28.9666667,0.1334331,65.4,-0.7810573,65.4
11,28.9666667,0.3503562,64.4,-0.5010573,64.4
12,28.9666667,0.5703562,64.4,-0.2410573,64.4
13,28.9666667,0.5703562,64.4,-0.2410573,64.4
14,28.9666667,0.9803562,63.4,0.2389427,63.4
15,28.9666667,0.9803562,63.4,0.2389427,63.4
16,28.9666667,1.3603562,61.4,0.6920197,61.4
17,28.9666667,1.5372793,61.4,0.9289427,61.4
18,28.9666667,1.7072793,60.4,1.1520197,60.4
19,28.9666667,1.8872793,60.4,1.3789427,60.4
20,28.9666667,2.0572793,59.4,1.6120197,59.4
21,28.9666667,2.2272793,59.4,1.8250966,59.4
1,28.9833333,-2.3402326,71.4,-3.2903453,71.4
2,28.9833333,-2.0202326,70.4,-2.9968838,70.4
3,28.9833333,-1.7136941,69.4,-2.7103453,69.4
4,28.9833333,-1.4102326,69.4,-2.3903453,69.4
5,28.9833333,-1.1336941,68.4,-2.1003453,68.4
6,28.9833333,-0.8436941,68.4,-1.8468838,68.4
7,28.9833333,-0.5836941,67.4,-1.5503453,67.4
8,28.9833333,-0.3336941,66.4,-1.2803453,66.4
9,28.9833333,-0.0836941,66.4,-1.0268838,66.4
10,28.9833333,0.1363059,65.4,-0.7868838,65.4
11,28.9833333,0.3528443,64.4,-0.5068838,64.4
12,28.9833333,0.5728443,64.4,-0.2468838,64.4
13,28.9833333,0.5728443,64.4,-0.2468838,64.4
14,28.9833333,0.9828443,63.4,0.2331162,63.4
15,28.9833333,0.9828443,63.4,0.2331162,63.4
16,28.9833333,1.3628443,61.4,0.6865778,61.4
17,28.9833333,1.5393828,61.4,0.9231162,61.4
18,28.9833333,1.7093828,60.4,1.1465778,60.4
19,28.9833333,1.8893828,60.4,1.3731162,60.4
20,28.9833333,2.0593828,59.4,1.6065778,59.4
21,28.9833333,2.2293828,59.4,1.8200393,59.4
1,29.0,-2.3369752,71.4,-3.2965564,71.4
2,29.0,-2.0169752,70.4,-3.0027103,70.4
3,29.0,-1.7108214,69.4,-2.7165564,69.4
4,29.0,-1.4069752,69.4,-2.3965564,69.4
5,29.0,-1.1308214,68.4,-2.1065564,68.4
6,29.0,-0.8408214,68.4,-1.8527103,68.4
7,29.0,-0.5808214,67.4,-1.5565564,67.4
8,29.0,-0.3308214,66.4,-1.2865564,66.4
9,29.0,-0.0808214,66.4,-1.0327103,66.4
10,29.0,0.1391786,65.4,-0.7927103,65.4
11,29.0,0.3553325,64.4,-0.5127103,64.4
12,29.0,0.5753325,64.4,-0.2527103,64.4
13,29.0,0.5753325,64.4,-0.2527103,64.4
14,29.0,0.9853325,63.4,0.2272897,63.4
15,29.0,0.9853325,63.4,0.2272897,63.4
16,29.0,1.3653325,61.4,0.6811359,61.4
17,29.0,1.5414863,61.4,0.9172897,61.4
18,29.0,1.7114863,60.4,1.1411359,60.4
19,29.0,1.8914863,60.4,1.3672897,60.4
20,29.0,2.0614863,59.4,1.6011359,59.4
21,29.0,2.2314863,59.4,1.8149821,59.4
1,29.0166667,-2.3337178,71.4,-3.3027675,71.4
2,29.0166667,-2.0137178,70.4,-3.0085368,70.4
3,29.0166667,-1.7079486,69.4,-2.7227675,69.4
4,29.0166667,-1.4037178,69.4,-2.4027675,69.4
5,29.0166667,-1.1279486,68.4,-2.1127675,68.4
6,29.0166667,-0.8379486,68.4,-1.8585368,68.4
7,29.0166667,-0.5779486,67.4,-1.5627675,67.4
8,29.0166667,-0.3279486,66.4,-1.2927675,66.4
9,29.0166667,-0.0779486,66.4,-1.0385368,66.4
10,29.0166667,0.1420514,65.4,-0.7985368,65.4
11,29.0166667,0.3578207,64.4,-0.5185368,64.4
12,29.0166667,0.5778207,64.4,-0.2585368,64.4
13,29.0166667,0.5778207,64.4,-0.2585368,64.4
14,29.0166667,0.9878207,63.4,0.2214632,63.4
15,29.0166667,0.9878207,63.4,0.2214632,63.4
16,29.0166667,1.3678207,61.4,0.675694,61.4
17,29.0166667,1.5435899,61.4,0.9114632,61.4
18,29.0166667,1.7135899,60.4,1.135694,60.4
19,29.0166667,1.8935899,60.4,1.3614632,60.4
20,29.0166667,2.0635899,59.4,1.595694,59.4
21,29.0166667,2.2335899,59.4,1.8099248,59.4
1,29.0333333,-2.3304604,71.4,-3.3089786,71.4
2,29.0333333,-2.0104604,70.4,-3.0143632,70.4
3,29.0333333,-1.7050758,69.4,-2.7289786,69.4
4,29.0333333,-1.4004604,69.4,-2.4089786,69.4
5,29.0333333,-1.1250758,68.4,-2.1189786,68.4
6,29.0333333,-0.8350758,68.4,-1.8643632,68.4
7,29.0333333,-0.5750758,67.4,-1.5689786,67.4
8,29.0333333,-0.3250758,66.4,-1.2989786,66.4
9,29.0333333,-0.0750758,66.4,-1.0443632,66.4
10,29.0333333,0.1449242,65.4,-0.8043632,65.4
11,29.0333333,0.3603088,64.4,-0.5243632,64.4
12,29.0333333,0.5803088,64.4,-0.2643632,64.4
13,29.0333333,0.5803088,64.4,-0.2643632,64.4
14,29.0333333,0.9903088,63.4,0.2156368,63.4
15,29.0333333,0.9903088,63.4,0.2156368,63.4
16,29.0333333,1.3703088,61.4,0.6702521,61.4
17,29.0333333,1.5456934,61.4,0.9056368,61.4
18,29.0333333,1.7156934,60.4,1.1302521,60.4
19,29.0333333,1.8956934,60.4,1.3556368,60.4
20,29.0333333,2.0656934,59.4,1.5902521,59.4
21,29.0333333,2.2356934,59.4,1.8048675,59.4
1,29.05,-2.327203,71.4,-3.3151897,71.4
2,29.05,-2.007203,70.4,-3.0201897,70.4
3,29.05,-1.702203,69.4,-2.7351897,69.4
4,29.05,-1.397203,69.4,-2.4151897,69.4
5,29.05,-1.122203,68.4,-2.1251897,68.4
6,29.05,-0.832203,68.4,-1.8701897,68.4
7,29.05,-0.572203,67.4,-1.5751897,67.4
8,29.05,-0.322203,66.4,-1.3051897,66.4
9,29.05,-0.072203,66.4,-1.0501897,66.4
10,29.05,0.147797,65.4,-0.8101897,65.4
11,29.05,0.362797,64.4,-0.5301897,64.4
12,29.05,0.582797,64.4,-0.2701897,64.4
13,29.05,0.582797,64.4,-0.2701897,64.4
14,29.05,0.992797,63.4,0.2098103,63.4
15,29.05,0.992797,63.4,0.2098103,63.4
16,29.05,1.372797,61.4,0.6648103,61.4
17,29.05,1.547797,61.4,0.8998103,61.4
18,29.05,1.717797,60.4,1.1248103,60.4
19,29.05,1.897797,60.4,1.3498103,60.4
20,29.05,2.067797,59.4,1.5848103,59.4
21,29.05,2.237797,59.4,1.7998103,59.4
1,29.0666667,-2.3239456,71.4,-3.3214009,71.4
2,29.0666667,-2.0039456,70.4,-3.0260162,70.4
3,29.0666667,-1.6993303,69.4,-2.7414009,69.4
4,29.0666667,-1.3939456,69.4,-2.4214009,69.4
5,29.0666667,-1.1193303,68.4,-2.1314009,68.4
6,29.0666667,-0.8293303,68.4,-1.8760162,68.4
7,29.0666667,-0.5693303,67.4,-1.5814009,67.4
8,29.0666667,-0.3193303,66.4,-1.3114009,66.4
9,29.0666667,-0.0693303,66.4,-1.0560162,66.4
10,29.0666667,0.1506697,65.4,-0.8160162,65.4
11,29.0666667,0.3652851,64.4,-0.5360162,64.4
12,29.0666667,0.5852851,64.4,-0.2760162,64.4
13,29.0666667,0.5852851,64.4,-0.2760162,64.4
14,29.0666667,0.9952851,63.4,0.2039838,63.4
15,29.0666667,0.9952851,63.4,0.2039838,63.4
16,29.0666667,1.3752851,61.4,0.6593684,61.4
17,29.0666667,1.5499005,61.4,0.8939838,61.4
18,29.0666667,1.7199005,60.4,1.1193684,60.4
19,29.0666667,1.8999005,60.4,1.3439838,60.4
20,29.0666667,2.0699005,59.4,1.5793684,59.4
21,29.0666667,2.2399005,59.4,1.794753,59.4
1,29.0833333,-2.3206883,71.4,-3.327612,71.4
2,29.0833333,-2.0006883,70.4,-3.0318427,70.4
3,29.0833333,-1.6964575,69.4,-2.747612,69.4
4,29.0833333,-1.3906883,69.4,-2.427612,69.4
5,29.0833333,-1.1164575,68.4,-2.137612,68.4
6,29.0833333,-0.8264575,68.4,-1.8818427,68.4
7,29.0833333,-0.5664575,67.4,-1.587612,67.4
8,29.0833333,-0.3164575,66.4,-1.317612,66.4
9,29.0833333,-0.0664575,66.4,-1.0618427,66.4
10,29.0833333,0.1535425,65.4,-0.8218427,65.4
11,29.0833333,0.3677733,64.4,-0.5418427,64.4
12,29.0833333,0.5877733,64.4,-0.2818427,64.4
13,29.0833333,0.5877733,64.4,-0.2818427,64.4
14,29.0833333,0.9977733,63.4,0.1981573,63.4
15,29.0833333,0.9977733,63.4,0.1981573,63.4
16,29.0833333,1.3777733,61.4,0.6539265,61.4
17,29.0833333,1.5520041,61.4,0.8881573,61.4
18,29.0833333,1.7220041,60.4,1.1139265,60.4
19,29.0833333,1.9020041,60.4,1.3381573,60.4
20,29.0833333,2.0720041,59.4,1.5739265,59.4
21,29.0833333,2.2420041,59.4,1.7896957,59.4
1,29.1,-2.3174309,71.4,-3.3338231,71.4
2,29.1,-1.9974309,70.4,-3.0376692,70.4
3,29.1,-1.6935847,69.4,-2.7538231,69.4
4,29.1,-1.3874309,69.4,-2.4338231,69.4
5,29.1,-1.1135847,68.4,-2.1438231,68.4
6,29.1,-0.8235847,68.4,-1.8876692,68.4
7,29.1,-0.5635847,67.4,-1.5938231,67.4
8,29.1,-0.3135847,66.4,-1.3238231,66.4
9,29.1,-0.0635847,66.4,-1.0676692,66.4
10,29.1,0.1564153,65.4,-0.8276692,65.4
11,29.1,0.3702614,64.4,-0.5476692,64.4
12,29.1,0.5902614,64.4,-0.2876692,64.4
13,29.1,0.5902614,64.4,-0.2876692,64.4
14,29.1,1.0002614,63.4,0.1923308,63.4
15,29.1,1.0002614,63.4,0.1923308,63.4
16,29.1,1.3802614,61.4,0.6484846,61.4
17,29.1,1.5541076,61.4,0.8823308,61.4
18,29.1,1.7241076,60.4,1.1084846,60.4
19,29.1,1.9041076,60.4,1.3323308,60.4
20,29.1,2.0741076,59.4,1.5684846,59.4
21,29.1,2.2441076,59.4,1.7846385,59.4
1,29.1166667,-2.3141735,71.4,-3.3400342,71.4
2,29.1166667,-1.9941735,70.4,-3.0434957,70.4
3,29.1166667,-1.6907119,69.4,-2.7600342,69.4
4,29.1166667,-1.3841735,69.4,-2.4400342,69.4
5,29.1166667,-1.1107119,68.4,-2.1500342,68.4
6,29.1166667,-0.8207119,68.4,-1.8934957,68.4
7,29.1166667,-0.5607119,67.4,-1.6000342,67.4
8,29.1166667,-0.3107119,66.4,-1.3300342,66.4
9,29.1166667,-0.0607119,66.4,-1.0734957,66.4
10,29.1166667,0.1592881,65.4,-0.8334957,65.4
11,29.1166667,0.3727496,64.4,-0.5534957,64.4
12,29.1166667,0.5927496,64.4,-0.2934957,64.4
13,29.1166667,0.5927496,64.4,-0.2934957,64.4
14,29.1166667,1.0027496,63.4,0.1865043,63.4
15,29.1166667,1.0027496,63.4,0.1865043,63.4
16,29.1166667,1.3827496,61.4,0.6430427,61.4
17,29.1166667,1.5562111,61.4,0.8765043,61.4
18,29.1166667,1.7262111,60.4,1.1030427,60.4
19,29.1166667,1.9062111,60.4,1.3265043,60.4
20,29.1166667,2.0762111,59.4,1.5630427,59.4
21,29.1166667,2.2462111,59.4,1.7795812,59.4
1,29.1333333,-2.3109161,71.4,-3.3462453,71.4
2,29.1333333,-1.9909161,70.4,-3.0493222,70.4
3,29.1333333,-1.6878392,69.4,-2.7662453,69.4
4,29.1333333,-1.3809161,69.4,-2.4462453,69.4
5,29.1333333,-1.1078392,68.4,-2.1562453,68.4
6,29.1333333,-0.8178392,68.4,-1.8993222,68.4
7,29.1333333,-0.5578392,67.4,-1.6062453,67.4
8,29.1333333,-0.3078392,66.4,-1.3362453,66.4
9,29.1333333,-0.0578392,66.4,-1.0793222,66.4
10,29.1333333,0.1621608,65.4,-0.8393222,65.4
11,29.1333333,0.3752378,64.4,-0.5593222,64.4
12,29.1333333,0.5952378,64.4,-0.2993222,64.4
13,29.1333333,0.5952378,64.4,-0.2993222,64.4
14,29.1333333,1.0052378,63.4,0.1806778,63.4
15,29.1333333,1.0052378,63.4,0.1806778,63.4
16,29.1333333,1.3852378,61.4,0.6376009,61.4
17,29.1333333,1.5583147,61.4,0.8706778,61.4
18,29.1333333,1.7283147,60.4,1.0976009,60.4
19,29.1333333,1.9083147,60.4,1.3206778,60.4
20,29.1333333,2.0783147,59.4,1.5576009,59.4
21,29.1333333,2.2483147,59.4,1.7745239,59.4
1,29.15,-2.3076587,71.4,-3.3524564,71.4
2,29.15,-1.9876587,70.4,-3.0551487,70.4
3,29.15,-1.6849664,69.4,-2.7724564,69.4
4,29.15,-1.3776587,69.4,-2.4524564,69.4
5,29.15,-1.1049664,68.4,-2.1624564,68.4
6,29.15,-0.8149664,68.4,-1.9051487,68.4
7,29.15,-0.5549664,67.4,-1.6124564,67.4
8,29.15,-0.3049664,66.4,-1.3424564,66.4
9,29.15,-0.0549664,66.4,-1.0851487,66.4
10,29.15,0.1650336,65.4,-0.8451487,65.4
11,29.15,0.3777259,64.4,-0.5651487,64.4
12,29.15,0.5977259,64.4,-0.3051487,64.4
13,29.15,0.5977259,64.4,-0.3051487,64.4
