Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
20,33.7666667,3.266513,43.6666667,-0.9372597,43.6666667
21,33.7666667,3.476513,42.6666667,-0.6972597,42.6666667
1,33.7833333,-1.6611313,53.6666667,-6.5698722,53.6666667
2,33.7833333,-1.345298,52.6666667,-6.2157055,52.6666667
3,33.7833333,-1.0311313,51.6666667,-5.8657055,51.6666667
4,33.7833333,-0.7311313,51.6666667,-5.5257055,51.6666667
5,33.7833333,-0.4311313,50.6666667,-5.1957055,50.6666667
6,33.7833333,-0.135298,50.6666667,-4.8757055,50.6666667
7,33.7833333,0.1388687,49.6666667,-4.5557055,49.6666667
8,33.7833333,0.4188687,48.6666667,-4.2457055,48.6666667
9,33.7833333,0.684702,48.6666667,-3.9457055,48.6666667
10,33.7833333,0.9488687,47.6666667,-3.6357055,47.6666667
11,33.7833333,1.194702,47.6666667,-3.3557055,47.6666667
12,33.7833333,1.454702,46.6666667,-3.0715389,46.6666667
13,33.7833333,1.6888687,46.6666667,-2.7857055,46.6666667
14,33.7833333,1.9288687,45.6666667,-2.5057055,45.6666667
15,33.7833333,2.164702,45.6666667,-2.2257055,45.6666667
16,33.7833333,2.394702,44.6666667,-1.9757055,44.6666667
17,33.7833333,2.614702,44.6666667,-1.7157055,44.6666667
18,33.7833333,2.844702,43.6666667,-1.4457055,43.6666667
19,33.7833333,3.044702,43.6666667,-1.2015389,43.6666667
20,33.7833333,3.264702,43.6666667,-0.9415389,43.6666667
21,33.7833333,3.474702,42.6666667,-0.7015389,42.6666667
1,33.8,-1.6621089,53.6666667,-6.575818,53.6666667
2,33.8,-1.3471089,52.6666667,-6.220818,52.6666667
3,33.8,-1.0321089,51.6666667,-5.870818,51.6666667
4,33.8,-0.7321089,51.6666667,-5.530818,51.6666667
5,33.8,-0.4321089,50.6666667,-5.200818,50.6666667
6,33.8,-0.1371089,50.6666667,-4.880818,50.6666667
7,33.8,0.1378911,49.6666667,-4.560818,49.6666667
8,33.8,0.4178911,48.6666667,-4.250818,48.6666667
9,33.8,0.6828911,48.6666667,-3.950818,48.6666667
10,33.8,0.9478911,47.6666667,-3.640818,47.6666667
11,33.8,1.1928911,47.6666667,-3.360818,47.6666667
12,33.8,1.4528911,46.6666667,-3.075818,46.6666667
13,33.8,1.6878911,46.6666667,-2.790818,46.6666667
14,33.8,1.9278911,45.6666667,-2.510818,45.6666667
15,33.8,2.1628911,45.6666667,-2.230818,45.6666667
16,33.8,2.3928911,44.6666667,-1.980818,44.6666667
17,33.8,2.6128911,44.6666667,-1.720818,44.6666667
18,33.8,2.8428911,43.6666667,-1.450818,43.6666667
19,33.8,3.0428911,43.6666667,-1.205818,43.6666667
20,33.8,3.2628911,43.6666667,-0.945818,43.6666667
21,33.8,3.4728911,42.6666667,-0.705818,42.6666667
1,33.8166667,-1.6630866,53.6666667,-6.5817638,53.6666667
2,33.8166667,-1.3489199,52.6666667,-6.2259305,52.6666667
3,33.8166667,-1.0330866,51.6666667,-5.8759305,51.6666667
4,33.8166667,-0.7330866,51.6666667,-5.5359305,51.6666667
5,33.8166667,-0.4330866,50.6666667,-5.2059305,50.6666667
6,33.8166667,-0.1389199,50.6666667,-4.8859305,50.6666667
7,33.8166667,0.1369134,49.6666667,-4.5659305,49.6666667
8,33.8166667,0.4169134,48.6666667,-4.2559305,48.6666667
9,33.8166667,0.6810801,48.6666667,-3.9559305,48.6666667
10,33.8166667,0.9469134,47.6666667,-3.6459305,47.6666667
11,33.8166667,1.1910801,47.6666667,-3.3659305,47.6666667
12,33.8166667,1.4510801,46.6666667,-3.0800971,46.6666667
13,33.8166667,1.6869134,46.6666667,-2.7959305,46.6666667
14,33.8166667,1.9269134,45.6666667,-2.5159305,45.6666667
15,33.8166667,2.1610801,45.6666667,-2.2359305,45.6666667
16,33.8166667,2.3910801,44.6666667,-1.9859305,44.6666667
17,33.8166667,2.6110801,44.6666667,-1.7259305,44.6666667
18,33.8166667,2.8410801,43.6666667,-1.4559305,43.6666667
19,33.8166667,3.0410801,43.6666667,-1.2100971,43.6666667
20,33.8166667,3.2610801,43.6666667,-0.9500971,43.6666667
21,33.8166667,3.4710801,42.6666667,-0.7100971,42.6666667
1,33.8333333,-1.6640642,53.6666667,-6.5877096,53.6666667
2,33.8333333,-1.3507309,52.6666667,-6.2310429,52.6666667
3,33.8333333,-1.0340642,51.6666667,-5.8810429,51.6666667
4,33.8333333,-0.7340642,51.6666667,-5.5410429,51.6666667
5,33.8333333,-0.4340642,50.6666667,-5.2110429,50.6666667
6,33.8333333,-0.1407309,50.6666667,-4.8910429,50.6666667
7,33.8333333,0.1359358,49.6666667,-4.5710429,49.6666667
8,33.8333333,0.4159358,48.6666667,-4.2610429,48.6666667
9,33.8333333,0.6792691,48.6666667,-3.9610429,48.6666667
10,33.8333333,0.9459358,47.6666667,-3.6510429,47.6666667
11,33.8333333,1.1892691,47.6666667,-3.3710429,47.6666667
12,33.8333333,1.4492691,46.6666667,-3.0843763,46.6666667
13,33.8333333,1.6859358,46.6666667,-2.8010429,46.6666667
14,33.8333333,1.9259358,45.6666667,-2.5210429,45.6666667
15,33.8333333,2.1592691,45.6666667,-2.2410429,45.6666667
16,33.8333333,2.3892691,44.6666667,-1.9910429,44.6666667
17,33.8333333,2.6092691,44.6666667,-1.7310429,44.6666667
18,33.8333333,2.8392691,43.6666667,-1.4610429,43.6666667
19,33.8333333,3.0392691,43.6666667,-1.2143763,43.6666667
20,33.8333333,3.2592691,43.6666667,-0.9543763,43.6666667
21,33.8333333,3.4692691,42.6666667,-0.7143763,42.6666667
1,33.85,-1.6650419,53.6666667,-6.5936554,53.6666667
2,33.85,-1.3525419,52.6666667,-6.2361554,52.6666667
3,33.85,-1.0350419,51.6666667,-5.8861554,51.6666667
4,33.85,-0.7350419,51.6666667,-5.5461554,51.6666667
5,33.85,-0.4350419,50.6666667,-5.2161554,50.6666667
6,33.85,-0.1425419,50.6666667,-4.8961554,50.6666667
7,33.85,0.1349581,49.6666667,-4.5761554,49.6666667
8,33.85,0.4149581,48.6666667,-4.2661554,48.6666667
9,33.85,0.6774581,48.6666667,-3.9661554,48.6666667
10,33.85,0.9449581,47.6666667,-3.6561554,47.6666667
11,33.85,1.1874581,47.6666667,-3.3761554,47.6666667
12,33.85,1.4474581,46.6666667,-3.0886554,46.6666667
13,33.85,1.6849581,46.6666667,-2.8061554,46.6666667
14,33.85,1.9249581,45.6666667,-2.5261554,45.6666667
15,33.85,2.1574581,45.6666667,-2.2461554,45.6666667
16,33.85,2.3874581,44.6666667,-1.9961554,44.6666667
17,33.85,2.6074581,44.6666667,-1.7361554,44.6666667
18,33.85,2.8374581,43.6666667,-1.4661554,43.6666667
19,33.85,3.0374581,43.6666667,-1.2186554,43.6666667
20,33.85,3.2574581,43.6666667,-0.9586554,43.6666667
21,33.85,3.4674581,42.6666667,-0.7186554,42.6666667
1,33.8666667,-1.6660196,53.6666667,-6.5996012,53.6666667
2,33.8666667,-1.3543529,52.6666667,-6.2412679,52.6666667
3,33.8666667,-1.0360196,51.6666667,-5.8912679,51.6666667
4,33.8666667,-0.7360196,51.6666667,-5.5512679,51.6666667
5,33.8666667,-0.4360196,50.6666667,-5.2212679,50.6666667
6,33.8666667,-0.1443529,50.6666667,-4.9012679,50.6666667
7,33.8666667,0.1339804,49.6666667,-4.5812679,49.6666667
8,33.8666667,0.4139804,48.6666667,-4.2712679,48.6666667
9,33.8666667,0.6756471,48.6666667,-3.9712679,48.6666667
10,33.8666667,0.9439804,47.6666667,-3.6612679,47.6666667
11,33.8666667,1.1856471,47.6666667,-3.3812679,47.6666667
12,33.8666667,1.4456471,46.6666667,-3.0929346,46.6666667
13,33.8666667,1.6839804,46.6666667,-2.8112679,46.6666667
14,33.8666667,1.9239804,45.6666667,-2.5312679,45.6666667
15,33.8666667,2.1556471,45.6666667,-2.2512679,45.6666667
16,33.8666667,2.3856471,44.6666667,-2.0012679,44.6666667
17,33.8666667,2.6056471,44.6666667,-1.7412679,44.6666667
18,33.8666667,2.8356471,43.6666667,-1.4712679,43.6666667
19,33.8666667,3.0356471,43.6666667,-1.2229346,43.6666667
20,33.8666667,3.2556471,43.6666667,-0.9629346,43.6666667
21,33.8666667,3.4656471,42.6666667,-0.7229346,42.6666667
1,33.8833333,-1.6669972,53.6666667,-6.605547,53.6666667
2,33.8833333,-1.3561639,52.6666667,-6.2463804,52.6666667
3,33.8833333,-1.0369972,51.6666667,-5.8963804,51.6666667
4,33.8833333,-0.7369972,51.6666667,-5.5563804,51.6666667
5,33.8833333,-0.4369972,50.6666667,-5.2263804,50.6666667
6,33.8833333,-0.1461639,50.6666667,-4.9063804,50.6666667
7,33.8833333,0.1330028,49.6666667,-4.5863804,49.6666667
8,33.8833333,0.4130028,48.6666667,-4.2763804,48.6666667
9,33.8833333,0.6738361,48.6666667,-3.9763804,48.6666667
10,33.8833333,0.9430028,47.6666667,-3.6663804,47.6666667
11,33.8833333,1.1838361,47.6666667,-3.3863804,47.6666667
12,33.8833333,1.4438361,46.6666667,-3.0972137,46.6666667
13,33.8833333,1.6830028,46.6666667,-2.8163804,46.6666667
14,33.8833333,1.9230028,45.6666667,-2.5363804,45.6666667
15,33.8833333,2.1538361,45.6666667,-2.2563804,45.6666667
16,33.8833333,2.3838361,44.6666667,-2.0063804,44.6666667
17,33.8833333,2.6038361,44.6666667,-1.7463804,44.6666667
18,33.8833333,2.8338361,43.6666667,-1.4763804,43.6666667
19,33.8833333,3.0338361,43.6666667,-1.2272137,43.6666667
20,33.8833333,3.2538361,43.6666667,-0.9672137,43.6666667
21,33.8833333,3.4638361,42.6666667,-0.7272137,42.6666667
1,33.9,-1.6679749,53.6666667,-6.6114928,53.6666667
2,33.9,-1.3579749,52.6666667,-6.2514928,52.6666667
3,33.9,-1.0379749,51.6666667,-5.9014928,51.6666667
4,33.9,-0.7379749,51.6666667,-5.5614928,51.6666667
5,33.9,-0.4379749,50.6666667,-5.2314928,50.6666667
6,33.9,-0.1479749,50.6666667,-4.9114928,50.6666667
7,33.9,0.1320251,49.6666667,-4.5914928,49.6666667
8,33.9,0.4120251,48.6666667,-4.2814928,48.6666667
9,33.9,0.6720251,48.6666667,-3.9814928,48.6666667
10,33.9,0.9420251,47.6666667,-3.6714928,47.6666667
11,33.9,1.1820251,47.6666667,-3.3914928,47.6666667
12,33.9,1.4420251,46.6666667,-3.1014928,46.6666667
13,33.9,1.6820251,46.6666667,-2.8214928,46.6666667
14,33.9,1.9220251,45.6666667,-2.5414928,45.6666667
15,33.9,2.1520251,45.6666667,-2.2614928,45.6666667
16,33.9,2.3820251,44.6666667,-2.0114928,44.6666667
17,33.9,2.6020251,44.6666667,-1.7514928,44.6666667
18,33.9,2.8320251,43.6666667,-1.4814928,43.6666667
19,33.9,3.0320251,43.6666667,-1.2314928,43.6666667
20,33.9,3.2520251,43.6666667,-0.9714928,43.6666667
21,33.9,3.4620251,42.6666667,-0.7314928,42.6666667
1,33.9166667,-1.6687252,53.6666667,-6.615469,53.6666667
2,33.9166667,-1.3578162,52.6666667,-6.255469,52.6666667
3,33.9166667,-1.0387252,51.6666667,-5.905469,51.6666667
4,33.9166667,-0.7387252,51.6666667,-5.565469,51.6666667
5,33.9166667,-0.4387252,50.6666667,-5.236378,50.6666667
6,33.9166667,-0.1487252,50.6666667,-4.915469,50.6666667
7,33.9166667,0.1312748,49.6666667,-4.595469,49.6666667
8,33.9166667,0.4112748,48.6666667,-4.285469,48.6666667
9,33.9166667,0.6712748,48.6666667,-3.985469,48.6666667
10,33.9166667,0.9412748,47.6666667,-3.675469,47.6666667
11,33.9166667,1.1821838,47.6666667,-3.395469,47.6666667
12,33.9166667,1.4412748,46.6666667,-3.105469,46.6666667
13,33.9166667,1.6812748,46.6666667,-2.825469,46.6666667
14,33.9166667,1.9212748,45.6666667,-2.5445599,45.6666667
15,33.9166667,2.1512748,45.6666667,-2.265469,45.6666667
16,33.9166667,2.3812748,44.6666667,-2.0145599,44.6666667
17,33.9166667,2.6012748,44.6666667,-1.755469,44.6666667
18,33.9166667,2.8312748,43.6666667,-1.4845599,43.6666667
19,33.9166667,3.0312748,43.6666667,-1.235469,43.6666667
20,33.9166667,3.2512748,43.6666667,-0.975469,43.6666667
21,33.9166667,3.4612748,42.6666667,-0.735469,42.6666667
1,33.9333333,-1.6694756,53.6666667,-6.6194451,53.6666667
2,33.9333333,-1.3576574,52.6666667,-6.2594451,52.6666667
3,33.9333333,-1.0394756,51.6666667,-5.9094451,51.6666667
4,33.9333333,-0.7394756,51.6666667,-5.5694451,51.6666667
5,33.9333333,-0.4394756,50.6666667,-5.2412632,50.6666667
6,33.9333333,-0.1494756,50.6666667,-4.9194451,50.6666667
7,33.9333333,0.1305244,49.6666667,-4.5994451,49.6666667
8,33.9333333,0.4105244,48.6666667,-4.2894451,48.6666667
9,33.9333333,0.6705244,48.6666667,-3.9894451,48.6666667
10,33.9333333,0.9405244,47.6666667,-3.6794451,47.6666667
11,33.9333333,1.1823426,47.6666667,-3.3994451,47.6666667
12,33.9333333,1.4405244,46.6666667,-3.1094451,46.6666667
13,33.9333333,1.6805244,46.6666667,-2.8294451,46.6666667
14,33.9333333,1.9205244,45.6666667,-2.5476269,45.6666667
15,33.9333333,2.1505244,45.6666667,-2.2694451,45.6666667
16,33.9333333,2.3805244,44.6666667,-2.0176269,44.6666667
17,33.9333333,2.6005244,44.6666667,-1.7594451,44.6666667
18,33.9333333,2.8305244,43.6666667,-1.4876269,43.6666667
19,33.9333333,3.0305244,43.6666667,-1.2394451,43.6666667
20,33.9333333,3.2505244,43.6666667,-0.9794451,43.6666667
21,33.9333333,3.4605244,42.6666667,-0.7394451,42.6666667
1,33.95,-1.670226,53.6666667,-6.6234212,53.6666667
2,33.95,-1.3574987,52.6666667,-6.2634212,52.6666667
3,33.95,-1.040226,51.6666667,-5.9134212,51.6666667
4,33.95,-0.740226,51.6666667,-5.5734212,51.6666667
5,33.95,-0.440226,50.6666667,-5.2461484,50.6666667
6,33.95,-0.150226,50.6666667,-4.9234212,50.6666667
7,33.95,0.129774,49.6666667,-4.6034212,49.6666667
8,33.95,0.409774,48.6666667,-4.2934212,48.6666667
9,33.95,0.669774,48.6666667,-3.9934212,48.6666667
10,33.95,0.939774,47.6666667,-3.6834212,47.6666667
11,33.95,1.1825013,47.6666667,-3.4034212,47.6666667
12,33.95,1.439774,46.6666667,-3.1134212,46.6666667
13,33.95,1.679774,46.6666667,-2.8334212,46.6666667
14,33.95,1.919774,45.6666667,-2.5506939,45.6666667
15,33.95,2.149774,45.6666667,-2.2734212,45.6666667
16,33.95,2.379774,44.6666667,-2.0206939,44.6666667
17,33.95,2.599774,44.6666667,-1.7634212,44.6666667
18,33.95,2.829774,43.6666667,-1.4906939,43.6666667
19,33.95,3.029774,43.6666667,-1.2434212,43.6666667
20,33.95,3.249774,43.6666667,-0.9834212,43.6666667
21,33.95,3.459774,42.6666667,-0.7434212,42.6666667
1,33.9666667,-1.6709764,53.6666667,-6.6273973,53.6666667
2,33.9666667,-1.35734,52.6666667,-6.2673973,52.6666667
3,33.9666667,-1.0409764,51.6666667,-5.9173973,51.6666667
4,33.9666667,-0.7409764,51.6666667,-5.5773973,51.6666667
5,33.9666667,-0.4409764,50.6666667,-5.2510336,50.6666667
6,33.9666667,-0.1509764,50.6666667,-4.9273973,50.6666667
7,33.9666667,0.1290236,49.6666667,-4.6073973,49.6666667
8,33.9666667,0.4090236,48.6666667,-4.2973973,48.6666667
9,33.9666667,0.6690236,48.6666667,-3.9973973,48.6666667
10,33.9666667,0.9390236,47.6666667,-3.6873973,47.6666667
11,33.9666667,1.18266,47.6666667,-3.4073973,47.6666667
12,33.9666667,1.4390236,46.6666667,-3.1173973,46.6666667
13,33.9666667,1.6790236,46.6666667,-2.8373973,46.6666667
14,33.9666667,1.9190236,45.6666667,-2.5537609,45.6666667
15,33.9666667,2.1490236,45.6666667,-2.2773973,45.6666667
16,33.9666667,2.3790236,44.6666667,-2.0237609,44.6666667
17,33.9666667,2.5990236,44.6666667,-1.7673973,44.6666667
18,33.9666667,2.8290236,43.6666667,-1.4937609,43.6666667
19,33.9666667,3.0290236,43.6666667,-1.2473973,43.6666667
20,33.9666667,3.2490236,43.6666667,-0.9873973,43.6666667
21,33.9666667,3.4590236,42.6666667,-0.7473973,42.6666667
1,33.9833333,-1.6717268,53.6666667,-6.6313734,53.6666667
2,33.9833333,-1.3571813,52.6666667,-6.2713734,52.6666667
3,33.9833333,-1.0417268,51.6666667,-5.9213734,51.6666667
4,33.9833333,-0.7417268,51.6666667,-5.5813734,51.6666667
5,33.9833333,-0.4417268,50.6666667,-5.2559189,50.6666667
6,33.9833333,-0.1517268,50.6666667,-4.9313734,50.6666667
7,33.9833333,0.1282732,49.6666667,-4.6113734,49.6666667
8,33.9833333,0.4082732,48.6666667,-4.3013734,48.6666667
9,33.9833333,0.6682732,48.6666667,-4.0013734,48.6666667
10,33.9833333,0.9382732,47.6666667,-3.6913734,47.6666667
11,33.9833333,1.1828187,47.6666667,-3.4113734,47.6666667
12,33.9833333,1.4382732,46.6666667,-3.1213734,46.6666667
13,33.9833333,1.6782732,46.6666667,-2.8413734,46.6666667
14,33.9833333,1.9182732,45.6666667,-2.5568279,45.6666667
15,33.9833333,2.1482732,45.6666667,-2.2813734,45.6666667
16,33.9833333,2.3782732,44.6666667,-2.0268279,44.6666667
17,33.9833333,2.5982732,44.6666667,-1.7713734,44.6666667
18,33.9833333,2.8282732,43.6666667,-1.4968279,43.6666667
19,33.9833333,3.0282732,43.6666667,-1.2513734,43.6666667
20,33.9833333,3.2482732,43.6666667,-0.9913734,43.6666667
21,33.9833333,3.4582732,42.6666667,-0.7513734,42.6666667
1,34.0,-1.6724771,53.6666667,-6.6353495,53.6666667
2,34.0,-1.3570226,52.6666667,-6.2753495,52.6666667
3,34.0,-1.0424771,51.6666667,-5.9253495,51.6666667
4,34.0,-0.7424771,51.6666667,-5.5853495,51.6666667
5,34.0,-0.4424771,50.6666667,-5.2608041,50.6666667
6,34.0,-0.1524771,50.6666667,-4.9353495,50.6666667
7,34.0,0.1275229,49.6666667,-4.6153495,49.6666667
8,34.0,0.4075229,48.6666667,-4.3053495,48.6666667
9,34.0,0.6675229,48.6666667,-4.0053495,48.6666667
10,34.0,0.9375229,47.6666667,-3.6953495,47.6666667
11,34.0,1.1829774,47.6666667,-3.4153495,47.6666667
12,34.0,1.4375229,46.6666667,-3.1253495,46.6666667
13,34.0,1.6775229,46.6666667,-2.8453495,46.6666667
14,34.0,1.9175229,45.6666667,-2.559895,45.6666667
15,34.0,2.1475229,45.6666667,-2.2853495,45.6666667
16,34.0,2.3775229,44.6666667,-2.029895,44.6666667
17,34.0,2.5975229,44.6666667,-1.7753495,44.6666667
18,34.0,2.8275229,43.6666667,-1.499895,43.6666667
19,34.0,3.0275229,43.6666667,-1.2553495,43.6666667
20,34.0,3.2475229,43.6666667,-0.9953495,43.6666667
21,34.0,3.4575229,42.6666667,-0.7553495,42.6666667
1,34.0166667,-1.6732275,53.6666667,-6.6393256,53.6666667
2,34.0166667,-1.3568639,52.6666667,-6.2793256,52.6666667
3,34.0166667,-1.0432275,51.6666667,-5.9293256,51.6666667
4,34.0166667,-0.7432275,51.6666667,-5.5893256,51.6666667
5,34.0166667,-0.4432275,50.6666667,-5.2656893,50.6666667
6,34.0166667,-0.1532275,50.6666667,-4.9393256,50.6666667
7,34.0166667,0.1267725,49.6666667,-4.6193256,49.6666667
8,34.0166667,0.4067725,48.6666667,-4.3093256,48.6666667
9,34.0166667,0.6667725,48.6666667,-4.0093256,48.6666667
10,34.0166667,0.9367725,47.6666667,-3.6993256,47.6666667
11,34.0166667,1.1831361,47.6666667,-3.4193256,47.6666667
12,34.0166667,1.4367725,46.6666667,-3.1293256,46.6666667
13,34.0166667,1.6767725,46.6666667,-2.8493256,46.6666667
14,34.0166667,1.9167725,45.6666667,-2.562962,45.6666667
15,34.0166667,2.1467725,45.6666667,-2.2893256,45.6666667
16,34.0166667,2.3767725,44.6666667,-2.032962,44.6666667
17,34.0166667,2.5967725,44.6666667,-1.7793256,44.6666667
18,34.0166667,2.8267725,43.6666667,-1.502962,43.6666667
19,34.0166667,3.0267725,43.6666667,-1.2593256,43.6666667
20,34.0166667,3.2467725,43.6666667,-0.9993256,43.6666667
21,34.0166667,3.4567725,42.6666667,-0.7593256,42.6666667
1,34.0333333,-1.6739779,53.6666667,-6.6433017,53.6666667
2,34.0333333,-1.3567052,52.6666667,-6.2833017,52.6666667
3,34.0333333,-1.0439779,51.6666667,-5.9333017,51.6666667
4,34.0333333,-0.7439779,51.6666667,-5.5933017,51.6666667
5,34.0333333,-0.4439779,50.6666667,-5.2705745,50.6666667
6,34.0333333,-0.1539779,50.6666667,-4.9433017,50.6666667
7,34.0333333,0.1260221,49.6666667,-4.6233017,49.6666667
8,34.0333333,0.4060221,48.6666667,-4.3133017,48.6666667
9,34.0333333,0.6660221,48.6666667,-4.0133017,48.6666667
10,34.0333333,0.9360221,47.6666667,-3.7033017,47.6666667
11,34.0333333,1.1832948,47.6666667,-3.4233017,47.6666667
12,34.0333333,1.4360221,46.6666667,-3.1333017,46.6666667
13,34.0333333,1.6760221,46.6666667,-2.8533017,46.6666667
14,34.0333333,1.9160221,45.6666667,-2.566029,45.6666667
15,34.0333333,2.1460221,45.6666667,-2.2933017,45.6666667
16,34.0333333,2.3760221,44.6666667,-2.036029,44.6666667
17,34.0333333,2.5960221,44.6666667,-1.7833017,44.6666667
18,34.0333333,2.8260221,43.6666667,-1.506029,43.6666667
19,34.0333333,3.0260221,43.6666667,-1.2633017,43.6666667
20,34.0333333,3.2460221,43.6666667,-1.0033017,43.6666667
21,34.0333333,3.4560221,42.6666667,-0.7633017,42.6666667
1,34.05,-1.6747283,53.6666667,-6.6472778,53.6666667
2,34.05,-1.3565465,52.6666667,-6.2872778,52.6666667
3,34.05,-1.0447283,51.6666667,-5.9372778,51.6666667
4,34.05,-0.7447283,51.6666667,-5.5972778,51.6666667
5,34.05,-0.4447283,50.6666667,-5.2754597,50.6666667
6,34.05,-0.1547283,50.6666667,-4.9472778,50.6666667
7,34.05,0.1252717,49.6666667,-4.6272778,49.6666667
8,34.05,0.4052717,48.6666667,-4.3172778,48.6666667
9,34.05,0.6652717,48.6666667,-4.0172778,48.6666667
10,34.05,0.9352717,47.6666667,-3.7072778,47.6666667
11,34.05,1.1834535,47.6666667,-3.4272778,47.6666667
12,34.05,1.4352717,46.6666667,-3.1372778,46.6666667
13,34.05,1.6752717,46.6666667,-2.8572778,46.6666667
14,34.05,1.9152717,45.6666667,-2.569096,45.6666667
15,34.05,2.1452717,45.6666667,-2.2972778,45.6666667
16,34.05,2.3752717,44.6666667,-2.039096,44.6666667
17,34.05,2.5952717,44.6666667,-1.7872778,44.6666667
18,34.05,2.8252717,43.6666667,-1.509096,43.6666667
19,34.05,3.0252717,43.6666667,-1.2672778,43.6666667
20,34.05,3.2452717,43.6666667,-1.0072778,43.6666667
21,34.05,3.4552717,42.6666667,-0.7672778,42.6666667
1,34.0666667,-1.6754787,53.6666667,-6.651254,53.6666667
2,34.0666667,-1.3563878,52.6666667,-6.291254,52.6666667
3,34.0666667,-1.0454787,51.6666667,-5.941254,51.6666667
4,34.0666667,-0.7454787,51.6666667,-5.601254,51.6666667
5,34.0666667,-0.4454787,50.6666667,-5.2803449,50.6666667
6,34.0666667,-0.1554787,50.6666667,-4.951254,50.6666667
7,34.0666667,0.1245213,49.6666667,-4.631254,49.6666667
8,34.0666667,0.4045213,48.6666667,-4.321254,48.6666667
9,34.0666667,0.6645213,48.6666667,-4.021254,48.6666667
10,34.0666667,0.9345213,47.6666667,-3.711254,47.6666667
11,34.0666667,1.1836122,47.6666667,-3.431254,47.6666667
12,34.0666667,1.4345213,46.6666667,-3.141254,46.6666667
13,34.0666667,1.6745213,46.6666667,-2.861254,46.6666667
14,34.0666667,1.9145213,45.6666667,-2.572163,45.6666667
15,34.0666667,2.1445213,45.6666667,-2.301254,45.6666667
16,34.0666667,2.3745213,44.6666667,-2.042163,44.6666667
17,34.0666667,2.5945213,44.6666667,-1.791254,44.6666667
18,34.0666667,2.8245213,43.6666667,-1.512163,43.6666667
19,34.0666667,3.0245213,43.6666667,-1.271254,43.6666667
20,34.0666667,3.2445213,43.6666667,-1.011254,43.6666667
21,34.0666667,3.4545213,42.6666667,-0.771254,42.6666667
1,34.0833333,-1.6762291,53.6666667,-6.6552301,53.6666667
2,34.0833333,-1.3562291,52.6666667,-6.2952301,52.6666667
3,34.0833333,-1.0462291,51.6666667,-5.9452301,51.6666667
4,34.0833333,-0.7462291,51.6666667,-5.6052301,51.6666667
5,34.0833333,-0.4462291,50.6666667,-5.2852301,50.6666667
6,34.0833333,-0.1562291,50.6666667,-4.9552301,50.6666667
7,34.0833333,0.1237709,49.6666667,-4.6352301,49.6666667
8,34.0833333,0.4037709,48.6666667,-4.3252301,48.6666667
9,34.0833333,0.6637709,48.6666667,-4.0252301,48.6666667
10,34.0833333,0.9337709,47.6666667,-3.7152301,47.6666667
11,34.0833333,1.1837709,47.6666667,-3.4352301,47.6666667
12,34.0833333,1.4337709,46.6666667,-3.1452301,46.6666667
13,34.0833333,1.6737709,46.6666667,-2.8652301,46.6666667
14,34.0833333,1.9137709,45.6666667,-2.5752301,45.6666667
15,34.0833333,2.1437709,45.6666667,-2.3052301,45.6666667
16,34.0833333,2.3737709,44.6666667,-2.0452301,44.6666667
17,34.0833333,2.5937709,44.6666667,-1.7952301,44.6666667
18,34.0833333,2.8237709,43.6666667,-1.5152301,43.6666667
19,34.0833333,3.0237709,43.6666667,-1.2752301,43.6666667
20,34.0833333,3.2437709,43.6666667,-1.0152301,43.6666667
21,34.0833333,3.4537709,42.6666667,-0.7752301,42.6666667
1,34.1,-1.6772067,53.6666667,-6.6611759,53.6666667
2,34.1,-1.35804,52.6666667,-6.3011759,52.6666667
3,34.1,-1.04804,51.6666667,-5.9511759,51.6666667
4,34.1,-0.7472067,51.6666667,-5.6111759,51.6666667
5,34.1,-0.44804,50.6666667,-5.2903425,50.6666667
6,34.1,-0.1572067,50.6666667,-4.9611759,50.6666667
7,34.1,0.12196,49.6666667,-4.6403425,49.6666667
8,34.1,0.40196,48.6666667,-4.3303425,48.6666667
9,34.1,0.66196,48.6666667,-4.0303425,48.6666667
10,34.1,0.93196,47.6666667,-3.7203425,47.6666667
11,34.1,1.18196,47.6666667,-3.4403425,47.6666667
12,34.1,1.43196,46.6666667,-3.1503425,46.6666667
13,34.1,1.67196,46.6666667,-2.8703425,46.6666667
14,34.1,1.91196,45.6666667,-2.5803425,45.6666667
15,34.1,2.14196,45.6666667,-2.3095092,45.6666667
16,34.1,2.37196,44.6666667,-2.0503425,44.6666667
17,34.1,2.59196,44.6666667,-1.7995092,44.6666667
18,34.1,2.82196,43.6666667,-1.5203425,43.6666667
19,34.1,3.02196,43.6666667,-1.2795092,43.6666667
20,34.1,3.24196,43.6666667,-1.0195092,43.6666667
21,34.1,3.4511266,42.6666667,-0.7803425,42.6666667
1,34.1166667,-1.6781844,53.6666667,-6.6671217,53.6666667
2,34.1166667,-1.359851,52.6666667,-6.3071217,52.6666667
3,34.1166667,-1.049851,51.6666667,-5.9571217,51.6666667
4,34.1166667,-0.7481844,51.6666667,-5.6171217,51.6666667
5,34.1166667,-0.449851,50.6666667,-5.295455,50.6666667
6,34.1166667,-0.1581844,50.6666667,-4.9671217,50.6666667
7,34.1166667,0.120149,49.6666667,-4.645455,49.6666667
8,34.1166667,0.400149,48.6666667,-4.335455,48.6666667
9,34.1166667,0.660149,48.6666667,-4.035455,48.6666667
