Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
20,35.5166667,-5.333198,84.8333333,0.6236385,84.8333333
21,35.5166667,-5.0761313,83.8333333,0.7821718,83.8333333
1,35.5333333,-11.0802687,102.8333333,-3.8669462,102.8333333
2,35.5333333,-10.6902687,101.8333333,-3.6505462,101.8333333
3,35.5333333,-10.3914687,97.8333333,-3.2285462,97.8333333
4,35.5333333,-10.0258687,97.8333333,-3.0029462,97.8333333
5,35.5333333,-9.6858687,96.8333333,-3.0273462,96.8333333
6,35.5333333,-9.3514687,97.8333333,-2.7317462,97.8333333
7,35.5333333,-9.0070687,96.8333333,-2.4629462,96.8333333
8,35.5333333,-8.6826687,95.8333333,-2.2485462,95.8333333
9,35.5333333,-8.2938687,94.8333333,-2.0441462,94.8333333
10,35.5333333,-8.0494687,93.8333333,-1.8097462,93.8333333
11,35.5333333,-7.7006687,92.8333333,-1.5253462,92.8333333
12,35.5333333,-7.4718687,91.8333333,-1.2909462,91.8333333
13,35.5333333,-7.2286687,90.8333333,-1.0065462,90.8333333
14,35.5333333,-6.9442687,89.8333333,-0.7265462,89.8333333
15,35.5333333,-6.6454687,88.8333333,-0.5109462,88.8333333
16,35.5333333,-6.3642687,88.8333333,-0.2909462,88.8333333
17,35.5333333,-6.1086687,87.8333333,0.0090538,87.8333333
18,35.5333333,-5.8530687,86.8333333,0.2234538,86.8333333
19,35.5333333,-5.5698687,85.8333333,0.2322538,85.8333333
20,35.5333333,-5.3354687,84.8333333,0.6246538,84.8333333
21,35.5333333,-5.0778687,83.8333333,0.7834538,83.8333333
1,35.55,-11.084806,102.8333333,-3.8677974,102.8333333
2,35.55,-10.694806,101.8333333,-3.6505974,101.8333333
3,35.55,-10.3957394,97.8333333,-3.2279308,97.8333333
4,35.55,-10.0302727,97.8333333,-3.0024641,97.8333333
5,35.55,-9.6902727,96.8333333,-3.0269974,96.8333333
6,35.55,-9.3557394,97.8333333,-2.7315308,97.8333333
7,35.55,-9.011206,96.8333333,-2.4624641,96.8333333
8,35.55,-8.6866727,95.8333333,-2.2479308,95.8333333
9,35.55,-8.297606,94.8333333,-2.0433974,94.8333333
10,35.55,-8.0530727,93.8333333,-1.8088641,93.8333333
11,35.55,-7.704006,92.8333333,-1.5243308,92.8333333
12,35.55,-7.4749394,91.8333333,-1.2897974,91.8333333
13,35.55,-7.2313394,90.8333333,-1.0052641,90.8333333
14,35.55,-6.946806,89.8333333,-0.7252641,89.8333333
15,35.55,-6.6477394,88.8333333,-0.5097974,88.8333333
16,35.55,-6.366806,88.8333333,-0.2897974,88.8333333
17,35.55,-6.1113394,87.8333333,0.0102026,87.8333333
18,35.55,-5.8558727,86.8333333,0.2247359,86.8333333
19,35.55,-5.5722727,85.8333333,0.2338026,85.8333333
20,35.55,-5.3377394,84.8333333,0.6256692,84.8333333
21,35.55,-5.079606,83.8333333,0.7847359,83.8333333
1,35.5666667,-11.0893434,102.8333333,-3.8686487,102.8333333
2,35.5666667,-10.6993434,101.8333333,-3.6506487,101.8333333
3,35.5666667,-10.40001,97.8333333,-3.2273154,97.8333333
4,35.5666667,-10.0346767,97.8333333,-3.0019821,97.8333333
5,35.5666667,-9.6946767,96.8333333,-3.0266487,96.8333333
6,35.5666667,-9.36001,97.8333333,-2.7313154,97.8333333
7,35.5666667,-9.0153434,96.8333333,-2.4619821,96.8333333
8,35.5666667,-8.6906767,95.8333333,-2.2473154,95.8333333
9,35.5666667,-8.3013434,94.8333333,-2.0426487,94.8333333
10,35.5666667,-8.0566767,93.8333333,-1.8079821,93.8333333
11,35.5666667,-7.7073434,92.8333333,-1.5233154,92.8333333
12,35.5666667,-7.47801,91.8333333,-1.2886487,91.8333333
13,35.5666667,-7.23401,90.8333333,-1.0039821,90.8333333
14,35.5666667,-6.9493434,89.8333333,-0.7239821,89.8333333
15,35.5666667,-6.65001,88.8333333,-0.5086487,88.8333333
16,35.5666667,-6.3693434,88.8333333,-0.2886487,88.8333333
17,35.5666667,-6.11401,87.8333333,0.0113513,87.8333333
18,35.5666667,-5.8586767,86.8333333,0.2260179,86.8333333
19,35.5666667,-5.5746767,85.8333333,0.2353513,85.8333333
20,35.5666667,-5.34001,84.8333333,0.6266846,84.8333333
21,35.5666667,-5.0813434,83.8333333,0.7860179,83.8333333
1,35.5833333,-11.0938807,102.8333333,-3.8695,102.8333333
2,35.5833333,-10.7038807,101.8333333,-3.6507,101.8333333
3,35.5833333,-10.4042807,97.8333333,-3.2267,97.8333333
4,35.5833333,-10.0390807,97.8333333,-3.0015,97.8333333
5,35.5833333,-9.6990807,96.8333333,-3.0263,96.8333333
6,35.5833333,-9.3642807,97.8333333,-2.7311,97.8333333
7,35.5833333,-9.0194807,96.8333333,-2.4615,96.8333333
8,35.5833333,-8.6946807,95.8333333,-2.2467,95.8333333
9,35.5833333,-8.3050807,94.8333333,-2.0419,94.8333333
10,35.5833333,-8.0602807,93.8333333,-1.8071,93.8333333
11,35.5833333,-7.7106807,92.8333333,-1.5223,92.8333333
12,35.5833333,-7.4810807,91.8333333,-1.2875,91.8333333
13,35.5833333,-7.2366807,90.8333333,-1.0027,90.8333333
14,35.5833333,-6.9518807,89.8333333,-0.7227,89.8333333
15,35.5833333,-6.6522807,88.8333333,-0.5075,88.8333333
16,35.5833333,-6.3718807,88.8333333,-0.2875,88.8333333
17,35.5833333,-6.1166807,87.8333333,0.0125,87.8333333
18,35.5833333,-5.8614807,86.8333333,0.2273,86.8333333
19,35.5833333,-5.5770807,85.8333333,0.2369,85.8333333
20,35.5833333,-5.3422807,84.8333333,0.6277,84.8333333
21,35.5833333,-5.0830807,83.8333333,0.7873,83.8333333
1,35.6,-11.0984181,102.8333333,-3.8703513,102.8333333
2,35.6,-10.7084181,101.8333333,-3.6507513,101.8333333
3,35.6,-10.4085514,97.8333333,-3.2260846,97.8333333
4,35.6,-10.0434847,97.8333333,-3.0010179,97.8333333
5,35.6,-9.7034847,96.8333333,-3.0259513,96.8333333
6,35.6,-9.3685514,97.8333333,-2.7308846,97.8333333
7,35.6,-9.0236181,96.8333333,-2.4610179,96.8333333
8,35.6,-8.6986847,95.8333333,-2.2460846,95.8333333
9,35.6,-8.3088181,94.8333333,-2.0411513,94.8333333
10,35.6,-8.0638847,93.8333333,-1.8062179,93.8333333
11,35.6,-7.7140181,92.8333333,-1.5212846,92.8333333
12,35.6,-7.4841514,91.8333333,-1.2863513,91.8333333
13,35.6,-7.2393514,90.8333333,-1.0014179,90.8333333
14,35.6,-6.9544181,89.8333333,-0.7214179,89.8333333
15,35.6,-6.6545514,88.8333333,-0.5063513,88.8333333
16,35.6,-6.3744181,88.8333333,-0.2863513,88.8333333
17,35.6,-6.1193514,87.8333333,0.0136487,87.8333333
18,35.6,-5.8642847,86.8333333,0.2285821,86.8333333
19,35.6,-5.5794847,85.8333333,0.2384487,85.8333333
20,35.6,-5.3445514,84.8333333,0.6287154,84.8333333
21,35.6,-5.0848181,83.8333333,0.7885821,83.8333333
1,35.6166667,-11.1029554,102.8333333,-3.8712026,102.8333333
2,35.6166667,-10.7129554,101.8333333,-3.6508026,101.8333333
3,35.6166667,-10.4128221,97.8333333,-3.2254692,97.8333333
4,35.6166667,-10.0478888,97.8333333,-3.0005359,97.8333333
5,35.6166667,-9.7078888,96.8333333,-3.0256026,96.8333333
6,35.6166667,-9.3728221,97.8333333,-2.7306692,97.8333333
7,35.6166667,-9.0277554,96.8333333,-2.4605359,96.8333333
8,35.6166667,-8.7026888,95.8333333,-2.2454692,95.8333333
9,35.6166667,-8.3125554,94.8333333,-2.0404026,94.8333333
10,35.6166667,-8.0674888,93.8333333,-1.8053359,93.8333333
11,35.6166667,-7.7173554,92.8333333,-1.5202692,92.8333333
12,35.6166667,-7.4872221,91.8333333,-1.2852026,91.8333333
13,35.6166667,-7.2420221,90.8333333,-1.0001359,90.8333333
14,35.6166667,-6.9569554,89.8333333,-0.7201359,89.8333333
15,35.6166667,-6.6568221,88.8333333,-0.5052026,88.8333333
16,35.6166667,-6.3769554,88.8333333,-0.2852026,88.8333333
17,35.6166667,-6.1220221,87.8333333,0.0147974,87.8333333
18,35.6166667,-5.8670888,86.8333333,0.2298641,86.8333333
19,35.6166667,-5.5818888,85.8333333,0.2399974,85.8333333
20,35.6166667,-5.3468221,84.8333333,0.6297308,84.8333333
21,35.6166667,-5.0865554,83.8333333,0.7898641,83.8333333
1,35.6333333,-11.1074928,102.8333333,-3.8720538,102.8333333
2,35.6333333,-10.7174928,101.8333333,-3.6508538,101.8333333
3,35.6333333,-10.4170928,97.8333333,-3.2248538,97.8333333
4,35.6333333,-10.0522928,97.8333333,-3.0000538,97.8333333
5,35.6333333,-9.7122928,96.8333333,-3.0252538,96.8333333
6,35.6333333,-9.3770928,97.8333333,-2.7304538,97.8333333
7,35.6333333,-9.0318928,96.8333333,-2.4600538,96.8333333
8,35.6333333,-8.7066928,95.8333333,-2.2448538,95.8333333
9,35.6333333,-8.3162928,94.8333333,-2.0396538,94.8333333
10,35.6333333,-8.0710928,93.8333333,-1.8044538,93.8333333
11,35.6333333,-7.7206928,92.8333333,-1.5192538,92.8333333
12,35.6333333,-7.4902928,91.8333333,-1.2840538,91.8333333
13,35.6333333,-7.2446928,90.8333333,-0.9988538,90.8333333
14,35.6333333,-6.9594928,89.8333333,-0.7188538,89.8333333
15,35.6333333,-6.6590928,88.8333333,-0.5040538,88.8333333
16,35.6333333,-6.3794928,88.8333333,-0.2840538,88.8333333
17,35.6333333,-6.1246928,87.8333333,0.0159462,87.8333333
18,35.6333333,-5.8698928,86.8333333,0.2311462,86.8333333
19,35.6333333,-5.5842928,85.8333333,0.2415462,85.8333333
20,35.6333333,-5.3490928,84.8333333,0.6307462,84.8333333
21,35.6333333,-5.0882928,83.8333333,0.7911462,83.8333333
1,35.65,-11.1120301,102.8333333,-3.8729051,102.8333333
2,35.65,-10.7220301,101.8333333,-3.6509051,101.8333333
3,35.65,-10.4213635,97.8333333,-3.2242385,97.8333333
4,35.65,-10.0566968,97.8333333,-2.9995718,97.8333333
5,35.65,-9.7166968,96.8333333,-3.0249051,96.8333333
6,35.65,-9.3813635,97.8333333,-2.7302385,97.8333333
7,35.65,-9.0360301,96.8333333,-2.4595718,96.8333333
8,35.65,-8.7106968,95.8333333,-2.2442385,95.8333333
9,35.65,-8.3200301,94.8333333,-2.0389051,94.8333333
10,35.65,-8.0746968,93.8333333,-1.8035718,93.8333333
11,35.65,-7.7240301,92.8333333,-1.5182385,92.8333333
12,35.65,-7.4933635,91.8333333,-1.2829051,91.8333333
13,35.65,-7.2473635,90.8333333,-0.9975718,90.8333333
14,35.65,-6.9620301,89.8333333,-0.7175718,89.8333333
15,35.65,-6.6613635,88.8333333,-0.5029051,88.8333333
16,35.65,-6.3820301,88.8333333,-0.2829051,88.8333333
17,35.65,-6.1273635,87.8333333,0.0170949,87.8333333
18,35.65,-5.8726968,86.8333333,0.2324282,86.8333333
19,35.65,-5.5866968,85.8333333,0.2430949,85.8333333
20,35.65,-5.3513635,84.8333333,0.6317615,84.8333333
21,35.65,-5.0900301,83.8333333,0.7924282,83.8333333
1,35.6666667,-11.1165675,102.8333333,-3.8737564,102.8333333
2,35.6666667,-10.7265675,101.8333333,-3.6509564,101.8333333
3,35.6666667,-10.4256341,97.8333333,-3.2236231,97.8333333
4,35.6666667,-10.0611008,97.8333333,-2.9990897,97.8333333
5,35.6666667,-9.7211008,96.8333333,-3.0245564,96.8333333
6,35.6666667,-9.3856341,97.8333333,-2.7300231,97.8333333
7,35.6666667,-9.0401675,96.8333333,-2.4590897,96.8333333
8,35.6666667,-8.7147008,95.8333333,-2.2436231,95.8333333
9,35.6666667,-8.3237675,94.8333333,-2.0381564,94.8333333
10,35.6666667,-8.0783008,93.8333333,-1.8026897,93.8333333
11,35.6666667,-7.7273675,92.8333333,-1.5172231,92.8333333
12,35.6666667,-7.4964341,91.8333333,-1.2817564,91.8333333
13,35.6666667,-7.2500341,90.8333333,-0.9962897,90.8333333
14,35.6666667,-6.9645675,89.8333333,-0.7162897,89.8333333
15,35.6666667,-6.6636341,88.8333333,-0.5017564,88.8333333
16,35.6666667,-6.3845675,88.8333333,-0.2817564,88.8333333
17,35.6666667,-6.1300341,87.8333333,0.0182436,87.8333333
18,35.6666667,-5.8755008,86.8333333,0.2337103,86.8333333
19,35.6666667,-5.5891008,85.8333333,0.2446436,85.8333333
20,35.6666667,-5.3536341,84.8333333,0.6327769,84.8333333
21,35.6666667,-5.0917675,83.8333333,0.7937103,83.8333333
1,35.6833333,-11.1211048,102.8333333,-3.8746077,102.8333333
2,35.6833333,-10.7311048,101.8333333,-3.6510077,101.8333333
3,35.6833333,-10.4299048,97.8333333,-3.2230077,97.8333333
4,35.6833333,-10.0655048,97.8333333,-2.9986077,97.8333333
5,35.6833333,-9.7255048,96.8333333,-3.0242077,96.8333333
6,35.6833333,-9.3899048,97.8333333,-2.7298077,97.8333333
7,35.6833333,-9.0443048,96.8333333,-2.4586077,96.8333333
8,35.6833333,-8.7187048,95.8333333,-2.2430077,95.8333333
9,35.6833333,-8.3275048,94.8333333,-2.0374077,94.8333333
10,35.6833333,-8.0819048,93.8333333,-1.8018077,93.8333333
11,35.6833333,-7.7307048,92.8333333,-1.5162077,92.8333333
12,35.6833333,-7.4995048,91.8333333,-1.2806077,91.8333333
13,35.6833333,-7.2527048,90.8333333,-0.9950077,90.8333333
14,35.6833333,-6.9671048,89.8333333,-0.7150077,89.8333333
15,35.6833333,-6.6659048,88.8333333,-0.5006077,88.8333333
16,35.6833333,-6.3871048,88.8333333,-0.2806077,88.8333333
17,35.6833333,-6.1327048,87.8333333,0.0193923,87.8333333
18,35.6833333,-5.8783048,86.8333333,0.2349923,86.8333333
19,35.6833333,-5.5915048,85.8333333,0.2461923,85.8333333
20,35.6833333,-5.3559048,84.8333333,0.6337923,84.8333333
21,35.6833333,-5.0935048,83.8333333,0.7949923,83.8333333
1,35.7,-11.1256422,102.8333333,-3.875459,102.8333333
2,35.7,-10.7356422,101.8333333,-3.651059,101.8333333
3,35.7,-10.4341755,97.8333333,-3.2223923,97.8333333
4,35.7,-10.0699088,97.8333333,-2.9981256,97.8333333
5,35.7,-9.7299088,96.8333333,-3.023859,96.8333333
6,35.7,-9.3941755,97.8333333,-2.7295923,97.8333333
7,35.7,-9.0484422,96.8333333,-2.4581256,96.8333333
8,35.7,-8.7227088,95.8333333,-2.2423923,95.8333333
9,35.7,-8.3312422,94.8333333,-2.036659,94.8333333
10,35.7,-8.0855088,93.8333333,-1.8009256,93.8333333
11,35.7,-7.7340422,92.8333333,-1.5151923,92.8333333
12,35.7,-7.5025755,91.8333333,-1.279459,91.8333333
13,35.7,-7.2553755,90.8333333,-0.9937256,90.8333333
14,35.7,-6.9696422,89.8333333,-0.7137256,89.8333333
15,35.7,-6.6681755,88.8333333,-0.499459,88.8333333
16,35.7,-6.3896422,88.8333333,-0.279459,88.8333333
17,35.7,-6.1353755,87.8333333,0.020541,87.8333333
18,35.7,-5.8811088,86.8333333,0.2362744,86.8333333
19,35.7,-5.5939088,85.8333333,0.247741,85.8333333
20,35.7,-5.3581755,84.8333333,0.6348077,84.8333333
21,35.7,-5.0952422,83.8333333,0.7962744,83.8333333
1,35.7166667,-11.1301795,102.8333333,-3.8763103,102.8333333
2,35.7166667,-10.7401795,101.8333333,-3.6511103,101.8333333
3,35.7166667,-10.4384462,97.8333333,-3.2217769,97.8333333
4,35.7166667,-10.0743129,97.8333333,-2.9976436,97.8333333
5,35.7166667,-9.7343129,96.8333333,-3.0235103,96.8333333
6,35.7166667,-9.3984462,97.8333333,-2.7293769,97.8333333
7,35.7166667,-9.0525795,96.8333333,-2.4576436,96.8333333
8,35.7166667,-8.7267129,95.8333333,-2.2417769,95.8333333
9,35.7166667,-8.3349795,94.8333333,-2.0359103,94.8333333
10,35.7166667,-8.0891129,93.8333333,-1.8000436,93.8333333
11,35.7166667,-7.7373795,92.8333333,-1.5141769,92.8333333
12,35.7166667,-7.5056462,91.8333333,-1.2783103,91.8333333
13,35.7166667,-7.2580462,90.8333333,-0.9924436,90.8333333
14,35.7166667,-6.9721795,89.8333333,-0.7124436,89.8333333
15,35.7166667,-6.6704462,88.8333333,-0.4983103,88.8333333
16,35.7166667,-6.3921795,88.8333333,-0.2783103,88.8333333
17,35.7166667,-6.1380462,87.8333333,0.0216897,87.8333333
18,35.7166667,-5.8839129,86.8333333,0.2375564,86.8333333
19,35.7166667,-5.5963129,85.8333333,0.2492897,85.8333333
20,35.7166667,-5.3604462,84.8333333,0.6358231,84.8333333
21,35.7166667,-5.0969795,83.8333333,0.7975564,83.8333333
1,35.7333333,-11.1347169,102.8333333,-3.8771615,102.8333333
2,35.7333333,-10.7447169,101.8333333,-3.6511615,101.8333333
3,35.7333333,-10.4427169,97.8333333,-3.2211615,97.8333333
4,35.7333333,-10.0787169,97.8333333,-2.9971615,97.8333333
5,35.7333333,-9.7387169,96.8333333,-3.0231615,96.8333333
6,35.7333333,-9.4027169,97.8333333,-2.7291615,97.8333333
7,35.7333333,-9.0567169,96.8333333,-2.4571615,96.8333333
8,35.7333333,-8.7307169,95.8333333,-2.2411615,95.8333333
9,35.7333333,-8.3387169,94.8333333,-2.0351615,94.8333333
10,35.7333333,-8.0927169,93.8333333,-1.7991615,93.8333333
11,35.7333333,-7.7407169,92.8333333,-1.5131615,92.8333333
12,35.7333333,-7.5087169,91.8333333,-1.2771615,91.8333333
13,35.7333333,-7.2607169,90.8333333,-0.9911615,90.8333333
14,35.7333333,-6.9747169,89.8333333,-0.7111615,89.8333333
15,35.7333333,-6.6727169,88.8333333,-0.4971615,88.8333333
16,35.7333333,-6.3947169,88.8333333,-0.2771615,88.8333333
17,35.7333333,-6.1407169,87.8333333,0.0228385,87.8333333
18,35.7333333,-5.8867169,86.8333333,0.2388385,86.8333333
19,35.7333333,-5.5987169,85.8333333,0.2508385,85.8333333
20,35.7333333,-5.3627169,84.8333333,0.6368385,84.8333333
21,35.7333333,-5.0987169,83.8333333,0.7988385,83.8333333
1,35.75,-11.1392542,102.8333333,-3.8780128,102.8333333
2,35.75,-10.7492542,101.8333333,-3.6512128,101.8333333
3,35.75,-10.4469876,97.8333333,-3.2205462,97.8333333
4,35.75,-10.0831209,97.8333333,-2.9966795,97.8333333
5,35.75,-9.7431209,96.8333333,-3.0228128,96.8333333
6,35.75,-9.4069876,97.8333333,-2.7289462,97.8333333
7,35.75,-9.0608542,96.8333333,-2.4566795,96.8333333
8,35.75,-8.7347209,95.8333333,-2.2405462,95.8333333
9,35.75,-8.3424542,94.8333333,-2.0344128,94.8333333
10,35.75,-8.0963209,93.8333333,-1.7982795,93.8333333
11,35.75,-7.7440542,92.8333333,-1.5121462,92.8333333
12,35.75,-7.5117876,91.8333333,-1.2760128,91.8333333
13,35.75,-7.2633876,90.8333333,-0.9898795,90.8333333
14,35.75,-6.9772542,89.8333333,-0.7098795,89.8333333
15,35.75,-6.6749876,88.8333333,-0.4960128,88.8333333
16,35.75,-6.3972542,88.8333333,-0.2760128,88.8333333
17,35.75,-6.1433876,87.8333333,0.0239872,87.8333333
18,35.75,-5.8895209,86.8333333,0.2401205,86.8333333
19,35.75,-5.6011209,85.8333333,0.2523872,85.8333333
20,35.75,-5.3649876,84.8333333,0.6378538,84.8333333
21,35.75,-5.1004542,83.8333333,0.8001205,83.8333333
1,35.7666667,-11.1437916,102.8333333,-3.8788641,102.8333333
2,35.7666667,-10.7537916,101.8333333,-3.6512641,101.8333333
3,35.7666667,-10.4512582,97.8333333,-3.2199308,97.8333333
4,35.7666667,-10.0875249,97.8333333,-2.9961974,97.8333333
5,35.7666667,-9.7475249,96.8333333,-3.0224641,96.8333333
6,35.7666667,-9.4112582,97.8333333,-2.7287308,97.8333333
7,35.7666667,-9.0649916,96.8333333,-2.4561974,96.8333333
8,35.7666667,-8.7387249,95.8333333,-2.2399308,95.8333333
9,35.7666667,-8.3461916,94.8333333,-2.0336641,94.8333333
10,35.7666667,-8.0999249,93.8333333,-1.7973974,93.8333333
11,35.7666667,-7.7473916,92.8333333,-1.5111308,92.8333333
12,35.7666667,-7.5148582,91.8333333,-1.2748641,91.8333333
13,35.7666667,-7.2660582,90.8333333,-0.9885974,90.8333333
14,35.7666667,-6.9797916,89.8333333,-0.7085974,89.8333333
15,35.7666667,-6.6772582,88.8333333,-0.4948641,88.8333333
16,35.7666667,-6.3997916,88.8333333,-0.2748641,88.8333333
17,35.7666667,-6.1460582,87.8333333,0.0251359,87.8333333
18,35.7666667,-5.8923249,86.8333333,0.2414026,86.8333333
19,35.7666667,-5.6035249,85.8333333,0.2539359,85.8333333
20,35.7666667,-5.3672582,84.8333333,0.6388692,84.8333333
21,35.7666667,-5.1021916,83.8333333,0.8014026,83.8333333
1,35.7833333,-11.1483289,102.8333333,-3.8797154,102.8333333
2,35.7833333,-10.7583289,101.8333333,-3.6513154,101.8333333
3,35.7833333,-10.4555289,97.8333333,-3.2193154,97.8333333
4,35.7833333,-10.0919289,97.8333333,-2.9957154,97.8333333
5,35.7833333,-9.7519289,96.8333333,-3.0221154,96.8333333
6,35.7833333,-9.4155289,97.8333333,-2.7285154,97.8333333
7,35.7833333,-9.0691289,96.8333333,-2.4557154,96.8333333
8,35.7833333,-8.7427289,95.8333333,-2.2393154,95.8333333
9,35.7833333,-8.3499289,94.8333333,-2.0329154,94.8333333
10,35.7833333,-8.1035289,93.8333333,-1.7965154,93.8333333
11,35.7833333,-7.7507289,92.8333333,-1.5101154,92.8333333
12,35.7833333,-7.5179289,91.8333333,-1.2737154,91.8333333
13,35.7833333,-7.2687289,90.8333333,-0.9873154,90.8333333
14,35.7833333,-6.9823289,89.8333333,-0.7073154,89.8333333
15,35.7833333,-6.6795289,88.8333333,-0.4937154,88.8333333
16,35.7833333,-6.4023289,88.8333333,-0.2737154,88.8333333
17,35.7833333,-6.1487289,87.8333333,0.0262846,87.8333333
18,35.7833333,-5.8951289,86.8333333,0.2426846,86.8333333
19,35.7833333,-5.6059289,85.8333333,0.2554846,85.8333333
20,35.7833333,-5.3695289,84.8333333,0.6398846,84.8333333
21,35.7833333,-5.1039289,83.8333333,0.8026846,83.8333333
1,35.8,-11.1528663,102.8333333,-3.8805667,102.8333333
2,35.8,-10.7628663,101.8333333,-3.6513667,101.8333333
3,35.8,-10.4597996,97.8333333,-3.2187,97.8333333
4,35.8,-10.0963329,97.8333333,-2.9952333,97.8333333
5,35.8,-9.7563329,96.8333333,-3.0217667,96.8333333
6,35.8,-9.4197996,97.8333333,-2.7283,97.8333333
7,35.8,-9.0732663,96.8333333,-2.4552333,96.8333333
8,35.8,-8.7467329,95.8333333,-2.2387,95.8333333
9,35.8,-8.3536663,94.8333333,-2.0321667,94.8333333
10,35.8,-8.1071329,93.8333333,-1.7956333,93.8333333
11,35.8,-7.7540663,92.8333333,-1.5091,92.8333333
12,35.8,-7.5209996,91.8333333,-1.2725667,91.8333333
13,35.8,-7.2713996,90.8333333,-0.9860333,90.8333333
14,35.8,-6.9848663,89.8333333,-0.7060333,89.8333333
15,35.8,-6.6817996,88.8333333,-0.4925667,88.8333333
16,35.8,-6.4048663,88.8333333,-0.2725667,88.8333333
17,35.8,-6.1513996,87.8333333,0.0274333,87.8333333
18,35.8,-5.8979329,86.8333333,0.2439667,86.8333333
19,35.8,-5.6083329,85.8333333,0.2570333,85.8333333
20,35.8,-5.3717996,84.8333333,0.6409,84.8333333
21,35.8,-5.1056663,83.8333333,0.8039667,83.8333333
1,35.8166667,-11.1574036,102.8333333,-3.8814179,102.8333333
2,35.8166667,-10.7674036,101.8333333,-3.6514179,101.8333333
3,35.8166667,-10.4640703,97.8333333,-3.2180846,97.8333333
4,35.8166667,-10.1007369,97.8333333,-2.9947513,97.8333333
5,35.8166667,-9.7607369,96.8333333,-3.0214179,96.8333333
6,35.8166667,-9.4240703,97.8333333,-2.7280846,97.8333333
7,35.8166667,-9.0774036,96.8333333,-2.4547513,96.8333333
8,35.8166667,-8.7507369,95.8333333,-2.2380846,95.8333333
9,35.8166667,-8.3574036,94.8333333,-2.0314179,94.8333333
10,35.8166667,-8.1107369,93.8333333,-1.7947513,93.8333333
11,35.8166667,-7.7574036,92.8333333,-1.5080846,92.8333333
12,35.8166667,-7.5240703,91.8333333,-1.2714179,91.8333333
13,35.8166667,-7.2740703,90.8333333,-0.9847513,90.8333333
14,35.8166667,-6.9874036,89.8333333,-0.7047513,89.8333333
15,35.8166667,-6.6840703,88.8333333,-0.4914179,88.8333333
16,35.8166667,-6.4074036,88.8333333,-0.2714179,88.8333333
17,35.8166667,-6.1540703,87.8333333,0.0285821,87.8333333
18,35.8166667,-5.9007369,86.8333333,0.2452487,86.8333333
19,35.8166667,-5.6107369,85.8333333,0.2585821,85.8333333
20,35.8166667,-5.3740703,84.8333333,0.6419154,84.8333333
21,35.8166667,-5.1074036,83.8333333,0.8052487,83.8333333
1,35.8333333,-11.161941,102.8333333,-3.8822692,102.8333333
2,35.8333333,-10.771941,101.8333333,-3.6514692,101.8333333
3,35.8333333,-10.468341,97.8333333,-3.2174692,97.8333333
4,35.8333333,-10.105141,97.8333333,-2.9942692,97.8333333
5,35.8333333,-9.765141,96.8333333,-3.0210692,96.8333333
6,35.8333333,-9.428341,97.8333333,-2.7278692,97.8333333
7,35.8333333,-9.081541,96.8333333,-2.4542692,96.8333333
8,35.8333333,-8.754741,95.8333333,-2.2374692,95.8333333
9,35.8333333,-8.361141,94.8333333,-2.0306692,94.8333333
10,35.8333333,-8.114341,93.8333333,-1.7938692,93.8333333
11,35.8333333,-7.760741,92.8333333,-1.5070692,92.8333333
12,35.8333333,-7.527141,91.8333333,-1.2702692,91.8333333
13,35.8333333,-7.276741,90.8333333,-0.9834692,90.8333333
14,35.8333333,-6.989941,89.8333333,-0.7034692,89.8333333
15,35.8333333,-6.686341,88.8333333,-0.4902692,88.8333333
16,35.8333333,-6.409941,88.8333333,-0.2702692,88.8333333
17,35.8333333,-6.156741,87.8333333,0.0297308,87.8333333
18,35.8333333,-5.903541,86.8333333,0.2465308,86.8333333
19,35.8333333,-5.613141,85.8333333,0.2601308,85.8333333
20,35.8333333,-5.376341,84.8333333,0.6429308,84.8333333
21,35.8333333,-5.109141,83.8333333,0.8065308,83.8333333
1,35.85,-11.1664783,102.8333333,-3.8831205,102.8333333
2,35.85,-10.7764783,101.8333333,-3.6515205,101.8333333
3,35.85,-10.4726116,97.8333333,-3.2168538,97.8333333
4,35.85,-10.109545,97.8333333,-2.9937872,97.8333333
5,35.85,-9.769545,96.8333333,-3.0207205,96.8333333
6,35.85,-9.4326116,97.8333333,-2.7276538,97.8333333
7,35.85,-9.0856783,96.8333333,-2.4537872,96.8333333
8,35.85,-8.758745,95.8333333,-2.2368538,95.8333333
9,35.85,-8.3648783,94.8333333,-2.0299205,94.8333333
10,35.85,-8.117945,93.8333333,-1.7929872,93.8333333
11,35.85,-7.7640783,92.8333333,-1.5060538,92.8333333
12,35.85,-7.5302116,91.8333333,-1.2691205,91.8333333
13,35.85,-7.2794116,90.8333333,-0.9821872,90.8333333
14,35.85,-6.9924783,89.8333333,-0.7021872,89.8333333
15,35.85,-6.6886116,88.8333333,-0.4891205,88.8333333
16,35.85,-6.4124783,88.8333333,-0.2691205,88.8333333
17,35.85,-6.1594116,87.8333333,0.0308795,87.8333333
18,35.85,-5.906345,86.8333333,0.2478128,86.8333333
19,35.85,-5.615545,85.8333333,0.2616795,85.8333333
20,35.85,-5.3786116,84.8333333,0.6439462,84.8333333
21,35.85,-5.1108783,83.8333333,0.8078128,83.8333333
1,35.8666667,-11.1710157,102.8333333,-3.8839718,102.8333333
2,35.8666667,-10.7810157,101.8333333,-3.6515718,101.8333333
