Ensemble_member, Time_since_eruption, EA_diff_A , Travel_time_x, EA_diff_B , Travel_time_y
              3,          23.4      , -8.6379687,         59.75, -2.0094403,         59.75
              4,          23.4      , -8.2263021,         58.75, -1.6194403,         58.75
              5,          23.4      , -7.7846354,         58.75, -1.2277736,         58.75
              6,          23.4      , -7.3846354,         57.75, -0.8777736,         57.75
              7,          23.4      , -6.9829688,         57.75, -0.5477736,         57.75
              8,          23.4      , -6.5829688,         56.75, -0.1877736,         56.75
              9,          23.4      , -6.1913021,         56.75, 0.1722264 ,         56.75
             10,          23.4      , -5.8613021,         56.75, 0.4738931 ,         56.75
             11,          23.4      , -5.4913021,         55.75, 0.8238931 ,         55.75
             12,          23.4      , -5.1413021,         55.75, 1.0955597 ,         55.75
             13,          23.4      , -4.8213021,         54.75, 1.4255597 ,         54.75
             14,          23.4      , -4.4496354,         54.75, 1.6955597 ,         54.75
             15,          23.4      , -4.1496354,         54.75, 2.0455597 ,         54.75
             16,          23.4      , -3.8179687,         53.75, 2.3055597 ,         53.75
             17,          23.4      , -3.4879688,         53.75, 2.5372264 ,         53.75
             18,          23.4      , -3.1779687,         52.75, 2.9255597 ,         52.75
             19,          23.4      , -2.8479687,         52.75, 3.1172264 ,         52.75
             20,          23.4      , -2.5563021,         52.75, 3.4488931 ,         52.75
             21,          23.4      , -2.2846354,         51.75, 3.6988931 ,         51.75
              1,          23.4166667, -9.5488333,         60.75, -2.7849123,         60.75
              2,          23.4166667, -9.0568333,         60.75, -2.4029123,         60.75
              3,          23.4166667, -8.6388333,         59.75, -2.0129123,         59.75
              4,          23.4166667, -8.2268333,         58.75, -1.6229123,         58.75
              5,          23.4166667, -7.7848333,         58.75, -1.2309123,         58.75
              6,          23.4166667, -7.3848333,         57.75, -0.8809123,         57.75
              7,          23.4166667, -6.9828333,         57.75, -0.5509123,         57.75
              8,          23.4166667, -6.5828333,         56.75, -0.1909123,         56.75
              9,          23.4166667, -6.1908333,         56.75, 0.1690877 ,         56.75
             10,          23.4166667, -5.8608333,         56.75, 0.4710877 ,         56.75
             11,          23.4166667, -5.4908333,         55.75, 0.8210877 ,         55.75
             12,          23.4166667, -5.1408333,         55.75, 1.0930877 ,         55.75
             13,          23.4166667, -4.8208333,         54.75, 1.4230877 ,         54.75
             14,          23.4166667, -4.4488333,         54.75, 1.6930877 ,         54.75
             15,          23.4166667, -4.1488333,         54.75, 2.0430877 ,         54.75
             16,          23.4166667, -3.8168333,         53.75, 2.3030877 ,         53.75
             17,          23.4166667, -3.4868333,         53.75, 2.5350877 ,         53.75
             18,          23.4166667, -3.1768333,         52.75, 2.9230877 ,         52.75
             19,          23.4166667, -2.8468333,         52.75, 3.1150877 ,         52.75
             20,          23.4166667, -2.5548333,         52.75, 3.4470877 ,         52.75
             21,          23.4166667, -2.2828333,         51.75, 3.6970877 ,         51.75
              1,          23.4333333, -9.5496979,         60.75, -2.7887176,         60.75
              2,          23.4333333, -9.0573646,         60.75, -2.4063843,         60.75
              3,          23.4333333, -8.6396979,         59.75, -2.0163843,         59.75
              4,          23.4333333, -8.2273646,         58.75, -1.6263843,         58.75
              5,          23.4333333, -7.7850313,         58.75, -1.2340509,         58.75
              6,          23.4333333, -7.3850313,         57.75, -0.8840509,         57.75
              7,          23.4333333, -6.9826979,         57.75, -0.5540509,         57.75
