Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
5,30.15,-1.9771024,70.25,-2.3596543,70.25
6,30.15,-1.6871024,69.25,-2.1696543,69.25
7,30.15,-1.3771024,68.25,-1.9696543,68.25
8,30.15,-1.0646579,67.25,-1.7396543,67.25
9,30.15,-0.7746579,66.25,-1.5472099,66.25
10,30.15,-0.4946579,66.25,-1.3496543,66.25
11,30.15,-0.1846579,65.25,-1.1472099,65.25
12,30.15,0.110231,64.25,-0.9672099,64.25
13,30.15,0.390231,64.25,-0.7972099,64.25
14,30.15,0.6726754,63.25,-0.6047655,63.25
15,30.15,0.9326754,62.25,-0.4047655,62.25
16,30.15,1.2451199,62.25,-0.2747655,62.25
17,30.15,1.5551199,61.25,-0.0772099,61.25
18,30.15,1.7575643,60.25,0.0852345,60.25
19,30.15,2.1275643,60.25,0.2452345,60.25
20,30.15,2.3275643,59.25,0.4152345,59.25
21,30.15,2.6400088,59.25,0.577679,59.25
1,30.1666667,-3.2287911,73.25,-3.2258509,73.25
2,30.1666667,-2.9014578,72.25,-3.0158509,72.25
3,30.1666667,-2.5887911,71.25,-2.7931843,71.25
4,30.1666667,-2.2787911,70.25,-2.5731843,70.25
5,30.1666667,-1.9761244,70.25,-2.3605176,70.25
6,30.1666667,-1.6861244,69.25,-2.1705176,69.25
7,30.1666667,-1.3761244,68.25,-1.9705176,68.25
8,30.1666667,-1.0634578,67.25,-1.7405176,67.25
9,30.1666667,-0.7734578,66.25,-1.5478509,66.25
10,30.1666667,-0.4934578,66.25,-1.3505176,66.25
11,30.1666667,-0.1834578,65.25,-1.1478509,65.25
12,30.1666667,0.1118756,64.25,-0.9678509,64.25
13,30.1666667,0.3918756,64.25,-0.7978509,64.25
14,30.1666667,0.6745422,63.25,-0.6051843,63.25
15,30.1666667,0.9345422,62.25,-0.4051843,62.25
16,30.1666667,1.2472089,62.25,-0.2751843,62.25
17,30.1666667,1.5572089,61.25,-0.0778509,61.25
18,30.1666667,1.7598756,60.25,0.0848157,60.25
19,30.1666667,2.1298756,60.25,0.2448157,60.25
20,30.1666667,2.3298756,59.25,0.4148157,59.25
21,30.1666667,2.6425422,59.25,0.5774824,59.25
1,30.1833333,-3.2280354,73.25,-3.2271586,73.25
2,30.1833333,-2.9009243,72.25,-3.0171586,72.25
3,30.1833333,-2.5880354,71.25,-2.7942698,71.25
4,30.1833333,-2.2780354,70.25,-2.5742698,70.25
5,30.1833333,-1.9751465,70.25,-2.3613809,70.25
6,30.1833333,-1.6851465,69.25,-2.1713809,69.25
7,30.1833333,-1.3751465,68.25,-1.9713809,68.25
8,30.1833333,-1.0622576,67.25,-1.7413809,67.25
9,30.1833333,-0.7722576,66.25,-1.548492,66.25
10,30.1833333,-0.4922576,66.25,-1.3513809,66.25
11,30.1833333,-0.1822576,65.25,-1.148492,65.25
12,30.1833333,0.1135202,64.25,-0.968492,64.25
13,30.1833333,0.3935202,64.25,-0.798492,64.25
14,30.1833333,0.6764091,63.25,-0.6056031,63.25
15,30.1833333,0.9364091,62.25,-0.4056031,62.25
16,30.1833333,1.2492979,62.25,-0.2756031,62.25
17,30.1833333,1.5592979,61.25,-0.078492,61.25
18,30.1833333,1.7621868,60.25,0.0843969,60.25
19,30.1833333,2.1321868,60.25,0.2443969,60.25
20,30.1833333,2.3321868,59.25,0.4143969,59.25
21,30.1833333,2.6450757,59.25,0.5772858,59.25
1,30.2,-3.2272797,73.25,-3.2284664,73.25
2,30.2,-2.9003908,72.25,-3.0184664,72.25
3,30.2,-2.5872797,71.25,-2.7953552,71.25
4,30.2,-2.2772797,70.25,-2.5753552,70.25
5,30.2,-1.9741686,70.25,-2.3622441,70.25
6,30.2,-1.6841686,69.25,-2.1722441,69.25
7,30.2,-1.3741686,68.25,-1.9722441,68.25
8,30.2,-1.0610575,67.25,-1.7422441,67.25
9,30.2,-0.7710575,66.25,-1.549133,66.25
10,30.2,-0.4910575,66.25,-1.3522441,66.25
11,30.2,-0.1810575,65.25,-1.149133,65.25
12,30.2,0.1151648,64.25,-0.969133,64.25
13,30.2,0.3951648,64.25,-0.799133,64.25
14,30.2,0.6782759,63.25,-0.6060219,63.25
15,30.2,0.9382759,62.25,-0.4060219,62.25
16,30.2,1.251387,62.25,-0.2760219,62.25
17,30.2,1.561387,61.25,-0.079133,61.25
18,30.2,1.7644981,60.25,0.0839781,60.25
19,30.2,2.1344981,60.25,0.2439781,60.25
20,30.2,2.3344981,59.25,0.4139781,59.25
21,30.2,2.6476092,59.25,0.5770892,59.25
1,30.2166667,-3.226524,73.25,-3.2297741,73.25
2,30.2166667,-2.8998573,72.25,-3.0197741,72.25
3,30.2166667,-2.586524,71.25,-2.7964407,71.25
4,30.2166667,-2.276524,70.25,-2.5764407,70.25
5,30.2166667,-1.9731906,70.25,-2.3631074,70.25
6,30.2166667,-1.6831906,69.25,-2.1731074,69.25
7,30.2166667,-1.3731906,68.25,-1.9731074,68.25
8,30.2166667,-1.0598573,67.25,-1.7431074,67.25
9,30.2166667,-0.7698573,66.25,-1.5497741,66.25
10,30.2166667,-0.4898573,66.25,-1.3531074,66.25
11,30.2166667,-0.1798573,65.25,-1.1497741,65.25
12,30.2166667,0.1168094,64.25,-0.9697741,64.25
13,30.2166667,0.3968094,64.25,-0.7997741,64.25
14,30.2166667,0.6801427,63.25,-0.6064407,63.25
15,30.2166667,0.9401427,62.25,-0.4064407,62.25
16,30.2166667,1.253476,62.25,-0.2764407,62.25
17,30.2166667,1.563476,61.25,-0.0797741,61.25
18,30.2166667,1.7668094,60.25,0.0835593,60.25
19,30.2166667,2.1368094,60.25,0.2435593,60.25
20,30.2166667,2.3368094,59.25,0.4135593,59.25
21,30.2166667,2.6501427,59.25,0.5768926,59.25
1,30.2333333,-3.2257683,73.25,-3.2310818,73.25
2,30.2333333,-2.8993238,72.25,-3.0210818,72.25
3,30.2333333,-2.5857683,71.25,-2.7975262,71.25
4,30.2333333,-2.2757683,70.25,-2.5775262,70.25
5,30.2333333,-1.9722127,70.25,-2.3639707,70.25
6,30.2333333,-1.6822127,69.25,-2.1739707,69.25
7,30.2333333,-1.3722127,68.25,-1.9739707,68.25
8,30.2333333,-1.0586572,67.25,-1.7439707,67.25
9,30.2333333,-0.7686572,66.25,-1.5504151,66.25
10,30.2333333,-0.4886572,66.25,-1.3539707,66.25
11,30.2333333,-0.1786572,65.25,-1.1504151,65.25
12,30.2333333,0.118454,64.25,-0.9704151,64.25
13,30.2333333,0.398454,64.25,-0.8004151,64.25
14,30.2333333,0.6820095,63.25,-0.6068595,63.25
15,30.2333333,0.9420095,62.25,-0.4068595,62.25
16,30.2333333,1.2555651,62.25,-0.2768595,62.25
17,30.2333333,1.5655651,61.25,-0.0804151,61.25
18,30.2333333,1.7691206,60.25,0.0831405,60.25
19,30.2333333,2.1391206,60.25,0.2431405,60.25
20,30.2333333,2.3391206,59.25,0.4131405,59.25
21,30.2333333,2.6526762,59.25,0.576696,59.25
1,30.25,-3.2250126,73.25,-3.2323895,73.25
2,30.25,-2.8987903,72.25,-3.0223895,72.25
3,30.25,-2.5850126,71.25,-2.7986117,71.25
4,30.25,-2.2750126,70.25,-2.5786117,70.25
5,30.25,-1.9712348,70.25,-2.3648339,70.25
6,30.25,-1.6812348,69.25,-2.1748339,69.25
7,30.25,-1.3712348,68.25,-1.9748339,68.25
8,30.25,-1.057457,67.25,-1.7448339,67.25
9,30.25,-0.767457,66.25,-1.5510561,66.25
10,30.25,-0.487457,66.25,-1.3548339,66.25
11,30.25,-0.177457,65.25,-1.1510561,65.25
12,30.25,0.1200986,64.25,-0.9710561,64.25
13,30.25,0.4000986,64.25,-0.8010561,64.25
14,30.25,0.6838763,63.25,-0.6072784,63.25
15,30.25,0.9438763,62.25,-0.4072784,62.25
16,30.25,1.2576541,62.25,-0.2772784,62.25
17,30.25,1.5676541,61.25,-0.0810561,61.25
18,30.25,1.7714319,60.25,0.0827216,60.25
19,30.25,2.1414319,60.25,0.2427216,60.25
20,30.25,2.3414319,59.25,0.4127216,59.25
21,30.25,2.6552097,59.25,0.5764994,59.25
1,30.2666667,-3.2242568,73.25,-3.2336972,73.25
2,30.2666667,-2.8982568,72.25,-3.0236972,72.25
3,30.2666667,-2.5842568,71.25,-2.7996972,71.25
4,30.2666667,-2.2742568,70.25,-2.5796972,70.25
5,30.2666667,-1.9702568,70.25,-2.3656972,70.25
6,30.2666667,-1.6802568,69.25,-2.1756972,69.25
7,30.2666667,-1.3702568,68.25,-1.9756972,68.25
8,30.2666667,-1.0562568,67.25,-1.7456972,67.25
9,30.2666667,-0.7662568,66.25,-1.5516972,66.25
10,30.2666667,-0.4862568,66.25,-1.3556972,66.25
11,30.2666667,-0.1762568,65.25,-1.1516972,65.25
12,30.2666667,0.1217432,64.25,-0.9716972,64.25
13,30.2666667,0.4017432,64.25,-0.8016972,64.25
14,30.2666667,0.6857432,63.25,-0.6076972,63.25
15,30.2666667,0.9457432,62.25,-0.4076972,62.25
16,30.2666667,1.2597432,62.25,-0.2776972,62.25
17,30.2666667,1.5697432,61.25,-0.0816972,61.25
18,30.2666667,1.7737432,60.25,0.0823028,60.25
19,30.2666667,2.1437432,60.25,0.2423028,60.25
20,30.2666667,2.3437432,59.25,0.4123028,59.25
21,30.2666667,2.6577432,59.25,0.5763028,59.25
1,30.2833333,-3.2235011,73.25,-3.2350049,73.25
2,30.2833333,-2.8977234,72.25,-3.0250049,72.25
3,30.2833333,-2.5835011,71.25,-2.8007827,71.25
4,30.2833333,-2.2735011,70.25,-2.5807827,70.25
5,30.2833333,-1.9692789,70.25,-2.3665604,70.25
6,30.2833333,-1.6792789,69.25,-2.1765604,69.25
7,30.2833333,-1.3692789,68.25,-1.9765604,68.25
8,30.2833333,-1.0550567,67.25,-1.7465604,67.25
9,30.2833333,-0.7650567,66.25,-1.5523382,66.25
10,30.2833333,-0.4850567,66.25,-1.3565604,66.25
11,30.2833333,-0.1750567,65.25,-1.1523382,65.25
12,30.2833333,0.1233877,64.25,-0.9723382,64.25
13,30.2833333,0.4033877,64.25,-0.8023382,64.25
14,30.2833333,0.68761,63.25,-0.608116,63.25
15,30.2833333,0.94761,62.25,-0.408116,62.25
16,30.2833333,1.2618322,62.25,-0.278116,62.25
17,30.2833333,1.5718322,61.25,-0.0823382,61.25
18,30.2833333,1.7760544,60.25,0.081884,60.25
19,30.2833333,2.1460544,60.25,0.241884,60.25
20,30.2833333,2.3460544,59.25,0.411884,59.25
21,30.2833333,2.6602766,59.25,0.5761062,59.25
1,30.3,-3.2227454,73.25,-3.2363126,73.25
2,30.3,-2.8971899,72.25,-3.0263126,72.25
3,30.3,-2.5827454,71.25,-2.8018682,71.25
4,30.3,-2.2727454,70.25,-2.5818682,70.25
5,30.3,-1.968301,70.25,-2.3674237,70.25
6,30.3,-1.678301,69.25,-2.1774237,69.25
7,30.3,-1.368301,68.25,-1.9774237,68.25
8,30.3,-1.0538565,67.25,-1.7474237,67.25
9,30.3,-0.7638565,66.25,-1.5529793,66.25
10,30.3,-0.4838565,66.25,-1.3574237,66.25
11,30.3,-0.1738565,65.25,-1.1529793,65.25
12,30.3,0.1250323,64.25,-0.9729793,64.25
13,30.3,0.4050323,64.25,-0.8029793,64.25
14,30.3,0.6894768,63.25,-0.6085348,63.25
15,30.3,0.9494768,62.25,-0.4085348,62.25
16,30.3,1.2639212,62.25,-0.2785348,62.25
17,30.3,1.5739212,61.25,-0.0829793,61.25
18,30.3,1.7783657,60.25,0.0814652,60.25
19,30.3,2.1483657,60.25,0.2414652,60.25
20,30.3,2.3483657,59.25,0.4114652,59.25
21,30.3,2.6628101,59.25,0.5759096,59.25
1,30.3166667,-3.2219897,73.25,-3.2376203,73.25
2,30.3166667,-2.8966564,72.25,-3.0276203,72.25
3,30.3166667,-2.5819897,71.25,-2.8029536,71.25
4,30.3166667,-2.2719897,70.25,-2.5829536,70.25
5,30.3166667,-1.9673231,70.25,-2.368287,70.25
6,30.3166667,-1.6773231,69.25,-2.178287,69.25
7,30.3166667,-1.3673231,68.25,-1.978287,68.25
8,30.3166667,-1.0526564,67.25,-1.748287,67.25
9,30.3166667,-0.7626564,66.25,-1.5536203,66.25
10,30.3166667,-0.4826564,66.25,-1.358287,66.25
11,30.3166667,-0.1726564,65.25,-1.1536203,65.25
12,30.3166667,0.1266769,64.25,-0.9736203,64.25
13,30.3166667,0.4066769,64.25,-0.8036203,64.25
14,30.3166667,0.6913436,63.25,-0.6089536,63.25
15,30.3166667,0.9513436,62.25,-0.4089536,62.25
16,30.3166667,1.2660103,62.25,-0.2789536,62.25
17,30.3166667,1.5760103,61.25,-0.0836203,61.25
18,30.3166667,1.7806769,60.25,0.0810464,60.25
19,30.3166667,2.1506769,60.25,0.2410464,60.25
20,30.3166667,2.3506769,59.25,0.4110464,59.25
21,30.3166667,2.6653436,59.25,0.575713,59.25
1,30.3333333,-3.221234,73.25,-3.238928,73.25
2,30.3333333,-2.8961229,72.25,-3.028928,72.25
3,30.3333333,-2.581234,71.25,-2.8040391,71.25
4,30.3333333,-2.271234,70.25,-2.5840391,70.25
5,30.3333333,-1.9663451,70.25,-2.3691502,70.25
6,30.3333333,-1.6763451,69.25,-2.1791502,69.25
7,30.3333333,-1.3663451,68.25,-1.9791502,68.25
8,30.3333333,-1.0514562,67.25,-1.7491502,67.25
9,30.3333333,-0.7614562,66.25,-1.5542613,66.25
10,30.3333333,-0.4814562,66.25,-1.3591502,66.25
11,30.3333333,-0.1714562,65.25,-1.1542613,65.25
12,30.3333333,0.1283215,64.25,-0.9742613,64.25
13,30.3333333,0.4083215,64.25,-0.8042613,64.25
14,30.3333333,0.6932104,63.25,-0.6093725,63.25
15,30.3333333,0.9532104,62.25,-0.4093725,62.25
16,30.3333333,1.2680993,62.25,-0.2793725,62.25
17,30.3333333,1.5780993,61.25,-0.0842613,61.25
18,30.3333333,1.7829882,60.25,0.0806275,60.25
19,30.3333333,2.1529882,60.25,0.2406275,60.25
20,30.3333333,2.3529882,59.25,0.4106275,59.25
21,30.3333333,2.6678771,59.25,0.5755164,59.25
1,30.35,-3.2204783,73.25,-3.2402357,73.25
2,30.35,-2.8955894,72.25,-3.0302357,72.25
3,30.35,-2.5804783,71.25,-2.8051246,71.25
4,30.35,-2.2704783,70.25,-2.5851246,70.25
5,30.35,-1.9653672,70.25,-2.3700135,70.25
6,30.35,-1.6753672,69.25,-2.1800135,69.25
7,30.35,-1.3653672,68.25,-1.9800135,68.25
8,30.35,-1.0502561,67.25,-1.7500135,67.25
9,30.35,-0.7602561,66.25,-1.5549024,66.25
10,30.35,-0.4802561,66.25,-1.3600135,66.25
11,30.35,-0.1702561,65.25,-1.1549024,65.25
12,30.35,0.1299661,64.25,-0.9749024,64.25
13,30.35,0.4099661,64.25,-0.8049024,64.25
14,30.35,0.6950772,63.25,-0.6097913,63.25
15,30.35,0.9550772,62.25,-0.4097913,62.25
16,30.35,1.2701884,62.25,-0.2797913,62.25
17,30.35,1.5801884,61.25,-0.0849024,61.25
18,30.35,1.7852995,60.25,0.0802087,60.25
19,30.35,2.1552995,60.25,0.2402087,60.25
20,30.35,2.3552995,59.25,0.4102087,59.25
21,30.35,2.6704106,59.25,0.5753198,59.25
1,30.3666667,-3.2197226,73.25,-3.2415434,73.25
2,30.3666667,-2.8950559,72.25,-3.0315434,72.25
3,30.3666667,-2.5797226,71.25,-2.8062101,71.25
4,30.3666667,-2.2697226,70.25,-2.5862101,70.25
5,30.3666667,-1.9643893,70.25,-2.3708768,70.25
6,30.3666667,-1.6743893,69.25,-2.1808768,69.25
7,30.3666667,-1.3643893,68.25,-1.9808768,68.25
8,30.3666667,-1.0490559,67.25,-1.7508768,67.25
9,30.3666667,-0.7590559,66.25,-1.5555434,66.25
10,30.3666667,-0.4790559,66.25,-1.3608768,66.25
11,30.3666667,-0.1690559,65.25,-1.1555434,65.25
12,30.3666667,0.1316107,64.25,-0.9755434,64.25
13,30.3666667,0.4116107,64.25,-0.8055434,64.25
14,30.3666667,0.6969441,63.25,-0.6102101,63.25
15,30.3666667,0.9569441,62.25,-0.4102101,62.25
16,30.3666667,1.2722774,62.25,-0.2802101,62.25
17,30.3666667,1.5822774,61.25,-0.0855434,61.25
18,30.3666667,1.7876107,60.25,0.0797899,60.25
19,30.3666667,2.1576107,60.25,0.2397899,60.25
20,30.3666667,2.3576107,59.25,0.4097899,59.25
21,30.3666667,2.6729441,59.25,0.5751232,59.25
1,30.3833333,-3.2189669,73.25,-3.2428511,73.25
2,30.3833333,-2.8945225,72.25,-3.0328511,72.25
3,30.3833333,-2.5789669,71.25,-2.8072956,71.25
4,30.3833333,-2.2689669,70.25,-2.5872956,70.25
5,30.3833333,-1.9634113,70.25,-2.37174,70.25
6,30.3833333,-1.6734113,69.25,-2.18174,69.25
7,30.3833333,-1.3634113,68.25,-1.98174,68.25
8,30.3833333,-1.0478558,67.25,-1.75174,67.25
9,30.3833333,-0.7578558,66.25,-1.5561845,66.25
10,30.3833333,-0.4778558,66.25,-1.36174,66.25
11,30.3833333,-0.1678558,65.25,-1.1561845,65.25
12,30.3833333,0.1332553,64.25,-0.9761845,64.25
13,30.3833333,0.4132553,64.25,-0.8061845,64.25
14,30.3833333,0.6988109,63.25,-0.6106289,63.25
15,30.3833333,0.9588109,62.25,-0.4106289,62.25
16,30.3833333,1.2743664,62.25,-0.2806289,62.25
17,30.3833333,1.5843664,61.25,-0.0861845,61.25
18,30.3833333,1.789922,60.25,0.0793711,60.25
19,30.3833333,2.159922,60.25,0.2393711,60.25
20,30.3833333,2.359922,59.25,0.4093711,59.25
21,30.3833333,2.6754775,59.25,0.5749266,59.25
1,30.4,-3.2182112,73.25,-3.2441588,73.25
2,30.4,-2.893989,72.25,-3.0341588,72.25
3,30.4,-2.5782112,71.25,-2.8083811,71.25
4,30.4,-2.2682112,70.25,-2.5883811,70.25
5,30.4,-1.9624334,70.25,-2.3726033,70.25
6,30.4,-1.6724334,69.25,-2.1826033,69.25
7,30.4,-1.3624334,68.25,-1.9826033,68.25
8,30.4,-1.0466556,67.25,-1.7526033,67.25
9,30.4,-0.7566556,66.25,-1.5568255,66.25
10,30.4,-0.4766556,66.25,-1.3626033,66.25
11,30.4,-0.1666556,65.25,-1.1568255,65.25
12,30.4,0.1348999,64.25,-0.9768255,64.25
13,30.4,0.4148999,64.25,-0.8068255,64.25
14,30.4,0.7006777,63.25,-0.6110477,63.25
15,30.4,0.9606777,62.25,-0.4110477,62.25
16,30.4,1.2764555,62.25,-0.2810477,62.25
17,30.4,1.5864555,61.25,-0.0868255,61.25
18,30.4,1.7922333,60.25,0.0789523,60.25
19,30.4,2.1622333,60.25,0.2389523,60.25
20,30.4,2.3622333,59.25,0.4089523,59.25
21,30.4,2.678011,59.25,0.57473,59.25
1,30.4166667,-3.2174555,73.25,-3.2454665,73.25
2,30.4166667,-2.8934555,72.25,-3.0354665,72.25
3,30.4166667,-2.5774555,71.25,-2.8094665,71.25
4,30.4166667,-2.2674555,70.25,-2.5894665,70.25
5,30.4166667,-1.9614555,70.25,-2.3734665,70.25
6,30.4166667,-1.6714555,69.25,-2.1834665,69.25
7,30.4166667,-1.3614555,68.25,-1.9834665,68.25
8,30.4166667,-1.0454555,67.25,-1.7534665,67.25
9,30.4166667,-0.7554555,66.25,-1.5574665,66.25
10,30.4166667,-0.4754555,66.25,-1.3634665,66.25
11,30.4166667,-0.1654555,65.25,-1.1574665,65.25
12,30.4166667,0.1365445,64.25,-0.9774665,64.25
13,30.4166667,0.4165445,64.25,-0.8074665,64.25
14,30.4166667,0.7025445,63.25,-0.6114665,63.25
15,30.4166667,0.9625445,62.25,-0.4114665,62.25
16,30.4166667,1.2785445,62.25,-0.2814665,62.25
17,30.4166667,1.5885445,61.25,-0.0874665,61.25
18,30.4166667,1.7945445,60.25,0.0785335,60.25
19,30.4166667,2.1645445,60.25,0.2385335,60.25
20,30.4166667,2.3645445,59.25,0.4085335,59.25
21,30.4166667,2.6805445,59.25,0.5745335,59.25
1,30.4333333,-3.2166998,73.25,-3.2467743,73.25
2,30.4333333,-2.892922,72.25,-3.0367743,72.25
3,30.4333333,-2.5766998,71.25,-2.810552,71.25
4,30.4333333,-2.2666998,70.25,-2.590552,70.25
5,30.4333333,-1.9604775,70.25,-2.3743298,70.25
6,30.4333333,-1.6704775,69.25,-2.1843298,69.25
7,30.4333333,-1.3604775,68.25,-1.9843298,68.25
8,30.4333333,-1.0442553,67.25,-1.7543298,67.25
9,30.4333333,-0.7542553,66.25,-1.5581076,66.25
10,30.4333333,-0.4742553,66.25,-1.3643298,66.25
11,30.4333333,-0.1642553,65.25,-1.1581076,65.25
12,30.4333333,0.1381891,64.25,-0.9781076,64.25
13,30.4333333,0.4181891,64.25,-0.8081076,64.25
14,30.4333333,0.7044113,63.25,-0.6118854,63.25
15,30.4333333,0.9644113,62.25,-0.4118854,62.25
16,30.4333333,1.2806336,62.25,-0.2818854,62.25
17,30.4333333,1.5906336,61.25,-0.0881076,61.25
18,30.4333333,1.7968558,60.25,0.0781146,60.25
19,30.4333333,2.1668558,60.25,0.2381146,60.25
20,30.4333333,2.3668558,59.25,0.4081146,59.25
21,30.4333333,2.683078,59.25,0.5743369,59.25
1,30.45,-3.2159441,73.25,-3.248082,73.25
2,30.45,-2.8923885,72.25,-3.038082,72.25
3,30.45,-2.5759441,71.25,-2.8116375,71.25
4,30.45,-2.2659441,70.25,-2.5916375,70.25
5,30.45,-1.9594996,70.25,-2.3751931,70.25
6,30.45,-1.6694996,69.25,-2.1851931,69.25
7,30.45,-1.3594996,68.25,-1.9851931,68.25
8,30.45,-1.0430552,67.25,-1.7551931,67.25
9,30.45,-0.7530552,66.25,-1.5587486,66.25
10,30.45,-0.4730552,66.25,-1.3651931,66.25
11,30.45,-0.1630552,65.25,-1.1587486,65.25
12,30.45,0.1398337,64.25,-0.9787486,64.25
13,30.45,0.4198337,64.25,-0.8087486,64.25
14,30.45,0.7062782,63.25,-0.6123042,63.25
15,30.45,0.9662782,62.25,-0.4123042,62.25
16,30.45,1.2827226,62.25,-0.2823042,62.25
17,30.45,1.5927226,61.25,-0.0887486,61.25
18,30.45,1.799167,60.25,0.0776958,60.25
19,30.45,2.169167,60.25,0.2376958,60.25
20,30.45,2.369167,59.25,0.4076958,59.25
21,30.45,2.6856115,59.25,0.5741403,59.25
1,30.4666667,-3.2151884,73.25,-3.2493897,73.25
2,30.4666667,-2.891855,72.25,-3.0393897,72.25
3,30.4666667,-2.5751884,71.25,-2.812723,71.25
4,30.4666667,-2.2651884,70.25,-2.592723,70.25
5,30.4666667,-1.9585217,70.25,-2.3760563,70.25
6,30.4666667,-1.6685217,69.25,-2.1860563,69.25
7,30.4666667,-1.3585217,68.25,-1.9860563,68.25
8,30.4666667,-1.041855,67.25,-1.7560563,67.25
9,30.4666667,-0.751855,66.25,-1.5593897,66.25
10,30.4666667,-0.471855,66.25,-1.3660563,66.25
11,30.4666667,-0.161855,65.25,-1.1593897,65.25
12,30.4666667,0.1414783,64.25,-0.9793897,64.25
13,30.4666667,0.4214783,64.25,-0.8093897,64.25
14,30.4666667,0.708145,63.25,-0.612723,63.25
15,30.4666667,0.968145,62.25,-0.412723,62.25
16,30.4666667,1.2848116,62.25,-0.282723,62.25
17,30.4666667,1.5948116,61.25,-0.0893897,61.25
18,30.4666667,1.8014783,60.25,0.077277,60.25
19,30.4666667,2.1714783,60.25,0.237277,60.25
20,30.4666667,2.3714783,59.25,0.407277,59.25
21,30.4666667,2.688145,59.25,0.5739437,59.25
1,30.4833333,-3.2144326,73.25,-3.2506974,73.25
2,30.4833333,-2.8913215,72.25,-3.0406974,72.25
3,30.4833333,-2.5744326,71.25,-2.8138085,71.25
4,30.4833333,-2.2644326,70.25,-2.5938085,70.25
5,30.4833333,-1.9575438,70.25,-2.3769196,70.25
6,30.4833333,-1.6675438,69.25,-2.1869196,69.25
7,30.4833333,-1.3575438,68.25,-1.9869196,68.25
8,30.4833333,-1.0406549,67.25,-1.7569196,67.25
9,30.4833333,-0.7506549,66.25,-1.5600307,66.25
10,30.4833333,-0.4706549,66.25,-1.3669196,66.25
11,30.4833333,-0.1606549,65.25,-1.1600307,65.25
12,30.4833333,0.1431229,64.25,-0.9800307,64.25
13,30.4833333,0.4231229,64.25,-0.8100307,64.25
14,30.4833333,0.7100118,63.25,-0.6131418,63.25
15,30.4833333,0.9700118,62.25,-0.4131418,62.25
16,30.4833333,1.2869007,62.25,-0.2831418,62.25
17,30.4833333,1.5969007,61.25,-0.0900307,61.25
18,30.4833333,1.8037896,60.25,0.0768582,60.25
19,30.4833333,2.1737896,60.25,0.2368582,60.25
20,30.4833333,2.3737896,59.25,0.4068582,59.25
21,30.4833333,2.6906785,59.25,0.5737471,59.25
1,30.5,-3.2136769,73.25,-3.2520051,73.25
2,30.5,-2.8907881,72.25,-3.0420051,72.25
3,30.5,-2.5736769,71.25,-2.814894,71.25
4,30.5,-2.2636769,70.25,-2.594894,70.25
5,30.5,-1.9565658,70.25,-2.3777829,70.25
6,30.5,-1.6665658,69.25,-2.1877829,69.25
7,30.5,-1.3565658,68.25,-1.9877829,68.25
8,30.5,-1.0394547,67.25,-1.7577829,67.25
9,30.5,-0.7494547,66.25,-1.5606718,66.25
10,30.5,-0.4694547,66.25,-1.3677829,66.25
11,30.5,-0.1594547,65.25,-1.1606718,65.25
12,30.5,0.1447675,64.25,-0.9806718,64.25
13,30.5,0.4247675,64.25,-0.8106718,64.25
14,30.5,0.7118786,63.25,-0.6135606,63.25
15,30.5,0.9718786,62.25,-0.4135606,62.25
16,30.5,1.2889897,62.25,-0.2835606,62.25
17,30.5,1.5989897,61.25,-0.0906718,61.25
18,30.5,1.8061008,60.25,0.0764394,60.25
19,30.5,2.1761008,60.25,0.2364394,60.25
20,30.5,2.3761008,59.25,0.4064394,59.25
21,30.5,2.6932119,59.25,0.5735505,59.25
1,30.5166667,-3.2129212,73.25,-3.2533128,73.25
2,30.5166667,-2.8902546,72.25,-3.0433128,72.25
3,30.5166667,-2.5729212,71.25,-2.8159795,71.25
4,30.5166667,-2.2629212,70.25,-2.5959795,70.25
5,30.5166667,-1.9555879,70.25,-2.3786461,70.25
6,30.5166667,-1.6655879,69.25,-2.1886461,69.25
7,30.5166667,-1.3555879,68.25,-1.9886461,68.25
8,30.5166667,-1.0382546,67.25,-1.7586461,67.25
9,30.5166667,-0.7482546,66.25,-1.5613128,66.25
10,30.5166667,-0.4682546,66.25,-1.3686461,66.25
11,30.5166667,-0.1582546,65.25,-1.1613128,65.25
12,30.5166667,0.1464121,64.25,-0.9813128,64.25
13,30.5166667,0.4264121,64.25,-0.8113128,64.25
14,30.5166667,0.7137454,63.25,-0.6139795,63.25
15,30.5166667,0.9737454,62.25,-0.4139795,62.25
16,30.5166667,1.2910788,62.25,-0.2839795,62.25
17,30.5166667,1.6010788,61.25,-0.0913128,61.25
18,30.5166667,1.8084121,60.25,0.0760205,60.25
19,30.5166667,2.1784121,60.25,0.2360205,60.25
20,30.5166667,2.3784121,59.25,0.4060205,59.25
21,30.5166667,2.6957454,59.25,0.5733539,59.25
1,30.5333333,-3.2121655,73.25,-3.2546205,73.25
2,30.5333333,-2.8897211,72.25,-3.0446205,72.25
3,30.5333333,-2.5721655,71.25,-2.8170649,71.25
4,30.5333333,-2.2621655,70.25,-2.5970649,70.25
5,30.5333333,-1.95461,70.25,-2.3795094,70.25
6,30.5333333,-1.66461,69.25,-2.1895094,69.25
7,30.5333333,-1.35461,68.25,-1.9895094,68.25
8,30.5333333,-1.0370544,67.25,-1.7595094,67.25
9,30.5333333,-0.7470544,66.25,-1.5619538,66.25
10,30.5333333,-0.4670544,66.25,-1.3695094,66.25
