Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
8,23.5166667,0.7265245,60.0,4.4781013,60.0
9,23.5166667,1.0065245,59.0,4.7981013,59.0
10,23.5166667,1.3240245,59.0,5.1356013,59.0
11,23.5166667,1.6040245,58.0,5.5256013,58.0
12,23.5166667,1.8740245,58.0,5.8131013,58.0
13,23.5166667,2.1640245,57.0,6.1931013,57.0
14,23.5166667,2.4340245,57.0,6.5106013,57.0
15,23.5166667,2.7315245,56.0,6.8381013,56.0
16,23.5166667,2.9740245,56.0,7.1581013,56.0
17,23.5166667,3.2415245,55.0,7.4681013,55.0
18,23.5166667,3.5115245,55.0,7.7856013,55.0
19,23.5166667,3.7715245,54.0,8.1056013,54.0
20,23.5166667,4.0290245,54.0,8.4256013,54.0
21,23.5166667,4.2690245,54.0,8.7331013,54.0
1,23.5333333,-1.5860566,64.0,1.8799241,64.0
2,23.5333333,-1.2560566,63.0,2.2879241,63.0
3,23.5333333,-0.8880566,62.0,2.6379241,62.0
4,23.5333333,-0.5680566,62.0,3.0079241,62.0
5,23.5333333,-0.2300566,61.0,3.3859241,61.0
6,23.5333333,0.1019434,61.0,3.7459241,61.0
7,23.5333333,0.4199434,60.0,4.1059241,60.0
8,23.5333333,0.7299434,60.0,4.4839241,60.0
9,23.5333333,1.0099434,59.0,4.8039241,59.0
10,23.5333333,1.3279434,59.0,5.1419241,59.0
11,23.5333333,1.6079434,58.0,5.5319241,58.0
12,23.5333333,1.8779434,58.0,5.8199241,58.0
13,23.5333333,2.1679434,57.0,6.1999241,57.0
14,23.5333333,2.4379434,57.0,6.5179241,57.0
15,23.5333333,2.7359434,56.0,6.8459241,56.0
16,23.5333333,2.9779434,56.0,7.1659241,56.0
17,23.5333333,3.2459434,55.0,7.4759241,55.0
18,23.5333333,3.5159434,55.0,7.7939241,55.0
19,23.5333333,3.7759434,54.0,8.1139241,54.0
20,23.5333333,4.0339434,54.0,8.4339241,54.0
21,23.5333333,4.2739434,54.0,8.7419241,54.0
1,23.55,-1.5836377,64.0,1.8842468,64.0
2,23.55,-1.2536377,63.0,2.2927468,63.0
3,23.55,-0.8851377,62.0,2.6427468,62.0
4,23.55,-0.5651377,62.0,3.0127468,62.0
5,23.55,-0.2266377,61.0,3.3912468,61.0
6,23.55,0.1048623,61.0,3.7512468,61.0
7,23.55,0.4233623,60.0,4.1112468,60.0
8,23.55,0.7333623,60.0,4.4897468,60.0
9,23.55,1.0133623,59.0,4.8097468,59.0
10,23.55,1.3318623,59.0,5.1482468,59.0
11,23.55,1.6118623,58.0,5.5382468,58.0
12,23.55,1.8818623,58.0,5.8267468,58.0
13,23.55,2.1718623,57.0,6.2067468,57.0
14,23.55,2.4418623,57.0,6.5252468,57.0
15,23.55,2.7403623,56.0,6.8537468,56.0
16,23.55,2.9818623,56.0,7.1737468,56.0
17,23.55,3.2503623,55.0,7.4837468,55.0
18,23.55,3.5203623,55.0,7.8022468,55.0
19,23.55,3.7803623,54.0,8.1222468,54.0
20,23.55,4.0388623,54.0,8.4422468,54.0
21,23.55,4.2788623,54.0,8.7507468,54.0
1,23.5666667,-1.5812189,64.0,1.8885696,64.0
2,23.5666667,-1.2512189,63.0,2.2975696,63.0
3,23.5666667,-0.8822189,62.0,2.6475696,62.0
4,23.5666667,-0.5622189,62.0,3.0175696,62.0
5,23.5666667,-0.2232189,61.0,3.3965696,61.0
6,23.5666667,0.1077811,61.0,3.7565696,61.0
7,23.5666667,0.4267811,60.0,4.1165696,60.0
8,23.5666667,0.7367811,60.0,4.4955696,60.0
9,23.5666667,1.0167811,59.0,4.8155696,59.0
10,23.5666667,1.3357811,59.0,5.1545696,59.0
11,23.5666667,1.6157811,58.0,5.5445696,58.0
12,23.5666667,1.8857811,58.0,5.8335696,58.0
13,23.5666667,2.1757811,57.0,6.2135696,57.0
14,23.5666667,2.4457811,57.0,6.5325696,57.0
15,23.5666667,2.7447811,56.0,6.8615696,56.0
16,23.5666667,2.9857811,56.0,7.1815696,56.0
17,23.5666667,3.2547811,55.0,7.4915696,55.0
18,23.5666667,3.5247811,55.0,7.8105696,55.0
19,23.5666667,3.7847811,54.0,8.1305696,54.0
20,23.5666667,4.0437811,54.0,8.4505696,54.0
21,23.5666667,4.2837811,54.0,8.7595696,54.0
1,23.5833333,-1.5788,64.0,1.8928924,64.0
2,23.5833333,-1.2488,63.0,2.3023924,63.0
3,23.5833333,-0.8793,62.0,2.6523924,62.0
4,23.5833333,-0.5593,62.0,3.0223924,62.0
5,23.5833333,-0.2198,61.0,3.4018924,61.0
6,23.5833333,0.1107,61.0,3.7618924,61.0
7,23.5833333,0.4302,60.0,4.1218924,60.0
8,23.5833333,0.7402,60.0,4.5013924,60.0
9,23.5833333,1.0202,59.0,4.8213924,59.0
10,23.5833333,1.3397,59.0,5.1608924,59.0
11,23.5833333,1.6197,58.0,5.5508924,58.0
12,23.5833333,1.8897,58.0,5.8403924,58.0
13,23.5833333,2.1797,57.0,6.2203924,57.0
14,23.5833333,2.4497,57.0,6.5398924,57.0
15,23.5833333,2.7492,56.0,6.8693924,56.0
16,23.5833333,2.9897,56.0,7.1893924,56.0
17,23.5833333,3.2592,55.0,7.4993924,55.0
18,23.5833333,3.5292,55.0,7.8188924,55.0
19,23.5833333,3.7892,54.0,8.1388924,54.0
20,23.5833333,4.0487,54.0,8.4588924,54.0
21,23.5833333,4.2887,54.0,8.7683924,54.0
1,23.6,-1.577213,64.0,1.8972152,64.0
2,23.6,-1.247213,63.0,2.3072152,63.0
3,23.6,-0.877213,62.0,2.6572152,62.0
4,23.6,-0.557213,62.0,3.0272152,62.0
5,23.6,-0.217213,61.0,3.4072152,61.0
6,23.6,0.112787,61.0,3.7672152,61.0
7,23.6,0.432787,60.0,4.1272152,60.0
8,23.6,0.742787,60.0,4.5072152,60.0
9,23.6,1.022787,59.0,4.8272152,59.0
10,23.6,1.342787,59.0,5.1672152,59.0
11,23.6,1.622787,58.0,5.5572152,58.0
12,23.6,1.892787,58.0,5.8472152,58.0
13,23.6,2.182787,57.0,6.2272152,57.0
14,23.6,2.452787,57.0,6.5472152,57.0
15,23.6,2.752787,56.0,6.8772152,56.0
16,23.6,2.992787,56.0,7.1972152,56.0
17,23.6,3.262787,55.0,7.5072152,55.0
18,23.6,3.532787,55.0,7.8272152,55.0
19,23.6,3.792787,54.0,8.1472152,54.0
20,23.6,4.052787,54.0,8.4672152,54.0
21,23.6,4.292787,54.0,8.7772152,54.0
1,23.6166667,-1.5763642,64.0,1.900657,64.0
2,23.6166667,-1.245888,63.0,2.310657,63.0
3,23.6166667,-0.875888,62.0,2.6611332,62.0
4,23.6166667,-0.555888,62.0,3.0316094,62.0
5,23.6166667,-0.215888,61.0,3.4116094,61.0
6,23.6166667,0.1145882,61.0,3.7716094,61.0
7,23.6166667,0.4345882,60.0,4.1320856,60.0
8,23.6166667,0.7445882,60.0,4.5125618,60.0
9,23.6166667,1.0250644,59.0,4.8325618,59.0
10,23.6166667,1.3445882,59.0,5.1725618,59.0
11,23.6166667,1.6250644,58.0,5.5625618,58.0
12,23.6166667,1.8950644,58.0,5.853038,58.0
13,23.6166667,2.1850644,57.0,6.2335142,57.0
14,23.6166667,2.4555406,57.0,6.5535142,57.0
15,23.6166667,2.7550644,56.0,6.8835142,56.0
16,23.6166667,2.9955406,56.0,7.2035142,56.0
17,23.6166667,3.2655406,55.0,7.5139904,55.0
18,23.6166667,3.5360168,55.0,7.8344665,55.0
19,23.6166667,3.7960168,54.0,8.1544665,54.0
20,23.6166667,4.0555406,54.0,8.4749427,54.0
21,23.6166667,4.2960168,54.0,8.7849427,54.0
1,23.6333333,-1.5755153,64.0,1.9040989,64.0
2,23.6333333,-1.2445629,63.0,2.3140989,63.0
3,23.6333333,-0.8745629,62.0,2.6650512,62.0
4,23.6333333,-0.5545629,62.0,3.0360036,62.0
5,23.6333333,-0.2145629,61.0,3.4160036,61.0
6,23.6333333,0.1163894,61.0,3.7760036,61.0
7,23.6333333,0.4363894,60.0,4.136956,60.0
8,23.6333333,0.7463894,60.0,4.5179084,60.0
9,23.6333333,1.0273418,59.0,4.8379084,59.0
10,23.6333333,1.3463894,59.0,5.1779084,59.0
11,23.6333333,1.6273418,58.0,5.5679084,58.0
12,23.6333333,1.8973418,58.0,5.8588608,58.0
13,23.6333333,2.1873418,57.0,6.2398131,57.0
14,23.6333333,2.4582942,57.0,6.5598131,57.0
15,23.6333333,2.7573418,56.0,6.8898131,56.0
16,23.6333333,2.9982942,56.0,7.2098131,56.0
17,23.6333333,3.2682942,55.0,7.5207655,55.0
18,23.6333333,3.5392466,55.0,7.8417179,55.0
19,23.6333333,3.7992466,54.0,8.1617179,54.0
20,23.6333333,4.0582942,54.0,8.4826703,54.0
21,23.6333333,4.2992466,54.0,8.7926703,54.0
1,23.65,-1.5746665,64.0,1.9075407,64.0
2,23.65,-1.2432379,63.0,2.3175407,63.0
3,23.65,-0.8732379,62.0,2.6689693,62.0
4,23.65,-0.5532379,62.0,3.0403978,62.0
5,23.65,-0.2132379,61.0,3.4203978,61.0
6,23.65,0.1181907,61.0,3.7803978,61.0
7,23.65,0.4381907,60.0,4.1418264,60.0
8,23.65,0.7481907,60.0,4.523255,60.0
9,23.65,1.0296193,59.0,4.843255,59.0
10,23.65,1.3481907,59.0,5.183255,59.0
11,23.65,1.6296193,58.0,5.573255,58.0
12,23.65,1.8996193,58.0,5.8646835,58.0
13,23.65,2.1896193,57.0,6.2461121,57.0
14,23.65,2.4610478,57.0,6.5661121,57.0
15,23.65,2.7596193,56.0,6.8961121,56.0
16,23.65,3.0010478,56.0,7.2161121,56.0
17,23.65,3.2710478,55.0,7.5275407,55.0
18,23.65,3.5424764,55.0,7.8489693,55.0
19,23.65,3.8024764,54.0,8.1689693,54.0
20,23.65,4.0610478,54.0,8.4903978,54.0
21,23.65,4.3024764,54.0,8.8003978,54.0
1,23.6666667,-1.5738176,64.0,1.9109825,64.0
2,23.6666667,-1.2419128,63.0,2.3209825,63.0
3,23.6666667,-0.8719128,62.0,2.6728873,62.0
4,23.6666667,-0.5519128,62.0,3.044792,62.0
5,23.6666667,-0.2119128,61.0,3.424792,61.0
6,23.6666667,0.1199919,61.0,3.784792,61.0
7,23.6666667,0.4399919,60.0,4.1466968,60.0
8,23.6666667,0.7499919,60.0,4.5286016,60.0
9,23.6666667,1.0318967,59.0,4.8486016,59.0
10,23.6666667,1.3499919,59.0,5.1886016,59.0
11,23.6666667,1.6318967,58.0,5.5786016,58.0
12,23.6666667,1.9018967,58.0,5.8705063,58.0
13,23.6666667,2.1918967,57.0,6.2524111,57.0
14,23.6666667,2.4638014,57.0,6.5724111,57.0
15,23.6666667,2.7618967,56.0,6.9024111,56.0
16,23.6666667,3.0038014,56.0,7.2224111,56.0
17,23.6666667,3.2738014,55.0,7.5343159,55.0
18,23.6666667,3.5457062,55.0,7.8562206,55.0
19,23.6666667,3.8057062,54.0,8.1762206,54.0
20,23.6666667,4.0638014,54.0,8.4981254,54.0
21,23.6666667,4.3057062,54.0,8.8081254,54.0
1,23.6833333,-1.5729687,64.0,1.9144244,64.0
2,23.6833333,-1.2405878,63.0,2.3244244,63.0
3,23.6833333,-0.8705878,62.0,2.6768053,62.0
4,23.6833333,-0.5505878,62.0,3.0491863,62.0
5,23.6833333,-0.2105878,61.0,3.4291863,61.0
6,23.6833333,0.1217932,61.0,3.7891863,61.0
7,23.6833333,0.4417932,60.0,4.1515672,60.0
8,23.6833333,0.7517932,60.0,4.5339482,60.0
9,23.6833333,1.0341741,59.0,4.8539482,59.0
10,23.6833333,1.3517932,59.0,5.1939482,59.0
11,23.6833333,1.6341741,58.0,5.5839482,58.0
12,23.6833333,1.9041741,58.0,5.8763291,58.0
13,23.6833333,2.1941741,57.0,6.2587101,57.0
14,23.6833333,2.4665551,57.0,6.5787101,57.0
15,23.6833333,2.7641741,56.0,6.9087101,56.0
16,23.6833333,3.0065551,56.0,7.2287101,56.0
17,23.6833333,3.2765551,55.0,7.541091,55.0
18,23.6833333,3.548936,55.0,7.863472,55.0
19,23.6833333,3.808936,54.0,8.183472,54.0
20,23.6833333,4.0665551,54.0,8.5058529,54.0
21,23.6833333,4.308936,54.0,8.8158529,54.0
1,23.7,-1.5721199,64.0,1.9178662,64.0
2,23.7,-1.2392627,63.0,2.3278662,63.0
3,23.7,-0.8692627,62.0,2.6807233,62.0
4,23.7,-0.5492627,62.0,3.0535805,62.0
5,23.7,-0.2092627,61.0,3.4335805,61.0
6,23.7,0.1235944,61.0,3.7935805,61.0
7,23.7,0.4435944,60.0,4.1564376,60.0
8,23.7,0.7535944,60.0,4.5392948,60.0
9,23.7,1.0364516,59.0,4.8592948,59.0
10,23.7,1.3535944,59.0,5.1992948,59.0
11,23.7,1.6364516,58.0,5.5892948,58.0
12,23.7,1.9064516,58.0,5.8821519,58.0
13,23.7,2.1964516,57.0,6.265009,57.0
14,23.7,2.4693087,57.0,6.585009,57.0
15,23.7,2.7664516,56.0,6.915009,56.0
16,23.7,3.0093087,56.0,7.235009,56.0
17,23.7,3.2793087,55.0,7.5478662,55.0
18,23.7,3.5521658,55.0,7.8707233,55.0
19,23.7,3.8121658,54.0,8.1907233,54.0
20,23.7,4.0693087,54.0,8.5135805,54.0
21,23.7,4.3121658,54.0,8.8235805,54.0
1,23.7166667,-1.571271,64.0,1.921308,64.0
2,23.7166667,-1.2379377,63.0,2.331308,63.0
3,23.7166667,-0.8679377,62.0,2.6846414,62.0
4,23.7166667,-0.5479377,62.0,3.0579747,62.0
5,23.7166667,-0.2079377,61.0,3.4379747,61.0
6,23.7166667,0.1253957,61.0,3.7979747,61.0
7,23.7166667,0.4453957,60.0,4.161308,60.0
8,23.7166667,0.7553957,60.0,4.5446414,60.0
9,23.7166667,1.038729,59.0,4.8646414,59.0
10,23.7166667,1.3553957,59.0,5.2046414,59.0
11,23.7166667,1.638729,58.0,5.5946414,58.0
12,23.7166667,1.908729,58.0,5.8879747,58.0
13,23.7166667,2.198729,57.0,6.271308,57.0
14,23.7166667,2.4720623,57.0,6.591308,57.0
15,23.7166667,2.768729,56.0,6.921308,56.0
16,23.7166667,3.0120623,56.0,7.241308,56.0
17,23.7166667,3.2820623,55.0,7.5546414,55.0
18,23.7166667,3.5553957,55.0,7.8779747,55.0
19,23.7166667,3.8153957,54.0,8.1979747,54.0
20,23.7166667,4.0720623,54.0,8.521308,54.0
21,23.7166667,4.3153957,54.0,8.831308,54.0
1,23.7333333,-1.5704222,64.0,1.9247498,64.0
2,23.7333333,-1.2366126,63.0,2.3347498,63.0
3,23.7333333,-0.8666126,62.0,2.6885594,62.0
4,23.7333333,-0.5466126,62.0,3.0623689,62.0
5,23.7333333,-0.2066126,61.0,3.4423689,61.0
6,23.7333333,0.1271969,61.0,3.8023689,61.0
7,23.7333333,0.4471969,60.0,4.1661784,60.0
8,23.7333333,0.7571969,60.0,4.5499879,60.0
9,23.7333333,1.0410064,59.0,4.8699879,59.0
10,23.7333333,1.3571969,59.0,5.2099879,59.0
11,23.7333333,1.6410064,58.0,5.5999879,58.0
12,23.7333333,1.9110064,58.0,5.8937975,58.0
13,23.7333333,2.2010064,57.0,6.277607,57.0
14,23.7333333,2.4748159,57.0,6.597607,57.0
15,23.7333333,2.7710064,56.0,6.927607,56.0
16,23.7333333,3.0148159,56.0,7.247607,56.0
17,23.7333333,3.2848159,55.0,7.5614165,55.0
18,23.7333333,3.5586255,55.0,7.885226,55.0
19,23.7333333,3.8186255,54.0,8.205226,54.0
20,23.7333333,4.0748159,54.0,8.5290356,54.0
21,23.7333333,4.3186255,54.0,8.8390356,54.0
1,23.75,-1.5695733,64.0,1.9281917,64.0
2,23.75,-1.2352876,63.0,2.3381917,63.0
3,23.75,-0.8652876,62.0,2.6924774,62.0
4,23.75,-0.5452876,62.0,3.0667631,62.0
5,23.75,-0.2052876,61.0,3.4467631,61.0
6,23.75,0.1289981,61.0,3.8067631,61.0
7,23.75,0.4489981,60.0,4.1710488,60.0
8,23.75,0.7589981,60.0,4.5553345,60.0
9,23.75,1.0432839,59.0,4.8753345,59.0
10,23.75,1.3589981,59.0,5.2153345,59.0
11,23.75,1.6432839,58.0,5.6053345,58.0
12,23.75,1.9132839,58.0,5.8996203,58.0
13,23.75,2.2032839,57.0,6.283906,57.0
14,23.75,2.4775696,57.0,6.603906,57.0
15,23.75,2.7732839,56.0,6.933906,56.0
16,23.75,3.0175696,56.0,7.253906,56.0
17,23.75,3.2875696,55.0,7.5681917,55.0
18,23.75,3.5618553,55.0,7.8924774,55.0
19,23.75,3.8218553,54.0,8.2124774,54.0
20,23.75,4.0775696,54.0,8.5367631,54.0
21,23.75,4.3218553,54.0,8.8467631,54.0
1,23.7666667,-1.5687244,64.0,1.9316335,64.0
2,23.7666667,-1.2339625,63.0,2.3416335,63.0
3,23.7666667,-0.8639625,62.0,2.6963954,62.0
4,23.7666667,-0.5439625,62.0,3.0711573,62.0
5,23.7666667,-0.2039625,61.0,3.4511573,61.0
6,23.7666667,0.1307994,61.0,3.8111573,61.0
7,23.7666667,0.4507994,60.0,4.1759192,60.0
8,23.7666667,0.7607994,60.0,4.5606811,60.0
9,23.7666667,1.0455613,59.0,4.8806811,59.0
10,23.7666667,1.3607994,59.0,5.2206811,59.0
11,23.7666667,1.6455613,58.0,5.6106811,58.0
12,23.7666667,1.9155613,58.0,5.905443,58.0
13,23.7666667,2.2055613,57.0,6.2902049,57.0
14,23.7666667,2.4803232,57.0,6.6102049,57.0
15,23.7666667,2.7755613,56.0,6.9402049,56.0
16,23.7666667,3.0203232,56.0,7.2602049,56.0
17,23.7666667,3.2903232,55.0,7.5749668,55.0
18,23.7666667,3.5650851,55.0,7.8997288,55.0
19,23.7666667,3.8250851,54.0,8.2197288,54.0
20,23.7666667,4.0803232,54.0,8.5444907,54.0
21,23.7666667,4.3250851,54.0,8.8544907,54.0
1,23.7833333,-1.5678756,64.0,1.9350753,64.0
2,23.7833333,-1.2326375,63.0,2.3450753,63.0
3,23.7833333,-0.8626375,62.0,2.7003134,62.0
4,23.7833333,-0.5426375,62.0,3.0755515,62.0
5,23.7833333,-0.2026375,61.0,3.4555515,61.0
6,23.7833333,0.1326006,61.0,3.8155515,61.0
7,23.7833333,0.4526006,60.0,4.1807896,60.0
8,23.7833333,0.7626006,60.0,4.5660277,60.0
9,23.7833333,1.0478387,59.0,4.8860277,59.0
10,23.7833333,1.3626006,59.0,5.2260277,59.0
11,23.7833333,1.6478387,58.0,5.6160277,58.0
12,23.7833333,1.9178387,58.0,5.9112658,58.0
13,23.7833333,2.2078387,57.0,6.2965039,57.0
14,23.7833333,2.4830768,57.0,6.6165039,57.0
15,23.7833333,2.7778387,56.0,6.9465039,56.0
16,23.7833333,3.0230768,56.0,7.2665039,56.0
17,23.7833333,3.2930768,55.0,7.581742,55.0
18,23.7833333,3.5683149,55.0,7.9069801,55.0
19,23.7833333,3.8283149,54.0,8.2269801,54.0
20,23.7833333,4.0830768,54.0,8.5522182,54.0
21,23.7833333,4.3283149,54.0,8.8622182,54.0
1,23.8,-1.5670267,64.0,1.9385172,64.0
2,23.8,-1.2313124,63.0,2.3485172,63.0
3,23.8,-0.8613124,62.0,2.7042315,62.0
4,23.8,-0.5413124,62.0,3.0799458,62.0
5,23.8,-0.2013124,61.0,3.4599458,61.0
6,23.8,0.1344019,61.0,3.8199458,61.0
7,23.8,0.4544019,60.0,4.18566,60.0
8,23.8,0.7644019,60.0,4.5713743,60.0
9,23.8,1.0501161,59.0,4.8913743,59.0
10,23.8,1.3644019,59.0,5.2313743,59.0
11,23.8,1.6501161,58.0,5.6213743,58.0
12,23.8,1.9201161,58.0,5.9170886,58.0
13,23.8,2.2101161,57.0,6.3028029,57.0
14,23.8,2.4858304,57.0,6.6228029,57.0
15,23.8,2.7801161,56.0,6.9528029,56.0
16,23.8,3.0258304,56.0,7.2728029,56.0
17,23.8,3.2958304,55.0,7.5885172,55.0
18,23.8,3.5715447,55.0,7.9142315,55.0
19,23.8,3.8315447,54.0,8.2342315,54.0
20,23.8,4.0858304,54.0,8.5599458,54.0
21,23.8,4.3315447,54.0,8.8699458,54.0
1,23.8166667,-1.5661778,64.0,1.941959,64.0
2,23.8166667,-1.2299874,63.0,2.351959,63.0
3,23.8166667,-0.8599874,62.0,2.7081495,62.0
4,23.8166667,-0.5399874,62.0,3.08434,62.0
5,23.8166667,-0.1999874,61.0,3.46434,61.0
6,23.8166667,0.1362031,61.0,3.82434,61.0
7,23.8166667,0.4562031,60.0,4.1905304,60.0
8,23.8166667,0.7662031,60.0,4.5767209,60.0
9,23.8166667,1.0523936,59.0,4.8967209,59.0
10,23.8166667,1.3662031,59.0,5.2367209,59.0
11,23.8166667,1.6523936,58.0,5.6267209,58.0
12,23.8166667,1.9223936,58.0,5.9229114,58.0
13,23.8166667,2.2123936,57.0,6.3091019,57.0
14,23.8166667,2.4885841,57.0,6.6291019,57.0
15,23.8166667,2.7823936,56.0,6.9591019,56.0
16,23.8166667,3.0285841,56.0,7.2791019,56.0
17,23.8166667,3.2985841,55.0,7.5952923,55.0
18,23.8166667,3.5747745,55.0,7.9214828,55.0
19,23.8166667,3.8347745,54.0,8.2414828,54.0
20,23.8166667,4.0885841,54.0,8.5676733,54.0
21,23.8166667,4.3347745,54.0,8.8776733,54.0
1,23.8333333,-1.565329,64.0,1.9454008,64.0
2,23.8333333,-1.2286623,63.0,2.3554008,63.0
3,23.8333333,-0.8586623,62.0,2.7120675,62.0
4,23.8333333,-0.5386623,62.0,3.0887342,62.0
5,23.8333333,-0.1986623,61.0,3.4687342,61.0
6,23.8333333,0.1380043,61.0,3.8287342,61.0
7,23.8333333,0.4580043,60.0,4.1954008,60.0
8,23.8333333,0.7680043,60.0,4.5820675,60.0
9,23.8333333,1.054671,59.0,4.9020675,59.0
10,23.8333333,1.3680043,59.0,5.2420675,59.0
11,23.8333333,1.654671,58.0,5.6320675,58.0
12,23.8333333,1.924671,58.0,5.9287342,58.0
13,23.8333333,2.214671,57.0,6.3154008,57.0
14,23.8333333,2.4913377,57.0,6.6354008,57.0
15,23.8333333,2.784671,56.0,6.9654008,56.0
16,23.8333333,3.0313377,56.0,7.2854008,56.0
17,23.8333333,3.3013377,55.0,7.6020675,55.0
18,23.8333333,3.5780043,55.0,7.9287342,55.0
19,23.8333333,3.8380043,54.0,8.2487342,54.0
20,23.8333333,4.0913377,54.0,8.5754008,54.0
21,23.8333333,4.3380043,54.0,8.8854008,54.0
1,23.85,-1.5644801,64.0,1.9488427,64.0
2,23.85,-1.2273373,63.0,2.3588427,63.0
3,23.85,-0.8573373,62.0,2.7159855,62.0
4,23.85,-0.5373373,62.0,3.0931284,62.0
5,23.85,-0.1973373,61.0,3.4731284,61.0
6,23.85,0.1398056,61.0,3.8331284,61.0
7,23.85,0.4598056,60.0,4.2002712,60.0
8,23.85,0.7698056,60.0,4.5874141,60.0
9,23.85,1.0569484,59.0,4.9074141,59.0
10,23.85,1.3698056,59.0,5.2474141,59.0
11,23.85,1.6569484,58.0,5.6374141,58.0
12,23.85,1.9269484,58.0,5.934557,58.0
13,23.85,2.2169484,57.0,6.3216998,57.0
14,23.85,2.4940913,57.0,6.6416998,57.0
15,23.85,2.7869484,56.0,6.9716998,56.0
16,23.85,3.0340913,56.0,7.2916998,56.0
17,23.85,3.3040913,55.0,7.6088427,55.0
18,23.85,3.5812342,55.0,7.9359855,55.0
19,23.85,3.8412342,54.0,8.2559855,54.0
20,23.85,4.0940913,54.0,8.5831284,54.0
21,23.85,4.3412342,54.0,8.8931284,54.0
1,23.8666667,-1.5636313,64.0,1.9522845,64.0
2,23.8666667,-1.2260122,63.0,2.3622845,63.0
3,23.8666667,-0.8560122,62.0,2.7199036,62.0
4,23.8666667,-0.5360122,62.0,3.0975226,62.0
5,23.8666667,-0.1960122,61.0,3.4775226,61.0
6,23.8666667,0.1416068,61.0,3.8375226,61.0
7,23.8666667,0.4616068,60.0,4.2051417,60.0
8,23.8666667,0.7716068,60.0,4.5927607,60.0
9,23.8666667,1.0592259,59.0,4.9127607,59.0
10,23.8666667,1.3716068,59.0,5.2527607,59.0
11,23.8666667,1.6592259,58.0,5.6427607,58.0
12,23.8666667,1.9292259,58.0,5.9403797,58.0
13,23.8666667,2.2192259,57.0,6.3279988,57.0
14,23.8666667,2.4968449,57.0,6.6479988,57.0
15,23.8666667,2.7892259,56.0,6.9779988,56.0
16,23.8666667,3.0368449,56.0,7.2979988,56.0
17,23.8666667,3.3068449,55.0,7.6156178,55.0
18,23.8666667,3.584464,55.0,7.9432369,55.0
19,23.8666667,3.844464,54.0,8.2632369,54.0
20,23.8666667,4.0968449,54.0,8.5908559,54.0
21,23.8666667,4.344464,54.0,8.9008559,54.0
1,23.8833333,-1.5627824,64.0,1.9557263,64.0
2,23.8833333,-1.2246872,63.0,2.3657263,63.0
3,23.8833333,-0.8546872,62.0,2.7238216,62.0
4,23.8833333,-0.5346872,62.0,3.1019168,62.0
5,23.8833333,-0.1946872,61.0,3.4819168,61.0
6,23.8833333,0.1434081,61.0,3.8419168,61.0
7,23.8833333,0.4634081,60.0,4.2100121,60.0
8,23.8833333,0.7734081,60.0,4.5981073,60.0
9,23.8833333,1.0615033,59.0,4.9181073,59.0
10,23.8833333,1.3734081,59.0,5.2581073,59.0
11,23.8833333,1.6615033,58.0,5.6481073,58.0
12,23.8833333,1.9315033,58.0,5.9462025,58.0
13,23.8833333,2.2215033,57.0,6.3342978,57.0
14,23.8833333,2.4995986,57.0,6.6542978,57.0
15,23.8833333,2.7915033,56.0,6.9842978,56.0
16,23.8833333,3.0395986,56.0,7.3042978,56.0
17,23.8833333,3.3095986,55.0,7.622393,55.0
18,23.8833333,3.5876938,55.0,7.9504882,55.0
19,23.8833333,3.8476938,54.0,8.2704882,54.0
20,23.8833333,4.0995986,54.0,8.5985835,54.0
21,23.8833333,4.3476938,54.0,8.9085835,54.0
1,23.9,-1.5619335,64.0,1.9591682,64.0
2,23.9,-1.2233621,63.0,2.3691682,63.0
3,23.9,-0.8533621,62.0,2.7277396,62.0
4,23.9,-0.5333621,62.0,3.106311,62.0
5,23.9,-0.1933621,61.0,3.486311,61.0
6,23.9,0.1452093,61.0,3.846311,61.0
7,23.9,0.4652093,60.0,4.2148825,60.0
8,23.9,0.7752093,60.0,4.6034539,60.0
9,23.9,1.0637807,59.0,4.9234539,59.0
10,23.9,1.3752093,59.0,5.2634539,59.0
11,23.9,1.6637807,58.0,5.6534539,58.0
12,23.9,1.9337807,58.0,5.9520253,58.0
13,23.9,2.2237807,57.0,6.3405967,57.0
14,23.9,2.5023522,57.0,6.6605967,57.0
15,23.9,2.7937807,56.0,6.9905967,56.0
16,23.9,3.0423522,56.0,7.3105967,56.0
17,23.9,3.3123522,55.0,7.6291682,55.0
18,23.9,3.5909236,55.0,7.9577396,55.0
19,23.9,3.8509236,54.0,8.2777396,54.0
20,23.9,4.1023522,54.0,8.606311,54.0
21,23.9,4.3509236,54.0,8.916311,54.0
1,23.9166667,-1.5610847,64.0,1.96261,64.0
2,23.9166667,-1.2220371,63.0,2.37261,63.0
3,23.9166667,-0.8520371,62.0,2.7316576,62.0
4,23.9166667,-0.5320371,62.0,3.1107052,62.0
5,23.9166667,-0.1920371,61.0,3.4907052,61.0
6,23.9166667,0.1470106,61.0,3.8507052,61.0
7,23.9166667,0.4670106,60.0,4.2197529,60.0
8,23.9166667,0.7770106,60.0,4.6088005,60.0
9,23.9166667,1.0660582,59.0,4.9288005,59.0
10,23.9166667,1.3770106,59.0,5.2688005,59.0
11,23.9166667,1.6660582,58.0,5.6588005,58.0
12,23.9166667,1.9360582,58.0,5.9578481,58.0
13,23.9166667,2.2260582,57.0,6.3468957,57.0
