,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
5139,10,21.6166667,0.949507,59.0,4.2995543,59.0
5140,10,21.6333333,0.9511326,59.0,4.3033648,59.0
5141,10,21.65,0.9527582,59.0,4.3071752,59.0
5142,10,21.6666667,0.9543838,59.0,4.3109857,59.0
5143,10,21.6833333,0.9560094,59.0,4.3180479,59.0
5144,10,21.7,0.957635,59.0,4.3251102,59.0
5145,10,21.7166667,0.9592606,59.0,4.3321724,59.0
5146,10,21.7333333,0.9608863,59.0,4.3392346,59.0
5147,10,21.75,0.9625119,59.0,4.3462968,59.0
5148,10,21.7666667,0.9641375,59.0,4.3533591,59.0
5149,10,21.7833333,0.9657631,59.0,4.3604213,59.0
5150,10,21.8,0.9673887,59.0,4.3674835,59.0
5151,10,21.8166667,0.9690143,59.0,4.3745457,59.0
5152,10,21.8333333,0.9716474,59.0,4.381608,59.0
5153,10,21.85,0.9742806,59.0,4.3886702,59.0
5154,10,21.8666667,0.9769137,59.0,4.3957324,59.0
5155,10,21.8833333,0.9795469,59.0,4.4027946,59.0
5156,10,21.9,0.9821801,59.0,4.4098569,59.0
5157,10,21.9166667,0.9848132,59.0,4.4169191,59.0
5158,10,21.9333333,0.9887321,59.0,4.4249337,59.0
5159,10,21.95,0.9926509,59.0,4.4329483,59.0
5160,10,21.9666667,0.9965698,59.0,4.4409629,59.0
5161,10,21.9833333,1.0004887,59.0,4.4489775,59.0
5162,10,22.0,1.0044075,59.0,4.4569921,59.0
5163,10,22.0166667,1.0083264,59.0,4.4650067,59.0
5164,10,22.0333333,1.0122453,59.0,4.4730213,59.0
5165,10,22.05,1.0161642,59.0,4.481036,59.0
5166,10,22.0666667,1.020083,59.0,4.4890506,59.0
5167,10,22.0833333,1.0240019,59.0,4.4970652,59.0
5168,10,22.1,1.0279208,59.0,4.5050798,59.0
5169,10,22.1166667,1.0318396,59.0,4.5130944,59.0
5170,10,22.1333333,1.0357585,59.0,4.521109,59.0
5171,10,22.15,1.0396774,59.0,4.5291236,59.0
5172,10,22.1666667,1.0435962,59.0,4.5371382,59.0
5173,10,22.1833333,1.0475151,59.0,4.5451528,59.0
5174,10,22.2,1.051434,59.0,4.5531674,59.0
5175,10,22.2166667,1.0553528,59.0,4.561182,59.0
5176,10,22.2333333,1.0592717,59.0,4.5691966,59.0
5177,10,22.25,1.0631906,59.0,4.5772112,59.0
5178,10,22.2666667,1.0666094,59.0,4.5852258,59.0
5179,10,22.2833333,1.0700283,59.0,4.5932404,59.0
5180,10,22.3,1.0734472,59.0,4.6012551,59.0
5181,10,22.3166667,1.076866,59.0,4.6092697,59.0
5182,10,22.3333333,1.0802849,59.0,4.6172843,59.0
5183,10,22.35,1.0837038,59.0,4.6252989,59.0
5184,10,22.3666667,1.0871226,59.0,4.6333135,59.0
5185,10,22.3833333,1.0905415,59.0,4.6413281,59.0
5186,10,22.4,1.0939604,59.0,4.6493427,59.0
5187,10,22.4166667,1.0973792,59.0,4.6573573,59.0
5188,10,22.4333333,1.1007981,59.0,4.6653719,59.0
5189,10,22.45,1.104217,59.0,4.6733865,59.0
5190,10,22.4666667,1.1076358,59.0,4.6814011,59.0
5191,10,22.4833333,1.1110547,59.0,4.6894157,59.0
5192,10,22.5,1.1144736,59.0,4.6974303,59.0
5193,10,22.5166667,1.1178925,59.0,4.7054449,59.0
5194,10,22.5333333,1.1213113,59.0,4.7134596,59.0
5195,10,22.55,1.1247302,59.0,4.7214742,59.0
5196,10,22.5666667,1.1281491,59.0,4.7294888,59.0
5197,10,22.5833333,1.1315679,59.0,4.7375034,59.0
5198,10,22.6,1.1346773,59.0,4.7450418,59.0
5199,10,22.6166667,1.1377866,59.0,4.7525802,59.0
5200,10,22.6333333,1.140896,59.0,4.7601186,59.0
5201,10,22.65,1.1440053,59.0,4.767657,59.0
5202,10,22.6666667,1.1471146,59.0,4.7751955,59.0
5203,10,22.6833333,1.150224,59.0,4.7827339,59.0
5204,10,22.7,1.1533333,59.0,4.7902723,59.0
5205,10,22.7166667,1.1564427,59.0,4.7978107,59.0
5206,10,22.7333333,1.159552,59.0,4.8053491,59.0
5207,10,22.75,1.1626614,59.0,4.8128875,59.0
5208,10,22.7666667,1.1657707,59.0,4.8204259,59.0
5209,10,22.7833333,1.1688801,59.0,4.8279644,59.0
5210,10,22.8,1.1719894,59.0,4.8355028,59.0
5211,10,22.8166667,1.1750987,59.0,4.8430412,59.0
5212,10,22.8333333,1.1782081,59.0,4.8505796,59.0
5213,10,22.85,1.1813174,59.0,4.858118,59.0
5214,10,22.8666667,1.1844268,59.0,4.8656564,59.0
5215,10,22.8833333,1.1875361,59.0,4.8731949,59.0
5216,10,22.9,1.1906455,59.0,4.8807333,59.0
5217,10,22.9166667,1.1937548,59.0,4.8882717,59.0
5218,10,22.9333333,1.1968642,59.0,4.8958101,59.0
5219,10,22.95,1.200283,59.0,4.9038247,59.0
5220,10,22.9666667,1.2037019,59.0,4.9118393,59.0
5221,10,22.9833333,1.2071208,59.0,4.9198539,59.0
5222,10,23.0,1.2105396,59.0,4.9278685,59.0
5223,10,23.0166667,1.2139585,59.0,4.9358831,59.0
5224,10,23.0333333,1.2173774,59.0,4.9438978,59.0
5225,10,23.05,1.2207962,59.0,4.9519124,59.0
5226,10,23.0666667,1.2242151,59.0,4.959927,59.0
5227,10,23.0833333,1.227634,59.0,4.9679416,59.0
5228,10,23.1,1.2310528,59.0,4.9759562,59.0
5229,10,23.1166667,1.2344717,59.0,4.9839708,59.0
5230,10,23.1333333,1.2378906,59.0,4.9919854,59.0
5231,10,23.15,1.2413094,59.0,5.0,59.0
5232,10,23.1666667,1.2447283,59.0,5.0058228,59.0
5233,10,23.1833333,1.2481472,59.0,5.0116456,59.0
5234,10,23.2,1.251566,59.0,5.0174684,59.0
5235,10,23.2166667,1.2549849,59.0,5.0232911,59.0
5236,10,23.2333333,1.2584038,59.0,5.0291139,59.0
5237,10,23.25,1.2618226,59.0,5.0349367,59.0
5238,10,23.2666667,1.2652415,59.0,5.0407595,59.0
5239,10,23.2833333,1.2691604,59.0,5.0470823,59.0
5240,10,23.3,1.2730792,59.0,5.0534051,59.0
5241,10,23.3166667,1.2769981,59.0,5.0597278,59.0
5242,10,23.3333333,1.280917,59.0,5.0660506,59.0
5243,10,23.35,1.2848358,59.0,5.0723734,59.0
5244,10,23.3666667,1.2887547,59.0,5.0786962,59.0
5245,10,23.3833333,1.2926736,59.0,5.085019,59.0
5246,10,23.4,1.2965925,59.0,5.0913418,59.0
5247,10,23.4166667,1.3005113,59.0,5.0976646,59.0
5248,10,23.4333333,1.3044302,59.0,5.1039873,59.0
5249,10,23.45,1.3083491,59.0,5.1103101,59.0
5250,10,23.4666667,1.3122679,59.0,5.1166329,59.0
5251,10,23.4833333,1.3161868,59.0,5.1229557,59.0
5252,10,23.5,1.3201057,59.0,5.1292785,59.0
5253,10,23.5166667,1.3240245,59.0,5.1356013,59.0
5254,10,23.5333333,1.3279434,59.0,5.1419241,59.0
5255,10,23.55,1.3318623,59.0,5.1482468,59.0
5256,10,23.5666667,1.3357811,59.0,5.1545696,59.0
5257,10,23.5833333,1.3397,59.0,5.1608924,59.0
5258,10,23.6,1.342787,59.0,5.1672152,59.0
5259,10,23.6166667,1.3445882,59.0,5.1725618,59.0
5260,10,23.6333333,1.3463894,59.0,5.1779084,59.0
5261,10,23.65,1.3481907,59.0,5.183255,59.0
5262,10,23.6666667,1.3499919,59.0,5.1886016,59.0
5263,10,23.6833333,1.3517932,59.0,5.1939482,59.0
5264,10,23.7,1.3535944,59.0,5.1992948,59.0
5265,10,23.7166667,1.3553957,59.0,5.2046414,59.0
5266,10,23.7333333,1.3571969,59.0,5.2099879,59.0
5267,10,23.75,1.3589981,59.0,5.2153345,59.0
5268,10,23.7666667,1.3607994,59.0,5.2206811,59.0
5269,10,23.7833333,1.3626006,59.0,5.2260277,59.0
5270,10,23.8,1.3644019,59.0,5.2313743,59.0
5271,10,23.8166667,1.3662031,59.0,5.2367209,59.0
5272,10,23.8333333,1.3680043,59.0,5.2420675,59.0
5273,10,23.85,1.3698056,59.0,5.2474141,59.0
5274,10,23.8666667,1.3716068,59.0,5.2527607,59.0
5275,10,23.8833333,1.3734081,59.0,5.2581073,59.0
5276,10,23.9,1.3752093,59.0,5.2634539,59.0
5277,10,23.9166667,1.3770106,59.0,5.2688005,59.0
5278,10,23.9333333,1.3788118,59.0,5.2741471,59.0
5279,10,23.95,1.380613,59.0,5.2794937,59.0
5280,10,23.9666667,1.3837,59.0,5.2858165,59.0
5281,10,23.9833333,1.386787,59.0,5.2921392,59.0
5282,10,24.0,1.3898739,59.0,5.298462,59.0
5283,10,24.0166667,1.3929609,59.0,5.3047848,59.0
5284,10,24.0333333,1.3960478,59.0,5.3111076,59.0
5285,10,24.05,1.3991348,59.0,5.3174304,59.0
5286,10,24.0666667,1.4022217,59.0,5.3237532,59.0
5287,10,24.0833333,1.4053087,59.0,5.3300759,59.0
5288,10,24.1,1.4083957,59.0,5.3363987,59.0
5289,10,24.1166667,1.4114826,59.0,5.3427215,59.0
5290,10,24.1333333,1.4145696,59.0,5.3490443,59.0
5291,10,24.15,1.4176565,59.0,5.3553671,59.0
5292,10,24.1666667,1.4207435,59.0,5.3616899,59.0
5293,10,24.1833333,1.4238304,59.0,5.3680127,59.0
5294,10,24.2,1.4269174,59.0,5.3743354,59.0
5295,10,24.2166667,1.4300043,59.0,5.3806582,59.0
5296,10,24.2333333,1.4330913,59.0,5.386981,59.0
5297,10,24.25,1.4361783,59.0,5.3933038,59.0
5298,10,24.2666667,1.4392652,59.0,5.3996266,59.0
5299,10,24.2833333,1.4423522,59.0,5.4059494,59.0
5300,10,24.3,1.4449391,59.0,5.4127722,59.0
5301,10,24.3166667,1.4475261,59.0,5.4195949,59.0
5302,10,24.3333333,1.450113,59.0,5.4264177,59.0
5303,10,24.35,1.4527,59.0,5.4332405,59.0
5304,10,24.3666667,1.455287,59.0,5.4400633,59.0
5305,10,24.3833333,1.4578739,59.0,5.4468861,59.0
5306,10,24.4,1.4604609,59.0,5.4537089,59.0
5307,10,24.4166667,1.4630478,59.0,5.4605316,59.0
5308,10,24.4333333,1.4656348,59.0,5.4673544,59.0
5309,10,24.45,1.4682217,59.0,5.4741772,59.0
5310,10,24.4666667,1.4708087,59.0,5.481,59.0
5311,10,24.4833333,1.4733957,59.0,5.4878228,59.0
5312,10,24.5,1.4759826,59.0,5.4946456,59.0
5313,10,24.5166667,1.4785696,59.0,5.5014684,59.0
5314,10,24.5333333,1.4811565,59.0,5.5082911,59.0
5315,10,24.55,1.4837435,59.0,5.5151139,59.0
5316,10,24.5666667,1.4863304,59.0,5.5219367,59.0
5317,10,24.5833333,1.4889174,59.0,5.5287595,59.0
5318,10,24.6,1.4915043,59.0,5.5355823,59.0
5319,10,24.6166667,1.4940913,59.0,5.5424051,59.0
5320,10,24.6333333,1.4958925,59.0,5.5477517,59.0
5321,10,24.65,1.4976938,59.0,5.5530983,59.0
5322,10,24.6666667,1.499495,59.0,5.5584448,59.0
5323,10,24.6833333,1.5012963,59.0,5.5637914,59.0
5324,10,24.7,1.5030975,59.0,5.569138,59.0
5325,10,24.7166667,1.5048988,59.0,5.5744846,59.0
5326,10,24.7333333,1.5067,59.0,5.5798312,59.0
5327,10,24.75,1.5085012,59.0,5.5851778,59.0
5328,10,24.7666667,1.5103025,59.0,5.5905244,59.0
5329,10,24.7833333,1.5121037,59.0,5.595871,59.0
5330,10,24.8,1.513905,59.0,5.6012176,59.0
5331,10,24.8166667,1.5157062,59.0,5.6065642,59.0
5332,10,24.8333333,1.5175075,59.0,5.6119108,59.0
5333,10,24.85,1.5193087,59.0,5.6172574,59.0
5334,10,24.8666667,1.5211099,59.0,5.622604,59.0
5335,10,24.8833333,1.5229112,59.0,5.6279506,59.0
5336,10,24.9,1.5247124,59.0,5.6332972,59.0
5337,10,24.9166667,1.5265137,59.0,5.6386438,59.0
5338,10,24.9333333,1.5283149,59.0,5.6439904,59.0
5339,10,24.95,1.5301161,59.0,5.6493369,59.0
5340,10,24.9666667,1.5319174,59.0,5.6546835,59.0
5341,10,24.9833333,1.5350043,59.0,5.6615063,59.0
5342,10,25.0,1.5380913,59.0,5.6683291,59.0
5343,10,25.0166667,1.5411783,59.0,5.6751519,59.0
5344,10,25.0333333,1.5442652,59.0,5.6819747,59.0
5345,10,25.05,1.5473522,59.0,5.6887975,59.0
5346,10,25.0666667,1.5504391,59.0,5.6956203,59.0
5347,10,25.0833333,1.5535261,59.0,5.702443,59.0
5348,10,25.1,1.556613,59.0,5.7092658,59.0
5349,10,25.1166667,1.5597,59.0,5.7160886,59.0
5350,10,25.1333333,1.562787,59.0,5.7229114,59.0
5351,10,25.15,1.5658739,59.0,5.7297342,59.0
5352,10,25.1666667,1.5689609,59.0,5.736557,59.0
5353,10,25.1833333,1.5720478,59.0,5.7433797,59.0
5354,10,25.2,1.5751348,59.0,5.7502025,59.0
5355,10,25.2166667,1.5782217,59.0,5.7570253,59.0
5356,10,25.2333333,1.5813087,59.0,5.7638481,59.0
5357,10,25.25,1.5843957,59.0,5.7706709,59.0
5358,10,25.2666667,1.5874826,59.0,5.7774937,59.0
5359,10,25.2833333,1.5905696,59.0,5.7843165,59.0
5360,10,25.3,1.5936565,59.0,5.7911392,59.0
5361,10,25.3166667,1.5954578,59.0,5.796962,59.0
5362,10,25.3333333,1.597259,59.0,5.8027848,59.0
5363,10,25.35,1.5990602,59.0,5.8086076,59.0
5364,10,25.3666667,1.6008615,59.0,5.8144304,59.0
5365,10,25.3833333,1.6026627,59.0,5.8202532,59.0
5366,10,25.4,1.604464,59.0,5.8260759,59.0
5367,10,25.4166667,1.6062652,59.0,5.8318987,59.0
5368,10,25.4333333,1.6080665,59.0,5.8377215,59.0
5369,10,25.45,1.6098677,59.0,5.8435443,59.0
5370,10,25.4666667,1.6116689,59.0,5.8493671,59.0
5371,10,25.4833333,1.6134702,59.0,5.8551899,59.0
5372,10,25.5,1.6152714,59.0,5.8610127,59.0
5373,10,25.5166667,1.6156319,59.0,5.8668354,59.0
5374,10,25.5333333,1.6159924,59.0,5.8726582,59.0
5375,10,25.55,1.6163529,59.0,5.878481,59.0
5376,10,25.5666667,1.6167134,59.0,5.8843038,59.0
5377,10,25.5833333,1.6170739,59.0,5.8901266,59.0
5378,10,25.6,1.6174344,59.0,5.8959494,59.0
5379,10,25.6166667,1.6177949,59.0,5.9017722,59.0
5380,10,25.6333333,1.6181554,59.0,5.9075949,59.0
5381,10,25.65,1.6185159,59.0,5.9134177,59.0
5382,10,25.6666667,1.6196621,59.0,5.9207405,59.0
5383,10,25.6833333,1.6208083,59.0,5.9280633,59.0
5384,10,25.7,1.6219545,59.0,5.9353861,59.0
5385,10,25.7166667,1.6231008,59.0,5.9427089,59.0
5386,10,25.7333333,1.624247,59.0,5.9500316,59.0
5387,10,25.75,1.6253932,59.0,5.9573544,59.0
5388,10,25.7666667,1.6265394,59.0,5.9646772,59.0
5389,10,25.7833333,1.6276856,59.0,5.972,59.0
5390,11,16.8166667,1.0519957,58.0,3.2606334,58.0
5391,11,16.8333333,1.0468533,58.0,3.2652587,58.0
5392,11,16.85,1.041711,58.0,3.269884,58.0
5393,11,16.8666667,1.0365686,58.0,3.2745093,58.0
5394,11,16.8833333,1.0314262,58.0,3.2791346,58.0
5395,11,16.9,1.0262838,58.0,3.2837599,58.0
5396,11,16.9166667,1.0211414,58.0,3.2883852,58.0
5397,11,16.9333333,1.015999,58.0,3.2930105,58.0
5398,11,16.95,1.0108567,58.0,3.2976358,58.0
5399,11,16.9666667,1.0057143,58.0,3.3022611,58.0
5400,11,16.9833333,1.004571,58.0,3.3068864,58.0
5401,11,17.0,1.0034277,58.0,3.3115116,58.0
5402,11,17.0166667,1.0022845,58.0,3.3161369,58.0
5403,11,17.0333333,1.0011412,58.0,3.3207622,58.0
5404,11,17.05,0.9999979,58.0,3.3253875,58.0
5405,11,17.0666667,0.9988546,58.0,3.3300128,58.0
5406,11,17.0833333,0.9977114,58.0,3.3346381,58.0
5407,11,17.1,0.9965681,58.0,3.3392634,58.0
5408,11,17.1166667,0.9954248,58.0,3.3438887,58.0
5409,11,17.1333333,0.9942815,58.0,3.348514,58.0
5410,11,17.15,0.9931383,58.0,3.3531393,58.0
5411,11,17.1666667,0.991995,58.0,3.3577646,58.0
5412,11,17.1833333,0.9916613,58.0,3.3628423,58.0
5413,11,17.2,0.9913275,58.0,3.36792,58.0
5414,11,17.2166667,0.9909938,58.0,3.3729976,58.0
5415,11,17.2333333,0.99066,58.0,3.3780753,58.0
5416,11,17.25,0.9903263,58.0,3.383153,58.0
5417,11,17.2666667,0.9899925,58.0,3.3882307,58.0
5418,11,17.2833333,0.9896588,58.0,3.3933083,58.0
5419,11,17.3,0.989325,58.0,3.398386,58.0
5420,11,17.3166667,0.9889913,58.0,3.4034637,58.0
5421,11,17.3333333,0.9886575,58.0,3.4085414,58.0
5422,11,17.35,0.9883238,58.0,3.4136191,58.0
5423,11,17.3666667,0.98799,58.0,3.4186967,58.0
5424,11,17.3833333,0.9876563,58.0,3.4237744,58.0
5425,11,17.4,0.9873225,58.0,3.4288521,58.0
5426,11,17.4166667,0.9869888,58.0,3.4339298,58.0
5427,11,17.4333333,0.986655,58.0,3.4390074,58.0
5428,11,17.45,0.9863213,58.0,3.4440851,58.0
5429,11,17.4666667,0.9859875,58.0,3.4491628,58.0
5430,11,17.4833333,0.9856538,58.0,3.4542405,58.0
5431,11,17.5,0.98532,58.0,3.4593181,58.0
5432,11,17.5166667,0.9844863,58.0,3.4643958,58.0
5433,11,17.5333333,0.9836525,58.0,3.4694735,58.0
5434,11,17.55,0.9828187,58.0,3.4745512,58.0
5435,11,17.5666667,0.981985,58.0,3.4796289,58.0
5436,11,17.5833333,0.9811512,58.0,3.4847065,58.0
5437,11,17.6,0.9803175,58.0,3.4897842,58.0
5438,11,17.6166667,0.9794838,58.0,3.4948619,58.0
5439,11,17.6333333,0.97865,58.0,3.4999396,58.0
5440,11,17.65,0.9778162,58.0,3.5050172,58.0
5441,11,17.6666667,0.9769825,58.0,3.5100949,58.0
5442,11,17.6833333,0.9761488,58.0,3.5151726,58.0
5443,11,17.7,0.975315,58.0,3.5202503,58.0
5444,11,17.7166667,0.9744813,58.0,3.5253279,58.0
5445,11,17.7333333,0.9736475,58.0,3.5304056,58.0
5446,11,17.75,0.9728138,58.0,3.5354833,58.0
5447,11,17.7666667,0.97198,58.0,3.540561,58.0
5448,11,17.7833333,0.9711463,58.0,3.5456387,58.0
5449,11,17.8,0.9703125,58.0,3.5507163,58.0
5450,11,17.8166667,0.9694788,58.0,3.555794,58.0
5451,11,17.8333333,0.968645,58.0,3.5608717,58.0
5452,11,17.85,0.9675017,58.0,3.565497,58.0
5453,11,17.8666667,0.9663585,58.0,3.5701223,58.0
5454,11,17.8833333,0.9652152,58.0,3.5747476,58.0
5455,11,17.9,0.9640719,58.0,3.5793729,58.0
5456,11,17.9166667,0.9629286,58.0,3.5839982,58.0
5457,11,17.9333333,0.9617854,58.0,3.5886235,58.0
5458,11,17.95,0.9606421,58.0,3.5932488,58.0
5459,11,17.9666667,0.9594988,58.0,3.5978741,58.0
5460,11,17.9833333,0.9583555,58.0,3.6024994,58.0
5461,11,18.0,0.9572123,58.0,3.6071246,58.0
5462,11,18.0166667,0.956069,58.0,3.6117499,58.0
5463,11,18.0333333,0.9549257,58.0,3.6163752,58.0
5464,11,18.05,0.9537824,58.0,3.6210005,58.0
5465,11,18.0666667,0.9526392,58.0,3.6256258,58.0
5466,11,18.0833333,0.9514959,58.0,3.6302511,58.0
5467,11,18.1,0.9503526,58.0,3.6348764,58.0
5468,11,18.1166667,0.9492093,58.0,3.6395017,58.0
5469,11,18.1333333,0.9480661,58.0,3.644127,58.0
5470,11,18.15,0.9469228,58.0,3.6487523,58.0
5471,11,18.1666667,0.9457795,58.0,3.6533776,58.0
5472,11,18.1833333,0.9446362,58.0,3.6580029,58.0
5473,11,18.2,0.9443025,58.0,3.6630806,58.0
5474,11,18.2166667,0.9439687,58.0,3.6681583,58.0
5475,11,18.2333333,0.943635,58.0,3.6732359,58.0
5476,11,18.25,0.9433013,58.0,3.6783136,58.0
5477,11,18.2666667,0.9429675,58.0,3.6833913,58.0
5478,11,18.2833333,0.9426337,58.0,3.688469,58.0
5479,11,18.3,0.9423,58.0,3.6935466,58.0
5480,11,18.3166667,0.9430467,58.0,3.6986243,58.0
5481,11,18.3333333,0.9437933,58.0,3.703702,58.0
5482,11,18.35,0.94454,58.0,3.7087797,58.0
5483,11,18.3666667,0.9452867,58.0,3.7138574,58.0
5484,11,18.3833333,0.9460333,58.0,3.718935,58.0
5485,11,18.4,0.94678,58.0,3.7240127,58.0
5486,11,18.4166667,0.9475267,58.0,3.7290904,58.0
5487,11,18.4333333,0.9482733,58.0,3.7341681,58.0
5488,11,18.45,0.94902,58.0,3.7392457,58.0
5489,11,18.4666667,0.9497667,58.0,3.7443234,58.0
5490,11,18.4833333,0.9505133,58.0,3.7494011,58.0
5491,11,18.5,0.95126,58.0,3.7544788,58.0
5492,11,18.5166667,0.9520067,58.0,3.7595564,58.0
5493,11,18.5333333,0.9527533,58.0,3.7646341,58.0
5494,11,18.55,0.9535,58.0,3.7697118,58.0
5495,11,18.5666667,0.9542467,58.0,3.7747895,58.0
5496,11,18.5833333,0.9549933,58.0,3.7798672,58.0
5497,11,18.6,0.95574,58.0,3.7849448,58.0
5498,11,18.6166667,0.9564867,58.0,3.7900225,58.0
5499,11,18.6333333,0.9572333,58.0,3.7951002,58.0
5500,11,18.65,0.95798,58.0,3.8001779,58.0
5501,11,18.6666667,0.9587267,58.0,3.8052555,58.0
5502,11,18.6833333,0.9594733,58.0,3.8103332,58.0
5503,11,18.7,0.96022,58.0,3.8154109,58.0
5504,11,18.7166667,0.9609667,58.0,3.8204886,58.0
5505,11,18.7333333,0.9617133,58.0,3.8255662,58.0
5506,11,18.75,0.96246,58.0,3.8306439,58.0
5507,11,18.7666667,0.9632067,58.0,3.8357216,58.0
5508,11,18.7833333,0.9639533,58.0,3.8407993,58.0
5509,11,18.8,0.9647,58.0,3.845877,58.0
5510,11,18.8166667,0.9654467,58.0,3.8509546,58.0
5511,11,18.8333333,0.9661933,58.0,3.8560323,58.0
5512,11,18.85,0.96694,58.0,3.86111,58.0
5513,11,18.8666667,0.966401,58.0,3.8657353,58.0
5514,11,18.8833333,0.9658619,58.0,3.8703606,58.0
5515,11,18.9,0.9653229,58.0,3.8749859,58.0
5516,11,18.9166667,0.9647838,58.0,3.8796112,58.0
5517,11,18.9333333,0.9642448,58.0,3.8842365,58.0
5518,11,18.95,0.9637057,58.0,3.8888618,58.0
5519,11,18.9666667,0.9631667,58.0,3.8934871,58.0
5520,11,18.9833333,0.9626276,58.0,3.8981123,58.0
5521,11,19.0,0.9620886,58.0,3.9027376,58.0
5522,11,19.0166667,0.9615495,58.0,3.9073629,58.0
5523,11,19.0333333,0.9610105,58.0,3.9119882,58.0
5524,11,19.05,0.9604714,58.0,3.9166135,58.0
5525,11,19.0666667,0.9599324,58.0,3.9212388,58.0
5526,11,19.0833333,0.9593933,58.0,3.9258641,58.0
5527,11,19.1,0.9588543,58.0,3.9304894,58.0
5528,11,19.1166667,0.9583152,58.0,3.9351147,58.0
5529,11,19.1333333,0.9577762,58.0,3.93974,58.0
5530,11,19.15,0.9572371,58.0,3.9443653,58.0
5531,11,19.1666667,0.9566981,58.0,3.9489906,58.0
5532,11,19.1833333,0.956159,58.0,3.9536159,58.0
5533,11,19.2,0.95562,58.0,3.9582412,58.0
5534,11,19.2166667,0.9563667,58.0,3.9633189,58.0
5535,11,19.2333333,0.9571133,58.0,3.9683966,58.0
5536,11,19.25,0.95786,58.0,3.9734742,58.0
5537,11,19.2666667,0.9586067,58.0,3.9785519,58.0
5538,11,19.2833333,0.9593533,58.0,3.9836296,58.0
5539,11,19.3,0.9601,58.0,3.9887073,58.0
5540,11,19.3166667,0.9608467,58.0,3.9937849,58.0
5541,11,19.3333333,0.9615933,58.0,3.9988626,58.0
5542,11,19.35,0.96234,58.0,4.0039403,58.0
5543,11,19.3666667,0.9630867,58.0,4.009018,58.0
5544,11,19.3833333,0.9638333,58.0,4.0140956,58.0
5545,11,19.4,0.96458,58.0,4.0191733,58.0
5546,11,19.4166667,0.9653267,58.0,4.024251,58.0
5547,11,19.4333333,0.9660733,58.0,4.0293287,58.0
5548,11,19.45,0.96682,58.0,4.0344064,58.0
5549,11,19.4666667,0.9675667,58.0,4.039484,58.0
5550,11,19.4833333,0.9683133,58.0,4.0445617,58.0
5551,11,19.5,0.96906,58.0,4.0496394,58.0
5552,11,19.5166667,0.9698067,58.0,4.0547171,58.0
5553,11,19.5333333,0.9705533,58.0,4.0597947,58.0
5554,11,19.55,0.9713,58.0,4.0653724,58.0
5555,11,19.5666667,0.9720467,58.0,4.0709501,58.0
5556,11,19.5833333,0.9727933,58.0,4.0765278,58.0
5557,11,19.6,0.97354,58.0,4.0821054,58.0
5558,11,19.6166667,0.9742867,58.0,4.0876831,58.0
5559,11,19.6333333,0.9750333,58.0,4.0932608,58.0
5560,11,19.65,0.97578,58.0,4.0988385,58.0
5561,11,19.6666667,0.9765267,58.0,4.1044162,58.0
5562,11,19.6833333,0.9772733,58.0,4.1099938,58.0
5563,11,19.7,0.97802,58.0,4.1155715,58.0
5564,11,19.7166667,0.9787667,58.0,4.1211492,58.0
5565,11,19.7333333,0.9795133,58.0,4.1267269,58.0
5566,11,19.75,0.98026,58.0,4.1323045,58.0
5567,11,19.7666667,0.9810067,58.0,4.1378822,58.0
5568,11,19.7833333,0.9817533,58.0,4.1434599,58.0
5569,11,19.8,0.9825,58.0,4.1490376,58.0
5570,11,19.8166667,0.9832467,58.0,4.1546152,58.0
5571,11,19.8333333,0.9839933,58.0,4.1601929,58.0
5572,11,19.85,0.98474,58.0,4.1657706,58.0
5573,11,19.8666667,0.9854867,58.0,4.1713483,58.0
5574,11,19.8833333,0.9854238,58.0,4.1759736,58.0
5575,11,19.9,0.985361,58.0,4.1805989,58.0
5576,11,19.9166667,0.9852981,58.0,4.1852242,58.0
5577,11,19.9333333,0.9852352,58.0,4.1898495,58.0
5578,11,19.95,0.9851724,58.0,4.1944748,58.0
5579,11,19.9666667,0.9851095,58.0,4.1991001,58.0
5580,11,19.9833333,0.9850467,58.0,4.2037253,58.0
5581,11,20.0,0.9849838,58.0,4.2083506,58.0
5582,11,20.0166667,0.984921,58.0,4.2129759,58.0
5583,11,20.0333333,0.9848581,58.0,4.2176012,58.0
5584,11,20.05,0.9847952,58.0,4.2222265,58.0
5585,11,20.0666667,0.986897,58.0,4.2268518,58.0
5586,11,20.0833333,0.9889988,58.0,4.2314771,58.0
5587,11,20.1,0.9911006,58.0,4.2361024,58.0
5588,11,20.1166667,0.9932024,58.0,4.2407277,58.0
5589,11,20.1333333,0.9953042,58.0,4.245353,58.0
5590,11,20.15,0.997406,58.0,4.2499783,58.0
5591,11,20.1666667,0.9995078,58.0,4.2546036,58.0
5592,11,20.1833333,1.0016096,58.0,4.2592289,58.0
5593,11,20.2,1.0037114,58.0,4.2638542,58.0
5594,11,20.2166667,1.0058132,58.0,4.2684795,58.0
5595,11,20.2333333,1.0082245,58.0,4.2740572,58.0
5596,11,20.25,1.0106358,58.0,4.2796348,58.0
5597,11,20.2666667,1.0130472,58.0,4.2852125,58.0
5598,11,20.2833333,1.0154585,58.0,4.2907902,58.0
5599,11,20.3,1.0178698,58.0,4.2963679,58.0
5600,11,20.3166667,1.0202811,58.0,4.3019456,58.0
5601,11,20.3333333,1.0226925,58.0,4.3075232,58.0
