,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
1711,2,26.3333333,-1.1362966,79.6666667,-1.5376138,79.6666667
1712,2,26.35,-1.1359932,79.6666667,-1.5393378,79.6666667
1713,2,26.3666667,-1.1356897,79.6666667,-1.5410618,79.6666667
1714,2,26.3833333,-1.1353863,79.6666667,-1.5427858,79.6666667
1715,2,26.4,-1.1350829,79.6666667,-1.5445098,79.6666667
1716,2,26.4166667,-1.1347795,79.6666667,-1.5462337,79.6666667
1717,2,26.4333333,-1.1344761,79.6666667,-1.5479577,79.6666667
1718,2,26.45,-1.1341726,79.6666667,-1.5496817,79.6666667
1719,2,26.4666667,-1.1338692,79.6666667,-1.5514057,79.6666667
1720,2,26.4833333,-1.1335658,79.6666667,-1.5531297,79.6666667
1721,2,26.5,-1.1332624,79.6666667,-1.5548537,79.6666667
1722,2,26.5166667,-1.132959,79.6666667,-1.5565776,79.6666667
1723,2,26.5333333,-1.1326556,79.6666667,-1.5583016,79.6666667
1724,2,26.55,-1.1323521,79.6666667,-1.5600256,79.6666667
1725,2,26.5666667,-1.1320487,79.6666667,-1.5617496,79.6666667
1726,2,26.5833333,-1.1317453,79.6666667,-1.5634736,79.6666667
1727,2,26.6,-1.1314419,79.6666667,-1.5651976,79.6666667
1728,2,26.6166667,-1.1313104,79.6666667,-1.5671759,79.6666667
1729,2,26.6333333,-1.1311789,79.6666667,-1.5691543,79.6666667
1730,2,26.65,-1.1310474,79.6666667,-1.5711327,79.6666667
1731,2,26.6666667,-1.1309159,79.6666667,-1.573111,79.6666667
1732,2,26.6833333,-1.1307844,79.6666667,-1.5750894,79.6666667
1733,2,26.7,-1.1306529,79.6666667,-1.5770678,79.6666667
1734,2,26.7166667,-1.1305215,79.6666667,-1.5790461,79.6666667
1735,2,26.7333333,-1.13039,79.6666667,-1.5810245,79.6666667
1736,2,26.75,-1.1302585,79.6666667,-1.5830029,79.6666667
1737,2,26.7666667,-1.130127,79.6666667,-1.5849813,79.6666667
1738,2,26.7833333,-1.1299955,79.6666667,-1.5869596,79.6666667
1739,2,26.8,-1.129864,79.6666667,-1.588938,79.6666667
1740,2,26.8166667,-1.1297325,79.6666667,-1.5909164,79.6666667
1741,2,26.8333333,-1.129601,79.6666667,-1.5928947,79.6666667
1742,2,26.85,-1.1294695,79.6666667,-1.5948731,79.6666667
1743,2,26.8666667,-1.1293381,79.6666667,-1.5968515,79.6666667
1744,2,26.8833333,-1.1292066,79.6666667,-1.5988298,79.6666667
1745,2,26.9,-1.1290751,79.6666667,-1.6008082,79.6666667
1746,2,26.9166667,-1.1289436,79.6666667,-1.6027866,79.6666667
1747,2,26.9333333,-1.1288121,79.6666667,-1.604765,79.6666667
1748,2,26.95,-1.1286806,79.6666667,-1.6067433,79.6666667
1749,2,26.9666667,-1.1285491,79.6666667,-1.6087217,79.6666667
1750,2,26.9833333,-1.1284176,79.6666667,-1.6107001,79.6666667
1751,2,27.0,-1.1282861,79.6666667,-1.6126784,79.6666667
1752,2,27.0166667,-1.1281547,79.6666667,-1.6146568,79.6666667
1753,2,27.0333333,-1.1280232,79.6666667,-1.6166352,79.6666667
1754,2,27.05,-1.1278917,79.6666667,-1.6186135,79.6666667
1755,2,27.0666667,-1.1277602,79.6666667,-1.6205919,79.6666667
1756,2,27.0833333,-1.1276287,79.6666667,-1.6225703,79.6666667
1757,2,27.1,-1.1274972,79.6666667,-1.6245487,79.6666667
1758,2,27.1166667,-1.1273657,79.6666667,-1.626527,79.6666667
1759,2,27.1333333,-1.1272342,79.6666667,-1.6285054,79.6666667
1760,2,27.15,-1.1271027,79.6666667,-1.6304838,79.6666667
1761,2,27.1666667,-1.1269713,79.6666667,-1.6324621,79.6666667
1762,2,27.1833333,-1.1268398,79.6666667,-1.6344405,79.6666667
1763,2,27.2,-1.1267083,79.6666667,-1.6364189,79.6666667
1764,2,27.2166667,-1.1265768,79.6666667,-1.6383972,79.6666667
1765,2,27.2333333,-1.1264453,79.6666667,-1.6403756,79.6666667
1766,2,27.25,-1.1263138,79.6666667,-1.642354,79.6666667
1767,2,27.2666667,-1.1261823,79.6666667,-1.6443323,79.6666667
1768,2,27.2833333,-1.1260508,79.6666667,-1.6463107,79.6666667
1769,2,27.3,-1.1259193,79.6666667,-1.6482891,79.6666667
1770,2,27.3166667,-1.1257879,79.6666667,-1.6502675,79.6666667
1771,2,27.3333333,-1.1256564,79.6666667,-1.6522458,79.6666667
1772,2,27.35,-1.1255249,79.6666667,-1.6542242,79.6666667
1773,2,27.3666667,-1.1253934,79.6666667,-1.6562026,79.6666667
1774,2,27.3833333,-1.1252619,79.6666667,-1.6581809,79.6666667
1775,2,27.4,-1.1251304,79.6666667,-1.6601593,79.6666667
1776,2,27.4166667,-1.1249989,79.6666667,-1.6621377,79.6666667
1777,2,27.4333333,-1.1248674,79.6666667,-1.664116,79.6666667
1778,2,27.45,-1.1247359,79.6666667,-1.6660944,79.6666667
1779,2,27.4666667,-1.1246045,79.6666667,-1.6680728,79.6666667
1780,2,27.4833333,-1.124473,79.6666667,-1.6700512,79.6666667
1781,2,27.5,-1.1243415,79.6666667,-1.6720295,79.6666667
1782,2,27.5166667,-1.12421,79.6666667,-1.6740079,79.6666667
1783,2,27.5333333,-1.1240785,79.6666667,-1.6759863,79.6666667
1784,2,27.55,-1.123947,79.6666667,-1.6779646,79.6666667
1785,2,27.5666667,-1.1238155,79.6666667,-1.679943,79.6666667
1786,2,27.5833333,-1.123684,79.6666667,-1.6819214,79.6666667
1787,2,27.6,-1.1235525,79.6666667,-1.6838997,79.6666667
1788,2,27.6166667,-1.1234211,79.6666667,-1.6858781,79.6666667
1789,2,27.6333333,-1.1205895,79.6666667,-1.6878565,79.6666667
1790,2,27.65,-1.117758,79.6666667,-1.6898349,79.6666667
1791,2,27.6666667,-1.1149265,79.6666667,-1.6918132,79.6666667
1792,2,27.6833333,-1.1120949,79.6666667,-1.6937916,79.6666667
1793,2,27.7,-1.1092634,79.6666667,-1.69577,79.6666667
1794,2,27.7166667,-1.1064319,79.6666667,-1.6977483,79.6666667
1795,2,27.7333333,-1.1036003,79.6666667,-1.6997267,79.6666667
1796,2,27.75,-1.1007688,79.6666667,-1.7017051,79.6666667
1797,2,27.7666667,-1.0979373,79.6666667,-1.7036834,79.6666667
1798,2,27.7833333,-1.0951058,79.6666667,-1.7056618,79.6666667
1799,2,27.8,-1.0922742,79.6666667,-1.7076402,79.6666667
1800,2,27.8166667,-1.0894427,79.6666667,-1.7096185,79.6666667
1801,2,27.8333333,-1.0866112,79.6666667,-1.7115969,79.6666667
1802,2,27.85,-1.0837796,79.6666667,-1.7135753,79.6666667
1803,2,27.8666667,-1.0809481,79.6666667,-1.7155537,79.6666667
1804,2,27.8833333,-1.0782482,79.6666667,-1.7176636,79.6666667
1805,2,27.9,-1.0755482,79.6666667,-1.7197736,79.6666667
1806,2,27.9166667,-1.0728483,79.6666667,-1.7218835,79.6666667
1807,2,27.9333333,-1.0701483,79.6666667,-1.7239935,79.6666667
1808,2,27.95,-1.0674484,79.6666667,-1.7261034,79.6666667
1809,2,27.9666667,-1.0647484,79.6666667,-1.7282134,79.6666667
1810,2,27.9833333,-1.0620485,79.6666667,-1.7303233,79.6666667
1811,2,28.0,-1.0593485,79.6666667,-1.7324332,79.6666667
1812,2,28.0166667,-1.0566486,79.6666667,-1.7345432,79.6666667
1813,2,28.0333333,-1.0539486,79.6666667,-1.7366531,79.6666667
1814,2,28.05,-1.0512487,79.6666667,-1.7387631,79.6666667
1815,2,28.0666667,-1.0485487,79.6666667,-1.740873,79.6666667
1816,2,28.0833333,-1.0458488,79.6666667,-1.742983,79.6666667
1817,2,28.1,-1.0431488,79.6666667,-1.7450929,79.6666667
1818,2,28.1166667,-1.0404489,79.6666667,-1.7472029,79.6666667
1819,2,28.1333333,-1.0377489,79.6666667,-1.7493128,79.6666667
1820,2,28.15,-1.035049,79.6666667,-1.7514228,79.6666667
1821,2,28.1666667,-1.032349,79.6666667,-1.7535327,79.6666667
1822,2,28.1833333,-1.0296491,79.6666667,-1.7556427,79.6666667
1823,2,28.2,-1.0269491,79.6666667,-1.7577526,79.6666667
1824,2,28.2166667,-1.0242492,79.6666667,-1.7565785,79.6666667
1825,2,28.2333333,-1.0215492,79.6666667,-1.7554045,79.6666667
1826,2,28.25,-1.0188493,79.6666667,-1.7542304,79.6666667
1827,2,28.2666667,-1.0161493,79.6666667,-1.7530563,79.6666667
1828,2,28.2833333,-1.0134494,79.6666667,-1.7518822,79.6666667
1829,2,28.3,-1.0107494,79.6666667,-1.7507081,79.6666667
1830,2,28.3166667,-1.0080495,79.6666667,-1.749534,79.6666667
1831,2,28.3333333,-1.0053495,79.6666667,-1.7483599,79.6666667
1832,2,28.35,-1.0026496,79.6666667,-1.7471858,79.6666667
1833,2,28.3666667,-0.9999496,79.6666667,-1.7460117,79.6666667
1834,2,28.3833333,-0.9972497,79.6666667,-1.7448377,79.6666667
1835,2,28.4,-0.9945497,79.6666667,-1.7436636,79.6666667
1836,2,28.4166667,-0.9918498,79.6666667,-1.7424895,79.6666667
1837,2,28.4333333,-0.9891498,79.6666667,-1.7413154,79.6666667
1838,2,28.45,-0.9864499,79.6666667,-1.7401413,79.6666667
1839,2,28.4666667,-0.9837499,79.6666667,-1.7389672,79.6666667
1840,2,28.4833333,-0.98105,79.6666667,-1.7377931,79.6666667
1841,2,28.5,-0.97835,79.6666667,-1.736619,79.6666667
1842,2,28.5166667,-0.97565,79.6666667,-1.7354449,79.6666667
1843,2,28.5333333,-0.9729501,79.6666667,-1.7342709,79.6666667
1844,2,28.55,-0.9702501,79.6666667,-1.7330968,79.6666667
1845,2,28.5666667,-0.9675502,79.6666667,-1.7319227,79.6666667
1846,2,28.5833333,-0.9648502,79.6666667,-1.7307486,79.6666667
1847,2,28.6,-0.9621503,79.6666667,-1.7295745,79.6666667
1848,2,28.6166667,-0.9594503,79.6666667,-1.7284004,79.6666667
1849,2,28.6333333,-0.9567504,79.6666667,-1.7272263,79.6666667
1850,2,28.65,-0.9540504,79.6666667,-1.7260522,79.6666667
1851,2,28.6666667,-0.9513505,79.6666667,-1.7248781,79.6666667
1852,2,28.6833333,-0.9486505,79.6666667,-1.723704,79.6666667
1853,2,28.7,-0.9459506,79.6666667,-1.72253,79.6666667
1854,2,28.7166667,-0.9432506,79.6666667,-1.7213559,79.6666667
1855,2,28.7333333,-0.9405507,79.6666667,-1.7201818,79.6666667
1856,2,28.75,-0.9378507,79.6666667,-1.7190077,79.6666667
1857,2,28.7666667,-0.9351508,79.6666667,-1.7178336,79.6666667
1858,2,28.7833333,-0.9324508,79.6666667,-1.7166595,79.6666667
1859,2,28.8,-0.9297509,79.6666667,-1.7154854,79.6666667
1860,2,28.8166667,-0.9270509,79.6666667,-1.7143113,79.6666667
1861,2,28.8333333,-0.924351,79.6666667,-1.7131372,79.6666667
1862,2,28.85,-0.921651,79.6666667,-1.7119632,79.6666667
1863,2,28.8666667,-0.9189511,79.6666667,-1.7107891,79.6666667
1864,2,28.8833333,-0.9162511,79.6666667,-1.709615,79.6666667
1865,2,28.9,-0.9135512,79.6666667,-1.7084409,79.6666667
1866,2,28.9166667,-0.9108512,79.6666667,-1.7072668,79.6666667
1867,2,28.9333333,-0.9081513,79.6666667,-1.7060927,79.6666667
1868,2,28.95,-0.9054513,79.6666667,-1.7049186,79.6666667
1869,2,28.9666667,-0.9027514,79.6666667,-1.7037445,79.6666667
1870,2,28.9833333,-0.9000514,79.6666667,-1.7025704,79.6666667
1871,2,29.0,-0.8973515,79.6666667,-1.7013964,79.6666667
1872,2,29.0166667,-0.8946515,79.6666667,-1.7002223,79.6666667
1873,2,29.0333333,-0.8919516,79.6666667,-1.6990482,79.6666667
1874,2,29.05,-0.8892516,79.6666667,-1.6978741,79.6666667
1875,2,29.0666667,-0.8865517,79.6666667,-1.6967,79.6666667
1876,2,29.0833333,-0.8838517,79.6666667,-1.6955259,79.6666667
1877,2,29.1,-0.8811518,79.6666667,-1.6943518,79.6666667
1878,2,29.1166667,-0.8784518,79.6666667,-1.6931777,79.6666667
1879,2,29.1333333,-0.8757519,79.6666667,-1.6920036,79.6666667
1880,2,29.15,-0.8731835,79.6666667,-1.6908296,79.6666667
1881,2,29.1666667,-0.8706151,79.6666667,-1.6896555,79.6666667
1882,2,29.1833333,-0.8680468,79.6666667,-1.6884814,79.6666667
1883,2,29.2,-0.8654784,79.6666667,-1.6873073,79.6666667
1884,2,29.2166667,-0.86291,79.6666667,-1.6861332,79.6666667
1885,2,29.2333333,-0.8603417,79.6666667,-1.6849591,79.6666667
1886,2,29.25,-0.8577733,79.6666667,-1.683785,79.6666667
1887,2,29.2666667,-0.8552049,79.6666667,-1.6826109,79.6666667
1888,2,29.2833333,-0.8526365,79.6666667,-1.6814368,79.6666667
1889,2,29.3,-0.8500682,79.6666667,-1.6802628,79.6666667
1890,2,29.3166667,-0.8474998,79.6666667,-1.6790887,79.6666667
1891,2,29.3333333,-0.8449314,79.6666667,-1.6779146,79.6666667
1892,2,29.35,-0.8423631,79.6666667,-1.6767405,79.6666667
1893,2,29.3666667,-0.8397947,79.6666667,-1.6755664,79.6666667
1894,2,29.3833333,-0.8372263,79.6666667,-1.6743923,79.6666667
1895,2,29.4,-0.8376021,79.6666667,-1.6732182,79.6666667
1896,2,29.4166667,-0.8379778,79.6666667,-1.6720441,79.6666667
1897,2,29.4333333,-0.8383535,79.6666667,-1.67087,79.6666667
1898,2,29.45,-0.8387293,79.6666667,-1.669696,79.6666667
1899,2,29.4666667,-0.839105,79.6666667,-1.6685219,79.6666667
1900,2,29.4833333,-0.8394807,79.6666667,-1.6673478,79.6666667
1901,2,29.5,-0.8398565,79.6666667,-1.6661737,79.6666667
1902,2,29.5166667,-0.8402322,79.6666667,-1.6649996,79.6666667
1903,2,29.5333333,-0.840608,79.6666667,-1.6638255,79.6666667
1904,2,29.55,-0.8409837,79.6666667,-1.6626514,79.6666667
1905,2,29.5666667,-0.8413594,79.6666667,-1.6614773,79.6666667
1906,2,29.5833333,-0.8417352,79.6666667,-1.6603032,79.6666667
1907,2,29.6,-0.8421109,79.6666667,-1.6591291,79.6666667
1908,2,29.6166667,-0.8424866,79.6666667,-1.6579551,79.6666667
1909,2,29.6333333,-0.8428624,79.6666667,-1.656781,79.6666667
1910,2,29.65,-0.8432381,79.6666667,-1.6556069,79.6666667
1911,2,29.6666667,-0.8436139,79.6666667,-1.6544328,79.6666667
1912,2,29.6833333,-0.8439896,79.6666667,-1.6532587,79.6666667
1913,2,29.7,-0.8443653,79.6666667,-1.6520846,79.6666667
1914,2,29.7166667,-0.8447411,79.6666667,-1.6509105,79.6666667
1915,2,29.7333333,-0.8451168,79.6666667,-1.6497364,79.6666667
1916,2,29.75,-0.8454926,79.6666667,-1.6485623,79.6666667
1917,2,29.7666667,-0.8458683,79.6666667,-1.6473883,79.6666667
1918,2,29.7833333,-0.846244,79.6666667,-1.6462142,79.6666667
1919,2,29.8,-0.8466198,79.6666667,-1.6450401,79.6666667
1920,2,29.8166667,-0.8469955,79.6666667,-1.643866,79.6666667
1921,2,29.8333333,-0.8473712,79.6666667,-1.6426919,79.6666667
1922,2,29.85,-0.847747,79.6666667,-1.6415178,79.6666667
1923,2,29.8666667,-0.8481227,79.6666667,-1.6403437,79.6666667
1924,2,29.8833333,-0.8484985,79.6666667,-1.6391696,79.6666667
1925,2,29.9,-0.8488742,79.6666667,-1.6379955,79.6666667
1926,2,29.9166667,-0.8492499,79.6666667,-1.6368215,79.6666667
1927,2,29.9333333,-0.8496257,79.6666667,-1.6356474,79.6666667
1928,2,29.95,-0.8500014,79.6666667,-1.6344733,79.6666667
1929,2,29.9666667,-0.8503772,79.6666667,-1.6332992,79.6666667
1930,2,29.9833333,-0.8507529,79.6666667,-1.6321251,79.6666667
1931,2,30.0,-0.8511286,79.6666667,-1.630951,79.6666667
1932,2,30.0166667,-0.8515044,79.6666667,-1.6297769,79.6666667
1933,2,30.0333333,-0.8518801,79.6666667,-1.6286028,79.6666667
1934,2,30.05,-0.8522558,79.6666667,-1.6274287,79.6666667
1935,2,30.0666667,-0.8526316,79.6666667,-1.6262547,79.6666667
1936,2,30.0833333,-0.8530073,79.6666667,-1.6250806,79.6666667
1937,2,30.1,-0.8533831,79.6666667,-1.6239065,79.6666667
1938,2,30.1166667,-0.8537588,79.6666667,-1.6227324,79.6666667
1939,2,30.1333333,-0.8541345,79.6666667,-1.6215583,79.6666667
1940,2,30.15,-0.8545103,79.6666667,-1.6203842,79.6666667
1941,2,30.1666667,-0.854886,79.6666667,-1.6192101,79.6666667
1942,2,30.1833333,-0.8552617,79.6666667,-1.618036,79.6666667
1943,2,30.2,-0.8556375,79.6666667,-1.6168619,79.6666667
1944,2,30.2166667,-0.8560132,79.6666667,-1.6156879,79.6666667
1945,2,30.2333333,-0.856389,79.6666667,-1.6145138,79.6666667
1946,2,30.25,-0.8567647,79.6666667,-1.6133397,79.6666667
1947,2,30.2666667,-0.8571404,79.6666667,-1.6121656,79.6666667
1948,2,30.2833333,-0.8575162,79.6666667,-1.6109915,79.6666667
1949,2,30.3,-0.8578919,79.6666667,-1.6098174,79.6666667
1950,2,30.3166667,-0.8582677,79.6666667,-1.6086433,79.6666667
1951,2,30.3333333,-0.8586434,79.6666667,-1.6074692,79.6666667
1952,2,30.35,-0.8590191,79.6666667,-1.6062951,79.6666667
1953,2,30.3666667,-0.8593949,79.6666667,-1.6051211,79.6666667
1954,2,30.3833333,-0.8597706,79.6666667,-1.603947,79.6666667
1955,2,30.4,-0.8601463,79.6666667,-1.6027729,79.6666667
1956,2,30.4166667,-0.8603905,79.6666667,-1.6017304,79.6666667
1957,2,30.4333333,-0.8606347,79.6666667,-1.6006879,79.6666667
1958,2,30.45,-0.8608788,79.6666667,-1.5996453,79.6666667
1959,2,30.4666667,-0.861123,79.6666667,-1.5986028,79.6666667
1960,2,30.4833333,-0.8613671,79.6666667,-1.5975603,79.6666667
1961,2,30.5,-0.8616113,79.6666667,-1.5965178,79.6666667
1962,2,30.5166667,-0.8618555,79.6666667,-1.5954753,79.6666667
1963,2,30.5333333,-0.8620996,79.6666667,-1.5944328,79.6666667
1964,2,30.55,-0.8623438,79.6666667,-1.5933903,79.6666667
1965,2,30.5666667,-0.8625879,79.6666667,-1.5923478,79.6666667
1966,2,30.5833333,-0.8628321,79.6666667,-1.5913053,79.6666667
1967,2,30.6,-0.8630763,79.6666667,-1.5902628,79.6666667
1968,2,30.6166667,-0.8633204,79.6666667,-1.5892202,79.6666667
1969,2,30.6333333,-0.8635646,79.6666667,-1.5881777,79.6666667
1970,2,30.65,-0.8638087,79.6666667,-1.5871352,79.6666667
1971,2,30.6666667,-0.8640529,79.6666667,-1.5860927,79.6666667
1972,2,30.6833333,-0.864297,79.6666667,-1.5850502,79.6666667
1973,2,30.7,-0.8645412,79.6666667,-1.5840077,79.6666667
1974,2,30.7166667,-0.8647854,79.6666667,-1.5829652,79.6666667
1975,2,30.7333333,-0.8650295,79.6666667,-1.5819227,79.6666667
1976,2,30.75,-0.8652737,79.6666667,-1.5808802,79.6666667
1977,2,30.7666667,-0.8681203,79.6666667,-1.5798377,79.6666667
1978,2,30.7833333,-0.8709669,79.6666667,-1.5787951,79.6666667
1979,2,30.8,-0.8738135,79.6666667,-1.5777526,79.6666667
1980,2,30.8166667,-0.8766601,79.6666667,-1.5767101,79.6666667
1981,2,30.8333333,-0.8795067,79.6666667,-1.5756676,79.6666667
1982,2,30.85,-0.8823533,79.6666667,-1.5746251,79.6666667
1983,2,30.8666667,-0.8851999,79.6666667,-1.5735826,79.6666667
1984,2,30.8833333,-0.8880465,79.6666667,-1.5725401,79.6666667
1985,2,30.9,-0.8908931,79.6666667,-1.5714976,79.6666667
1986,2,30.9166667,-0.8937397,79.6666667,-1.5704551,79.6666667
1987,2,30.9333333,-0.8965863,79.6666667,-1.5694126,79.6666667
1988,2,30.95,-0.8994329,79.6666667,-1.56837,79.6666667
1989,2,30.9666667,-0.9022795,79.6666667,-1.5673275,79.6666667
1990,2,30.9833333,-0.9051261,79.6666667,-1.566285,79.6666667
1991,2,31.0,-0.9079727,79.6666667,-1.5652425,79.6666667
1992,2,31.0166667,-0.9108193,79.6666667,-1.5642,79.6666667
1993,2,31.0333333,-0.9136659,79.6666667,-1.5631575,79.6666667
1994,2,31.05,-0.9165125,79.6666667,-1.562115,79.6666667
1995,2,31.0666667,-0.9193591,79.6666667,-1.5610725,79.6666667
1996,2,31.0833333,-0.9222056,79.6666667,-1.56003,79.6666667
1997,2,31.1,-0.9250522,79.6666667,-1.5589874,79.6666667
1998,2,31.1166667,-0.9278988,79.6666667,-1.5579449,79.6666667
1999,2,31.1333333,-0.9307454,79.6666667,-1.5569024,79.6666667
2000,2,31.15,-0.933592,79.6666667,-1.5558599,79.6666667
2001,2,31.1666667,-0.9364386,79.6666667,-1.5548174,79.6666667
2002,2,31.1833333,-0.9392852,79.6666667,-1.5537749,79.6666667
2003,2,31.2,-0.9421318,79.6666667,-1.5527324,79.6666667
2004,2,31.2166667,-0.9449784,79.6666667,-1.5516899,79.6666667
2005,2,31.2333333,-0.947825,79.6666667,-1.5506474,79.6666667
2006,2,31.25,-0.9506716,79.6666667,-1.5496049,79.6666667
2007,2,31.2666667,-0.9535182,79.6666667,-1.5485623,79.6666667
2008,2,31.2833333,-0.9563648,79.6666667,-1.5475198,79.6666667
2009,2,31.3,-0.9592114,79.6666667,-1.5464773,79.6666667
2010,2,31.3166667,-0.962058,79.6666667,-1.5454348,79.6666667
2011,2,31.3333333,-0.9649046,79.6666667,-1.5443923,79.6666667
2012,2,31.35,-0.9677512,79.6666667,-1.5433498,79.6666667
2013,2,31.3666667,-0.9705978,79.6666667,-1.5423073,79.6666667
2014,2,31.3833333,-0.9734444,79.6666667,-1.5412648,79.6666667
2015,2,31.4,-0.976291,79.6666667,-1.5402223,79.6666667
2016,2,31.4166667,-0.9791376,79.6666667,-1.5391798,79.6666667
2017,2,31.4333333,-0.9819842,79.6666667,-1.5381372,79.6666667
2018,2,31.45,-0.9848308,79.6666667,-1.5370947,79.6666667
2019,2,31.4666667,-0.9876774,79.6666667,-1.5360522,79.6666667
2020,2,31.4833333,-0.990524,79.6666667,-1.5350097,79.6666667
2021,2,31.5,-0.9933706,79.6666667,-1.5339672,79.6666667
2022,2,31.5166667,-0.9962172,79.6666667,-1.5329247,79.6666667
2023,2,31.5333333,-0.9990638,79.6666667,-1.5318822,79.6666667
2024,2,31.55,-1.0019104,79.6666667,-1.5308397,79.6666667
2025,2,31.5666667,-1.004757,79.6666667,-1.5297972,79.6666667
2026,2,31.5833333,-1.0076036,79.6666667,-1.5287547,79.6666667
2027,2,31.6,-1.0104502,79.6666667,-1.5277121,79.6666667
2028,2,31.6166667,-1.0132968,79.6666667,-1.5266696,79.6666667
2029,2,31.6333333,-1.0161434,79.6666667,-1.5256271,79.6666667
2030,2,31.65,-1.01899,79.6666667,-1.5245846,79.6666667
2031,2,31.6666667,-1.0218366,79.6666667,-1.5235421,79.6666667
2032,2,31.6833333,-1.0246463,79.6666667,-1.5225154,79.6666667
2033,2,31.7,-1.0274561,79.6666667,-1.5214887,79.6666667
2034,2,31.7166667,-1.0302659,79.6666667,-1.5204619,79.6666667
2035,2,31.7333333,-1.0330756,79.6666667,-1.5194352,79.6666667
2036,2,31.75,-1.0358854,79.6666667,-1.5184085,79.6666667
2037,2,31.7666667,-1.0386951,79.6666667,-1.5173818,79.6666667
2038,2,31.7833333,-1.0415049,79.6666667,-1.5163551,79.6666667
2039,2,31.8,-1.0443146,79.6666667,-1.5153283,79.6666667
2040,2,31.8166667,-1.0471244,79.6666667,-1.5143016,79.6666667
2041,2,31.8333333,-1.0499341,79.6666667,-1.5132749,79.6666667
2042,2,31.85,-1.0527439,79.6666667,-1.5122482,79.6666667
2043,2,31.8666667,-1.0555537,79.6666667,-1.5112215,79.6666667
2044,2,31.8833333,-1.0583634,79.6666667,-1.5101947,79.6666667
2045,2,31.9,-1.0611732,79.6666667,-1.509168,79.6666667
2046,2,31.9166667,-1.0639829,79.6666667,-1.5081413,79.6666667
2047,2,31.9333333,-1.0667927,79.6666667,-1.5071146,79.6666667
2048,2,31.95,-1.0696024,79.6666667,-1.5060879,79.6666667
2049,2,31.9666667,-1.0724122,79.6666667,-1.5050611,79.6666667
2050,2,31.9833333,-1.075222,79.6666667,-1.5040344,79.6666667
2051,2,32.0,-1.0780317,79.6666667,-1.5030077,79.6666667
2052,2,32.0166667,-1.0808415,79.6666667,-1.501981,79.6666667
2053,2,32.0333333,-1.0836512,79.6666667,-1.5009543,79.6666667
2054,2,32.05,-1.086461,79.6666667,-1.4999275,79.6666667
2055,2,32.0666667,-1.0892707,79.6666667,-1.4989008,79.6666667
2056,2,32.0833333,-1.0920805,79.6666667,-1.4978741,79.6666667
2057,2,32.1,-1.0948902,79.6666667,-1.4968474,79.6666667
2058,2,32.1166667,-1.0977,79.6666667,-1.4958206,79.6666667
2059,2,32.1333333,-1.0975559,79.6666667,-1.4947939,79.6666667
2060,2,32.15,-1.0974119,79.6666667,-1.4937672,79.6666667
2061,2,32.1666667,-1.0972678,79.6666667,-1.4927405,79.6666667
2062,2,32.1833333,-1.0971237,79.6666667,-1.4917138,79.6666667
2063,2,32.2,-1.0969797,79.6666667,-1.490687,79.6666667
2064,2,32.2166667,-1.0968356,79.6666667,-1.4896603,79.6666667
2065,2,32.2333333,-1.0966915,79.6666667,-1.4886336,79.6666667
2066,2,32.25,-1.0965475,79.6666667,-1.4876069,79.6666667
2067,2,32.2666667,-1.0964034,79.6666667,-1.4865802,79.6666667
2068,2,32.2833333,-1.0962593,79.6666667,-1.4855534,79.6666667
2069,2,32.3,-1.0961153,79.6666667,-1.4845267,79.6666667
2070,2,32.3166667,-1.0959712,79.6666667,-1.4835,79.6666667
2071,2,32.3333333,-1.0958271,79.6666667,-1.4826431,79.6666667
2072,2,32.35,-1.0956831,79.6666667,-1.4817862,79.6666667
2073,2,32.3666667,-1.095539,79.6666667,-1.4809293,79.6666667
2074,2,32.3833333,-1.0953949,79.6666667,-1.4800723,79.6666667
2075,2,32.4,-1.0952508,79.6666667,-1.4792154,79.6666667
2076,2,32.4166667,-1.0951068,79.6666667,-1.4783585,79.6666667
2077,2,32.4333333,-1.0949627,79.6666667,-1.4775016,79.6666667
2078,2,32.45,-1.0948186,79.6666667,-1.4766447,79.6666667
2079,2,32.4666667,-1.0946746,79.6666667,-1.4757878,79.6666667
2080,2,32.4833333,-1.0945305,79.6666667,-1.4749309,79.6666667
2081,2,32.5,-1.0943864,79.6666667,-1.4740739,79.6666667
2082,2,32.5166667,-1.0942424,79.6666667,-1.473217,79.6666667
2083,2,32.5333333,-1.0940983,79.6666667,-1.4723601,79.6666667
2084,2,32.55,-1.0939542,79.6666667,-1.4715032,79.6666667
2085,2,32.5666667,-1.0938102,79.6666667,-1.4706463,79.6666667
2086,2,32.5833333,-1.0936661,79.6666667,-1.4697894,79.6666667
2087,2,32.6,-1.093522,79.6666667,-1.4689324,79.6666667
2088,2,32.6166667,-1.093378,79.6666667,-1.4680755,79.6666667
2089,2,32.6333333,-1.0932339,79.6666667,-1.4672186,79.6666667
2090,2,32.65,-1.0930898,79.6666667,-1.4663617,79.6666667
2091,2,32.6666667,-1.0929458,79.6666667,-1.4655048,79.6666667
2092,2,32.6833333,-1.0928017,79.6666667,-1.4646479,79.6666667
2093,2,32.7,-1.0926576,79.6666667,-1.463791,79.6666667
2094,2,32.7166667,-1.0925136,79.6666667,-1.462934,79.6666667
2095,2,32.7333333,-1.0923695,79.6666667,-1.4620771,79.6666667
2096,2,32.75,-1.0922254,79.6666667,-1.4612202,79.6666667
