Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
4,45.8166667,-11.6701205,88.9166667,-5.159888,88.9166667
5,45.8166667,-11.3563708,87.9166667,-4.809888,87.9166667
6,45.8166667,-11.0537817,86.9166667,-4.4813695,86.9166667
7,45.8166667,-10.4040685,86.9166667,-4.1613695,86.9166667
8,45.8166667,-9.9974781,85.9166667,-3.8413695,85.9166667
9,45.8166667,-10.0332329,84.9166667,-3.5313695,84.9166667
10,45.8166667,-9.7722889,84.9166667,-3.2228509,84.9166667
11,45.8166667,-8.9953236,83.9166667,-3.0728509,83.9166667
12,45.8166667,-8.6968051,82.9166667,-2.7828509,82.9166667
13,45.8166667,-8.3953236,80.9166667,-2.4928509,80.9166667
14,45.8166667,-8.0868051,79.9166667,-2.2243324,79.9166667
15,45.8166667,-7.7968051,78.9166667,-1.9443324,78.9166667
16,45.8166667,-7.4168051,78.9166667,-1.6543324,78.9166667
17,45.8166667,-7.1468051,77.9166667,-1.3943324,77.9166667
18,45.8166667,-6.8368051,78.9166667,-1.1158139,78.9166667
19,45.8166667,-6.5282865,77.9166667,-0.8558139,77.9166667
20,45.8166667,-6.2782865,76.9166667,-0.5758139,76.9166667
21,45.8166667,-5.9582865,75.9166667,-0.3243324,75.9166667
1,45.8333333,-12.4645066,90.9166667,-6.1996953,90.9166667
2,45.8333333,-12.4304661,89.9166667,-5.8396953,89.9166667
3,45.8333333,-11.8437277,88.9166667,-5.4808064,88.9166667
4,45.8333333,-11.6747304,88.9166667,-5.1608064,88.9166667
5,45.8333333,-11.3605499,87.9166667,-4.8108064,87.9166667
6,45.8333333,-11.0574739,86.9166667,-4.4819175,86.9166667
7,45.8333333,-10.4088062,86.9166667,-4.1619175,86.9166667
8,45.8333333,-10.0020171,85.9166667,-3.8419175,85.9166667
9,45.8333333,-10.0371897,84.9166667,-3.5319175,84.9166667
10,45.8333333,-9.7767339,84.9166667,-3.2230286,84.9166667
11,45.8333333,-8.9989277,83.9166667,-3.0730286,83.9166667
12,45.8333333,-8.7000388,82.9166667,-2.7830286,82.9166667
13,45.8333333,-8.3989277,80.9166667,-2.4930286,80.9166667
14,45.8333333,-8.0900388,79.9166667,-2.2241397,79.9166667
15,45.8333333,-7.8000388,78.9166667,-1.9441397,78.9166667
16,45.8333333,-7.4200388,78.9166667,-1.6541397,78.9166667
17,45.8333333,-7.1500388,77.9166667,-1.3941397,77.9166667
18,45.8333333,-6.8400388,78.9166667,-1.1152508,78.9166667
19,45.8333333,-6.5311499,77.9166667,-0.8552508,77.9166667
20,45.8333333,-6.2811499,76.9166667,-0.5752508,76.9166667
21,45.8333333,-5.9611499,75.9166667,-0.3241397,75.9166667
1,45.85,-12.4691002,90.9166667,-6.2009841,90.9166667
2,45.85,-12.4346996,89.9166667,-5.8409841,89.9166667
3,45.85,-11.8475118,88.9166667,-5.4817248,88.9166667
4,45.85,-11.6793403,88.9166667,-5.1617248,88.9166667
5,45.85,-11.3647289,87.9166667,-4.8117248,87.9166667
6,45.85,-11.0611661,86.9166667,-4.4824655,86.9166667
7,45.85,-10.4135439,86.9166667,-4.1624655,86.9166667
8,45.85,-10.0065562,85.9166667,-3.8424655,85.9166667
9,45.85,-10.0411464,84.9166667,-3.5324655,84.9166667
10,45.85,-9.781179,84.9166667,-3.2232063,84.9166667
11,45.85,-9.0025318,83.9166667,-3.0732063,83.9166667
12,45.85,-8.7032725,82.9166667,-2.7832063,82.9166667
13,45.85,-8.4025318,80.9166667,-2.4932063,80.9166667
14,45.85,-8.0932725,79.9166667,-2.223947,79.9166667
15,45.85,-7.8032725,78.9166667,-1.943947,78.9166667
16,45.85,-7.4232725,78.9166667,-1.653947,78.9166667
17,45.85,-7.1532725,77.9166667,-1.393947,77.9166667
18,45.85,-6.8432725,78.9166667,-1.1146878,78.9166667
19,45.85,-6.5340133,77.9166667,-0.8546878,77.9166667
20,45.85,-6.2840133,76.9166667,-0.5746878,76.9166667
21,45.85,-5.9640133,75.9166667,-0.323947,75.9166667
1,45.8666667,-12.4736938,90.9166667,-6.2022728,90.9166667
2,45.8666667,-12.4389331,89.9166667,-5.8422728,89.9166667
3,45.8666667,-11.8512959,88.9166667,-5.4826432,88.9166667
4,45.8666667,-11.6839502,88.9166667,-5.1626432,88.9166667
5,45.8666667,-11.368908,87.9166667,-4.8126432,87.9166667
6,45.8666667,-11.0648584,86.9166667,-4.4830136,86.9166667
7,45.8666667,-10.4182816,86.9166667,-4.1630136,86.9166667
8,45.8666667,-10.0110952,85.9166667,-3.8430136,85.9166667
9,45.8666667,-10.0451031,84.9166667,-3.5330136,84.9166667
10,45.8666667,-9.785624,84.9166667,-3.2233839,84.9166667
11,45.8666667,-9.0061359,83.9166667,-3.0733839,83.9166667
12,45.8666667,-8.7065063,82.9166667,-2.7833839,82.9166667
13,45.8666667,-8.4061359,80.9166667,-2.4933839,80.9166667
14,45.8666667,-8.0965063,79.9166667,-2.2237543,79.9166667
15,45.8666667,-7.8065063,78.9166667,-1.9437543,78.9166667
16,45.8666667,-7.4265063,78.9166667,-1.6537543,78.9166667
17,45.8666667,-7.1565063,77.9166667,-1.3937543,77.9166667
18,45.8666667,-6.8465063,78.9166667,-1.1141247,78.9166667
19,45.8666667,-6.5368766,77.9166667,-0.8541247,77.9166667
20,45.8666667,-6.2868766,76.9166667,-0.5741247,76.9166667
21,45.8666667,-5.9668766,75.9166667,-0.3237543,75.9166667
1,45.8833333,-12.4782874,90.9166667,-6.2035616,90.9166667
2,45.8833333,-12.4431666,89.9166667,-5.8435616,89.9166667
3,45.8833333,-11.85508,88.9166667,-5.4835616,88.9166667
4,45.8833333,-11.6885601,88.9166667,-5.1635616,88.9166667
5,45.8833333,-11.373087,87.9166667,-4.8135616,87.9166667
6,45.8833333,-11.0685506,86.9166667,-4.4835616,86.9166667
7,45.8833333,-10.4230193,86.9166667,-4.1635616,86.9166667
8,45.8833333,-10.0156343,85.9166667,-3.8435616,85.9166667
9,45.8833333,-10.0490599,84.9166667,-3.5335616,84.9166667
10,45.8833333,-9.7900691,84.9166667,-3.2235616,84.9166667
11,45.8833333,-9.00974,83.9166667,-3.0735616,83.9166667
12,45.8833333,-8.70974,82.9166667,-2.7835616,82.9166667
13,45.8833333,-8.40974,80.9166667,-2.4935616,80.9166667
14,45.8833333,-8.09974,79.9166667,-2.2235616,79.9166667
15,45.8833333,-7.80974,78.9166667,-1.9435616,78.9166667
16,45.8833333,-7.42974,78.9166667,-1.6535616,78.9166667
17,45.8833333,-7.15974,77.9166667,-1.3935616,77.9166667
18,45.8833333,-6.84974,78.9166667,-1.1135616,78.9166667
19,45.8833333,-6.53974,77.9166667,-0.8535616,77.9166667
20,45.8833333,-6.28974,76.9166667,-0.5735616,76.9166667
21,45.8833333,-5.96974,75.9166667,-0.3235616,75.9166667
1,45.9,-12.4828809,90.9166667,-6.2041524,90.9166667
2,45.9,-12.4474,89.9166667,-5.8441524,89.9166667
3,45.9,-11.8588641,88.9166667,-5.4841524,88.9166667
4,45.9,-11.69317,88.9166667,-5.1641524,88.9166667
5,45.9,-11.3772661,87.9166667,-4.8141524,87.9166667
6,45.9,-11.0722428,86.9166667,-4.4841524,86.9166667
7,45.9,-10.427757,86.9166667,-4.1637678,86.9166667
8,45.9,-10.0201734,85.9166667,-3.8437678,85.9166667
9,45.9,-10.0530166,84.9166667,-3.5333832,84.9166667
10,45.9,-9.7945141,84.9166667,-3.2237678,84.9166667
11,45.9,-9.0129595,83.9166667,-3.0733832,83.9166667
12,45.9,-8.7129595,82.9166667,-2.7833832,82.9166667
13,45.9,-8.4129595,80.9166667,-2.4929985,80.9166667
14,45.9,-8.1029595,79.9166667,-2.2233832,79.9166667
15,45.9,-7.8125749,78.9166667,-1.9429985,78.9166667
16,45.9,-7.4325749,78.9166667,-1.6529985,78.9166667
17,45.9,-7.1625749,77.9166667,-1.3926139,77.9166667
18,45.9,-6.8521902,78.9166667,-1.1129985,78.9166667
19,45.9,-6.5425749,77.9166667,-0.8529985,77.9166667
20,45.9,-6.2921902,76.9166667,-0.5726139,76.9166667
21,45.9,-5.9721902,75.9166667,-0.3226139,75.9166667
1,45.9166667,-12.4874745,90.9166667,-6.2047432,90.9166667
2,45.9166667,-12.4516335,89.9166667,-5.8447432,89.9166667
3,45.9166667,-11.8626482,88.9166667,-5.4847432,88.9166667
4,45.9166667,-11.6977799,88.9166667,-5.1647432,88.9166667
5,45.9166667,-11.3814451,87.9166667,-4.8147432,87.9166667
6,45.9166667,-11.075935,86.9166667,-4.4847432,86.9166667
7,45.9166667,-10.4324947,86.9166667,-4.1639739,86.9166667
8,45.9166667,-10.0247124,85.9166667,-3.8439739,85.9166667
9,45.9166667,-10.0569734,84.9166667,-3.5332047,84.9166667
10,45.9166667,-9.7989592,84.9166667,-3.2239739,84.9166667
11,45.9166667,-9.016179,83.9166667,-3.0732047,83.9166667
12,45.9166667,-8.716179,82.9166667,-2.7832047,82.9166667
13,45.9166667,-8.416179,80.9166667,-2.4924355,80.9166667
14,45.9166667,-8.106179,79.9166667,-2.2232047,79.9166667
15,45.9166667,-7.8154097,78.9166667,-1.9424355,78.9166667
16,45.9166667,-7.4354097,78.9166667,-1.6524355,78.9166667
17,45.9166667,-7.1654097,77.9166667,-1.3916662,77.9166667
18,45.9166667,-6.8546405,78.9166667,-1.1124355,78.9166667
19,45.9166667,-6.5454097,77.9166667,-0.8524355,77.9166667
20,45.9166667,-6.2946405,76.9166667,-0.5716662,76.9166667
21,45.9166667,-5.9746405,75.9166667,-0.3216662,75.9166667
1,45.9333333,-12.4920681,90.9166667,-6.2053339,90.9166667
2,45.9333333,-12.455867,89.9166667,-5.8453339,89.9166667
3,45.9333333,-11.8664323,88.9166667,-5.4853339,88.9166667
4,45.9333333,-11.7023898,88.9166667,-5.1653339,88.9166667
5,45.9333333,-11.3856241,87.9166667,-4.8153339,87.9166667
6,45.9333333,-11.0796272,86.9166667,-4.4853339,86.9166667
7,45.9333333,-10.4372324,86.9166667,-4.1641801,86.9166667
8,45.9333333,-10.0292515,85.9166667,-3.8441801,85.9166667
9,45.9333333,-10.0609301,84.9166667,-3.5330262,84.9166667
10,45.9333333,-9.8034042,84.9166667,-3.2241801,84.9166667
11,45.9333333,-9.0193984,83.9166667,-3.0730262,83.9166667
12,45.9333333,-8.7193984,82.9166667,-2.7830262,82.9166667
13,45.9333333,-8.4193984,80.9166667,-2.4918724,80.9166667
14,45.9333333,-8.1093984,79.9166667,-2.2230262,79.9166667
15,45.9333333,-7.8182446,78.9166667,-1.9418724,78.9166667
16,45.9333333,-7.4382446,78.9166667,-1.6518724,78.9166667
17,45.9333333,-7.1682446,77.9166667,-1.3907185,77.9166667
18,45.9333333,-6.8570907,78.9166667,-1.1118724,78.9166667
19,45.9333333,-6.5482446,77.9166667,-0.8518724,77.9166667
20,45.9333333,-6.2970907,76.9166667,-0.5707185,76.9166667
21,45.9333333,-5.9770907,75.9166667,-0.3207185,75.9166667
1,45.95,-12.4966616,90.9166667,-6.2059247,90.9166667
2,45.95,-12.4601004,89.9166667,-5.8459247,89.9166667
3,45.95,-11.8702164,88.9166667,-5.4859247,88.9166667
4,45.95,-11.7069997,88.9166667,-5.1659247,88.9166667
5,45.95,-11.3898032,87.9166667,-4.8159247,87.9166667
6,45.95,-11.0833194,86.9166667,-4.4859247,86.9166667
7,45.95,-10.4419701,86.9166667,-4.1643862,86.9166667
8,45.95,-10.0337905,85.9166667,-3.8443862,85.9166667
9,45.95,-10.0648869,84.9166667,-3.5328478,84.9166667
10,45.95,-9.8078493,84.9166667,-3.2243862,84.9166667
11,45.95,-9.0226179,83.9166667,-3.0728478,83.9166667
12,45.95,-8.7226179,82.9166667,-2.7828478,82.9166667
13,45.95,-8.4226179,80.9166667,-2.4913093,80.9166667
14,45.95,-8.1126179,79.9166667,-2.2228478,79.9166667
15,45.95,-7.8210795,78.9166667,-1.9413093,78.9166667
16,45.95,-7.4410795,78.9166667,-1.6513093,78.9166667
17,45.95,-7.1710795,77.9166667,-1.3897709,77.9166667
18,45.95,-6.859541,78.9166667,-1.1113093,78.9166667
19,45.95,-6.5510795,77.9166667,-0.8513093,77.9166667
20,45.95,-6.299541,76.9166667,-0.5697709,76.9166667
21,45.95,-5.979541,75.9166667,-0.3197709,75.9166667
1,45.9666667,-12.5012552,90.9166667,-6.2065155,90.9166667
2,45.9666667,-12.4643339,89.9166667,-5.8465155,89.9166667
3,45.9666667,-11.8740005,88.9166667,-5.4865155,88.9166667
4,45.9666667,-11.7116096,88.9166667,-5.1665155,88.9166667
5,45.9666667,-11.3939822,87.9166667,-4.8165155,87.9166667
6,45.9666667,-11.0870116,86.9166667,-4.4865155,86.9166667
7,45.9666667,-10.4467078,86.9166667,-4.1645924,86.9166667
8,45.9666667,-10.0383296,85.9166667,-3.8445924,85.9166667
9,45.9666667,-10.0688436,84.9166667,-3.5326693,84.9166667
10,45.9666667,-9.8122943,84.9166667,-3.2245924,84.9166667
11,45.9666667,-9.0258374,83.9166667,-3.0726693,83.9166667
12,45.9666667,-8.7258374,82.9166667,-2.7826693,82.9166667
13,45.9666667,-8.4258374,80.9166667,-2.4907462,80.9166667
14,45.9666667,-8.1158374,79.9166667,-2.2226693,79.9166667
15,45.9666667,-7.8239143,78.9166667,-1.9407462,78.9166667
16,45.9666667,-7.4439143,78.9166667,-1.6507462,78.9166667
17,45.9666667,-7.1739143,77.9166667,-1.3888232,77.9166667
18,45.9666667,-6.8619912,78.9166667,-1.1107462,78.9166667
19,45.9666667,-6.5539143,77.9166667,-0.8507462,77.9166667
20,45.9666667,-6.3019912,76.9166667,-0.5688232,76.9166667
21,45.9666667,-5.9819912,75.9166667,-0.3188232,75.9166667
1,45.9833333,-12.5058488,90.9166667,-6.2071062,90.9166667
2,45.9833333,-12.4685674,89.9166667,-5.8471062,89.9166667
3,45.9833333,-11.8777846,88.9166667,-5.4871062,88.9166667
4,45.9833333,-11.7162195,88.9166667,-5.1671062,88.9166667
5,45.9833333,-11.3981613,87.9166667,-4.8171062,87.9166667
6,45.9833333,-11.0907038,86.9166667,-4.4871062,86.9166667
7,45.9833333,-10.4514456,86.9166667,-4.1647986,86.9166667
8,45.9833333,-10.0428686,85.9166667,-3.8447986,85.9166667
9,45.9833333,-10.0728003,84.9166667,-3.5324909,84.9166667
10,45.9833333,-9.8167393,84.9166667,-3.2247986,84.9166667
11,45.9833333,-9.0290569,83.9166667,-3.0724909,83.9166667
12,45.9833333,-8.7290569,82.9166667,-2.7824909,82.9166667
13,45.9833333,-8.4290569,80.9166667,-2.4901832,80.9166667
14,45.9833333,-8.1190569,79.9166667,-2.2224909,79.9166667
15,45.9833333,-7.8267492,78.9166667,-1.9401832,78.9166667
16,45.9833333,-7.4467492,78.9166667,-1.6501832,78.9166667
17,45.9833333,-7.1767492,77.9166667,-1.3878755,77.9166667
18,45.9833333,-6.8644415,78.9166667,-1.1101832,78.9166667
19,45.9833333,-6.5567492,77.9166667,-0.8501832,77.9166667
20,45.9833333,-6.3044415,76.9166667,-0.5678755,76.9166667
21,45.9833333,-5.9844415,75.9166667,-0.3178755,75.9166667
1,46.0,-12.5104424,90.9166667,-6.207697,90.9166667
2,46.0,-12.4728008,89.9166667,-5.847697,89.9166667
3,46.0,-11.8815687,88.9166667,-5.487697,88.9166667
4,46.0,-11.7208294,88.9166667,-5.167697,88.9166667
5,46.0,-11.4023403,87.9166667,-4.817697,87.9166667
6,46.0,-11.094396,86.9166667,-4.487697,86.9166667
7,46.0,-10.4561833,86.9166667,-4.1650047,86.9166667
8,46.0,-10.0474077,85.9166667,-3.8450047,85.9166667
9,46.0,-10.0767571,84.9166667,-3.5323124,84.9166667
10,46.0,-9.8211844,84.9166667,-3.2250047,84.9166667
11,46.0,-9.0322764,83.9166667,-3.0723124,83.9166667
12,46.0,-8.7322764,82.9166667,-2.7823124,82.9166667
13,46.0,-8.4322764,80.9166667,-2.4896201,80.9166667
14,46.0,-8.1222764,79.9166667,-2.2223124,79.9166667
15,46.0,-7.8295841,78.9166667,-1.9396201,78.9166667
16,46.0,-7.4495841,78.9166667,-1.6496201,78.9166667
17,46.0,-7.1795841,77.9166667,-1.3869278,77.9166667
18,46.0,-6.8668918,78.9166667,-1.1096201,78.9166667
19,46.0,-6.5595841,77.9166667,-0.8496201,77.9166667
20,46.0,-6.3068918,76.9166667,-0.5669278,76.9166667
21,46.0,-5.9868918,75.9166667,-0.3169278,75.9166667
1,46.0166667,-12.5150359,90.9166667,-6.2082878,90.9166667
2,46.0166667,-12.4770343,89.9166667,-5.8482878,89.9166667
3,46.0166667,-11.8853528,88.9166667,-5.4882878,88.9166667
4,46.0166667,-11.7254393,88.9166667,-5.1682878,88.9166667
5,46.0166667,-11.4065194,87.9166667,-4.8182878,87.9166667
6,46.0166667,-11.0980882,86.9166667,-4.4882878,86.9166667
7,46.0166667,-10.460921,86.9166667,-4.1652109,86.9166667
8,46.0166667,-10.0519468,85.9166667,-3.8452109,85.9166667
9,46.0166667,-10.0807138,84.9166667,-3.5321339,84.9166667
10,46.0166667,-9.8256294,84.9166667,-3.2252109,84.9166667
11,46.0166667,-9.0354959,83.9166667,-3.0721339,83.9166667
12,46.0166667,-8.7354959,82.9166667,-2.7821339,82.9166667
13,46.0166667,-8.4354959,80.9166667,-2.489057,80.9166667
14,46.0166667,-8.1254959,79.9166667,-2.2221339,79.9166667
15,46.0166667,-7.8324189,78.9166667,-1.939057,78.9166667
16,46.0166667,-7.4524189,78.9166667,-1.649057,78.9166667
17,46.0166667,-7.1824189,77.9166667,-1.3859801,77.9166667
18,46.0166667,-6.869342,78.9166667,-1.109057,78.9166667
19,46.0166667,-6.5624189,77.9166667,-0.849057,77.9166667
20,46.0166667,-6.309342,76.9166667,-0.5659801,76.9166667
21,46.0166667,-5.989342,75.9166667,-0.3159801,75.9166667
1,46.0333333,-12.5196295,90.9166667,-6.2088786,90.9166667
2,46.0333333,-12.4812678,89.9166667,-5.8488786,89.9166667
3,46.0333333,-11.8891369,88.9166667,-5.4888786,88.9166667
4,46.0333333,-11.7300492,88.9166667,-5.1688786,88.9166667
5,46.0333333,-11.4106984,87.9166667,-4.8188786,87.9166667
6,46.0333333,-11.1017804,86.9166667,-4.4888786,86.9166667
7,46.0333333,-10.4656587,86.9166667,-4.165417,86.9166667
8,46.0333333,-10.0564858,85.9166667,-3.845417,85.9166667
9,46.0333333,-10.0846706,84.9166667,-3.5319555,84.9166667
10,46.0333333,-9.8300745,84.9166667,-3.225417,84.9166667
11,46.0333333,-9.0387153,83.9166667,-3.0719555,83.9166667
12,46.0333333,-8.7387153,82.9166667,-2.7819555,82.9166667
13,46.0333333,-8.4387153,80.9166667,-2.488494,80.9166667
14,46.0333333,-8.1287153,79.9166667,-2.2219555,79.9166667
15,46.0333333,-7.8352538,78.9166667,-1.938494,78.9166667
16,46.0333333,-7.4552538,78.9166667,-1.648494,78.9166667
17,46.0333333,-7.1852538,77.9166667,-1.3850324,77.9166667
18,46.0333333,-6.8717923,78.9166667,-1.108494,78.9166667
19,46.0333333,-6.5652538,77.9166667,-0.848494,77.9166667
20,46.0333333,-6.3117923,76.9166667,-0.5650324,76.9166667
21,46.0333333,-5.9917923,75.9166667,-0.3150324,75.9166667
1,46.05,-12.5242231,90.9166667,-6.2094693,90.9166667
2,46.05,-12.4855013,89.9166667,-5.8494693,89.9166667
3,46.05,-11.892921,88.9166667,-5.4894693,88.9166667
4,46.05,-11.7346591,88.9166667,-5.1694693,88.9166667
5,46.05,-11.4148775,87.9166667,-4.8194693,87.9166667
6,46.05,-11.1054726,86.9166667,-4.4894693,86.9166667
7,46.05,-10.4703964,86.9166667,-4.1656232,86.9166667
8,46.05,-10.0610249,85.9166667,-3.8456232,85.9166667
9,46.05,-10.0886273,84.9166667,-3.531777,84.9166667
10,46.05,-9.8345195,84.9166667,-3.2256232,84.9166667
11,46.05,-9.0419348,83.9166667,-3.071777,83.9166667
12,46.05,-8.7419348,82.9166667,-2.781777,82.9166667
13,46.05,-8.4419348,80.9166667,-2.4879309,80.9166667
14,46.05,-8.1319348,79.9166667,-2.221777,79.9166667
15,46.05,-7.8380887,78.9166667,-1.9379309,78.9166667
16,46.05,-7.4580887,78.9166667,-1.6479309,78.9166667
17,46.05,-7.1880887,77.9166667,-1.3840847,77.9166667
18,46.05,-6.8742425,78.9166667,-1.1079309,78.9166667
19,46.05,-6.5680887,77.9166667,-0.8479309,77.9166667
20,46.05,-6.3142425,76.9166667,-0.5640847,76.9166667
21,46.05,-5.9942425,75.9166667,-0.3140847,75.9166667
1,46.0666667,-12.5288167,90.9166667,-6.2100601,90.9166667
2,46.0666667,-12.4897347,89.9166667,-5.8500601,89.9166667
3,46.0666667,-11.8967051,88.9166667,-5.4900601,88.9166667
4,46.0666667,-11.739269,88.9166667,-5.1700601,88.9166667
5,46.0666667,-11.4190565,87.9166667,-4.8200601,87.9166667
6,46.0666667,-11.1091648,86.9166667,-4.4900601,86.9166667
7,46.0666667,-10.4751341,86.9166667,-4.1658293,86.9166667
8,46.0666667,-10.0655639,85.9166667,-3.8458293,85.9166667
9,46.0666667,-10.0925841,84.9166667,-3.5315986,84.9166667
10,46.0666667,-9.8389646,84.9166667,-3.2258293,84.9166667
11,46.0666667,-9.0451543,83.9166667,-3.0715986,83.9166667
12,46.0666667,-8.7451543,82.9166667,-2.7815986,82.9166667
13,46.0666667,-8.4451543,80.9166667,-2.4873678,80.9166667
14,46.0666667,-8.1351543,79.9166667,-2.2215986,79.9166667
15,46.0666667,-7.8409235,78.9166667,-1.9373678,78.9166667
16,46.0666667,-7.4609235,78.9166667,-1.6473678,78.9166667
17,46.0666667,-7.1909235,77.9166667,-1.383137,77.9166667
18,46.0666667,-6.8766928,78.9166667,-1.1073678,78.9166667
19,46.0666667,-6.5709235,77.9166667,-0.8473678,77.9166667
20,46.0666667,-6.3166928,76.9166667,-0.563137,76.9166667
21,46.0666667,-5.9966928,75.9166667,-0.313137,75.9166667
1,46.0833333,-12.5334102,90.9166667,-6.2106509,90.9166667
2,46.0833333,-12.4939682,89.9166667,-5.8506509,89.9166667
3,46.0833333,-11.9004892,88.9166667,-5.4906509,88.9166667
4,46.0833333,-11.7438789,88.9166667,-5.1706509,88.9166667
5,46.0833333,-11.4232356,87.9166667,-4.8206509,87.9166667
6,46.0833333,-11.112857,86.9166667,-4.4906509,86.9166667
7,46.0833333,-10.4798718,86.9166667,-4.1660355,86.9166667
8,46.0833333,-10.070103,85.9166667,-3.8460355,85.9166667
9,46.0833333,-10.0965408,84.9166667,-3.5314201,84.9166667
10,46.0833333,-9.8434096,84.9166667,-3.2260355,84.9166667
11,46.0833333,-9.0483738,83.9166667,-3.0714201,83.9166667
12,46.0833333,-8.7483738,82.9166667,-2.7814201,82.9166667
13,46.0833333,-8.4483738,80.9166667,-2.4868047,80.9166667
14,46.0833333,-8.1383738,79.9166667,-2.2214201,79.9166667
15,46.0833333,-7.8437584,78.9166667,-1.9368047,78.9166667
16,46.0833333,-7.4637584,78.9166667,-1.6468047,78.9166667
17,46.0833333,-7.1937584,77.9166667,-1.3821893,77.9166667
18,46.0833333,-6.879143,78.9166667,-1.1068047,78.9166667
19,46.0833333,-6.5737584,77.9166667,-0.8468047,77.9166667
20,46.0833333,-6.319143,76.9166667,-0.5621893,76.9166667
21,46.0833333,-5.999143,75.9166667,-0.3121893,75.9166667
1,46.1,-12.5380038,90.9166667,-6.2112417,90.9166667
2,46.1,-12.4982017,89.9166667,-5.8512417,89.9166667
3,46.1,-11.9042733,88.9166667,-5.4912417,88.9166667
4,46.1,-11.7484888,88.9166667,-5.1712417,88.9166667
5,46.1,-11.4274146,87.9166667,-4.8212417,87.9166667
6,46.1,-11.1165492,86.9166667,-4.4912417,86.9166667
7,46.1,-10.4846095,86.9166667,-4.1662417,86.9166667
8,46.1,-10.0746421,85.9166667,-3.8462417,85.9166667
9,46.1,-10.1004976,84.9166667,-3.5312417,84.9166667
10,46.1,-9.8478547,84.9166667,-3.2262417,84.9166667
11,46.1,-9.0515933,83.9166667,-3.0712417,83.9166667
12,46.1,-8.7515933,82.9166667,-2.7812417,82.9166667
13,46.1,-8.4515933,80.9166667,-2.4862417,80.9166667
14,46.1,-8.1415933,79.9166667,-2.2212417,79.9166667
15,46.1,-7.8465933,78.9166667,-1.9362417,78.9166667
16,46.1,-7.4665933,78.9166667,-1.6462417,78.9166667
17,46.1,-7.1965933,77.9166667,-1.3812417,77.9166667
18,46.1,-6.8815933,78.9166667,-1.1062417,78.9166667
19,46.1,-6.5765933,77.9166667,-0.8462417,77.9166667
20,46.1,-6.3215933,76.9166667,-0.5612417,76.9166667
21,46.1,-6.0015933,75.9166667,-0.3112417,75.9166667
1,46.1166667,-12.5425974,90.9166667,-6.2118324,90.9166667
2,46.1166667,-12.5024351,89.9166667,-5.8518324,89.9166667
3,46.1166667,-11.9080574,88.9166667,-5.4918324,88.9166667
4,46.1166667,-11.7530987,88.9166667,-5.1718324,88.9166667
5,46.1166667,-11.4315937,87.9166667,-4.8218324,87.9166667
6,46.1166667,-11.1202414,86.9166667,-4.4918324,86.9166667
7,46.1166667,-10.4893472,86.9166667,-4.1664478,86.9166667
8,46.1166667,-10.0791811,85.9166667,-3.8464478,85.9166667
9,46.1166667,-10.1044543,84.9166667,-3.5310632,84.9166667
10,46.1166667,-9.8522997,84.9166667,-3.2264478,84.9166667
11,46.1166667,-9.0548128,83.9166667,-3.0710632,83.9166667
12,46.1166667,-8.7548128,82.9166667,-2.7810632,82.9166667
13,46.1166667,-8.4548128,80.9166667,-2.4856786,80.9166667
14,46.1166667,-8.1448128,79.9166667,-2.2210632,79.9166667
15,46.1166667,-7.8494281,78.9166667,-1.9356786,78.9166667
16,46.1166667,-7.4694281,78.9166667,-1.6456786,78.9166667
17,46.1166667,-7.1994281,77.9166667,-1.380294,77.9166667
18,46.1166667,-6.8840435,78.9166667,-1.1056786,78.9166667
19,46.1166667,-6.5794281,77.9166667,-0.8456786,77.9166667
20,46.1166667,-6.3240435,76.9166667,-0.560294,76.9166667
21,46.1166667,-6.0040435,75.9166667,-0.310294,75.9166667
1,46.1333333,-12.5471909,90.9166667,-6.2124232,90.9166667
2,46.1333333,-12.5066686,89.9166667,-5.8524232,89.9166667
3,46.1333333,-11.9118415,88.9166667,-5.4924232,88.9166667
4,46.1333333,-11.7577086,88.9166667,-5.1724232,88.9166667
5,46.1333333,-11.4357727,87.9166667,-4.8224232,87.9166667
6,46.1333333,-11.1239336,86.9166667,-4.4924232,86.9166667
7,46.1333333,-10.4940849,86.9166667,-4.166654,86.9166667
8,46.1333333,-10.0837202,85.9166667,-3.846654,85.9166667
9,46.1333333,-10.108411,84.9166667,-3.5308847,84.9166667
10,46.1333333,-9.8567448,84.9166667,-3.226654,84.9166667
11,46.1333333,-9.0580322,83.9166667,-3.0708847,83.9166667
12,46.1333333,-8.7580322,82.9166667,-2.7808847,82.9166667
13,46.1333333,-8.4580322,80.9166667,-2.4851155,80.9166667
14,46.1333333,-8.1480322,79.9166667,-2.2208847,79.9166667
15,46.1333333,-7.852263,78.9166667,-1.9351155,78.9166667
16,46.1333333,-7.472263,78.9166667,-1.6451155,78.9166667
17,46.1333333,-7.202263,77.9166667,-1.3793463,77.9166667
18,46.1333333,-6.8864938,78.9166667,-1.1051155,78.9166667
19,46.1333333,-6.582263,77.9166667,-0.8451155,77.9166667
20,46.1333333,-6.3264938,76.9166667,-0.5593463,76.9166667
21,46.1333333,-6.0064938,75.9166667,-0.3093463,75.9166667
1,46.15,-12.5517845,90.9166667,-6.213014,90.9166667
2,46.15,-12.5109021,89.9166667,-5.853014,89.9166667
3,46.15,-11.9156256,88.9166667,-5.493014,88.9166667
