,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
2079,6,24.4333333,-7.4248821,57.75,-1.1033717,57.75
2080,6,24.45,-7.4249461,57.75,-1.1068437,57.75
2081,6,24.4666667,-7.4250102,57.75,-1.1103157,57.75
2082,6,24.4833333,-7.4250742,57.75,-1.1137877,57.75
2083,6,24.5,-7.4251383,57.75,-1.1172597,57.75
2084,6,24.5166667,-7.4252023,57.75,-1.1207318,57.75
2085,6,24.5333333,-7.4252664,57.75,-1.1242038,57.75
2086,6,24.55,-7.4253304,57.75,-1.1276758,57.75
2087,6,24.5666667,-7.4253945,57.75,-1.1311478,57.75
2088,6,24.5833333,-7.4254585,57.75,-1.1346198,57.75
2089,6,24.6,-7.4255226,57.75,-1.1380918,57.75
2090,6,24.6166667,-7.4255866,57.75,-1.1415638,57.75
2091,6,24.6333333,-7.4256507,57.75,-1.1450358,57.75
2092,6,24.65,-7.4257147,57.75,-1.1485079,57.75
2093,6,24.6666667,-7.4257787,57.75,-1.1519799,57.75
2094,6,24.6833333,-7.4258428,57.75,-1.1554519,57.75
2095,6,24.7,-7.4259068,57.75,-1.1589239,57.75
2096,6,24.7166667,-7.4259709,57.75,-1.1623959,57.75
2097,6,24.7333333,-7.4260349,57.75,-1.1658679,57.75
2098,6,24.75,-7.426099,57.75,-1.1693399,57.75
2099,6,24.7666667,-7.426163,57.75,-1.1728119,57.75
2100,6,24.7833333,-7.4262271,57.75,-1.176284,57.75
2101,6,24.8,-7.4262911,57.75,-1.179756,57.75
2102,6,24.8166667,-7.4263552,57.75,-1.183228,57.75
2103,6,24.8333333,-7.4264192,57.75,-1.1867,57.75
2104,6,24.85,-7.427494,57.75,-1.1865239,57.75
2105,6,24.8666667,-7.4285688,57.75,-1.1863478,57.75
2106,6,24.8833333,-7.4296436,57.75,-1.1861716,57.75
2107,6,24.9,-7.4307184,57.75,-1.1859955,57.75
2108,6,24.9166667,-7.4317932,57.75,-1.1858194,57.75
2109,6,24.9333333,-7.432868,57.75,-1.1856433,57.75
2110,6,24.95,-7.4339428,57.75,-1.1854672,57.75
2111,6,24.9666667,-7.4350176,57.75,-1.185291,57.75
2112,6,24.9833333,-7.4360924,57.75,-1.1851149,57.75
2113,6,25.0,-7.4371672,57.75,-1.1849388,57.75
2114,6,25.0166667,-7.438242,57.75,-1.1847627,57.75
2115,6,25.0333333,-7.4393168,57.75,-1.1845865,57.75
2116,6,25.05,-7.4403916,57.75,-1.1844104,57.75
2117,6,25.0666667,-7.4414664,57.75,-1.1842343,57.75
2118,6,25.0833333,-7.4425412,57.75,-1.1840582,57.75
2119,6,25.1,-7.443616,57.75,-1.1838821,57.75
2120,6,25.1166667,-7.4446908,57.75,-1.1837059,57.75
2121,6,25.1333333,-7.4457656,57.75,-1.1835298,57.75
2122,6,25.15,-7.4468404,57.75,-1.1833537,57.75
2123,6,25.1666667,-7.4479152,57.75,-1.1831776,57.75
2124,6,25.1833333,-7.44899,57.75,-1.1830015,57.75
2125,6,25.2,-7.4500648,57.75,-1.1828253,57.75
2126,6,25.2166667,-7.4511396,57.75,-1.1826492,57.75
2127,6,25.2333333,-7.4522144,57.75,-1.1824731,57.75
2128,6,25.25,-7.4532892,57.75,-1.182297,57.75
2129,6,25.2666667,-7.454364,57.75,-1.1821208,57.75
2130,6,25.2833333,-7.4554388,57.75,-1.1819447,57.75
2131,6,25.3,-7.4565136,57.75,-1.1817686,57.75
2132,6,25.3166667,-7.4575884,57.75,-1.1815925,57.75
2133,6,25.3333333,-7.4586632,57.75,-1.1814164,57.75
2134,6,25.35,-7.459738,57.75,-1.1812402,57.75
2135,6,25.3666667,-7.4601354,57.75,-1.1807846,57.75
2136,6,25.3833333,-7.4605328,57.75,-1.1803289,57.75
2137,6,25.4,-7.4609301,57.75,-1.1798732,57.75
2138,6,25.4166667,-7.4613275,57.75,-1.1794175,57.75
2139,6,25.4333333,-7.4617249,57.75,-1.1789618,57.75
2140,6,25.45,-7.4621223,57.75,-1.1785061,57.75
2141,6,25.4666667,-7.4625197,57.75,-1.1780504,57.75
2142,6,25.4833333,-7.462917,57.75,-1.1775947,57.75
2143,6,25.5,-7.4633144,57.75,-1.177139,57.75
2144,6,25.5166667,-7.4637118,57.75,-1.1766833,57.75
2145,6,25.5333333,-7.4641092,57.75,-1.1762276,57.75
2146,6,25.55,-7.4645066,57.75,-1.175772,57.75
2147,6,25.5666667,-7.4649039,57.75,-1.1753163,57.75
2148,6,25.5833333,-7.4653013,57.75,-1.1748606,57.75
2149,6,25.6,-7.4656987,57.75,-1.1744049,57.75
2150,6,25.6166667,-7.4660961,57.75,-1.1739492,57.75
2151,6,25.6333333,-7.4664934,57.75,-1.1734935,57.75
2152,6,25.65,-7.4668908,57.75,-1.1730378,57.75
2153,6,25.6666667,-7.4672882,57.75,-1.1725821,57.75
2154,6,25.6833333,-7.4676856,57.75,-1.1721264,57.75
2155,6,25.7,-7.468083,57.75,-1.1716707,57.75
2156,6,25.7166667,-7.4684803,57.75,-1.171215,57.75
2157,6,25.7333333,-7.4688777,57.75,-1.1707593,57.75
2158,6,25.75,-7.4692751,57.75,-1.1703037,57.75
2159,6,25.7666667,-7.4696725,57.75,-1.169848,57.75
2160,6,25.7833333,-7.4700699,57.75,-1.1693923,57.75
2161,6,25.8,-7.4704672,57.75,-1.1689366,57.75
2162,6,25.8166667,-7.4708646,57.75,-1.1684809,57.75
2163,6,25.8333333,-7.471262,57.75,-1.1680252,57.75
2164,6,25.85,-7.4716594,57.75,-1.1675695,57.75
2165,6,25.8666667,-7.4727342,57.75,-1.167716,57.75
2166,6,25.8833333,-7.473809,57.75,-1.1678624,57.75
2167,6,25.9,-7.4748838,57.75,-1.1680089,57.75
2168,6,25.9166667,-7.4759586,57.75,-1.1681554,57.75
2169,6,25.9333333,-7.4770334,57.75,-1.1683018,57.75
2170,6,25.95,-7.4781082,57.75,-1.1684483,57.75
2171,6,25.9666667,-7.479183,57.75,-1.1685947,57.75
2172,6,25.9833333,-7.4802578,57.75,-1.1687412,57.75
2173,6,26.0,-7.4813326,57.75,-1.1688876,57.75
2174,6,26.0166667,-7.4824074,57.75,-1.1690341,57.75
2175,6,26.0333333,-7.4834822,57.75,-1.1691806,57.75
2176,6,26.05,-7.484557,57.75,-1.169327,57.75
2177,6,26.0666667,-7.4856318,57.75,-1.1694735,57.75
2178,6,26.0833333,-7.4867066,57.75,-1.1696199,57.75
2179,6,26.1,-7.4877814,57.75,-1.1697664,57.75
2180,6,26.1166667,-7.4888562,57.75,-1.1699129,57.75
2181,6,26.1333333,-7.489931,57.75,-1.1700593,57.75
2182,6,26.15,-7.4910058,57.75,-1.1702058,57.75
2183,6,26.1666667,-7.4920806,57.75,-1.1703522,57.75
2184,6,26.1833333,-7.4931554,57.75,-1.1704987,57.75
2185,6,26.2,-7.4942302,57.75,-1.1706452,57.75
2186,6,26.2166667,-7.495305,57.75,-1.1707916,57.75
2187,6,26.2333333,-7.4963798,57.75,-1.1709381,57.75
2188,6,26.25,-7.4974546,57.75,-1.1710845,57.75
2189,6,26.2666667,-7.4985294,57.75,-1.171231,57.75
2190,6,26.2833333,-7.4996042,57.75,-1.1713775,57.75
2191,6,26.3,-7.500679,57.75,-1.1715239,57.75
2192,6,26.3166667,-7.5017538,57.75,-1.1716704,57.75
2193,6,26.3333333,-7.5028286,57.75,-1.1718168,57.75
2194,6,26.35,-7.5039034,57.75,-1.1719633,57.75
2195,6,26.3666667,-7.5049782,57.75,-1.1721098,57.75
2196,6,26.3833333,-7.5057089,57.75,-1.1719874,57.75
2197,6,26.4,-7.5064396,57.75,-1.171865,57.75
2198,6,26.4166667,-7.5071703,57.75,-1.1717427,57.75
2199,6,26.4333333,-7.507901,57.75,-1.1716203,57.75
2200,6,26.45,-7.5086317,57.75,-1.171498,57.75
2201,6,26.4666667,-7.5093624,57.75,-1.1713756,57.75
2202,6,26.4833333,-7.5100932,57.75,-1.1712533,57.75
2203,6,26.5,-7.5108239,57.75,-1.1711309,57.75
2204,6,26.5166667,-7.5115546,57.75,-1.1710085,57.75
2205,6,26.5333333,-7.5122853,57.75,-1.1708862,57.75
2206,6,26.55,-7.513016,57.75,-1.1707638,57.75
2207,6,26.5666667,-7.5137467,57.75,-1.1706415,57.75
2208,6,26.5833333,-7.5144774,57.75,-1.1705191,57.75
2209,6,26.6,-7.5152082,57.75,-1.1703967,57.75
2210,6,26.6166667,-7.5159389,57.75,-1.1702744,57.75
2211,6,26.6333333,-7.5166696,57.75,-1.170152,57.75
2212,6,26.65,-7.5174003,57.75,-1.1700297,57.75
2213,6,26.6666667,-7.518131,57.75,-1.1699073,57.75
2214,6,26.6833333,-7.5188617,57.75,-1.169785,57.75
2215,6,26.7,-7.5195924,57.75,-1.1696626,57.75
2216,6,26.7166667,-7.5203231,57.75,-1.1695402,57.75
2217,6,26.7333333,-7.5210539,57.75,-1.1694179,57.75
2218,6,26.75,-7.5217846,57.75,-1.1692955,57.75
2219,6,26.7666667,-7.5225153,57.75,-1.1691732,57.75
2220,6,26.7833333,-7.523246,57.75,-1.1690508,57.75
2221,6,26.8,-7.5239767,57.75,-1.1689285,57.75
2222,6,26.8166667,-7.5247074,57.75,-1.1688061,57.75
2223,6,26.8333333,-7.5254381,57.75,-1.1686837,57.75
2224,6,26.85,-7.5261689,57.75,-1.1685614,57.75
2225,6,26.8666667,-7.5268996,57.75,-1.168439,57.75
2226,6,26.8833333,-7.5279744,57.75,-1.1685855,57.75
2227,6,26.9,-7.5290492,57.75,-1.1687319,57.75
2228,6,26.9166667,-7.530124,57.75,-1.1688784,57.75
2229,6,26.9333333,-7.5311988,57.75,-1.1690249,57.75
2230,6,26.95,-7.5322736,57.75,-1.1691713,57.75
2231,6,26.9666667,-7.5333484,57.75,-1.1693178,57.75
2232,6,26.9833333,-7.5344232,57.75,-1.1694642,57.75
2233,6,27.0,-7.535498,57.75,-1.1696107,57.75
2234,6,27.0166667,-7.5365728,57.75,-1.1697572,57.75
2235,6,27.0333333,-7.5376476,57.75,-1.1699036,57.75
2236,6,27.05,-7.5387224,57.75,-1.1700501,57.75
2237,6,27.0666667,-7.5397972,57.75,-1.1701965,57.75
2238,6,27.0833333,-7.540872,57.75,-1.170343,57.75
2239,6,27.1,-7.5419468,57.75,-1.1704895,57.75
2240,6,27.1166667,-7.5430216,57.75,-1.1706359,57.75
2241,6,27.1333333,-7.5440964,57.75,-1.1707824,57.75
2242,6,27.15,-7.5451712,57.75,-1.1709288,57.75
2243,6,27.1666667,-7.546246,57.75,-1.1710753,57.75
2244,6,27.1833333,-7.5473207,57.75,-1.1712218,57.75
2245,6,27.2,-7.5483955,57.75,-1.1713682,57.75
2246,6,27.2166667,-7.5494703,57.75,-1.1715147,57.75
2247,6,27.2333333,-7.5505451,57.75,-1.1716611,57.75
2248,6,27.25,-7.5516199,57.75,-1.1718076,57.75
2249,6,27.2666667,-7.5526947,57.75,-1.1719541,57.75
2250,6,27.2833333,-7.5537695,57.75,-1.1721005,57.75
2251,6,27.3,-7.5548443,57.75,-1.172247,57.75
2252,6,27.3166667,-7.5559191,57.75,-1.1723934,57.75
2253,6,27.3333333,-7.5569939,57.75,-1.1725399,57.75
2254,6,27.35,-7.5580687,57.75,-1.1726863,57.75
2255,6,27.3666667,-7.5591435,57.75,-1.1728328,57.75
2256,6,27.3833333,-7.5602183,57.75,-1.1729793,57.75
2257,6,27.4,-7.5606157,57.75,-1.1728569,57.75
2258,6,27.4166667,-7.5610131,57.75,-1.1727346,57.75
2259,6,27.4333333,-7.5614105,57.75,-1.1726122,57.75
2260,6,27.45,-7.5618079,57.75,-1.1724898,57.75
2261,6,27.4666667,-7.5622052,57.75,-1.1723675,57.75
2262,6,27.4833333,-7.5626026,57.75,-1.1722451,57.75
2263,6,27.5,-7.563,57.75,-1.1721228,57.75
2264,6,27.5166667,-7.5628015,57.75,-1.1720004,57.75
2265,6,27.5333333,-7.5626031,57.75,-1.171878,57.75
2266,6,27.55,-7.5624046,57.75,-1.1717557,57.75
2267,6,27.5666667,-7.5622061,57.75,-1.1716333,57.75
2268,7,21.2833333,-6.9375,57.75,-0.6796732,57.75
2269,7,21.3,-6.9373646,57.75,-0.6774052,57.75
2270,7,21.3166667,-6.9372292,57.75,-0.6751373,57.75
2271,7,21.3333333,-6.9370938,57.75,-0.6728693,57.75
2272,7,21.35,-6.9369583,57.75,-0.6706013,57.75
2273,7,21.3666667,-6.9368229,57.75,-0.6683333,57.75
2274,7,21.3833333,-6.9366875,57.75,-0.6660654,57.75
2275,7,21.4,-6.9365521,57.75,-0.6637974,57.75
2276,7,21.4166667,-6.9364167,57.75,-0.6615294,57.75
2277,7,21.4333333,-6.9362812,57.75,-0.6592614,57.75
2278,7,21.45,-6.9361458,57.75,-0.6569935,57.75
2279,7,21.4666667,-6.9360104,57.75,-0.6547255,57.75
2280,7,21.4833333,-6.935875,57.75,-0.6524575,57.75
2281,7,21.5,-6.9357396,57.75,-0.6501895,57.75
2282,7,21.5166667,-6.9356042,57.75,-0.6479216,57.75
2283,7,21.5333333,-6.9354688,57.75,-0.6456536,57.75
2284,7,21.55,-6.9353333,57.75,-0.6433856,57.75
2285,7,21.5666667,-6.9351979,57.75,-0.6411176,57.75
2286,7,21.5833333,-6.9350625,57.75,-0.6388497,57.75
2287,7,21.6,-6.9349271,57.75,-0.6365817,57.75
2288,7,21.6166667,-6.9347917,57.75,-0.6343137,57.75
2289,7,21.6333333,-6.9346562,57.75,-0.6320458,57.75
2290,7,21.65,-6.9345208,57.75,-0.6297778,57.75
2291,7,21.6666667,-6.9343854,57.75,-0.6275098,57.75
2292,7,21.6833333,-6.93425,57.75,-0.6252418,57.75
2293,7,21.7,-6.9341146,57.75,-0.6229739,57.75
2294,7,21.7166667,-6.9339792,57.75,-0.6207059,57.75
2295,7,21.7333333,-6.9338438,57.75,-0.6184379,57.75
2296,7,21.75,-6.9337083,57.75,-0.6161699,57.75
2297,7,21.7666667,-6.9335729,57.75,-0.613902,57.75
2298,7,21.7833333,-6.9334375,57.75,-0.611634,57.75
2299,7,21.8,-6.9343128,57.75,-0.6099789,57.75
2300,7,21.8166667,-6.9351882,57.75,-0.6083238,57.75
2301,7,21.8333333,-6.9360635,57.75,-0.6066688,57.75
2302,7,21.85,-6.9369388,57.75,-0.6050137,57.75
2303,7,21.8666667,-6.9378142,57.75,-0.6033586,57.75
2304,7,21.8833333,-6.9386895,57.75,-0.6017036,57.75
2305,7,21.9,-6.9395649,57.75,-0.6000485,57.75
2306,7,21.9166667,-6.9404402,57.75,-0.5983934,57.75
2307,7,21.9333333,-6.9413155,57.75,-0.5967384,57.75
2308,7,21.95,-6.9421909,57.75,-0.5950833,57.75
2309,7,21.9666667,-6.9430662,57.75,-0.5934282,57.75
2310,7,21.9833333,-6.9439415,57.75,-0.5917731,57.75
2311,7,22.0,-6.9448169,57.75,-0.5901181,57.75
2312,7,22.0166667,-6.9456922,57.75,-0.588463,57.75
2313,7,22.0333333,-6.9465675,57.75,-0.5868079,57.75
2314,7,22.05,-6.9474429,57.75,-0.5851529,57.75
2315,7,22.0666667,-6.9483182,57.75,-0.5834978,57.75
2316,7,22.0833333,-6.9491935,57.75,-0.5818427,57.75
2317,7,22.1,-6.9500689,57.75,-0.5801876,57.75
2318,7,22.1166667,-6.9509442,57.75,-0.5785326,57.75
2319,7,22.1333333,-6.9518196,57.75,-0.5768775,57.75
2320,7,22.15,-6.9526949,57.75,-0.5752224,57.75
2321,7,22.1666667,-6.9535702,57.75,-0.5735674,57.75
2322,7,22.1833333,-6.9544456,57.75,-0.5719123,57.75
2323,7,22.2,-6.9553209,57.75,-0.5702572,57.75
2324,7,22.2166667,-6.9561962,57.75,-0.5686022,57.75
2325,7,22.2333333,-6.9570716,57.75,-0.5669471,57.75
2326,7,22.25,-6.9579469,57.75,-0.565292,57.75
2327,7,22.2666667,-6.9588222,57.75,-0.5636369,57.75
2328,7,22.2833333,-6.9596976,57.75,-0.5619819,57.75
2329,7,22.3,-6.9605729,57.75,-0.5603268,57.75
2330,7,22.3166667,-6.9604375,57.75,-0.5580588,57.75
2331,7,22.3333333,-6.9603021,57.75,-0.5557908,57.75
2332,7,22.35,-6.9601667,57.75,-0.5535229,57.75
2333,7,22.3666667,-6.9600312,57.75,-0.5512549,57.75
2334,7,22.3833333,-6.9598958,57.75,-0.5489869,57.75
2335,7,22.4,-6.9597604,57.75,-0.546719,57.75
2336,7,22.4166667,-6.959625,57.75,-0.544451,57.75
2337,7,22.4333333,-6.9594896,57.75,-0.542183,57.75
2338,7,22.45,-6.9593542,57.75,-0.539915,57.75
2339,7,22.4666667,-6.9592188,57.75,-0.5376471,57.75
2340,7,22.4833333,-6.9590833,57.75,-0.5353791,57.75
2341,7,22.5,-6.9589479,57.75,-0.5331111,57.75
2342,7,22.5166667,-6.9588125,57.75,-0.5308431,57.75
2343,7,22.5333333,-6.9586771,57.75,-0.5285752,57.75
2344,7,22.55,-6.9585417,57.75,-0.5263072,57.75
2345,7,22.5666667,-6.9584062,57.75,-0.5240392,57.75
2346,7,22.5833333,-6.9582708,57.75,-0.5217712,57.75
2347,7,22.6,-6.9581354,57.75,-0.5195033,57.75
2348,7,22.6166667,-6.958,57.75,-0.5172353,57.75
2349,7,22.6333333,-6.9578646,57.75,-0.5149673,57.75
2350,7,22.65,-6.9577292,57.75,-0.5126993,57.75
2351,7,22.6666667,-6.9575938,57.75,-0.5104314,57.75
2352,7,22.6833333,-6.9574583,57.75,-0.5081634,57.75
2353,7,22.7,-6.9573229,57.75,-0.5058954,57.75
2354,7,22.7166667,-6.9571875,57.75,-0.5036275,57.75
2355,7,22.7333333,-6.9570521,57.75,-0.5013595,57.75
2356,7,22.75,-6.9569167,57.75,-0.4990915,57.75
2357,7,22.7666667,-6.9567812,57.75,-0.4968235,57.75
2358,7,22.7833333,-6.9566458,57.75,-0.4945556,57.75
2359,7,22.8,-6.9565104,57.75,-0.4922876,57.75
2360,7,22.8166667,-6.9573858,57.75,-0.4909551,57.75
2361,7,22.8333333,-6.9582611,57.75,-0.4896226,57.75
2362,7,22.85,-6.9591364,57.75,-0.4882901,57.75
2363,7,22.8666667,-6.9600118,57.75,-0.4869576,57.75
2364,7,22.8833333,-6.9608871,57.75,-0.4856251,57.75
2365,7,22.9,-6.9617624,57.75,-0.4842926,57.75
2366,7,22.9166667,-6.9626378,57.75,-0.4829602,57.75
2367,7,22.9333333,-6.9635131,57.75,-0.4816277,57.75
2368,7,22.95,-6.9643884,57.75,-0.4802952,57.75
2369,7,22.9666667,-6.9652638,57.75,-0.4789627,57.75
2370,7,22.9833333,-6.9661391,57.75,-0.4776302,57.75
2371,7,23.0,-6.9670144,57.75,-0.4762977,57.75
2372,7,23.0166667,-6.9678898,57.75,-0.4749652,57.75
2373,7,23.0333333,-6.9687651,57.75,-0.4736327,57.75
2374,7,23.05,-6.9696405,57.75,-0.4723002,57.75
2375,7,23.0666667,-6.9705158,57.75,-0.4709677,57.75
2376,7,23.0833333,-6.9713911,57.75,-0.4750419,57.75
2377,7,23.1,-6.9722665,57.75,-0.4791161,57.75
2378,7,23.1166667,-6.9731418,57.75,-0.4831902,57.75
2379,7,23.1333333,-6.9740171,57.75,-0.4872644,57.75
2380,7,23.15,-6.9748925,57.75,-0.4913386,57.75
2381,7,23.1666667,-6.9757678,57.75,-0.4954127,57.75
2382,7,23.1833333,-6.9766431,57.75,-0.4994869,57.75
2383,7,23.2,-6.9775185,57.75,-0.503561,57.75
2384,7,23.2166667,-6.9783938,57.75,-0.5076352,57.75
2385,7,23.2333333,-6.9792692,57.75,-0.5117094,57.75
2386,7,23.25,-6.9801445,57.75,-0.5157835,57.75
2387,7,23.2666667,-6.9810198,57.75,-0.5198577,57.75
2388,7,23.2833333,-6.9818952,57.75,-0.5239319,57.75
2389,7,23.3,-6.9827705,57.75,-0.528006,57.75
2390,7,23.3166667,-6.9836458,57.75,-0.5320802,57.75
2391,7,23.3333333,-6.9835104,57.75,-0.5352189,57.75
2392,7,23.35,-6.983375,57.75,-0.5383575,57.75
2393,7,23.3666667,-6.9832396,57.75,-0.5414962,57.75
2394,7,23.3833333,-6.9831042,57.75,-0.5446349,57.75
2395,7,23.4,-6.9829688,57.75,-0.5477736,57.75
2396,7,23.4166667,-6.9828333,57.75,-0.5509123,57.75
2397,7,23.4333333,-6.9826979,57.75,-0.5540509,57.75
2398,7,23.45,-6.9825625,57.75,-0.5571896,57.75
2399,7,23.4666667,-6.9824271,57.75,-0.5603283,57.75
2400,7,23.4833333,-6.9822917,57.75,-0.563467,57.75
2401,7,23.5,-6.9821563,57.75,-0.5666057,57.75
2402,7,23.5166667,-6.9820208,57.75,-0.5697443,57.75
2403,7,23.5333333,-6.9818854,57.75,-0.572883,57.75
2404,7,23.55,-6.98175,57.75,-0.5760217,57.75
2405,7,23.5666667,-6.9816146,57.75,-0.5791604,57.75
2406,7,23.5833333,-6.9814792,57.75,-0.5822991,57.75
2407,7,23.6,-6.9813438,57.75,-0.5854377,57.75
2408,7,23.6166667,-6.9812083,57.75,-0.5885764,57.75
2409,7,23.6333333,-6.9810729,57.75,-0.5917151,57.75
2410,7,23.65,-6.9809375,57.75,-0.5948538,57.75
2411,7,23.6666667,-6.9808021,57.75,-0.5979925,57.75
2412,7,23.6833333,-6.9806667,57.75,-0.6011311,57.75
2413,7,23.7,-6.9807307,57.75,-0.6042698,57.75
2414,7,23.7166667,-6.9807948,57.75,-0.6074085,57.75
2415,7,23.7333333,-6.9808588,57.75,-0.6105472,57.75
2416,7,23.75,-6.9809229,57.75,-0.6136858,57.75
2417,7,23.7666667,-6.9809869,57.75,-0.6168245,57.75
2418,7,23.7833333,-6.9810509,57.75,-0.6199632,57.75
2419,7,23.8,-6.981115,57.75,-0.6231019,57.75
2420,7,23.8166667,-6.981179,57.75,-0.6262406,57.75
2421,7,23.8333333,-6.9822538,57.75,-0.6299921,57.75
2422,7,23.85,-6.9833286,57.75,-0.6337437,57.75
2423,7,23.8666667,-6.9844034,57.75,-0.6374953,57.75
2424,7,23.8833333,-6.9854782,57.75,-0.6412469,57.75
2425,7,23.9,-6.986553,57.75,-0.6449985,57.75
2426,7,23.9166667,-6.9876278,57.75,-0.6487501,57.75
2427,7,23.9333333,-6.9887026,57.75,-0.6525016,57.75
2428,7,23.95,-6.9897774,57.75,-0.6562532,57.75
2429,7,23.9666667,-6.9908522,57.75,-0.6600048,57.75
2430,7,23.9833333,-6.991927,57.75,-0.6637564,57.75
2431,7,24.0,-6.9930018,57.75,-0.667508,57.75
2432,7,24.0166667,-6.9940766,57.75,-0.6712596,57.75
2433,7,24.0333333,-6.9951514,57.75,-0.6750111,57.75
2434,7,24.05,-6.9962262,57.75,-0.6787627,57.75
2435,7,24.0666667,-6.997301,57.75,-0.6825143,57.75
2436,7,24.0833333,-6.9983758,57.75,-0.6862659,57.75
2437,7,24.1,-6.9994506,57.75,-0.6900175,57.75
2438,7,24.1166667,-7.0005254,57.75,-0.6937691,57.75
2439,7,24.1333333,-7.0016002,57.75,-0.6975206,57.75
2440,7,24.15,-7.002675,57.75,-0.7012722,57.75
2441,7,24.1666667,-7.0037498,57.75,-0.7050238,57.75
2442,7,24.1833333,-7.0048246,57.75,-0.7087754,57.75
2443,7,24.2,-7.0058994,57.75,-0.712527,57.75
2444,7,24.2166667,-7.0069742,57.75,-0.7162785,57.75
2445,7,24.2333333,-7.008049,57.75,-0.7200301,57.75
2446,7,24.25,-7.0091238,57.75,-0.7237817,57.75
2447,7,24.2666667,-7.0101986,57.75,-0.7275333,57.75
2448,7,24.2833333,-7.0112734,57.75,-0.7312849,57.75
2449,7,24.3,-7.0123482,57.75,-0.7350365,57.75
2450,7,24.3166667,-7.013423,57.75,-0.738788,57.75
2451,7,24.3333333,-7.0144978,57.75,-0.7425396,57.75
2452,7,24.35,-7.0148952,57.75,-0.7456783,57.75
2453,7,24.3666667,-7.0152926,57.75,-0.748817,57.75
2454,7,24.3833333,-7.01569,57.75,-0.7519557,57.75
2455,7,24.4,-7.0160873,57.75,-0.7550943,57.75
2456,7,24.4166667,-7.0164847,57.75,-0.758233,57.75
2457,7,24.4333333,-7.0168821,57.75,-0.7613717,57.75
2458,7,24.45,-7.0172795,57.75,-0.7645104,57.75
2459,7,24.4666667,-7.0176769,57.75,-0.7676491,57.75
2460,7,24.4833333,-7.0180742,57.75,-0.7707877,57.75
2461,7,24.5,-7.0184716,57.75,-0.7739264,57.75
2462,7,24.5166667,-7.018869,57.75,-0.7770651,57.75
2463,7,24.5333333,-7.0192664,57.75,-0.7802038,57.75
2464,7,24.55,-7.0196638,57.75,-0.7833425,57.75
2465,7,24.5666667,-7.0200611,57.75,-0.7864811,57.75
2466,7,24.5833333,-7.0204585,57.75,-0.7896198,57.75
2467,7,24.6,-7.0208559,57.75,-0.7927585,57.75
2468,7,24.6166667,-7.0212533,57.75,-0.7958972,57.75
2469,7,24.6333333,-7.0216507,57.75,-0.7990358,57.75
2470,7,24.65,-7.022048,57.75,-0.8021745,57.75
2471,7,24.6666667,-7.0224454,57.75,-0.8053132,57.75
2472,7,24.6833333,-7.0228428,57.75,-0.8084519,57.75
2473,7,24.7,-7.0232402,57.75,-0.8115906,57.75
2474,7,24.7166667,-7.0236376,57.75,-0.8147292,57.75
2475,7,24.7333333,-7.0240349,57.75,-0.8178679,57.75
2476,7,24.75,-7.0244323,57.75,-0.8210066,57.75
2477,7,24.7666667,-7.0248297,57.75,-0.8241453,57.75
2478,7,24.7833333,-7.0252271,57.75,-0.827284,57.75
2479,7,24.8,-7.0256245,57.75,-0.8304226,57.75
2480,7,24.8166667,-7.0260218,57.75,-0.8335613,57.75
2481,7,24.8333333,-7.0264192,57.75,-0.8367,57.75
2482,7,24.85,-7.0271714,57.75,-0.8368465,57.75
2483,7,24.8666667,-7.0279237,57.75,-0.8369929,57.75
2484,7,24.8833333,-7.0286759,57.75,-0.8371394,57.75
2485,7,24.9,-7.0294281,57.75,-0.8372858,57.75
2486,7,24.9166667,-7.0301803,57.75,-0.8374323,57.75
2487,7,24.9333333,-7.0309325,57.75,-0.8375788,57.75
2488,7,24.95,-7.0316847,57.75,-0.8377252,57.75
2489,7,24.9666667,-7.032437,57.75,-0.8378717,57.75
2490,7,24.9833333,-7.0331892,57.75,-0.8380181,57.75
2491,7,25.0,-7.0339414,57.75,-0.8381646,57.75
2492,7,25.0166667,-7.0346936,57.75,-0.8383111,57.75
2493,7,25.0333333,-7.0354458,57.75,-0.8384575,57.75
2494,7,25.05,-7.0361981,57.75,-0.838604,57.75
2495,7,25.0666667,-7.0369503,57.75,-0.8387504,57.75
2496,7,25.0833333,-7.0377025,57.75,-0.8388969,57.75
2497,7,25.1,-7.0384547,57.75,-0.8390434,57.75
2498,7,25.1166667,-7.0392069,57.75,-0.8391898,57.75
2499,7,25.1333333,-7.0399591,57.75,-0.8393363,57.75
2500,7,25.15,-7.0407114,57.75,-0.8394827,57.75
2501,7,25.1666667,-7.0414636,57.75,-0.8396292,57.75
2502,7,25.1833333,-7.0422158,57.75,-0.8397756,57.75
2503,7,25.2,-7.042968,57.75,-0.8399221,57.75
2504,7,25.2166667,-7.0437202,57.75,-0.8400686,57.75
2505,7,25.2333333,-7.0444725,57.75,-0.840215,57.75
2506,7,25.25,-7.0452247,57.75,-0.8403615,57.75
2507,7,25.2666667,-7.0459769,57.75,-0.8405079,57.75
2508,7,25.2833333,-7.0467291,57.75,-0.8406544,57.75
2509,7,25.3,-7.0474813,57.75,-0.8408009,57.75
2510,7,25.3166667,-7.0482336,57.75,-0.8409473,57.75
2511,7,25.3333333,-7.0489858,57.75,-0.8410938,57.75
2512,7,25.35,-7.049738,57.75,-0.8412402,57.75
