,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
7310,10,25.3166667,0.3858077,47.2,-3.4834041,47.2
7311,10,25.3333333,0.38399,47.2,-3.4825818,47.2
7312,10,25.35,0.3821724,47.2,-3.4817594,47.2
7313,10,25.3666667,0.3803548,47.2,-3.4809371,47.2
7314,10,25.3833333,0.3785372,47.2,-3.4801147,47.2
7315,10,25.4,0.3767196,47.2,-3.4792923,47.2
7316,10,25.4166667,0.374902,47.2,-3.47847,47.2
7317,10,25.4333333,0.3730843,47.2,-3.4776476,47.2
7318,10,25.45,0.3712667,47.2,-3.4768252,47.2
7319,10,25.4666667,0.3694491,47.2,-3.4760029,47.2
7320,10,25.4833333,0.3676315,47.2,-3.4751805,47.2
7321,10,25.5,0.3658139,47.2,-3.4743582,47.2
7322,10,25.5166667,0.3639963,47.2,-3.4735358,47.2
7323,10,25.5333333,0.3621786,47.2,-3.4727134,47.2
7324,10,25.55,0.360361,47.2,-3.4718911,47.2
7325,10,25.5666667,0.3585434,47.2,-3.4710687,47.2
7326,10,25.5833333,0.3567258,47.2,-3.4702463,47.2
7327,10,25.6,0.3549082,47.2,-3.469424,47.2
7328,10,25.6166667,0.3530906,47.2,-3.4686016,47.2
7329,10,25.6333333,0.351273,47.2,-3.4677793,47.2
7330,10,25.65,0.3494553,47.2,-3.4669569,47.2
7331,10,25.6666667,0.3476377,47.2,-3.4661345,47.2
7332,10,25.6833333,0.3458201,47.2,-3.4653122,47.2
7333,10,25.7,0.3440025,47.2,-3.4644898,47.2
7334,10,25.7166667,0.3421849,47.2,-3.4636675,47.2
7335,10,25.7333333,0.3403673,47.2,-3.4628451,47.2
7336,10,25.75,0.3385496,47.2,-3.4620227,47.2
7337,10,25.7666667,0.336732,47.2,-3.4612004,47.2
7338,10,25.7833333,0.3349144,47.2,-3.460378,47.2
7339,10,25.8,0.3330968,47.2,-3.4595556,47.2
7340,10,25.8166667,0.3312792,47.2,-3.4587333,47.2
7341,10,25.8333333,0.3294616,47.2,-3.4579109,47.2
7342,10,25.85,0.3276439,47.2,-3.4570886,47.2
7343,10,25.8666667,0.3258263,47.2,-3.4562662,47.2
7344,10,25.8833333,0.3240087,47.2,-3.4554438,47.2
7345,10,25.9,0.3221911,47.2,-3.4546215,47.2
7346,10,25.9166667,0.3203735,47.2,-3.4537991,47.2
7347,10,25.9333333,0.3185559,47.2,-3.4529767,47.2
7348,10,25.95,0.3167383,47.2,-3.4521544,47.2
7349,10,25.9666667,0.3149206,47.2,-3.451332,47.2
7350,10,25.9833333,0.313103,47.2,-3.4505097,47.2
7351,10,26.0,0.3112854,47.2,-3.4496873,47.2
7352,10,26.0166667,0.3094678,47.2,-3.4488649,47.2
7353,10,26.0333333,0.3076502,47.2,-3.4480426,47.2
7354,10,26.05,0.3058326,47.2,-3.4472202,47.2
7355,10,26.0666667,0.3040149,47.2,-3.4463978,47.2
7356,10,26.0833333,0.3021973,47.2,-3.4455755,47.2
7357,10,26.1,0.3003797,47.2,-3.4447531,47.2
7358,10,26.1166667,0.2985621,47.2,-3.4439308,47.2
7359,10,26.1333333,0.2967445,47.2,-3.4431084,47.2
7360,10,26.15,0.2949269,47.2,-3.442286,47.2
7361,10,26.1666667,0.2931092,47.2,-3.4414637,47.2
7362,10,26.1833333,0.2912916,47.2,-3.4406413,47.2
7363,10,26.2,0.289474,47.2,-3.439819,47.2
7364,10,26.2166667,0.2876564,47.2,-3.4389966,47.2
7365,10,26.2333333,0.2858388,47.2,-3.4381742,47.2
7366,10,26.25,0.2840212,47.2,-3.4373519,47.2
7367,10,26.2666667,0.2822035,47.2,-3.4365295,47.2
7368,10,26.2833333,0.2803859,47.2,-3.4357071,47.2
7369,10,26.3,0.2785683,47.2,-3.4348848,47.2
7370,10,26.3166667,0.2767507,47.2,-3.4340624,47.2
7371,10,26.3333333,0.2749331,47.2,-3.4332401,47.2
7372,10,26.35,0.2731155,47.2,-3.4324177,47.2
7373,10,26.3666667,0.2712979,47.2,-3.4315953,47.2
7374,10,26.3833333,0.2694802,47.2,-3.430773,47.2
7375,10,26.4,0.2676626,47.2,-3.4299506,47.2
7376,10,26.4166667,0.265845,47.2,-3.4291282,47.2
7377,10,26.4333333,0.2640274,47.2,-3.4283059,47.2
7378,10,26.45,0.2622098,47.2,-3.4274835,47.2
7379,10,26.4666667,0.2603922,47.2,-3.4266612,47.2
7380,10,26.4833333,0.2582998,47.2,-3.4260203,47.2
7381,10,26.5,0.2562075,47.2,-3.4253794,47.2
7382,10,26.5166667,0.2541151,47.2,-3.4247385,47.2
7383,10,26.5333333,0.2520228,47.2,-3.4240977,47.2
7384,10,26.55,0.2499305,47.2,-3.4234568,47.2
7385,10,26.5666667,0.2478381,47.2,-3.4228159,47.2
7386,10,26.5833333,0.2457458,47.2,-3.422175,47.2
7387,10,26.6,0.2436534,47.2,-3.4215341,47.2
7388,10,26.6166667,0.2415611,47.2,-3.4208933,47.2
7389,10,26.6333333,0.2394687,47.2,-3.4202524,47.2
7390,10,26.65,0.2373764,47.2,-3.4196115,47.2
7391,10,26.6666667,0.2352841,47.2,-3.4189706,47.2
7392,10,26.6833333,0.2331917,47.2,-3.4183298,47.2
7393,10,26.7,0.2310994,47.2,-3.4176889,47.2
7394,10,26.7166667,0.229007,47.2,-3.417048,47.2
7395,10,26.7333333,0.2269147,47.2,-3.4164071,47.2
7396,10,26.75,0.2248224,47.2,-3.4157663,47.2
7397,10,26.7666667,0.22273,47.2,-3.4151254,47.2
7398,10,26.7833333,0.2206377,47.2,-3.4144845,47.2
7399,10,26.8,0.2185453,47.2,-3.4138436,47.2
7400,10,26.8166667,0.216453,47.2,-3.4132027,47.2
7401,10,26.8333333,0.2143607,47.2,-3.4125619,47.2
7402,10,26.85,0.2122683,47.2,-3.411921,47.2
7403,10,26.8666667,0.210176,47.2,-3.4112801,47.2
7404,10,26.8833333,0.2080836,47.2,-3.4106392,47.2
7405,10,26.9,0.2059913,47.2,-3.4099984,47.2
7406,10,26.9166667,0.2038989,47.2,-3.4093575,47.2
7407,10,26.9333333,0.2018066,47.2,-3.4087166,47.2
7408,10,26.95,0.1997143,47.2,-3.4080757,47.2
7409,10,26.9666667,0.1976219,47.2,-3.4074349,47.2
7410,10,26.9833333,0.1955296,47.2,-3.406794,47.2
7411,10,27.0,0.1934372,47.2,-3.4061531,47.2
7412,10,27.0166667,0.1913449,47.2,-3.4055122,47.2
7413,10,27.0333333,0.1892526,47.2,-3.4048713,47.2
7414,10,27.05,0.1871602,47.2,-3.4042305,47.2
7415,10,27.0666667,0.1850679,47.2,-3.4035896,47.2
7416,10,27.0833333,0.1829755,47.2,-3.4029487,47.2
7417,10,27.1,0.1808832,47.2,-3.4071304,47.2
7418,10,27.1166667,0.1787908,47.2,-3.4113121,47.2
7419,10,27.1333333,0.1766985,47.2,-3.4154937,47.2
7420,10,27.15,0.1746062,47.2,-3.4196754,47.2
7421,10,27.1666667,0.1725138,47.2,-3.4238571,47.2
7422,10,27.1833333,0.1704215,47.2,-3.4280387,47.2
7423,10,27.2,0.1683291,47.2,-3.4322204,47.2
7424,10,27.2166667,0.1662368,47.2,-3.4364021,47.2
7425,10,27.2333333,0.1641445,47.2,-3.4405837,47.2
7426,10,27.25,0.1620521,47.2,-3.4447654,47.2
7427,10,27.2666667,0.1599598,47.2,-3.4489471,47.2
7428,10,27.2833333,0.1578674,47.2,-3.4531288,47.2
7429,10,27.3,0.1557751,47.2,-3.4573104,47.2
7430,10,27.3166667,0.1536828,47.2,-3.4614921,47.2
7431,10,27.3333333,0.1515904,47.2,-3.4656738,47.2
7432,10,27.35,0.1494981,47.2,-3.4698554,47.2
7433,10,27.3666667,0.1474057,47.2,-3.4740371,47.2
7434,10,27.3833333,0.1453134,47.2,-3.4782188,47.2
7435,10,27.4,0.143221,47.2,-3.4824004,47.2
7436,10,27.4166667,0.1411287,47.2,-3.4865821,47.2
7437,10,27.4333333,0.1390364,47.2,-3.4907638,47.2
7438,10,27.45,0.136944,47.2,-3.4949454,47.2
7439,10,27.4666667,0.1348517,47.2,-3.4991271,47.2
7440,10,27.4833333,0.1327593,47.2,-3.5033088,47.2
7441,10,27.5,0.130667,47.2,-3.5074905,47.2
7442,10,27.5166667,0.1285747,47.2,-3.5116721,47.2
7443,10,27.5333333,0.1264823,47.2,-3.5158538,47.2
7444,10,27.55,0.12439,47.2,-3.5200355,47.2
7445,10,27.5666667,0.1222976,47.2,-3.5242171,47.2
7446,10,27.5833333,0.1202053,47.2,-3.5283988,47.2
7447,10,27.6,0.118113,47.2,-3.5325805,47.2
7448,10,27.6166667,0.1160206,47.2,-3.5367621,47.2
7449,10,27.6333333,0.1139283,47.2,-3.5409438,47.2
7450,10,27.65,0.1118359,47.2,-3.5451255,47.2
7451,10,27.6666667,0.1097436,47.2,-3.5493071,47.2
7452,10,27.6833333,0.1076512,47.2,-3.5534888,47.2
7453,10,27.7,0.1055589,47.2,-3.5576705,47.2
7454,10,27.7166667,0.1034666,47.2,-3.5618522,47.2
7455,10,27.7333333,0.1013742,47.2,-3.5660338,47.2
7456,10,27.75,0.0992819,47.2,-3.5702155,47.2
7457,10,27.7666667,0.0971895,47.2,-3.5743972,47.2
7458,10,27.7833333,0.0952421,47.2,-3.5786571,47.2
7459,10,27.8,0.0932946,47.2,-3.582917,47.2
7460,10,27.8166667,0.0913471,47.2,-3.5871769,47.2
7461,10,27.8333333,0.0893996,47.2,-3.5914369,47.2
7462,10,27.85,0.0874521,47.2,-3.5956968,47.2
7463,10,27.8666667,0.0855046,47.2,-3.5999567,47.2
7464,10,27.8833333,0.0835571,47.2,-3.6042166,47.2
7465,10,27.9,0.0816097,47.2,-3.6084766,47.2
7466,10,27.9166667,0.0796622,47.2,-3.6127365,47.2
7467,10,27.9333333,0.0777147,47.2,-3.6169964,47.2
7468,10,27.95,0.0757672,47.2,-3.6212563,47.2
7469,10,27.9666667,0.0738197,47.2,-3.6255163,47.2
7470,10,27.9833333,0.0718722,47.2,-3.6297762,47.2
7471,10,28.0,0.0699247,47.2,-3.6340361,47.2
7472,10,28.0166667,0.0679773,47.2,-3.638296,47.2
7473,10,28.0333333,0.0660298,47.2,-3.642556,47.2
7474,10,28.05,0.0640823,47.2,-3.6468159,47.2
7475,10,28.0666667,0.0621348,47.2,-3.6510758,47.2
7476,10,28.0833333,0.0601873,47.2,-3.6553357,47.2
7477,10,28.1,0.0582398,47.2,-3.6595957,47.2
7478,10,28.1166667,0.0562923,47.2,-3.6638556,47.2
7479,10,28.1333333,0.0543448,47.2,-3.6681155,47.2
7480,10,28.15,0.0523974,47.2,-3.6723754,47.2
7481,10,28.1666667,0.0504499,47.2,-3.6766354,47.2
7482,10,28.1833333,0.0485024,47.2,-3.6808953,47.2
7483,10,28.2,0.0465549,47.2,-3.6851552,47.2
7484,10,28.2166667,0.0446074,47.2,-3.6894151,47.2
7485,10,28.2333333,0.0426599,47.2,-3.693675,47.2
7486,10,28.25,0.0407124,47.2,-3.697935,47.2
7487,10,28.2666667,0.038765,47.2,-3.7021949,47.2
7488,10,28.2833333,0.0368175,47.2,-3.7064548,47.2
7489,10,28.3,0.03487,47.2,-3.7107147,47.2
7490,10,28.3166667,0.0329225,47.2,-3.7149747,47.2
7491,10,28.3333333,0.030975,47.2,-3.7192346,47.2
7492,10,28.35,0.0290275,47.2,-3.7234945,47.2
7493,10,28.3666667,0.02708,47.2,-3.7277544,47.2
7494,10,28.3833333,0.0251326,47.2,-3.7320144,47.2
7495,10,28.4,0.0231851,47.2,-3.7362743,47.2
7496,10,28.4166667,0.0212376,47.2,-3.7405342,47.2
7497,10,28.4333333,0.0192901,47.2,-3.7447941,47.2
7498,10,28.45,0.0173426,47.2,-3.7490541,47.2
7499,10,28.4666667,0.0153951,47.2,-3.753314,47.2
7500,10,28.4833333,0.0134476,47.2,-3.7575739,47.2
7501,10,28.5,0.0115002,47.2,-3.7618338,47.2
7502,10,28.5166667,0.0095527,47.2,-3.7660938,47.2
7503,10,28.5333333,0.0076052,47.2,-3.7703537,47.2
7504,10,28.55,0.0056577,47.2,-3.7746136,47.2
7505,10,28.5666667,0.0037102,47.2,-3.7788735,47.2
7506,10,28.5833333,0.0017627,47.2,-3.7831335,47.2
7507,10,28.6,-0.0001848,47.2,-3.7873934,47.2
7508,10,28.6166667,-0.0021322,47.2,-3.7916533,47.2
7509,10,28.6333333,-0.0040797,47.2,-3.7959132,47.2
7510,10,28.65,-0.0060272,47.2,-3.8001732,47.2
7511,10,28.6666667,-0.0079747,47.2,-3.8044331,47.2
7512,10,28.6833333,-0.0099222,47.2,-3.808693,47.2
7513,10,28.7,-0.0118697,47.2,-3.8129529,47.2
7514,10,28.7166667,-0.0138172,47.2,-3.8172129,47.2
7515,10,28.7333333,-0.0157646,47.2,-3.8214728,47.2
7516,10,28.75,-0.0177121,47.2,-3.8257327,47.2
7517,10,28.7666667,-0.0196596,47.2,-3.8299926,47.2
7518,10,28.7833333,-0.0216071,47.2,-3.8342526,47.2
7519,10,28.8,-0.0235546,47.2,-3.8385125,47.2
7520,10,28.8166667,-0.0255021,47.2,-3.8427724,47.2
7521,10,28.8333333,-0.0274496,47.2,-3.8470323,47.2
7522,10,28.85,-0.0293971,47.2,-3.8512923,47.2
7523,10,28.8666667,-0.0313445,47.2,-3.8555522,47.2
7524,10,28.8833333,-0.033292,47.2,-3.8598121,47.2
7525,10,28.9,-0.0352395,47.2,-3.864072,47.2
7526,10,28.9166667,-0.037187,47.2,-3.868332,47.2
7527,10,28.9333333,-0.0391345,47.2,-3.8725919,47.2
7528,10,28.95,-0.041082,47.2,-3.8768518,47.2
7529,10,28.9666667,-0.0430295,47.2,-3.8811117,47.2
7530,10,28.9833333,-0.0449769,47.2,-3.8853716,47.2
7531,10,29.0,-0.0469244,47.2,-3.8896316,47.2
7532,10,29.0166667,-0.0488719,47.2,-3.8938915,47.2
7533,10,29.0333333,-0.0508194,47.2,-3.8981514,47.2
7534,10,29.05,-0.0527669,47.2,-3.9024113,47.2
7535,10,29.0666667,-0.0549874,47.2,-3.9069776,47.2
7536,10,29.0833333,-0.057208,47.2,-3.9115439,47.2
7537,10,29.1,-0.0594285,47.2,-3.9161102,47.2
7538,10,29.1166667,-0.0616491,47.2,-3.9206765,47.2
7539,10,29.1333333,-0.0638696,47.2,-3.9252428,47.2
7540,10,29.15,-0.0660902,47.2,-3.9298091,47.2
7541,10,29.1666667,-0.0683107,47.2,-3.9343753,47.2
7542,10,29.1833333,-0.0705313,47.2,-3.9389416,47.2
7543,10,29.2,-0.0727518,47.2,-3.9435079,47.2
7544,10,29.2166667,-0.0749723,47.2,-3.9480742,47.2
7545,10,29.2333333,-0.0771929,47.2,-3.9526405,47.2
7546,10,29.25,-0.0794134,47.2,-3.9572068,47.2
7547,10,29.2666667,-0.081634,47.2,-3.961773,47.2
7548,10,29.2833333,-0.0838545,47.2,-3.9663393,47.2
7549,10,29.3,-0.0860751,47.2,-3.9709056,47.2
7550,10,29.3166667,-0.0882956,47.2,-3.9754719,47.2
7551,10,29.3333333,-0.0905162,47.2,-3.9800382,47.2
7552,10,29.35,-0.0927367,47.2,-3.9846045,47.2
7553,10,29.3666667,-0.0949573,47.2,-3.9891708,47.2
7554,10,29.3833333,-0.0971778,47.2,-3.993737,47.2
7555,10,29.4,-0.0993984,47.2,-3.9983033,47.2
7556,10,29.4166667,-0.1016189,47.2,-4.0028696,47.2
7557,10,29.4333333,-0.1038395,47.2,-4.0074359,47.2
7558,10,29.45,-0.10606,47.2,-4.0081553,47.2
7559,10,29.4666667,-0.1082805,47.2,-4.0088747,47.2
7560,10,29.4833333,-0.1105011,47.2,-4.0095941,47.2
7561,10,29.5,-0.1127216,47.2,-4.0103135,47.2
7562,10,29.5166667,-0.1149422,47.2,-4.0110329,47.2
7563,10,29.5333333,-0.1171627,47.2,-4.0117523,47.2
7564,10,29.55,-0.1193833,47.2,-4.0124717,47.2
7565,10,29.5666667,-0.1216038,47.2,-4.0131911,47.2
7566,10,29.5833333,-0.1238244,47.2,-4.0139105,47.2
7567,10,29.6,-0.1260449,47.2,-4.0146299,47.2
7568,10,29.6166667,-0.1282655,47.2,-4.0153493,47.2
7569,10,29.6333333,-0.130486,47.2,-4.0160687,47.2
7570,10,29.65,-0.1327066,47.2,-4.0167881,47.2
7571,10,29.6666667,-0.1349271,47.2,-4.0175075,47.2
7572,10,29.6833333,-0.1371476,47.2,-4.0182269,47.2
7573,10,29.7,-0.1393682,47.2,-4.0189463,47.2
7574,10,29.7166667,-0.1415887,47.2,-4.0196657,47.2
7575,10,29.7333333,-0.1438093,47.2,-4.0203851,47.2
7576,10,29.75,-0.1460298,47.2,-4.0211045,47.2
7577,10,29.7666667,-0.1482504,47.2,-4.021824,47.2
7578,10,29.7833333,-0.1504709,47.2,-4.0225434,47.2
7579,10,29.8,-0.1526915,47.2,-4.0232628,47.2
7580,10,29.8166667,-0.154912,47.2,-4.0239822,47.2
7581,10,29.8333333,-0.1571326,47.2,-4.0247016,47.2
7582,10,29.85,-0.1593531,47.2,-4.025421,47.2
7583,10,29.8666667,-0.1615737,47.2,-4.0261404,47.2
7584,10,29.8833333,-0.1637942,47.2,-4.0268598,47.2
7585,10,29.9,-0.1660147,47.2,-4.0275792,47.2
7586,10,29.9166667,-0.1682353,47.2,-4.0282986,47.2
7587,10,29.9333333,-0.1704558,47.2,-4.029018,47.2
7588,10,29.95,-0.1726764,47.2,-4.0297374,47.2
7589,10,29.9666667,-0.1748969,47.2,-4.0304568,47.2
7590,10,29.9833333,-0.1771175,47.2,-4.0311762,47.2
7591,10,30.0,-0.179338,47.2,-4.0318956,47.2
7592,10,30.0166667,-0.1815586,47.2,-4.032615,47.2
7593,10,30.0333333,-0.1837791,47.2,-4.0333344,47.2
7594,10,30.05,-0.1859997,47.2,-4.0340538,47.2
7595,10,30.0666667,-0.1882202,47.2,-4.0347732,47.2
7596,10,30.0833333,-0.1904408,47.2,-4.0354926,47.2
7597,10,30.1,-0.1926613,47.2,-4.036212,47.2
7598,10,30.1166667,-0.1948819,47.2,-4.0369314,47.2
7599,10,30.1333333,-0.1971024,47.2,-4.0376508,47.2
7600,10,30.15,-0.1993229,47.2,-4.0383702,47.2
7601,10,30.1666667,-0.2015435,47.2,-4.0390896,47.2
7602,10,30.1833333,-0.203764,47.2,-4.039809,47.2
7603,10,30.2,-0.2059846,47.2,-4.0405284,47.2
7604,10,30.2166667,-0.2082051,47.2,-4.0412478,47.2
7605,11,16.15,0.5353,47.2,-3.2739457,47.2
7606,11,16.1666667,0.5357935,47.2,-3.2751704,47.2
7607,11,16.1833333,0.536287,47.2,-3.2763951,47.2
7608,11,16.2,0.5367805,47.2,-3.2776197,47.2
7609,11,16.2166667,0.537274,47.2,-3.2788444,47.2
7610,11,16.2333333,0.5377675,47.2,-3.2800691,47.2
7611,11,16.25,0.538261,47.2,-3.2812937,47.2
7612,11,16.2666667,0.5387545,47.2,-3.2825184,47.2
7613,11,16.2833333,0.5392481,47.2,-3.283743,47.2
7614,11,16.3,0.5397416,47.2,-3.2849677,47.2
7615,11,16.3166667,0.5402351,47.2,-3.2861924,47.2
7616,11,16.3333333,0.5407286,47.2,-3.287417,47.2
7617,11,16.35,0.5412221,47.2,-3.2886417,47.2
7618,11,16.3666667,0.5417156,47.2,-3.2898663,47.2
7619,11,16.3833333,0.5422091,47.2,-3.291091,47.2
7620,11,16.4,0.5427026,47.2,-3.2923157,47.2
7621,11,16.4166667,0.5431961,47.2,-3.2935403,47.2
7622,11,16.4333333,0.5436896,47.2,-3.294765,47.2
7623,11,16.45,0.5441831,47.2,-3.2959897,47.2
7624,11,16.4666667,0.5446766,47.2,-3.2972143,47.2
7625,11,16.4833333,0.5451701,47.2,-3.298439,47.2
7626,11,16.5,0.5456636,47.2,-3.2996636,47.2
7627,11,16.5166667,0.5461571,47.2,-3.304215,47.2
7628,11,16.5333333,0.5466506,47.2,-3.3087664,47.2
7629,11,16.55,0.5471442,47.2,-3.3133178,47.2
7630,11,16.5666667,0.5476377,47.2,-3.3178692,47.2
7631,11,16.5833333,0.5481312,47.2,-3.3224206,47.2
7632,11,16.6,0.5486247,47.2,-3.326972,47.2
7633,11,16.6166667,0.5491182,47.2,-3.3315234,47.2
7634,11,16.6333333,0.5496117,47.2,-3.3360748,47.2
7635,11,16.65,0.5501052,47.2,-3.3406262,47.2
7636,11,16.6666667,0.5505987,47.2,-3.3451776,47.2
7637,11,16.6833333,0.5510922,47.2,-3.349729,47.2
7638,11,16.7,0.5515857,47.2,-3.3542804,47.2
7639,11,16.7166667,0.5520792,47.2,-3.3588318,47.2
7640,11,16.7333333,0.5525727,47.2,-3.3633832,47.2
7641,11,16.75,0.5530662,47.2,-3.3679346,47.2
7642,11,16.7666667,0.5535597,47.2,-3.372486,47.2
7643,11,16.7833333,0.5540532,47.2,-3.3770374,47.2
7644,11,16.8,0.5545468,47.2,-3.3815888,47.2
7645,11,16.8166667,0.5550403,47.2,-3.3861402,47.2
7646,11,16.8333333,0.5555338,47.2,-3.3906916,47.2
7647,11,16.85,0.5560273,47.2,-3.395243,47.2
7648,11,16.8666667,0.5565208,47.2,-3.3997944,47.2
7649,11,16.8833333,0.5570143,47.2,-3.4043458,47.2
7650,11,16.9,0.5575078,47.2,-3.4088971,47.2
7651,11,16.9166667,0.5580013,47.2,-3.4134485,47.2
7652,11,16.9333333,0.5584948,47.2,-3.4179999,47.2
7653,11,16.95,0.5589883,47.2,-3.4225513,47.2
7654,11,16.9666667,0.5594818,47.2,-3.4271027,47.2
7655,11,16.9833333,0.5599753,47.2,-3.4316541,47.2
7656,11,17.0,0.5604688,47.2,-3.4362055,47.2
7657,11,17.0166667,0.5609623,47.2,-3.4407569,47.2
7658,11,17.0333333,0.5614558,47.2,-3.4453083,47.2
7659,11,17.05,0.5619494,47.2,-3.4498597,47.2
7660,11,17.0666667,0.5624429,47.2,-3.4544111,47.2
7661,11,17.0833333,0.5629364,47.2,-3.4589625,47.2
7662,11,17.1,0.5634299,47.2,-3.4635139,47.2
7663,11,17.1166667,0.5639234,47.2,-3.4680653,47.2
7664,11,17.1333333,0.5644169,47.2,-3.4726167,47.2
7665,11,17.15,0.5649104,47.2,-3.4771681,47.2
7666,11,17.1666667,0.5654039,47.2,-3.4817195,47.2
7667,11,17.1833333,0.5658974,47.2,-3.4862709,47.2
7668,11,17.2,0.5663909,47.2,-3.4908223,47.2
7669,11,17.2166667,0.5668844,47.2,-3.4953737,47.2
7670,11,17.2333333,0.5673779,47.2,-3.4999251,47.2
7671,11,17.25,0.5678714,47.2,-3.5044765,47.2
7672,11,17.2666667,0.5683649,47.2,-3.5090279,47.2
7673,11,17.2833333,0.5688584,47.2,-3.5135793,47.2
7674,11,17.3,0.5693519,47.2,-3.5181307,47.2
7675,11,17.3166667,0.5698455,47.2,-3.5226821,47.2
7676,11,17.3333333,0.570339,47.2,-3.5272335,47.2
7677,11,17.35,0.5708325,47.2,-3.5317848,47.2
7678,11,17.3666667,0.571326,47.2,-3.5363362,47.2
7679,11,17.3833333,0.5718195,47.2,-3.5408876,47.2
7680,11,17.4,0.572313,47.2,-3.545439,47.2
7681,11,17.4166667,0.5728065,47.2,-3.5499904,47.2
7682,11,17.4333333,0.5733,47.2,-3.5545418,47.2
7683,11,17.45,0.5725564,47.2,-3.5594312,47.2
7684,11,17.4666667,0.5718128,47.2,-3.5643206,47.2
7685,11,17.4833333,0.5710692,47.2,-3.56921,47.2
7686,11,17.5,0.5703256,47.2,-3.5740994,47.2
7687,11,17.5166667,0.5695821,47.2,-3.5789888,47.2
7688,11,17.5333333,0.5688385,47.2,-3.5838782,47.2
7689,11,17.55,0.5680949,47.2,-3.5887676,47.2
7690,11,17.5666667,0.5673513,47.2,-3.593657,47.2
7691,11,17.5833333,0.5666077,47.2,-3.5985464,47.2
7692,11,17.6,0.5658641,47.2,-3.6034357,47.2
7693,11,17.6166667,0.5651205,47.2,-3.6083251,47.2
7694,11,17.6333333,0.5643769,47.2,-3.6132145,47.2
7695,11,17.65,0.5636333,47.2,-3.6181039,47.2
7696,11,17.6666667,0.5628897,47.2,-3.6229933,47.2
7697,11,17.6833333,0.5621462,47.2,-3.6278827,47.2
7698,11,17.7,0.5614026,47.2,-3.6327721,47.2
7699,11,17.7166667,0.560659,47.2,-3.6376615,47.2
7700,11,17.7333333,0.5599154,47.2,-3.6425509,47.2
7701,11,17.75,0.5591718,47.2,-3.6474403,47.2
7702,11,17.7666667,0.5584282,47.2,-3.6523297,47.2
7703,11,17.7833333,0.5576846,47.2,-3.6572191,47.2
7704,11,17.8,0.556941,47.2,-3.6621084,47.2
7705,11,17.8166667,0.5561974,47.2,-3.6669978,47.2
7706,11,17.8333333,0.5554538,47.2,-3.6718872,47.2
7707,11,17.85,0.5547103,47.2,-3.6767766,47.2
7708,11,17.8666667,0.5539667,47.2,-3.681666,47.2
7709,11,17.8833333,0.5532231,47.2,-3.6865554,47.2
7710,11,17.9,0.5524795,47.2,-3.6914448,47.2
7711,11,17.9166667,0.5517359,47.2,-3.6963342,47.2
7712,11,17.9333333,0.5509923,47.2,-3.7012236,47.2
7713,11,17.95,0.5502487,47.2,-3.706113,47.2
7714,11,17.9666667,0.5495051,47.2,-3.7110024,47.2
7715,11,17.9833333,0.5487615,47.2,-3.7158918,47.2
7716,11,18.0,0.5480179,47.2,-3.7207811,47.2
7717,11,18.0166667,0.5472744,47.2,-3.7256705,47.2
7718,11,18.0333333,0.5465308,47.2,-3.7305599,47.2
7719,11,18.05,0.5457872,47.2,-3.7354493,47.2
7720,11,18.0666667,0.5450436,47.2,-3.7403387,47.2
7721,11,18.0833333,0.5443,47.2,-3.7452281,47.2
7722,11,18.1,0.5435564,47.2,-3.7501175,47.2
7723,11,18.1166667,0.5428128,47.2,-3.7550069,47.2
7724,11,18.1333333,0.5420692,47.2,-3.7598963,47.2
7725,11,18.15,0.5413256,47.2,-3.7647857,47.2
7726,11,18.1666667,0.5405821,47.2,-3.7696751,47.2
7727,11,18.1833333,0.5398385,47.2,-3.7745645,47.2
7728,11,18.2,0.5390949,47.2,-3.7794538,47.2
7729,11,18.2166667,0.5383513,47.2,-3.7843432,47.2
7730,11,18.2333333,0.5376077,47.2,-3.7892326,47.2
7731,11,18.25,0.5368641,47.2,-3.794122,47.2
7732,11,18.2666667,0.5361205,47.2,-3.7990114,47.2
7733,11,18.2833333,0.5353769,47.2,-3.8039008,47.2
7734,11,18.3,0.5346333,47.2,-3.8087902,47.2
7735,11,18.3166667,0.5338897,47.2,-3.8136796,47.2
7736,11,18.3333333,0.5331462,47.2,-3.818569,47.2
7737,11,18.35,0.5324026,47.2,-3.8234584,47.2
7738,11,18.3666667,0.531659,47.2,-3.8283478,47.2
7739,11,18.3833333,0.5309154,47.2,-3.8332372,47.2
7740,11,18.4,0.5301718,47.2,-3.8381265,47.2
7741,11,18.4166667,0.5294282,47.2,-3.8430159,47.2
7742,11,18.4333333,0.5286846,47.2,-3.8479053,47.2
7743,11,18.45,0.527941,47.2,-3.8527947,47.2
7744,11,18.4666667,0.5271974,47.2,-3.8576841,47.2
7745,11,18.4833333,0.5264538,47.2,-3.8625735,47.2
7746,11,18.5,0.5257103,47.2,-3.8674629,47.2
7747,11,18.5166667,0.5249667,47.2,-3.8723523,47.2
7748,11,18.5333333,0.5242231,47.2,-3.8772417,47.2
7749,11,18.55,0.5234795,47.2,-3.8821311,47.2
7750,11,18.5666667,0.5227359,47.2,-3.8870205,47.2
7751,11,18.5833333,0.5219923,47.2,-3.8919099,47.2
7752,11,18.6,0.5212487,47.2,-3.8967992,47.2
7753,11,18.6166667,0.5205051,47.2,-3.9016886,47.2
